label	space	form	placement	memory_model	channel	condition	x	lo	mid	hi	p_gt0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	35.910386636203285	0.15938099123180618	0.18260326181915515	0.2077401932190271	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	38.55626463343953	0.1641581334432631	0.18707751998834976	0.21245620516908312	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	41.397090973816184	0.16910335784713276	0.19184499817134823	0.21781670038060194	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	44.44722945510957	0.17391267262534885	0.19682932763559066	0.22336238497724445	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	47.722102200000165	0.17902065319620358	0.20207313156971124	0.2297585118526586	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	51.23826763347237	0.18398280006568224	0.20757303090132928	0.23661759132951296	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	55.01350420559078	0.18887916760701684	0.213165409792254	0.24385111633622808	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	59.0669002829722	0.19376551823767432	0.21889944325485364	0.25147398596950854	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	63.4189506634631	0.19843265515773892	0.22484504903997127	0.2592944854867744	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	68.0916602020204	0.20299628797827557	0.2308990213945611	0.26781154289260833	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	73.10865507174931	0.20772890378923592	0.23701498508163943	0.27642320545081367	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	78.49530222265639	0.2122161492753688	0.24317788384221198	0.2850529664128954	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	84.27883764212618	0.21677727946743494	0.2494387647479419	0.294198845348483	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	90.48850406563211	0.22118420196716324	0.2557586276378334	0.3034849671449385	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	97.15569883397539	0.2256321501681457	0.26216391090701374	0.31292301911325765	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	104.31413264464811	0.2299418409806151	0.26851309139024443	0.3225706599483311	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	vertex	111.99999999999996	0.23427641368783803	0.2749400831050238	0.3323714171017731	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	6.999999999999999	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	7.515760138376834	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	8.069521493944878	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	8.664083997137997	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	9.302453877319767	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	9.987858862892702	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	10.723764501351818	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	11.513891681800072	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	12.36223544852308	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	13.273085200748401	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	14.25104638072347	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	15.301063759771553	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	16.428446440064768	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	17.638894698528226	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	18.93852880860355	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	20.33391998560055	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	21.832123612102944	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	23.440714911422706	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	25.16782724947517	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	27.0221932587371	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	29.01318899221878	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	31.150881330701633	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	33.44607888294205	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	35.910386636203285	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	38.55626463343953	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	41.397090973816184	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	44.44722945510957	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	47.722102200000165	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	51.23826763347237	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	55.01350420559078	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	59.0669002829722	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	63.4189506634631	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	68.0916602020204	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	73.10865507174931	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	78.49530222265639	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	84.27883764212618	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	90.48850406563211	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	97.15569883397539	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	104.31413264464811	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta_pct	111.99999999999996	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	6.999999999999999	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	7.515760138376834	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	8.069521493944878	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	8.664083997137997	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	9.302453877319767	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	9.987858862892702	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	10.723764501351818	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	11.513891681800072	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	12.36223544852308	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	13.273085200748401	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	14.25104638072347	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	15.301063759771553	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	16.428446440064768	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	17.638894698528226	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	18.93852880860355	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	20.33391998560055	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	21.832123612102944	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	23.440714911422706	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	25.16782724947517	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	27.0221932587371	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	29.01318899221878	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	31.150881330701633	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	33.44607888294205	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	35.910386636203285	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	38.55626463343953	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	41.397090973816184	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	44.44722945510957	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	47.722102200000165	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	51.23826763347237	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	55.01350420559078	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	59.0669002829722	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	63.4189506634631	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	68.0916602020204	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	73.10865507174931	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	78.49530222265639	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	84.27883764212618	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	90.48850406563211	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	97.15569883397539	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	104.31413264464811	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n1	delta	111.99999999999996	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	6.999999999999999	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	7.515760138376834	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	8.069521493944878	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	8.664083997137997	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	9.302453877319767	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	9.987858862892702	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	10.723764501351818	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	11.513891681800072	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	12.36223544852308	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	13.273085200748401	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	14.25104638072347	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	15.301063759771553	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	16.428446440064768	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	17.638894698528226	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	18.93852880860355	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	20.33391998560055	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	21.832123612102944	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	23.440714911422706	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	25.16782724947517	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	27.0221932587371	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	29.01318899221878	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	31.150881330701633	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	33.44607888294205	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	35.910386636203285	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	38.55626463343953	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	41.397090973816184	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	44.44722945510957	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	47.722102200000165	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	51.23826763347237	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	55.01350420559078	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	59.0669002829722	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	63.4189506634631	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	68.0916602020204	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	73.10865507174931	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	78.49530222265639	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	84.27883764212618	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	90.48850406563211	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	97.15569883397539	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	104.31413264464811	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta_pct	111.99999999999996	0.0	0.0	0.0	
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	6.999999999999999	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	7.515760138376834	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	8.069521493944878	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	8.664083997137997	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	9.302453877319767	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	9.987858862892702	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	10.723764501351818	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	11.513891681800072	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	12.36223544852308	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	13.273085200748401	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	14.25104638072347	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	15.301063759771553	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	16.428446440064768	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	17.638894698528226	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	18.93852880860355	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	20.33391998560055	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	21.832123612102944	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	23.440714911422706	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	25.16782724947517	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	27.0221932587371	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	29.01318899221878	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	31.150881330701633	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	33.44607888294205	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	35.910386636203285	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	38.55626463343953	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	41.397090973816184	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	44.44722945510957	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	47.722102200000165	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	51.23826763347237	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	55.01350420559078	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	59.0669002829722	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	63.4189506634631	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	68.0916602020204	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	73.10865507174931	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	78.49530222265639	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	84.27883764212618	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	90.48850406563211	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	97.15569883397539	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	104.31413264464811	0.0	0.0	0.0	0.0
log-cspl3-nullind	log	cspl3	nullind	independent	n2	delta	111.99999999999996	0.0	0.0	0.0	0.0
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	6.999999999999999	0.17280499344725128	0.20033204071643035	0.23334914851819255	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	7.515760138376834	0.18129968014409248	0.2068078658021839	0.23692605369119166	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	8.069521493944878	0.18815780988330033	0.21314722103255784	0.24166391391300843	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	8.664083997137997	0.19379181300501186	0.21882116520312106	0.24775796745718498	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	9.302453877319767	0.1975194810776791	0.223731669610435	0.2541527181135325	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	9.987858862892702	0.2003883201845678	0.22776614830797293	0.2597882431738121	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	10.723764501351818	0.20201827585495136	0.23063622584255233	0.26406769694332677	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	11.513891681800072	0.20293984508634416	0.2322488849531254	0.26621394475729876	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	12.36223544852308	0.20335841400691274	0.23220515997754956	0.26578632395430996	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	13.273085200748401	0.20299777664375832	0.23042416772695495	0.26237011648432573	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	14.25104638072347	0.2014094595893744	0.2269463979190785	0.25642629672736716	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	15.301063759771553	0.198428030127385	0.22223403346266057	0.24926053104932122	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	16.428446440064768	0.1937697281904741	0.2168662155887306	0.24246639663068448	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	17.638894698528226	0.1878752232963807	0.21136185367165333	0.23751459790118856	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	18.93852880860355	0.18214730723917774	0.20619559477517635	0.23341721414172084	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	20.33391998560055	0.1775020191508611	0.20212099896598984	0.23016226350882588	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	21.832123612102944	0.17522064548002697	0.19954847539542694	0.22702875966569036	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	23.440714911422706	0.1746879092015234	0.19822869714577734	0.2247042767664459	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	25.16782724947517	0.17572896097315913	0.1979409685298777	0.22279095798885276	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	27.0221932587371	0.17707430559823	0.19855035265280346	0.2222018647163648	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	29.01318899221878	0.1787008409596884	0.19972545219765503	0.2230599567979877	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	31.150881330701633	0.1802037081211296	0.20140956807509527	0.22502461197786888	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	33.44607888294205	0.18159263519785884	0.20342928644023037	0.22772675074363277	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	35.910386636203285	0.18340795373628122	0.20579087006050714	0.2310884835502231	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	38.55626463343953	0.18516738306277442	0.20846085355888766	0.2348792800746018	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	41.397090973816184	0.18716707769661448	0.21143441408232688	0.23892152545597947	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	44.44722945510957	0.18957975204813166	0.21462397594900587	0.2434237445828282	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	47.722102200000165	0.19213663916270804	0.21809136224924897	0.24837292026666186	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	51.23826763347237	0.1948155510321075	0.22180749760479818	0.2535898650371237	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	55.01350420559078	0.1977139307977429	0.22569116621986401	0.25950307051341553	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	59.0669002829722	0.2006051649467377	0.2297388242988127	0.2662494360125174	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	63.4189506634631	0.20338709474078076	0.2339527205222347	0.2731844831615286	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	68.0916602020204	0.2061215488680305	0.23810706948712146	0.2808258342113318	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	73.10865507174931	0.20890367361800652	0.24242543681521928	0.28928763598153356	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	78.49530222265639	0.2114057640281508	0.2469393806182985	0.29820998758492007	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	84.27883764212618	0.21393954215256042	0.2515268283348396	0.30796868536548794	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	90.48850406563211	0.21625344741701105	0.2561154053846731	0.31778077702304636	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	97.15569883397539	0.2182990343722646	0.2607280772693473	0.3279492666954876	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	104.31413264464811	0.2202902050687634	0.26537268130450314	0.3382602178862683	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	ips	111.99999999999996	0.2220090179139525	0.2701151523943113	0.34863414279126503	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	6.999999999999999	0.17280499344725128	0.20033204071643035	0.23334914851819255	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	7.515760138376834	0.18129968014409248	0.2068078658021839	0.23692605369119166	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	8.069521493944878	0.18815780988330033	0.21314722103255784	0.24166391391300843	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	8.664083997137997	0.19379181300501186	0.21882116520312106	0.24775796745718498	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	9.302453877319767	0.1975194810776791	0.223731669610435	0.2541527181135325	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	9.987858862892702	0.2003883201845678	0.22776614830797293	0.2597882431738121	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	10.723764501351818	0.20201827585495136	0.23063622584255233	0.26406769694332677	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	11.513891681800072	0.20293984508634416	0.2322488849531254	0.26621394475729876	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	12.36223544852308	0.20335841400691274	0.23220515997754956	0.26578632395430996	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	13.273085200748401	0.20299777664375832	0.23042416772695495	0.26237011648432573	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	14.25104638072347	0.2014094595893744	0.2269463979190785	0.25642629672736716	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	15.301063759771553	0.198428030127385	0.22223403346266057	0.24926053104932122	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	16.428446440064768	0.1937697281904741	0.2168662155887306	0.24246639663068448	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	17.638894698528226	0.1878752232963807	0.21136185367165333	0.23751459790118856	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	18.93852880860355	0.18214730723917774	0.20619559477517635	0.23341721414172084	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	20.33391998560055	0.1775020191508611	0.20212099896598984	0.23016226350882588	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	21.832123612102944	0.17522064548002697	0.19954847539542694	0.22702875966569036	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	23.440714911422706	0.1746879092015234	0.19822869714577734	0.2247042767664459	
log-cspl5-nullind	log	cspl5	nullind	independent	n1	vertex	25.16782724947517	0.17572896097315913	0.1979409685298777	0.22279095798885276	
