label	order	n_safe	n_sub	risky	risky_sem	risky_sd	risky_lo	risky_hi	safe	safe_sem	safe_sd	safe_lo	safe_hi	ratio	ratio_sem	ratio_sd	ratio_lo	ratio_hi	noise	noise_sem	noise_sd	noise_lo	noise_hi
log-cspl5-n1n2.mapjitter.klw	Risky first	7.0	35	0.6715057562295417	0.6034662082378666	3.5701542343398254	-1.630788339604465	2.8282302231037075	0.6093170578577416	0.3065471601579109	1.813557456776817	-1.558095265398117	2.91508049618252	0.32295786246059166	0.7522534310005197	4.4503913149094965	-2.2321665789537963	2.9543897697626402	13.260391878203619	1.4819321303940347	8.767228716549893	-0.33588415616383316	28.02845622817708
log-cspl5-n1n2.mapjitter.klw	Risky first	10.0	35	-0.13951784088079947	0.9026167091766945	5.339952465048148	-1.6927209913645909	1.3420020904944998	0.016987777762215987	0.2895916425620696	1.7132472619160701	-1.2388246600242925	1.6018342167193043	0.05388416585492765	1.0598088588250787	6.269913763644923	-1.7150327655715996	1.8141212346063424	12.193880658578092	2.194944691655679	12.985467915325984	2.124470424533816	22.798072288634316
log-cspl5-n1n2.mapjitter.klw	Risky first	14.0	35	0.35439944677770324	1.4637974422091098	8.659942454406243	-1.7218990296772634	2.6325370423553665	-0.21354731353824252	0.33132470378682294	1.960143381714692	-2.0245170202534095	1.7985693525178466	0.795313302785416	1.5704583007418145	9.290956603219625	-1.8764533426972303	3.641350226528426	7.196359923713693	2.7458352800154744	16.244580587821222	-2.4611585928354	17.37749102728144
log-cspl5-n1n2.mapjitter.klw	Risky first	20.0	35	2.483977293563402	2.112378481189021	12.496999626817042	-0.7504317162860656	5.909038074398148	1.2691333465158237	1.1261932733788163	6.662649256499194	-1.9339493730988038	4.834289801263325	2.129692449513872	2.6152757543642378	15.472180017624865	-1.4921009513696137	6.239024169172129	-0.361470931559343	2.638976594093886	15.612396076391923	-10.732717131827682	9.938359465686728
log-cspl5-n1n2.mapjitter.klw	Risky first	28.0	35	5.7453705889813165	2.7815031076630086	16.45559430187388	0.2495541594629414	11.8962725486584	0.2204840195383947	0.23387882187503733	1.3836457697900646	-3.007452383848896	3.985920885246832	5.681830783479358	2.788876933463245	16.499218443614758	-0.03256762879554254	11.429569477011682	-2.3258715937774754	2.7573402217627305	16.312644741097902	-12.354348197356204	8.024414624444352
log-cspl5-n1n2.mapjitter.klw	Risky second	7.0	35	0.9527466230686877	0.3720197132191548	2.2008983042903587	-0.8947468381631012	3.071748003661243	-0.27774151082644166	0.6410340000297825	3.792408287855675	-2.8999850802539906	2.438214340399598	1.8391604730437467	0.8545286142042675	5.055459458573998	-1.485819596241012	5.206175891028247	6.144434026429607	2.137765599817305	12.647191846084983	-9.297126619797316	22.952780536191653
log-cspl5-n1n2.mapjitter.klw	Risky second	10.0	35	0.028050749877746	0.41213946556902753	2.438249960070404	-1.5543653758426517	1.583952000382756	-0.3354626798403891	0.657355311853303	3.8889664707684695	-2.3545807827816705	1.6310042572469325	0.8035240133188475	0.8729485385627268	5.164433200677304	-1.175574604573949	3.580625295155067	10.626878976432035	1.8317488793730115	10.83677251297405	-1.9798544455594127	24.563253793232544
log-cspl5-n1n2.mapjitter.klw	Risky second	14.0	35	0.5365909371973165	1.107714491539949	6.553327308845963	-1.663042702976286	2.703925425513575	-1.952141278939712	0.6581671483585946	3.893769360304607	-4.7189555494394115	0.4334014566517249	3.012062140046488	1.4309140703557583	8.465401802984484	-0.22839902352974828	6.945358595015816	11.140996575413405	1.4659122530699313	8.672453844185029	-1.3889291792228275	25.21403754797054
log-cspl5-n1n2.mapjitter.klw	Risky second	20.0	35	2.4038300731175766	2.2092889534088624	13.070329712287482	-0.6625292831939293	5.75183359003557	-2.2629715570361584	0.40431787892990695	2.3919768294829407	-5.883143237827663	0.9722580716893777	5.031696852140437	2.3105692586989766	13.669512078840482	0.7333465141061251	9.527104034047627	5.841076029686629	1.6432790837302444	9.72177016524696	-5.385615803824084	18.529330061532107
log-cspl5-n1n2.mapjitter.klw	Risky second	28.0	35	5.292425876256912	3.4127408511602564	20.19004715450737	-0.11566959389870395	11.448214502004896	-1.3877404037802266	0.8361691430295064	4.946843362328594	-4.956888496657627	1.9394044163819357	7.0456784118956035	3.2268817102876985	19.090489648686965	1.3473844743202834	13.438632467479497	2.9509049371209786	3.0388311904271776	17.977967769938765	-6.126450671662749	13.954802081251641
