label	order	n_safe	n_sub	risky	risky_sem	risky_sd	risky_lo	risky_hi	safe	safe_sem	safe_sd	safe_lo	safe_hi	ratio	ratio_sem	ratio_sd	ratio_lo	ratio_hi	noise	noise_sem	noise_sd	noise_lo	noise_hi
log-power-n2.mapjitter.klw	Risky first	7.0	35	0.0	0.0	0.0	0.0	0.0	3.1829106869924093	1.7025139942604468	10.072208621888405	0.5493350343560619	5.890633476341696	-1.843567946516673	1.4173304515072964	8.385040030133768	-4.227008541368964	0.8895609470291468	9.398772329005585	2.040047169190343	12.069081814216592	3.277061650695449	16.063174361088866
log-power-n2.mapjitter.klw	Risky first	10.0	35	0.0	0.0	0.0	0.0	0.0	1.6545007167191121	1.477609833729548	8.741657664636564	-0.22696620737183512	3.6249959192568193	-0.6980554370573068	1.2901366904979408	7.632551592089913	-2.4592666783644646	1.500922795651899	8.106727374728866	1.8744234954482375	11.089238946388233	2.8910443557463528	13.69069463233486
log-power-n2.mapjitter.klw	Risky first	14.0	35	0.0	0.0	0.0	0.0	0.0	0.4081009264394444	1.3398044436876058	7.926389982607272	-1.4350927400939952	1.9973745699399224	0.42329424980485797	1.257653199355936	7.440376666860204	-1.2011530007107205	2.603321259927447	6.764888484053681	1.741789529743284	10.30456582332883	2.078498129709103	11.521978525444911
log-power-n2.mapjitter.klw	Risky first	20.0	35	0.0	0.0	0.0	0.0	0.0	-0.5624568932951653	1.2164236790617897	7.19645953538111	-2.489521034465131	1.1601846470938662	1.409493742269672	1.2685881204029348	7.505068532196145	-0.4730215116085625	3.861622928555047	5.184309991321326	1.6356868547618795	9.676853932938553	1.3000923656796737	9.330042405812831
log-power-n2.mapjitter.klw	Risky first	28.0	35	0.0	0.0	0.0	0.0	0.0	-0.8417976532278649	1.1005529319514415	6.510958950948931	-3.2824563860199185	1.4526361180406067	1.8237471155345335	1.2954894420272811	7.6642188971966005	-0.5938066042660824	5.045880191916059	3.5659488424078893	1.5753461964007087	9.31987378390911	0.1481711335047395	7.271775826299625
log-power-n2.mapjitter.klw	Risky second	7.0	35	2.3600467241470584	1.1748022548632997	6.95022386913661	0.11078376490038844	4.752616625925843	0.0	0.0	0.0	0.0	0.0	2.3600467241470584	1.1748022548632997	6.95022386913661	0.11078376490038844	4.752616625925843	6.74254522914927	1.510372053138023	8.935481568528516	2.643605347175058	11.245076323040577
log-power-n2.mapjitter.klw	Risky second	10.0	35	1.0959953822377293	1.078892884509376	6.382816382175948	-0.6561663169404278	2.9679637922374917	0.0	0.0	0.0	0.0	0.0	1.0959953822377293	1.078892884509376	6.382816382175948	-0.6561663169404278	2.9679637922374917	5.1815866920188185	1.3853369457072913	8.195763897279877	1.8799667271033136	8.706701396141016
log-power-n2.mapjitter.klw	Risky second	14.0	35	1.0713011161207457	1.5448126272854	9.139234752960157	-0.660531559549158	3.0417642957323876	0.0	0.0	0.0	0.0	0.0	1.0713011161207457	1.5448126272854	9.139234752960157	-0.660531559549158	3.0417642957323876	3.86908261868949	1.3164221954560957	7.788058736561419	0.894318444341416	6.874192566669236
log-power-n2.mapjitter.klw	Risky second	20.0	35	3.0579845465033557	2.8156149661002785	16.657402777938568	0.3261148931140854	6.235708498512439	0.0	0.0	0.0	0.0	0.0	3.0579845465033557	2.8156149661002785	16.657402777938568	0.3261148931140854	6.235708498512439	2.772035512718951	1.3012442464638205	7.698264779379303	-0.3449523217693347	5.850686807780427
log-power-n2.mapjitter.klw	Risky second	28.0	35	7.892576649768504	4.88416784477673	28.895126643748835	2.9538374972127492	15.01462131785871	0.0	0.0	0.0	0.0	0.0	7.892576649768504	4.88416784477673	28.895126643748835	2.9538374972127492	15.01462131785871	2.152562992353559	1.3256157977321916	7.842448821120889	-1.1552208818610115	5.856022693829087
