label	space	form	placement	memory_model	channel	condition	x	lo	mid	hi	p_gt0
log-affine-nullind.klw	log	affine	nullind	independent	n2	delta	59.0669002829722	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n2	delta	63.4189506634631	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n2	delta	68.0916602020204	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n2	delta	73.10865507174931	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n2	delta	78.49530222265639	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n2	delta	84.27883764212618	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n2	delta	90.48850406563211	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n2	delta	97.1556988339754	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n2	delta	104.31413264464813	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n2	delta	111.99999999999996	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	6.999999999999999	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	7.515760138376834	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	8.069521493944878	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	8.664083997137997	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	9.302453877319769	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	9.987858862892702	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	10.723764501351818	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	11.513891681800072	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	12.36223544852308	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	13.2730852007484	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	14.25104638072347	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	15.301063759771552	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	16.428446440064768	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	17.638894698528226	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	18.93852880860355	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	20.33391998560055	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	21.832123612102944	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	23.440714911422702	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	25.16782724947517	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	27.0221932587371	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	29.01318899221878	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	31.150881330701633	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	33.44607888294205	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	35.910386636203285	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	38.55626463343953	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	41.397090973816184	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	44.44722945510957	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	47.722102200000165	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	51.23826763347237	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	55.01350420559078	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	59.0669002829722	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	63.4189506634631	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	68.0916602020204	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	73.10865507174931	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	78.49530222265639	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	84.27883764212618	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	90.48850406563211	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	97.1556988339754	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	104.31413264464813	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta_pct	111.99999999999996	0.0	0.0	0.0	
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	6.999999999999999	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	7.515760138376834	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	8.069521493944878	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	8.664083997137997	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	9.302453877319769	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	9.987858862892702	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	10.723764501351818	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	11.513891681800072	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	12.36223544852308	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	13.2730852007484	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	14.25104638072347	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	15.301063759771552	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	16.428446440064768	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	17.638894698528226	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	18.93852880860355	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	20.33391998560055	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	21.832123612102944	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	23.440714911422702	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	25.16782724947517	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	27.0221932587371	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	29.01318899221878	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	31.150881330701633	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	33.44607888294205	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	35.910386636203285	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	38.55626463343953	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	41.397090973816184	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	44.44722945510957	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	47.722102200000165	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	51.23826763347237	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	55.01350420559078	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	59.0669002829722	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	63.4189506634631	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	68.0916602020204	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	73.10865507174931	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	78.49530222265639	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	84.27883764212618	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	90.48850406563211	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	97.1556988339754	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	104.31413264464813	0.0	0.0	0.0	0.0
log-affine-nullind.klw	log	affine	nullind	independent	n1	delta	111.99999999999996	0.0	0.0	0.0	0.0
log-affine-nullind	log	affine	nullind	independent	n1	ips	6.999999999999999	0.1969324349836965	0.2279964745276637	0.2661595564687273	
log-affine-nullind	log	affine	nullind	independent	n1	ips	7.515760138376834	0.1981372516176597	0.2283710616358923	0.2655682454094084	
log-affine-nullind	log	affine	nullind	independent	n1	ips	8.069521493944878	0.1992095446180604	0.228855516928338	0.2651255745836597	
log-affine-nullind	log	affine	nullind	independent	n1	ips	8.664083997137997	0.2003220791813858	0.2293135120154804	0.2645886085834109	
log-affine-nullind	log	affine	nullind	independent	n1	ips	9.302453877319769	0.2014273995297407	0.2297928898839719	0.2641885124158307	
log-affine-nullind	log	affine	nullind	independent	n1	ips	9.987858862892702	0.2025520913813138	0.2302649320025023	0.2637362937042937	
log-affine-nullind	log	affine	nullind	independent	n1	ips	10.723764501351818	0.2035521671911279	0.23072565362712	0.2633840429771708	
log-affine-nullind	log	affine	nullind	independent	n1	ips	11.513891681800072	0.2046289618738825	0.2311593027964469	0.2632583550440148	
log-affine-nullind	log	affine	nullind	independent	n1	ips	12.36223544852308	0.2057310380500316	0.2316142143270597	0.2629790421844808	
log-affine-nullind	log	affine	nullind	independent	n1	ips	13.2730852007484	0.2065395730276343	0.2321540434516752	0.2626631462609792	
log-affine-nullind	log	affine	nullind	independent	n1	ips	14.25104638072347	0.2072996375599756	0.2325856037396663	0.2624229770386053	
log-affine-nullind	log	affine	nullind	independent	n1	ips	15.301063759771552	0.2080969344344458	0.2330694180863994	0.2621175132774099	
log-affine-nullind	log	affine	nullind	independent	n1	ips	16.428446440064768	0.208743597422313	0.2335927246976032	0.2620406253040117	
log-affine-nullind	log	affine	nullind	independent	n1	ips	17.638894698528226	0.2094528860676617	0.2340301155811816	0.2621116751781306	
log-affine-nullind	log	affine	nullind	independent	n1	ips	18.93852880860355	0.2100153390978476	0.2345122517469662	0.2622070256587992	
log-affine-nullind	log	affine	nullind	independent	n1	ips	20.33391998560055	0.2106527870408936	0.2349302964618381	0.2624794623179037	
log-affine-nullind	log	affine	nullind	independent	n1	ips	21.832123612102944	0.2109451040415747	0.2353731894985168	0.2629181839427729	
log-affine-nullind	log	affine	nullind	independent	n1	ips	23.440714911422702	0.2111423095196883	0.2357952947000094	0.2634015176115431	
log-affine-nullind	log	affine	nullind	independent	n1	ips	25.16782724947517	0.2115214650309666	0.2361984417166323	0.2640137083576253	
log-affine-nullind	log	affine	nullind	independent	n1	ips	27.0221932587371	0.2116785019678523	0.236656692616405	0.2644795619151994	
log-affine-nullind	log	affine	nullind	independent	n1	ips	29.01318899221878	0.2117880125936403	0.2370555244096909	0.2651050583581127	
log-affine-nullind	log	affine	nullind	independent	n1	ips	31.150881330701633	0.2119921941742986	0.2375135563464542	0.2659892639136278	
log-affine-nullind	log	affine	nullind	independent	n1	ips	33.44607888294205	0.212129505617357	0.2378754136684273	0.2665801830278097	
log-affine-nullind	log	affine	nullind	independent	n1	ips	35.910386636203285	0.2121457162665863	0.2383099003014078	0.2674763248585042	
log-affine-nullind	log	affine	nullind	independent	n1	ips	38.55626463343953	0.2120148037529728	0.2387419571489617	0.268461651730666	
log-affine-nullind	log	affine	nullind	independent	n1	ips	41.397090973816184	0.2120110262174293	0.2392007713311546	0.2693707522210763	
log-affine-nullind	log	affine	nullind	independent	n1	ips	44.44722945510957	0.2118798145387936	0.2396335144047217	0.2703802813096707	
log-affine-nullind	log	affine	nullind	independent	n1	ips	47.722102200000165	0.2116244196329228	0.2400141933798386	0.2718191032404993	
log-affine-nullind	log	affine	nullind	independent	n1	ips	51.23826763347237	0.2114305563444713	0.2404661343434157	0.2730340664759248	
log-affine-nullind	log	affine	nullind	independent	n1	ips	55.01350420559078	0.2111900508962892	0.2408449078872214	0.2744930986167986	
log-affine-nullind	log	affine	nullind	independent	n1	ips	59.0669002829722	0.2106873890448711	0.2412456184122099	0.2757277987688978	
log-affine-nullind	log	affine	nullind	independent	n1	ips	63.4189506634631	0.2103087341657738	0.2416797447513847	0.2770267469153714	
log-affine-nullind	log	affine	nullind	independent	n1	ips	68.0916602020204	0.2099350637908564	0.2420651324569666	0.2787243242874017	
log-affine-nullind	log	affine	nullind	independent	n1	ips	73.10865507174931	0.2096439376905634	0.2424775375870473	0.2799652299338516	
log-affine-nullind	log	affine	nullind	independent	n1	ips	78.49530222265639	0.2091971129690964	0.2428875544972044	0.2811654029018617	
log-affine-nullind	log	affine	nullind	independent	n1	ips	84.27883764212618	0.2087762031289842	0.243245438664016	0.2828820007531778	
log-affine-nullind	log	affine	nullind	independent	n1	ips	90.48850406563211	0.2082346559022082	0.2437261649267266	0.2841032819448141	
log-affine-nullind	log	affine	nullind	independent	n1	ips	97.1556988339754	0.2077045735039858	0.2441479306396015	0.2857929313930735	
log-affine-nullind	log	affine	nullind	independent	n1	ips	104.31413264464813	0.2071110637256721	0.2445258317848789	0.287393273065323	
log-affine-nullind	log	affine	nullind	independent	n1	ips	111.99999999999996	0.2065789186772357	0.2448946067656942	0.2887837225411004	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	6.999999999999999	0.1969324349836965	0.2279964745276637	0.2661595564687273	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	7.515760138376834	0.1981372516176597	0.2283710616358923	0.2655682454094084	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	8.069521493944878	0.1992095446180604	0.228855516928338	0.2651255745836597	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	8.664083997137997	0.2003220791813858	0.2293135120154804	0.2645886085834109	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	9.302453877319769	0.2014273995297407	0.2297928898839719	0.2641885124158307	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	9.987858862892702	0.2025520913813138	0.2302649320025023	0.2637362937042937	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	10.723764501351818	0.2035521671911279	0.23072565362712	0.2633840429771708	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	11.513891681800072	0.2046289618738825	0.2311593027964469	0.2632583550440148	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	12.36223544852308	0.2057310380500316	0.2316142143270597	0.2629790421844808	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	13.2730852007484	0.2065395730276343	0.2321540434516752	0.2626631462609792	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	14.25104638072347	0.2072996375599756	0.2325856037396663	0.2624229770386053	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	15.301063759771552	0.2080969344344458	0.2330694180863994	0.2621175132774099	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	16.428446440064768	0.208743597422313	0.2335927246976032	0.2620406253040117	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	17.638894698528226	0.2094528860676617	0.2340301155811816	0.2621116751781306	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	18.93852880860355	0.2100153390978476	0.2345122517469662	0.2622070256587992	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	20.33391998560055	0.2106527870408936	0.2349302964618381	0.2624794623179037	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	21.832123612102944	0.2109451040415747	0.2353731894985168	0.2629181839427729	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	23.440714911422702	0.2111423095196883	0.2357952947000094	0.2634015176115431	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	25.16782724947517	0.2115214650309666	0.2361984417166323	0.2640137083576253	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	27.0221932587371	0.2116785019678523	0.236656692616405	0.2644795619151994	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	29.01318899221878	0.2117880125936403	0.2370555244096909	0.2651050583581127	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	31.150881330701633	0.2119921941742986	0.2375135563464542	0.2659892639136278	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	33.44607888294205	0.212129505617357	0.2378754136684273	0.2665801830278097	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	35.910386636203285	0.2121457162665863	0.2383099003014078	0.2674763248585042	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	38.55626463343953	0.2120148037529728	0.2387419571489617	0.268461651730666	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	41.397090973816184	0.2120110262174293	0.2392007713311546	0.2693707522210763	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	44.44722945510957	0.2118798145387936	0.2396335144047217	0.2703802813096707	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	47.722102200000165	0.2116244196329228	0.2400141933798386	0.2718191032404993	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	51.23826763347237	0.2114305563444713	0.2404661343434157	0.2730340664759248	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	55.01350420559078	0.2111900508962892	0.2408449078872214	0.2744930986167986	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	59.0669002829722	0.2106873890448711	0.2412456184122099	0.2757277987688978	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	63.4189506634631	0.2103087341657738	0.2416797447513847	0.2770267469153714	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	68.0916602020204	0.2099350637908564	0.2420651324569666	0.2787243242874017	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	73.10865507174931	0.2096439376905634	0.2424775375870473	0.2799652299338516	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	78.49530222265639	0.2091971129690964	0.2428875544972044	0.2811654029018617	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	84.27883764212618	0.2087762031289842	0.243245438664016	0.2828820007531778	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	90.48850406563211	0.2082346559022082	0.2437261649267266	0.2841032819448141	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	97.1556988339754	0.2077045735039858	0.2441479306396015	0.2857929313930735	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	104.31413264464813	0.2071110637256721	0.2445258317848789	0.287393273065323	
log-affine-nullind	log	affine	nullind	independent	n1	vertex	111.99999999999996	0.2065789186772357	0.2448946067656942	0.2887837225411004	
log-affine-nullind	log	affine	nullind	independent	n2	ips	6.999999999999999	0.0815106291284658	0.1138376876748862	0.1463719602916523	
log-affine-nullind	log	affine	nullind	independent	n2	ips	7.515760138376834	0.0856465783475222	0.116767240548321	0.1484381518063962	
log-affine-nullind	log	affine	nullind	independent	n2	ips	8.069521493944878	0.089674655957354	0.1197133353362228	0.1503129938570108	
log-affine-nullind	log	affine	nullind	independent	n2	ips	8.664083997137997	0.093748014733106	0.1226912785621471	0.1522941239706191	
log-affine-nullind	log	affine	nullind	independent	n2	ips	9.302453877319769	0.0978412820838497	0.1256841304384869	0.1541992927134788	
log-affine-nullind	log	affine	nullind	independent	n2	ips	9.987858862892702	0.1017501786444077	0.1285816562890388	0.1560554188597308	
log-affine-nullind	log	affine	nullind	independent	n2	ips	10.723764501351818	0.1057102922089976	0.1315045063438231	0.1580717653712704	
log-affine-nullind	log	affine	nullind	independent	n2	ips	11.513891681800072	0.1095320819289199	0.1344361790360458	0.1599377348434192	
log-affine-nullind	log	affine	nullind	independent	n2	ips	12.36223544852308	0.1136091879696094	0.1373398904097958	0.161854189458895	
log-affine-nullind	log	affine	nullind	independent	n2	ips	13.2730852007484	0.1175251197324468	0.1402559473965469	0.164006046582266	
log-affine-nullind	log	affine	nullind	independent	n2	ips	14.25104638072347	0.121327381329295	0.143226882313003	0.1660471775449726	
log-affine-nullind	log	affine	nullind	independent	n2	ips	15.301063759771552	0.1251390995867355	0.1462076638323145	0.1683364214862623	
log-affine-nullind	log	affine	nullind	independent	n2	ips	16.428446440064768	0.128988183704585	0.1491008607995073	0.1706492527264631	
log-affine-nullind	log	affine	nullind	independent	n2	ips	17.638894698528226	0.1325806980916931	0.1520577535919042	0.1730434441616272	
log-affine-nullind	log	affine	nullind	independent	n2	ips	18.93852880860355	0.1360513506025198	0.1549708571675623	0.1752693167184598	
log-affine-nullind	log	affine	nullind	independent	n2	ips	20.33391998560055	0.1396628323894284	0.1579096699088649	0.1775789368555094	
log-affine-nullind	log	affine	nullind	independent	n2	ips	21.832123612102944	0.1430523796830851	0.1608235196105452	0.1801783017339812	
log-affine-nullind	log	affine	nullind	independent	n2	ips	23.440714911422702	0.1463043552915034	0.1638070915859325	0.1827251243799058	
log-affine-nullind	log	affine	nullind	independent	n2	ips	25.16782724947517	0.1494622722016003	0.166763698306113	0.1853398560393947	
log-affine-nullind	log	affine	nullind	independent	n2	ips	27.0221932587371	0.1525353563472851	0.1697671232096376	0.1882961350674592	
log-affine-nullind	log	affine	nullind	independent	n2	ips	29.01318899221878	0.1555128580981539	0.1727365286612226	0.1913197552791803	
log-affine-nullind	log	affine	nullind	independent	n2	ips	31.150881330701633	0.1584050633743956	0.17571137671294	0.1946032520769173	
log-affine-nullind	log	affine	nullind	independent	n2	ips	33.44607888294205	0.1611325363304578	0.1787439077651414	0.1978743639178358	
log-affine-nullind	log	affine	nullind	independent	n2	ips	35.910386636203285	0.1638641935639789	0.1816972877901934	0.2012622032019462	
log-affine-nullind	log	affine	nullind	independent	n2	ips	38.55626463343953	0.166201905628247	0.1846706298017535	0.2046280638425451	
log-affine-nullind	log	affine	nullind	independent	n2	ips	41.397090973816184	0.1685739141281448	0.1876355758175812	0.2080526628390112	
log-affine-nullind	log	affine	nullind	independent	n2	ips	44.44722945510957	0.1709378374014661	0.1905969800849342	0.2117419833854356	
log-affine-nullind	log	affine	nullind	independent	n2	ips	47.722102200000165	0.1731786029981664	0.1935447185705525	0.215418460304192	
log-affine-nullind	log	affine	nullind	independent	n2	ips	51.23826763347237	0.175368579923671	0.196498309434869	0.219158635342956	
log-affine-nullind	log	affine	nullind	independent	n2	ips	55.01350420559078	0.1775056215978256	0.1994915619630776	0.2229893591888444	
log-affine-nullind	log	affine	nullind	independent	n2	ips	59.0669002829722	0.1795275051512833	0.2024045499562589	0.2270116582820278	
log-affine-nullind	log	affine	nullind	independent	n2	ips	63.4189506634631	0.1816893553348185	0.2053883881918741	0.2309038156946873	
log-affine-nullind	log	affine	nullind	independent	n2	ips	68.0916602020204	0.1836569773551214	0.2083539618311605	0.2348671075571036	
log-affine-nullind	log	affine	nullind	independent	n2	ips	73.10865507174931	0.185712579870399	0.2113100038500723	0.2387600591680501	
log-affine-nullind	log	affine	nullind	independent	n2	ips	78.49530222265639	0.1876390964526287	0.2142049128656993	0.2428091779694551	
log-affine-nullind	log	affine	nullind	independent	n2	ips	84.27883764212618	0.1894815064419374	0.2171866116663681	0.246800263083301	
log-affine-nullind	log	affine	nullind	independent	n2	ips	90.48850406563211	0.1912999551490454	0.2201425499288609	0.2510582169332009	
log-affine-nullind	log	affine	nullind	independent	n2	ips	97.1556988339754	0.1931136976662827	0.223096556818823	0.2553309208197101	
log-affine-nullind	log	affine	nullind	independent	n2	ips	104.31413264464813	0.1950499883255115	0.2259920493451886	0.2594053989207822	
log-affine-nullind	log	affine	nullind	independent	n2	ips	111.99999999999996	0.1969009965926164	0.2289370016046774	0.2637243019558484	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	6.999999999999999	0.0815106291284658	0.1138376876748862	0.1463719602916523	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	7.515760138376834	0.0856465783475222	0.116767240548321	0.1484381518063962	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	8.069521493944878	0.089674655957354	0.1197133353362228	0.1503129938570108	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	8.664083997137997	0.093748014733106	0.1226912785621471	0.1522941239706191	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	9.302453877319769	0.0978412820838497	0.1256841304384869	0.1541992927134788	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	9.987858862892702	0.1017501786444077	0.1285816562890388	0.1560554188597308	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	10.723764501351818	0.1057102922089976	0.1315045063438231	0.1580717653712704	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	11.513891681800072	0.1095320819289199	0.1344361790360458	0.1599377348434192	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	12.36223544852308	0.1136091879696094	0.1373398904097958	0.161854189458895	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	13.2730852007484	0.1175251197324468	0.1402559473965469	0.164006046582266	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	14.25104638072347	0.121327381329295	0.143226882313003	0.1660471775449726	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	15.301063759771552	0.1251390995867355	0.1462076638323145	0.1683364214862623	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	16.428446440064768	0.128988183704585	0.1491008607995073	0.1706492527264631	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	17.638894698528226	0.1325806980916931	0.1520577535919042	0.1730434441616272	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	18.93852880860355	0.1360513506025198	0.1549708571675623	0.1752693167184598	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	20.33391998560055	0.1396628323894284	0.1579096699088649	0.1775789368555094	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	21.832123612102944	0.1430523796830851	0.1608235196105452	0.1801783017339812	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	23.440714911422702	0.1463043552915034	0.1638070915859325	0.1827251243799058	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	25.16782724947517	0.1494622722016003	0.166763698306113	0.1853398560393947	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	27.0221932587371	0.1525353563472851	0.1697671232096376	0.1882961350674592	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	29.01318899221878	0.1555128580981539	0.1727365286612226	0.1913197552791803	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	31.150881330701633	0.1584050633743956	0.17571137671294	0.1946032520769173	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	33.44607888294205	0.1611325363304578	0.1787439077651414	0.1978743639178358	
log-affine-nullind	log	affine	nullind	independent	n2	vertex	35.910386636203285	0.1638641935639789	0.1816972877901934	0.2012622032019462	
