label	space	form	placement	channel	parameter	subject	sigma_ips	sigma_vertex
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	2	0.1353293777494864	0.1353293777494864
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	3	0.13503804269353278	0.13503804269353278
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	4	0.13021627901839136	0.13021627901839136
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	5	0.1533460574622445	0.1533460574622445
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	6	0.13398888935909464	0.13398888935909464
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	7	0.1357174063882852	0.1357174063882852
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	9	0.12716781001457578	0.12716781001457578
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	10	0.14009572502526055	0.14009572502526055
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	11	0.12797897586093104	0.12797897586093104
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	18	0.12445674453596113	0.12445674453596113
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	19	0.14051717988303555	0.14051717988303555
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	21	0.14180700676634425	0.14180700676634425
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	25	0.13150510552817168	0.13150510552817168
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	26	0.12666006523428125	0.12666006523428125
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	29	0.13465508694754075	0.13465508694754075
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	30	0.1204564366913202	0.1204564366913202
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	31	0.13590920315887378	0.13590920315887378
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	34	0.13801840175929558	0.13801840175929558
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	35	0.13296434338016375	0.13296434338016375
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	36	0.13574304657230912	0.13574304657230912
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	37	0.14815419204940908	0.14815419204940908
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	45	0.1329023560652014	0.1329023560652014
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	46	0.1378728744692308	0.1378728744692308
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	47	0.1322222124316487	0.1322222124316487
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	50	0.12702680964039795	0.12702680964039795
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	53	0.1318686353842885	0.1318686353842885
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	56	0.13308173173644852	0.13308173173644852
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	59	0.12753758846540558	0.12753758846540558
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	62	0.12142368456539882	0.12142368456539882
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	63	0.13003851341437955	0.13003851341437955
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	67	0.1344511332826618	0.1344511332826618
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	69	0.15279773148776968	0.15279773148776968
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	72	0.12770208974356562	0.12770208974356562
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd13	74	0.13561926673540617	0.13561926673540617
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	1	0.12310621742767563	0.12310621742767563
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	2	0.12700932717079444	0.12700932717079444
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	3	0.12506047718360708	0.12506047718360708
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	4	0.11577178370507611	0.11577178370507611
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	5	0.11863468462008765	0.11863468462008765
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	6	0.11207539246671507	0.11207539246671507
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	7	0.11704037559610571	0.11704037559610571
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	9	0.1189602995286025	0.1189602995286025
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	10	0.12691455140786972	0.12691455140786972
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	11	0.11977123024397038	0.11977123024397038
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	18	0.120413129757553	0.120413129757553
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	19	0.11447621661643982	0.11447621661643982
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	21	0.13815754233551183	0.13815754233551183
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	25	0.10260668826129105	0.10260668826129105
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	26	0.12143323918956711	0.12143323918956711
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	29	0.12232957461910743	0.12232957461910743
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	30	0.1337501318794665	0.1337501318794665
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	31	0.1217595934394491	0.1217595934394491
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	34	0.13313181797494253	0.13313181797494253
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	35	0.1360223241463352	0.1360223241463352
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	36	0.11618828756687023	0.11618828756687023
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	37	0.11689701448739188	0.11689701448739188
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	45	0.1297307994516955	0.1297307994516955
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	46	0.12468417089893774	0.12468417089893774
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	47	0.11967996538437228	0.11967996538437228
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	50	0.1281633312822237	0.1281633312822237
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	53	0.11577626297854515	0.11577626297854515
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	56	0.11171610381947573	0.11171610381947573
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	59	0.1239391937219464	0.1239391937219464
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	62	0.11982204787655745	0.11982204787655745
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	63	0.12579101757949548	0.12579101757949548
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	67	0.12568294183538592	0.12568294183538592
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	69	0.12807050569767695	0.12807050569767695
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	72	0.126800077918515	0.126800077918515
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd20	74	0.1263766419206402	0.1263766419206402
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	1	0.07371563420264007	0.07371563420264007
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	2	0.04562996585113545	0.04562996585113545
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	3	0.03802396374253738	0.03802396374253738
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	4	0.13077295255181065	0.13077295255181065
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	5	0.06363672248896082	0.06363672248896082
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	6	0.08575589567523084	0.08575589567523084
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	7	0.056087157785479576	0.056087157785479576
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	9	0.07855933778950808	0.07855933778950808
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	10	0.08085303612602884	0.08085303612602884
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	11	0.039764303579242564	0.039764303579242564
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	18	0.032864282069541	0.032864282069541
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	19	0.052325413503889945	0.052325413503889945
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	21	0.05128813794675248	0.05128813794675248
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	25	0.03479855523777066	0.03479855523777066
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	26	0.06190265311640058	0.06190265311640058
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	29	0.05176200074614519	0.05176200074614519
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	30	0.0463809614198023	0.0463809614198023
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	31	0.07510119174630298	0.07510119174630298
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	34	0.06452725466016394	0.06452725466016394
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	35	0.040703345743990274	0.040703345743990274
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	36	0.0778189747114917	0.0778189747114917
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	37	0.06779309133142745	0.06779309133142745
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	45	0.051101185643242765	0.051101185643242765
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	46	0.05025846341032743	0.05025846341032743
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	47	0.04662108078804911	0.04662108078804911
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	50	0.044083258502731676	0.044083258502731676
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	53	0.1586963417874649	0.1586963417874649
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	56	0.05678778051420608	0.05678778051420608
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	59	0.058871596443300526	0.058871596443300526
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	62	0.036287860645335714	0.036287860645335714
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	63	0.08164507776760696	0.08164507776760696
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	67	0.04034053021913483	0.04034053021913483
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	69	0.09140823353570206	0.09140823353570206
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	72	0.04012522273609484	0.04012522273609484
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd30	74	0.04821245184029433	0.04821245184029433
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	1	0.03966871852906996	0.03966871852906996
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	2	0.044595893906122695	0.044595893906122695
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	3	0.04913116978606053	0.04913116978606053
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	4	0.08363798204882854	0.08363798204882854
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	5	0.053906624207594775	0.053906624207594775
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	6	0.08034437403492133	0.08034437403492133
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	7	0.05096777749537578	0.05096777749537578
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	9	0.08222637733905869	0.08222637733905869
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	10	0.05281135599470258	0.05281135599470258
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	11	0.05172406092071211	0.05172406092071211
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	18	0.052214731278329755	0.052214731278329755
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	19	0.05044762018381026	0.05044762018381026
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	21	0.04332076704469898	0.04332076704469898
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	25	0.05170406467290565	0.05170406467290565
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	26	0.04971666388464862	0.04971666388464862
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	29	0.0393845724428116	0.0393845724428116
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	30	0.048440233506471954	0.048440233506471954
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	31	0.051499300068279595	0.051499300068279595
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	34	0.050431415945652126	0.050431415945652126
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	35	0.04710515449983527	0.04710515449983527
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	36	0.05340712856916357	0.05340712856916357
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	37	0.054417557493264296	0.054417557493264296
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	45	0.03401315709750943	0.03401315709750943
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	46	0.04693853665109335	0.04693853665109335
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	47	0.0508463598569815	0.0508463598569815
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	50	0.045984560609722586	0.045984560609722586
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	53	0.06256882503829257	0.06256882503829257
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	56	0.05847220650080361	0.05847220650080361
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	59	0.04623976340321981	0.04623976340321981
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	62	0.05030711144912303	0.05030711144912303
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	63	0.05151061676292223	0.05151061676292223
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	67	0.04396299474331587	0.04396299474331587
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	69	0.060671100529498416	0.060671100529498416
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	72	0.04936858975632396	0.04936858975632396
log-cspl5-perc.mapjitter.klw	log	cspl5	perc	mem	log_mem_cspl5_sd112	74	0.04849097925457272	0.04849097925457272
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	1	0.14530918300933002	0.12348868746698405
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	2	0.32094958299286314	0.3137976230128007
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	3	0.13714531534217106	0.13658707183131574
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	4	0.1907544150368066	0.17550576086882727
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	5	0.20552562581161235	0.1316235388888583
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	6	0.23004839872696087	0.2970061542730854
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	7	0.22809903972013745	0.21690766457346955
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	9	0.14459689487463182	0.11300158536741063
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	10	0.19225072803554533	0.20774534329859445
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	11	0.11707785387751525	0.07442825045639638
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	18	0.14574729751634988	0.07277076542144875
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	19	0.1795453831266112	0.24783417278080502
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	21	0.3409798622803672	0.190828258513461
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	25	0.17181881154149614	0.13688601012699567
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	26	0.24255157021729876	0.2075771430333138
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	29	0.2196073346963614	0.2792015621658873
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	30	0.2244039872638516	0.17107730395676396
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	31	0.20788210310266764	0.24289883810734536
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	34	0.15892638214005306	0.1258310302284109
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	35	0.19823403752110527	0.1993124483071714
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	36	0.18235603059924022	0.1346792555179022
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	37	0.16229769622476536	0.12029536091651948
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	45	0.2529704609773992	0.1886448069835121
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	46	0.26167013946981227	0.22101004518942471
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	47	0.21700112315734582	0.35992692116499736
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	50	0.1599984663424478	0.09332929113879783
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	53	0.15351350835474237	0.11528856833738171
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	56	0.2410584348604744	0.22781735958315152
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	59	0.23000597334700357	0.1128175318006048
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	62	0.19512505904047328	0.1662798359054605
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	63	0.1776628246514548	0.1298680693685884
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	67	0.1807206713643627	0.1743025929862122
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	69	0.20219913897101857	0.23620263530547586
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	72	0.1358355858767558	0.08706577704900176
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd7	74	0.2204798473452874	0.32355503435713806
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	1	0.19816453203342307	0.1777449747486176
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	2	0.22771875717799603	0.19584519391784586
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	3	0.1851649827733485	0.14028371340512286
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	4	0.20705821655656462	0.16545245342740245
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	5	0.2081635623710774	0.18709749898262087
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	6	0.20074867819809084	0.16408096989624518
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	7	0.2403354237214861	0.2203117830931965
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	9	0.1899165479357371	0.14249802940640044
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	10	0.2020088784107105	0.14027130794371895
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	11	0.20191406674690107	0.2042365856683253
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	18	0.22347263211883664	0.21067509678641824
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	19	0.21632134933205088	0.18342692474426894
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	21	0.2173825230355238	0.174611179380201
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	25	0.19029261297370428	0.16455252073638407
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	26	0.19573717991888145	0.16782343836907115
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	29	0.21720220401524398	0.1723315256071079
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	30	0.1872813001958161	0.1633387109380821
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	31	0.21074850137615714	0.17512592767491975
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	34	0.2229473952527467	0.18320687712377226
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	35	0.23422064989307537	0.2165277973668146
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	36	0.2127775241023183	0.19517933125203296
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	37	0.21667458658601685	0.20626169047104798
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	45	0.21244857754477237	0.1696239688454067
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	46	0.2052160687030479	0.1990928959229705
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	47	0.20575590081192624	0.20923430748660543
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	50	0.19911534667628744	0.13296474672202024
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	53	0.20812538237134157	0.17236687088661853
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	56	0.20480432187709843	0.17566993902870548
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	59	0.20469151649602224	0.16038073546586432
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	62	0.22035313688019614	0.14427778245785647
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	63	0.19220125430761792	0.1386964876108133
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	67	0.20142914153961267	0.2022840714362196
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	69	0.20503028168542056	0.1511849043378506
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	72	0.1923360090057609	0.1338690812965168
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd13	74	0.22232728850625616	0.219376831425702
