order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips
Risky second	20.695652173913043	2.6956521739130435	0.6721721433289428	1.0029669371634027	0.2953345524159052	0.021686352204909887	0.7729047848922996	0.7442080003215114	1.0696048860511413	1.0727783365377235
Risky second	21.608695652173914	2.6956521739130435	0.6664523994364016	1.0026798017148522	0.29384756081140245	0.020494024346747075	0.7664993230125681	0.7371384201957754	1.0669273851074443	1.069786538943678
Risky second	22.52173913043478	2.6956521739130435	0.660844092874909	1.0025639091566305	0.2928392437111998	0.019468779415413584	0.7602633040390054	0.7303023638884825	1.064298527990295	1.0670272927315978
Risky second	23.434782608695652	2.6956521739130435	0.6556368021361414	1.002564184132235	0.29218913814763287	0.01852945518020055	0.7541484544533635	0.7236572784726777	1.0618353848160376	1.0645581262608286
Risky second	24.34782608695652	2.6956521739130435	0.6510741987651727	1.0026290612390238	0.2918196642939515	0.01764378027682101	0.7481042429987101	0.7171602028243397	1.0596436411382872	1.062429509162382
Risky second	25.26086956521739	2.6956521739130435	0.6470806934007922	1.0027529307236671	0.2918074645098838	0.016877257304345084	0.7421169837642309	0.710796761646231	1.0576836296595211	1.0605953594195305
Risky second	26.173913043478258	2.6956521739130435	0.6434202012245889	1.0029521823931493	0.2922898047260514	0.016350858750512898	0.7361903427953893	0.7045658482681906	1.0558493521939296	1.0589664120612947
Risky second	27.08695652173913	2.6956521739130435	0.6398424505142477	1.0032429077640297	0.293379052952111	0.01619813006974591	0.7303265358298364	0.6984653720632499	1.0540397352907618	1.057457888931932
Risky second	28.0	2.6956521739130435	0.6360839826250047	1.0036403468298511	0.2951400196705916	0.01655519121209048	0.72452650920108	0.6924924076613237	1.0521599914462783	1.0559902187356358
Risky second	7.0	2.8260869565217392	0.8465718455945972	1.0232367909378384	0.23637332802354552	0.009772798492286183	0.7949102166036007	0.8202179448226049	1.1757786648755921	1.203099987900477
Risky second	7.913043478260869	2.8260869565217392	0.8060606124620407	1.0259439141318059	0.2631421022958679	0.022219327684169343	0.8152146011413849	0.8296722177333838	1.147049068630961	1.1768080111724903
Risky second	8.826086956521738	2.8260869565217392	0.7764083002861515	1.0264673282801788	0.2788007900333809	0.032895228006397326	0.8288534138872544	0.833745918121888	1.127878697746112	1.157730633499579
Risky second	9.73913043478261	2.8260869565217392	0.7555013022749183	1.0253709085855582	0.2884588325916916	0.04084196723999134	0.8363040608422321	0.8333822189393493	1.1152942086044741	1.1435902360169807
Risky second	10.652173913043478	2.8260869565217392	0.7409180870062992	1.0231781580658907	0.2944802860596241	0.0461210007471361	0.838684982633436	0.8296878154747331	1.1072592192230128	1.1329234484260786
Risky second	11.565217391304348	2.8260869565217392	0.7309568075246742	1.0203599673533952	0.2978871405199631	0.04872197696410363	0.8372665618190502	0.8236836810323988	1.1022236994786603	1.1246649380161842
Risky second	12.478260869565217	2.8260869565217392	0.7245995863198739	1.017290402679383	0.2996217915362349	0.04858483223346255	0.83321060894169	0.8162044030855812	1.099047391297998	1.1180503632572658
Risky second	13.391304347826086	2.8260869565217392	0.7209772755437237	1.0142393648837544	0.3002387848735581	0.04599841335762511	0.8274570267438329	0.8078787012485992	1.0969235318267483	1.112543026246006
Risky second	14.304347826086957	2.8260869565217392	0.7190767781556281	1.011386129980614	0.2995741093671001	0.04171900635850112	0.8207050421527525	0.7991530913757222	1.095302027209861	1.1077732784597025
Risky second	15.217391304347826	2.8260869565217392	0.717789023169972	1.0088394104879659	0.29728794068411135	0.03676561274173629	0.8134440617116244	0.7903300835584083	1.0938230233812647	1.1034917740861196
Risky second	16.130434782608695	2.8260869565217392	0.7161484173949791	1.0066564660224055	0.29360731118155614	0.0320714635908278	0.8060003489239541	0.7816053305482894	1.0922644369178398	1.0995350580296652
Risky second	17.043478260869563	2.8260869565217392	0.7135617968137724	1.004858485349089	0.2893739597610342	0.028201312751112817	0.7985809949384427	0.773097951462337	1.0905027414855206	1.0958009330781693
Risky second	17.956521739130434	2.8260869565217392	0.7098660827520072	1.00344193279234	0.2854822208529364	0.025285390801716434	0.7913087972311208	0.7648732872341288	1.0884845902669082	1.0922310810721048
Risky second	18.869565217391305	2.8260869565217392	0.7052093758200049	1.0023864989618978	0.28240993986102453	0.023156488572817602	0.7842477848215045	0.7569592330284486	1.0862066470381433	1.0887988780737063
Risky second	19.782608695652172	2.8260869565217392	0.6998778117577545	1.001660480629187	0.28019700989325014	0.02154811465900508	0.7774211650409655	0.749357683238892	1.0837014049060212	1.0855008700966902
Risky second	20.695652173913043	2.8260869565217392	0.6941753959148402	1.001224317748051	0.2786779358614691	0.02023218389073389	0.7708236945886111	0.7420524564727493	1.0810272975962973	1.0823508185028723
Risky second	21.608695652173914	2.8260869565217392	0.6883781176392186	1.0010328566383777	0.27768163279010777	0.019069130373246868	0.764430134768023	0.7350147625343095	1.078261864178144	1.0793755541024699
Risky second	22.52173913043478	2.8260869565217392	0.6827327728765513	1.0010367640317992	0.27710454561324016	0.01800141979540637	0.7582010267604442	0.7282069868026845	1.0754970745449333	1.0766121112281266
Risky second	23.434782608695652	2.8260869565217392	0.6774703935171735	1.0011834044090682	0.2768995162089761	0.017025456571314157	0.7520866661415617	0.7215853416431702	1.0728361729672204	1.0741057720245177
Risky second	24.34782608695652	2.8260869565217392	0.6727813074908541	1.0014234957411048	0.2770574160222637	0.016170874196567042	0.7460352611079215	0.7151057996807839	1.0703719778760288	1.0718956478279331
Risky second	25.26086956521739	2.8260869565217392	0.6685527045359645	1.001753401360981	0.27770992767868724	0.015548699980401426	0.7400321468104194	0.708753164536115	1.0680517774119802	1.0699245008520926
Risky second	26.173913043478258	2.8260869565217392	0.6645106529815218	1.0021909728501468	0.2790356697273236	0.01531641818249907	0.7340802460745259	0.7025257058528673	1.0657579104843118	1.068092957131012
Risky second	27.08695652173913	2.8260869565217392	0.6603535645716708	1.0027530480985927	0.28116744598801713	0.015641707115235493	0.7281812310111843	0.696420871395631	1.0633804930471824	1.0663080306916466
Risky second	28.0	2.8260869565217392	0.6557528968656344	1.003454710258287	0.28415754935414395	0.016693206973582453	0.7223357315700821	0.6904354504341113	1.0608194319924307	1.064484255766325
Risky second	7.0	2.9565217391304346	0.8687007746065808	1.02185618228278	0.2083959389338585	0.0065200321797472816	0.793694685776955	0.8187194597515424	1.194419897825327	1.220525356834377
Risky second	7.913043478260869	2.9565217391304346	0.8303578815823403	1.0244556781417866	0.2382517538506715	0.017394866788475016	0.8137838115396514	0.8279676554046566	1.1639117048341896	1.1923759548730728
Risky second	8.826086956521738	2.9565217391304346	0.8008225082439635	1.0249140334333966	0.2574922960849833	0.02766754881942557	0.827224794886784	0.8318645051970419	1.1431906355804018	1.1716721252959978
Risky second	9.73913043478261	2.9565217391304346	0.7792702832321208	1.0237528750082467	0.2698656937615692	0.03577459134665151	0.8345265419265765	0.8313691010984453	1.1294092801760804	1.1562359976412568
Risky second	10.652173913043478	2.9565217391304346	0.7639077212031152	1.0214971954706988	0.2778622354789583	0.04135013968168266	0.8368002898549816	0.8275821019850255	1.1204714505633737	1.144558444355472
Risky second	11.565217391304348	2.9565217391304346	0.7533452975014292	1.0186227887119912	0.2826353292230285	0.044160021363460644	0.8353077966832587	0.8215174366744321	1.1147640242904924	1.1355240391785832
Risky second	12.478260869565217	2.9565217391304346	0.7466800059060454	1.0155067767028012	0.28503905129998797	0.04407960596119098	0.8312039577964543	0.8140036317838784	1.1110976290323527	1.1283271718607693
Risky second	13.391304347826086	2.9565217391304346	0.7429665160705441	1.0124207763204007	0.28546907926758386	0.04149620937731646	0.8254230196852009	0.8056641758670566	1.1086266808432839	1.1223966848688665
Risky second	14.304347826086957	2.9565217391304346	0.7409800538073437	1.0095450240070212	0.283851503564363	0.03736863640845234	0.8186594894971725	0.7969410661037885	1.1067694326879958	1.11733357349324
Risky second	15.217391304347826	2.9565217391304346	0.739414948391603	1.0069889184602516	0.28037798379867085	0.032870222969889284	0.8113987711581896	0.7881329096000427	1.105139191643474	1.1128629193410986
Risky second	16.130434782608695	2.9565217391304346	0.7372697087762674	1.0048104714689554	0.2759521350000817	0.028903624982581366	0.8039636864754723	0.7794319861658621	1.10349018905058	1.10879849712128
Risky second	17.043478260869563	2.9565217391304346	0.7340799130977771	1.003031902078908	0.2717179571775399	0.025834478103079594	0.7965583306448614	0.7709544947938618	1.101677251283894	1.1050174288323473
Risky second	17.956521739130434	2.9565217391304346	0.7298505995807807	1.0016510918925503	0.26836948392388615	0.023574251774856503	0.7893028650873534	0.762763240664792	1.099626715081632	1.101442299835735
Risky second	18.869565217391305	2.9565217391304346	0.7248242747172856	1.0006495642413331	0.2660016633994359	0.021845349656018476	0.7822589790086549	0.7548839087585928	1.0973158558940734	1.09802863303551
Risky second	19.782608695652172	2.9565217391304346	0.7192895857434313	0.9999978291730215	0.2644051425354852	0.020396618379785014	0.7754477897944261	0.7473164601372561	1.0947585348450128	1.0947561583136505
Risky second	20.695652173913043	2.9565217391304346	0.7135026743938427	0.9996588341212526	0.26336111807847884	0.01908543587832401	0.7688621813591153	0.7400430182083727	1.0919953185658966	1.09162276702345
Risky second	21.608695652173914	2.9565217391304346	0.7076808494673893	0.9995900976977329	0.2627550323321187	0.01786962691814964	0.7624752376127065	0.7330333064849778	1.0890867964171098	1.0886403772318898
Risky second	22.52173913043478	2.9565217391304346	0.7020168781845304	0.9997449582336877	0.2625673492080095	0.016770838410187228	0.7562460049116293	0.7262484125286045	1.0861091732622887	1.085832170060332
Risky second	23.434782608695652	2.9565217391304346	0.6966917058480716	1.000073256474044	0.26282617259835944	0.015840820050783022	0.7501234614246423	0.7196434269458686	1.0831514681588503	1.0832308160162631
Risky second	24.34782608695652	2.9565217391304346	0.6918455061601758	1.0005277784695636	0.26358053451957775	0.015147659342567121	0.7440546926927293	0.7131733830298377	1.0802940267718966	1.080864182700025
Risky second	25.26086956521739	2.9565217391304346	0.6873207689223707	1.0011063388207884	0.26500723379914	0.014833102968999978	0.7380242261319451	0.706822408878922	1.0774726134350188	1.0786646632155983
Risky second	26.173913043478258	2.9565217391304346	0.6827877234110923	1.0018273752457498	0.2673185564985306	0.015088749918414579	0.7320344647698165	0.7005883283095667	1.0745607533729153	1.0765243790936834
Risky second	27.08695652173913	2.9565217391304346	0.6778676590367371	1.002707209508522	0.27065617090552635	0.01612386676452371	0.7260868316270817	0.6944683501010549	1.0714440362190378	1.0743446597017392
Risky second	28.0	2.9565217391304346	0.6721387368307105	1.0037591114065316	0.27503413388186826	0.018145957625215425	0.7201820224591642	0.6884592542443467	1.0680228323471113	1.0720376491586234
Risky second	7.0	3.0869565217391304	0.8869494592227786	1.020504949381902	0.1839252282548072	0.004148629128281067	0.7924435781490915	0.8172050107567219	1.212081777688444	1.2369354531866714
Risky second	7.913043478260869	3.0869565217391304	0.8507261949105006	1.0230131438083614	0.2156659503151328	0.013556530451590776	0.8123233501574226	0.8262600639489489	1.179777508074199	1.2069278975293807
Risky second	8.826086956521738	3.0869565217391304	0.8216238176265226	1.0234079519329857	0.23784157944445186	0.02329978469604932	0.8255895182616353	0.8300021872680134	1.1575745114181042	1.1846709599402285
Risky second	9.73913043478261	3.0869565217391304	0.7997838638530013	1.0221811625644925	0.2526281679592381	0.031409870291354114	0.8327668888688411	0.8293977404340876	1.142685201036105	1.1680312872403267
Risky second	10.652173913043478	3.0869565217391304	0.7839825119380359	1.019864277295458	0.26236863101330615	0.037130753977009046	0.8349552138407437	0.8255385278504788	1.1329298621687725	1.1554346951071979
Risky second	11.565217391304348	3.0869565217391304	0.7731262177289311	1.0169375110570664	0.26820284609467976	0.04002593343618488	0.8334073613947925	0.8194311257708231	1.126630435060813	1.145712750511883
Risky second	12.478260869565217	3.0869565217391304	0.7663755365865987	1.0137805744705122	0.2708484820279642	0.03995517448518837	0.8292713177382489	0.8118979124432226	1.1225471763976458	1.1380165213586566
Risky second	13.391304347826086	3.0869565217391304	0.7626465294223057	1.010666497665817	0.2706640132228148	0.037454732080379416	0.8234758018060635	0.803557187533532	1.1197945444487556	1.131738830343313
Risky second	14.304347826086957	3.0869565217391304	0.7604914621027309	1.0077763822023698	0.267955599215284	0.03367663906126184	0.8167107738915125	0.794846542106915	1.1177579042154833	1.1264500168883826
Risky second	15.217391304347826	3.0869565217391304	0.7584923844499651	1.0052204150240716	0.26363385899121333	0.029841894848286143	0.8094578120853331	0.7860608249155518	1.1160223040441335	1.1218484036473644
Risky second	16.130434782608695	3.0869565217391304	0.7557411806583015	1.0030576269946725	0.25909416441761995	0.02668183445031025	0.8020364583471402	0.7773890958157533	1.1143166682933874	1.1177238330189747
Risky second	17.043478260869563	3.0869565217391304	0.7519693608360765	1.0013116581303576	0.25538519504091406	0.024306621999891198	0.7946479524143656	0.7689447815776369	1.1124723798514455	1.113931563293276
Risky second	17.956521739130434	3.0869565217391304	0.7473179635776331	0.9999822767296107	0.2527824247639513	0.02247470725184686	0.7874099394344802	0.7607882882018109	1.1103935515089192	1.1103738717037672
Risky second	18.869565217391305	3.0869565217391304	0.7420510361917834	0.9990533381591266	0.2510696220721385	0.02091443155100814	0.7803818725057834	0.7529432144969483	1.1080361493119806	1.1069872137711185
Risky second	19.782608695652172	3.0869565217391304	0.7364111646895145	0.9984980412976451	0.2499614061788648	0.01947350941965409	0.7735828735811228	0.7454077019051574	1.1053936007355731	1.103733345197421
Risky second	20.695652173913043	3.0869565217391304	0.730595702512074	0.9982822336574483	0.24929567885728282	0.01811966470260662	0.7670040472870439	0.738162286748205	1.102487090488866	1.1005932752717265
Risky second	21.608695652173914	3.0869565217391304	0.7247712305202351	0.9983663514690745	0.24904309710825195	0.01689232097027915	0.7606169017020341	0.7311753152273274	1.099359227733051	1.0975632611457056
Risky second	22.52173913043478	3.0869565217391304	0.7190858226621746	0.9987064351354497	0.24925913784090403	0.015862074842602825	0.7543791080202429	0.7244066947192862	1.0960701245813966	1.0946522867791548
Risky second	23.434782608695652	3.0869565217391304	0.7136733422846071	0.9992545496593049	0.25003358332280945	0.015110081220382376	0.7482384761490423	0.7178105291973905	1.0926951748908798	1.0918806249004815
Risky second	24.34782608695652	3.0869565217391304	0.708617356693402	0.9999649514833089	0.25146817809220406	0.014730870338774071	0.7421411605397192	0.7113410744043732	1.089304011168816	1.0892658326789988
Risky second	25.26086956521739	3.0869565217391304	0.7036967043983955	1.0008359098841113	0.25378743652568053	0.014900640339915783	0.736071129283959	0.7049819788344105	1.085824147602827	1.086731798740215
Risky second	26.173913043478258	3.0869565217391304	0.6984960342696431	1.0018850190439945	0.25723961416467833	0.015860385565772628	0.730030593425839	0.6987308649448836	1.082125236002466	1.0841650626803176
Risky second	27.08695652173913	3.0869565217391304	0.6925246709500777	1.003126222086691	0.26196260123058307	0.017876111885506085	0.724021154403062	0.6925850071256873	1.0780949203266526	1.0814652844781272
Risky second	28.0	3.0869565217391304	0.6852371265717812	1.0045687344192684	0.26788782663763755	0.021188001965047443	0.7180441145099726	0.6865415464693768	1.0736420936292832	1.0785472792164228
Risky second	7.0	3.217391304347826	0.9020557897517063	1.0191824124262212	0.16283843236061513	0.002438524437979206	0.7911624656867738	0.8156806451605784	1.2288269109536716	1.2523987755600243
Risky second	7.913043478260869	3.217391304347826	0.8678256047418119	1.021615657388594	0.1955243064631452	0.010529974206247905	0.810841370980294	0.8245560147285069	1.1947210246217368	1.2205457049649102
Risky second	8.826086956521738	3.217391304347826	0.8394167155984024	1.0219444821540886	0.21997569191544103	0.019654865824385026	0.8239576341498742	0.8281661797809458	1.1711262127590774	1.1968259710351543
Risky second	9.73913043478261	3.217391304347826	0.8175866960815783	1.0206523535553285	0.23681328388489103	0.02763710482642212	0.8310330666688674	0.8274734498632608	1.1552163778321307	1.1790743149000258
Risky second	10.652173913043478	3.217391304347826	0.8016331519569915	1.0182769808951386	0.24798953821947148	0.03337749372442089	0.8331553810074411	0.8235602755635717	1.1447255098766824	1.1656476361508763
Risky second	11.565217391304348	3.217391304347826	0.7907215577614688	1.0153024945042473	0.25451436038250547	0.036274335619326914	0.8315684739372801	0.8174257111633885	1.137909198859791	1.1553220481216753
Risky second	12.478260869565217	3.217391304347826	0.7840165322389501	1.0121107860462148	0.25699120246315754	0.03622421183799107	0.8274135379217303	0.8098859956034352	1.1334762872936857	1.1472035760975574
Risky second	13.391304347826086	3.217391304347826	0.7802531289833893	1.0089760964712977	0.25594658416472443	0.033937951059745064	0.8216139512194504	0.8015543441420333	1.130500194718323	1.1406476735269355
Risky second	14.304347826086957	3.217391304347826	0.7778013344458857	1.0060804110310495	0.25230923952854006	0.030697585514066317	0.8148553251062841	0.7928640903129852	1.1283321082919509	1.1351928312898967
Risky second	15.217391304347826	3.217391304347826	0.7752531671746467	1.0035349181940232	0.24766078527303	0.02763344485087804	0.8076155933610342	0.784106486170791	1.1265272692693187	1.130509451009522
Risky second	16.130434782608695	3.217391304347826	0.7718934458236908	1.001400033108528	0.24352430907028288	0.0252114759989589	0.8002111737984586	0.7754675288856869	1.124787506263747	1.1263622460125748
Risky second	17.043478260869563	3.217391304347826	0.7676424403068188	0.9997012845084478	0.24056329127978374	0.023325596734293574	0.7928405807253076	0.7670580176464868	1.1229187951989337	1.1225833619590526
Risky second	17.956521739130434	3.217391304347826	0.762701801878877	0.998440843566855	0.23866186743814918	0.0217024624802864	0.7856190527339747	0.7589360893386812	1.1208009957078031	1.11905349162507
Risky second	18.869565217391305	3.217391304347826	0.7572988073481086	0.99760540247873	0.23747352155947768	0.02017166703699569	0.7786039043845824	0.7511233744360101	1.1183668226420962	1.1156887842207268
Risky second	19.782608695652172	3.217391304347826	0.7516160160051499	0.997171275694486	0.23675576817752386	0.01870579869559208	0.7718123572970982	0.7436163056806189	1.1155876128474767	1.1124319230520847
Risky second	20.695652173913043	3.217391304347826	0.7458004843393012	0.997107486109014	0.23642809926356045	0.01736153285710762	0.7652338401092902	0.7363939437201421	1.112464034140135	1.1092462164681625
Risky second	21.608695652173914	3.217391304347826	0.7399776663675829	0.9973774333272893	0.236532254090045	0.016224936491308628	0.7588384082566628	0.7294233783060237	1.1090203682888577	1.1061118884316261
Risky second	22.52173913043478	3.217391304347826	0.7342539540441924	0.9979395971166009	0.23718379641994147	0.015388365860296571	0.7525825140303911	0.7226634771096694	1.1053013503554514	1.103023984266154
Risky second	23.434782608695652	3.217391304347826	0.7287102244632988	0.9987476216762611	0.23853141073603926	0.014951793766331267	0.7464130037471279	0.7160675286632578	1.1013707846878331	1.0999914517906908
Risky second	24.34782608695652	3.217391304347826	0.7233562995918755	0.9997561456830414	0.2407398849949843	0.015043213776322895	0.740275371546529	0.7095892242738078	1.097291173021908	1.097023593832406
Risky second	25.26086956521739	3.217391304347826	0.7178766103349723	1.0009623257229099	0.24409704806242682	0.015893445732391154	0.7341533828397109	0.7032119972563599	1.0929872180901115	1.0940390278048913
Risky second	26.173913043478258	3.217391304347826	0.7117299307189369	1.0023808724019054	0.24889090682850618	0.017815429897253043	0.7280495228122851	0.6969335976480203	1.0883319922266128	1.090923171831016
Risky second	27.08695652173913	3.217391304347826	0.7042736632971012	1.0040209128159068	0.255221848284276	0.021135242845684243	0.7219661617574321	0.6907517659989837	1.0832240545023086	1.0875796039855554
Risky second	28.0	3.217391304347826	0.6948159941898456	1.005884940933359	0.2628563884091246	0.026072847482756067	0.7159059213504902	0.6846644738695017	1.0775907434640049	1.083932301339625
Risky second	7.0	3.3478260869565215	0.9146176464087903	1.017891170252438	0.14485043672547182	0.0012122985306919354	0.7898546262494445	0.814150350944495	1.2447014975019972	1.26697066390727
Risky second	7.913043478260869	3.3478260869565215	0.8822559116700815	1.0202584814802829	0.17776989916806832	0.008145404145882051	0.809347762535212	0.8228627963084052	1.2088281942700754	1.2333172178565395
Risky second	8.826086956521738	3.3478260869565215	0.854721216124893	1.0205199778179235	0.2038808077175306	0.016604178115460444	0.8223373720426957	0.8263622278099673	1.1839315534004733	1.2082258026141908
Risky second	9.73913043478261	3.3478260869565215	0.833140068811941	1.019163830583861	0.2223756864022195	0.024356436725189057	0.8293312357855517	0.8256001034248669	1.167086189448381	1.1894520314597339
Risky second	10.652173913043478	3.3478260869565215	0.8172633466662237	1.0167335189061986	0.23463540633489494	0.030021577251044707	0.831404737083459	0.8216492020787617	1.155937789091938	1.1752806959400972
Risky second	11.565217391304348	3.3478260869565215	0.8064632028711517	1.0137165992968595	0.24147064836274587	0.032880375584435684	0.8297928657826322	0.8155010036953872	1.1486745105292056	1.1644304185126508
Risky second	12.478260869565217	3.3478260869565215	0.7998514951728942	1.0104968185032588	0.24346548517818464	0.03291112900201154	0.8256302151929993	0.8079656932929873	1.1439528626272362	1.1559607282025177
Risky second	13.391304347826086	3.3478260869565215	0.7959739081156352	1.0073495350729855	0.24153996980855433	0.03098737375487015	0.8198350457250907	0.7996515513339308	1.140804125417182	1.1491885053483422
Risky second	14.304347826086957	3.3478260869565215	0.7931044818517095	1.0044577501971077	0.23733812297879753	0.028414951163455937	0.8130888273383756	0.790987824946748	1.1385439032621387	1.1436192475713214
Risky second	15.217391304347826	3.3478260869565215	0.789966593254941	1.001933971538798	0.23285880239230414	0.026109317031123402	0.8058660266050497	0.782262338413781	1.1366959120389435	1.138894249581095
Risky second	16.130434782608695	3.3478260869565215	0.7860749306186819	0.9998404490975521	0.22940291783811645	0.024259854502459266	0.7984800822935298	0.773658181500833	1.134932912048886	1.1347518324785508
Risky second	17.043478260869563	3.3478260869565215	0.7814746664289413	0.9982051248501649	0.22718101158623652	0.022654142369536556	0.7911269021605066	0.7652836641138047	1.1330333591182054	1.13099970569799
Risky second	17.956521739130434	3.3478260869565215	0.7763566846272018	0.9970331058234588	0.22585467862694397	0.021099492494619287	0.7839194203488021	0.7571947774114035	1.1308507737967979	1.127495659221483
Risky second	18.869565217391305	3.3478260869565215	0.770888478211408	0.9963143888452377	0.225086644650448	0.019563968103455953	0.7769129095060362	0.7494112977455818	1.1282927841736043	1.1241343357024163
Risky second	19.782608695652172	3.3478260869565215	0.7651994387740798	0.9960287243815115	0.22470923474205354	0.01812359263967578	0.7701227944437236	0.741928062470136	1.1253073264038658	1.1208384208552116
Risky second	20.695652173913043	3.3478260869565215	0.7593960573618299	0.9961483948813238	0.22470861391811744	0.016886082569885663	0.7635369516602035	0.7347227790832163	1.1218740817800394	1.1175530658241453
Risky second	21.608695652173914	3.3478260869565215	0.7535661709264541	0.9966395200019376	0.22518200089618579	0.015955410775624124	0.7571241431238975	0.7277614241480761	1.117999706708859	1.114242691056624
Risky second	22.52173913043478	3.3478260869565215	0.7477699166577375	0.9974623615981991	0.226302763012287	0.015434878772908167	0.7508398141082441	0.721002002217871	1.1137157449271617	1.1108895370841443
Risky second	23.434782608695652	3.3478260869565215	0.7420200893548187	0.9985710004195824	0.22829264877682273	0.015450541552673114	0.7446301321883237	0.7143972094314296	1.1090783265764168	1.1074934541130887
Risky second	24.34782608695652	3.3478260869565215	0.7362240615564337	0.9999187880933614	0.23140545084556874	0.01618581385985496	0.7384403112688409	0.7079004545158033	1.1041486158997598	1.1040589458854502
Risky second	25.26086956521739	3.3478260869565215	0.7299290052813537	1.0014995837168998	0.23601376806965224	0.017954094597450676	0.732254411312596	0.7014953052805473	1.098856330772329	1.1005041578331674
Risky second	26.173913043478258	3.3478260869565215	0.7224186512191026	1.0033226076790462	0.24243141657341247	0.021154440550552267	0.72607582271527	0.6951800647744412	1.0930875277839598	1.0967194287976445
Risky second	27.08695652173913	3.3478260869565215	0.7128611630818514	1.0053893487695942	0.2506341535377946	0.02613259405817958	0.7199084448618234	0.688953437606281	1.086762294559801	1.092619235594828
Risky second	28.0	3.3478260869565215	0.7004151490907916	1.0076928639693077	0.2601246640607327	0.032958540744328246	0.7137570723802187	0.6828147781570614	1.0798371569459349	1.088144197303324
Risky second	7.0	3.4782608695652173	0.9251125520825282	1.0166359353563563	0.12959199897615528	0.00033358359138480065	0.7885221485010536	0.8126168743935779	1.2597405870443077	1.2806975500161553
Risky second	7.913043478260869	3.4782608695652173	0.8945201156360312	1.0189377157128747	0.1622362871212534	0.006256863877597052	0.8078509310790695	0.8211864836269762	1.2221770803906753	1.245322322489905
Risky second	8.826086956521738	3.4782608695652173	0.8679754421529121	1.019131561419105	0.1894556712177645	0.014034445037593435	0.8207353961454201	0.8245948246934656	1.1960672683090372	1.2189499027140727
Risky second	9.73913043478261	3.4782608695652173	0.8468269736686797	1.0177135989949284	0.20920630718662558	0.021483577754580985	0.8276660536946696	0.8237803867272481	1.1783682363308248	1.19924137873755
Risky second	10.652173913043478	3.4782608695652173	0.8311984943788613	1.0152325885350402	0.22218606037800487	0.027012023271191676	0.8297058702813886	0.8198061052415209	1.166635874135467	1.1844067583763895
Risky second	11.565217391304348	3.4782608695652173	0.8206081713761095	1.0121790706969285	0.22899415531151973	0.02983440498020451	0.8280811059427347	0.813655929796897	1.1589900618104823	1.1731054837103096
Risky second	12.478260869565217	3.4782608695652173	0.8140722329159424	1.008938417834627	0.23033967164724314	0.03003745483175979	0.823920003335731	0.8061341351592293	1.1540340973583318	1.1643493363159272
Risky second	13.391304347826086	3.4782608695652173	0.8099775192167707	1.0057871257036075	0.2277049050925544	0.02860607599575682	0.8181359464633492	0.7978442472967261	1.1507559354257424	1.1574155046782235
Risky second	14.304347826086957	3.4782608695652173	0.80661260854985	1.0029094533214014	0.22336217172902584	0.026747940921030833	0.8114064707246774	0.7892116099431604	1.148434029997709	1.151775345200696
Risky second	15.217391304347826	3.4782608695652173	0.8029175431731537	1.000419639348304	0.2193912910123084	0.025093203382139384	0.8042027425077355	0.7805207887294926	1.1465586581026548	1.1470397992307333
Risky second	16.130434782608695	3.4782608695652173	0.7986090630830823	0.9983822874942908	0.21667585476793602	0.023624512162916167	0.7968353544109381	0.7719521155008168	1.144771361110455	1.142919450163409
Risky second	17.043478260869563	3.4782608695652173	0.7937772194112414	0.9968283083241128	0.21508460552996195	0.02214885468382566	0.7894977170279873	0.7636115419819227	1.1428208614028985	1.1391961859897568
Risky second	17.956521739130434	3.4782608695652173	0.7885627680319206	0.9957662567540915	0.2142211524631097	0.020614283877462225	0.7823005589881652	0.7555530321978058	1.1405323062202022	1.1357035852720019
Risky second	18.869565217391305	3.4782608695652173	0.7830751979994156	0.9951898127088725	0.21380968351647583	0.01911323117399133	0.7752972137625778	0.7477946234656158	1.1377866899282398	1.132313722852333
Risky second	19.782608695652172	3.4782608695652173	0.7774003503522724	0.9950823080714686	0.2137460758955407	0.017785860889709126	0.768501431164077	0.7403296805520588	1.134507851364713	1.1289286912612013
Risky second	20.695652173913043	3.4782608695652173	0.7716085085802921	0.9954190929891988	0.21406735801255528	0.01675969132164301	0.7618996932784197	0.7331347012075691	1.1306550308679106	1.1254756053102102
Risky second	21.608695652173914	3.4782608695652173	0.7657471542069609	0.9961683772020005	0.21492291851952233	0.016143925127696024	0.7554596816268371	0.7261747269491623	1.1262194249505961	1.1219041769264055
Risky second	22.52173913043478	3.4782608695652173	0.7598181680446027	0.9972910513083382	0.2165579341039811	0.016058185571603434	0.7491361253698645	0.7194071268974183	1.1212234752672883	1.1181861384009024
Risky second	23.434782608695652	3.4782608695652173	0.7537407614471475	0.9987399046772412	0.21929908745746884	0.016675256723798992	0.7428749071275046	0.712784296277931	1.115721807079015	1.1143158912484146
Risky second	24.34782608695652	3.4782608695652173	0.7472780572187973	1.0004647094240213	0.22352631208239981	0.018264512557661816	0.7366214808147941	0.7062597276858771	1.1097824517864487	1.1102981781504073
Risky second	25.26086956521739	3.4782608695652173	0.7397846383203281	1.0024532779618016	0.229708730783681	0.021246258173652777	0.7303608630024336	0.6998175690643528	1.1033502359883942	1.1060570608064932
