label	order	n_safe	n_sub	risky	risky_sem	risky_sd	risky_lo	risky_hi	safe	safe_sem	safe_sd	safe_lo	safe_hi	ratio	ratio_sem	ratio_sd	ratio_lo	ratio_hi	noise	noise_sem	noise_sd	noise_lo	noise_hi
log-power-percx.pathfinder.klw	Risky first	7.0	35	0.8969442554444211	1.0872393757910406	6.432194890507221	-0.8171000613135389	2.945632910575483	0.11286541379666504	0.6540438932255684	3.8693758539715493	-1.8266259454624136	2.002341494723659	1.1273784407750413	1.3637995336934072	8.06834684948425	-0.6265814122774893	3.3524613719073426	12.713051297414207	2.3739946195632156	14.044741573985204	5.184647508976507	20.89912920173448
log-power-percx.pathfinder.klw	Risky first	10.0	35	-0.003211453321612393	1.0986081471812343	6.499453449087428	-1.5798267080014337	1.662156261737078	-1.0426532926874919	0.5729790472889544	3.389789757805862	-2.688807793266274	0.3580406105773539	1.3496109619796515	1.4182649980859572	8.390568882254147	-0.22522814596495627	3.135148570405167	10.269791040111375	2.0573826690913375	12.171640014710789	3.9766969065269904	17.00479857658559
log-power-percx.pathfinder.klw	Risky first	14.0	35	0.24533435905194334	1.4986988754751063	8.866422118152405	-1.7052314136877194	2.2712692640419747	-1.8249850665544731	0.5374055019744416	3.179333825557495	-3.81575852089586	-0.2331525995562993	2.3854028686726663	1.7654628643252561	10.444619159447788	0.7481399496584992	4.317626509907602	8.221736331649113	1.822552394051043	10.78236537208518	3.0827547750063524	13.88186734363818
log-power-percx.pathfinder.klw	Risky first	20.0	35	2.01253137629044	2.3935120941968977	14.160208511082692	-0.8210942771884092	5.317294566304111	-2.1266348573750404	0.5369830602144855	3.1768346264018814	-4.681612550579006	0.03347884636005494	4.429228284012572	2.4858263814626986	14.706347199667146	2.122651944348005	7.0878224575140685	6.378881855491243	1.6692689093337865	9.87552804706636	1.9206334132680902	11.247363917818511
log-power-percx.pathfinder.klw	Risky first	28.0	35	5.496951200947814	3.670025297613552	21.712162466675686	0.785225917273332	10.846723621150547	-1.5813686966704086	0.7282782769957048	4.308552391004912	-4.675080902462917	1.6229974856963758	7.140712715393892	3.3854172417521773	20.028398501286922	3.5785450007635085	11.33682897700239	5.011293791878231	1.6217405902785331	9.594346719578867	0.8815962108693494	9.721627024192047
log-power-percx.pathfinder.klw	Risky second	7.0	35	0.73117002095023	1.060051495015448	6.271349218705415	-1.0070765724558113	2.758005190241137	0.21738117833658924	0.6953370251015538	4.113669316643933	-1.858125097457624	2.207067856289926	0.8840633694991668	1.37605016192054	8.14082254346906	-0.8794217194854261	2.9283733442229916	12.805919265336895	2.4305712659345104	14.379453527777999	4.863034700977465	21.511128080641512
log-power-percx.pathfinder.klw	Risky second	10.0	35	0.003023959679736105	1.1477317706913543	6.790072725008246	-1.6464222806876494	1.7411279409618816	-1.1068638438995744	0.5860819127668182	3.467307355360126	-2.8925040416286096	0.44639638491588024	1.438734396754532	1.4772814996643076	8.739715214111092	-0.1494298702399622	3.3745159935321922	10.035602629804837	2.10253196827802	12.438746870850236	3.60921143975286	16.77493268106902
log-power-percx.pathfinder.klw	Risky second	14.0	35	0.5505044350927771	1.7327467190178192	10.251067833613511	-1.668824182622041	2.694526503611419	-1.957982924040215	0.54393091628936	3.217938697262332	-3.9259319081085344	-0.35417831157418433	2.8327052960787973	1.9687799080229362	11.647459011227214	1.0357395334802966	4.856160004557144	7.75744325977919	1.8725255787447992	11.078010719749015	2.5290697252663796	13.292856462318811
log-power-percx.pathfinder.klw	Risky second	20.0	35	3.0731057051176784	3.058310019370051	18.093206076046155	-0.26685959509199414	6.728554081416169	-2.263026464144021	0.5564822323141347	3.2921932842477966	-4.752512451556906	-0.12192845999389144	5.611679097523811	3.0918686862831546	18.29174182691854	3.0388817041074763	8.769495517260326	5.822218183351721	1.7372726120223398	10.277843377718028	1.523268188869918	10.736937948321925
log-power-percx.pathfinder.klw	Risky second	28.0	35	8.034733880139047	5.085484938439716	30.086134631560803	2.706936324049561	14.177496953594934	-1.7134919183055641	0.742262736908251	4.391285571571093	-4.710929887213935	1.2940167501029416	9.681351605627983	4.699671541823331	27.803631795789606	5.315219794990943	15.322001767731702	4.537931206787564	1.6989991181782895	10.051414334558654	0.3334188972149638	9.325189151191825
