label	order	n_safe	n_sub	risky	risky_sem	risky_sd	risky_lo	risky_hi	safe	safe_sem	safe_sd	safe_lo	safe_hi	ratio	ratio_sem	ratio_sd	ratio_lo	ratio_hi	noise	noise_sem	noise_sd	noise_lo	noise_hi
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	7.0	35	0.08471678045452312	0.6949694817850675	4.111494901059855	-1.50707672838677	1.658965942130015	1.8036156358813744	0.563054759239335	3.3310768779138518	-0.36966178902306945	4.483115576433641	-1.3671012233390487	1.003190106303049	5.934952706505023	-3.885042738635337	1.0895144188616703	9.001842153352353	1.4981671428463792	8.863276345497578	3.845090503872022	15.044401908421978
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	10.0	35	-0.11863414128933386	0.7795826158696016	4.612072953002064	-1.2748567508420148	1.0113612048133926	0.3494702054185196	0.38678466707992143	2.288248949324439	-0.740854040443909	1.685023752598132	-0.28243564005772437	1.037841022399149	6.139950290687041	-1.62093848215546	1.052970458542987	7.624433085353834	1.363259348575098	8.065151071226689	3.0108164967649103	12.987895659165718
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	14.0	35	0.22969893894036128	1.1921018632418656	7.052569732520585	-1.2868116572790147	1.8602337169931424	-0.6446547949553126	0.3304586218519463	1.9550195718892607	-1.9349493730659937	0.6339232018224545	1.0292976149860598	1.3402688738349942	7.929137588412899	-0.6812819527173236	2.6155230863450827	6.449420315783646	1.3091200161626344	7.744858461270804	2.3399693020307066	11.247887443694827
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	20.0	35	1.249227748887164	1.9025375526139534	11.255563951607233	-1.201282179611686	3.980850310885392	-1.0964859977205477	0.4138060005862646	2.448109314193708	-2.9230109160080047	0.7694616940606773	2.476586839257286	1.870099098275789	11.063655467702217	0.002946155354855816	5.076912171382434	5.342960107155425	1.32299857043549	7.8269650956230965	1.4995985807150498	9.579938617269605
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	28.0	35	3.080641870992651	2.825341979660618	16.71494856621283	-1.2490753594161421	7.36907589198542	-0.6615737752138797	0.6896013130950652	4.079736386800664	-3.118991532459403	2.0443171135666116	3.75463598575874	2.4758502620266714	14.647327681157877	-0.26934681511440506	7.773615858032038	4.4792999273880945	1.3794036331469541	8.160661946794855	0.939841554168649	8.464890046507414
log-power-n1n2.mapjitter.klw.ti0.1	Risky second	7.0	35	1.2092753138989916	0.607822686816682	3.595927509185462	-0.3825025799561795	3.0945560037559936	0.11049677432603018	0.7229076731970365	4.276779470448572	-2.3589583015883755	2.334333119309782	1.5512044417083624	1.0394561891622427	6.149505746120514	-1.1599097740974926	4.4245205419855065	6.673480071258868	1.6117749956819019	9.53538946685917	1.5663402246222946	13.091409067072398
log-power-n1n2.mapjitter.klw.ti0.1	Risky second	10.0	35	0.2941715173915713	0.762365939096712	4.510217719613811	-0.8188205861853818	1.4320998534222047	-0.5474677668940121	0.5032624010901795	2.977340516683781	-1.7287685385052396	0.5755123813685892	1.0858300478868241	1.067864268130936	6.317570207783898	-0.24737714223708185	2.5981567318350263	5.011861286087818	1.3908192372074528	8.22819757118904	0.7751655880612861	9.892299735100433
log-power-n1n2.mapjitter.klw.ti0.1	Risky second	14.0	35	0.47928946935592964	1.2915950621287509	7.641179435011195	-1.1829047924486102	2.0574101818830806	-0.9059301826618297	0.5012624402781886	2.96550858895697	-2.532689672072464	0.477688999552522	1.6141097331571992	1.4698302374121566	8.695632952142569	-0.09472223734713205	3.67257740582184	3.82407203903273	1.261282324825204	7.461846862679272	0.1498942366721752	7.951273965923742
log-power-n1n2.mapjitter.klw.ti0.1	Risky second	20.0	35	2.1680434564811795	2.218354475736817	13.123962065655132	-0.3420701150825199	5.011626433407808	-0.928582169549806	0.7180993422849568	4.248333001149164	-3.0690084302958063	1.0576742967538906	3.358199678553349	2.2168147283791577	13.114852797441403	0.7372047970521818	6.188044292710754	3.004020970738492	1.1943462302986294	7.06584758709096	-0.26193153460223967	6.648093315027127
log-power-n1n2.mapjitter.klw.ti0.1	Risky second	28.0	35	5.560210173079867	3.4476472814764323	20.396556381201073	1.2050762216487088	10.366744733993706	-0.4728415101942809	1.1000945627183627	6.508247201995918	-3.2174501355787863	2.3531184527012003	6.27378829617545	3.1214077789710344	18.466497455980413	2.268546026766215	10.741306703456644	2.6822893717927414	1.1814950510917217	6.989818985595983	-0.3983632041205977	6.009368843565283
