term	stimulation	payoff	nu	lo	hi	sim_lo	sim_hi
perceptual	ips	13.0	1.5175051164277968	1.2419319461003075	1.867311697530756		
perceptual	ips	13.176470588235293	1.5308658663611114	1.2538217302779227	1.8829048819351304		
perceptual	ips	13.352941176470589	1.543822410068351	1.2650247370706216	1.8984613772380456		
perceptual	ips	13.529411764705884	1.5563869107369102	1.276823421655081	1.9131232181128512		
perceptual	ips	13.705882352941178	1.5685721570567634	1.2882928621907073	1.9262077619872162		
perceptual	ips	13.882352941176471	1.5803915113151195	1.3000169483278607	1.9392456744672493		
perceptual	ips	14.058823529411764	1.5918588615483695	1.3111817531795795	1.951601967460302		
perceptual	ips	14.235294117647058	1.602988577485049	1.321286206148833	1.9640492849539684		
perceptual	ips	14.411764705882353	1.6137954700242256	1.3313618046868112	1.9755473764321865		
perceptual	ips	14.588235294117649	1.624294754007056	1.342516007469151	1.9855482070570551		
perceptual	ips	14.764705882352942	1.6345020140545503	1.3531668617222927	1.9950023738176688		
perceptual	ips	14.941176470588236	1.64443317326014	1.3625188334511538	2.0045314919732733		
perceptual	ips	15.11764705882353	1.6541044645419414	1.371957911101626	2.013318491135212		
perceptual	ips	15.294117647058824	1.66353240447543	1.3823838000947137	2.021541107664451		
perceptual	ips	15.470588235294118	1.6727337694429647	1.3925105595743017	2.029607997448418		
perceptual	ips	15.647058823529413	1.6817255739514552	1.4022168008389893	2.0372041638675698		
perceptual	ips	15.823529411764707	1.6905250509833496	1.412445037199476	2.0441601401388465		
perceptual	ips	16.0	1.6991496342594001	1.4226649133063847	2.0511345685045903		
perceptual	ips	16.176470588235297	1.707616942304162	1.4326466824238928	2.0583774349093735		
perceptual	ips	16.352941176470587	1.7159447642154344	1.442442153535565	2.064517716525747		
perceptual	ips	16.529411764705884	1.7241510470499237	1.45144109548129	2.070925301171227		
perceptual	ips	16.705882352941178	1.7322538847459785	1.4609222421136188	2.077591157365159		
perceptual	ips	16.88235294117647	1.7402715085120795	1.4700750497471404	2.0841654968074286		
perceptual	ips	17.058823529411764	1.7482222786171115	1.4795867451986364	2.090453375907164		
perceptual	ips	17.235294117647058	1.7561246775241761	1.488518020476969	2.0960378438982517		
perceptual	ips	17.411764705882355	1.763997304314598	1.497482838032224	2.101937604960773		
perceptual	ips	17.58823529411765	1.7718584740863872	1.5065054807059084	2.1080450274805833		
perceptual	ips	17.764705882352942	1.7797174822389206	1.5150765787881493	2.114726987283842		
perceptual	ips	17.941176470588236	1.7875745400955707	1.5237954833574614	2.1205526880474883		
perceptual	ips	18.11764705882353	1.7954294657367507	1.532646736215537	2.12651933208695		
perceptual	ips	18.294117647058826	1.803282079697874	1.5414278962246628	2.132074784895485		
perceptual	ips	18.470588235294116	1.8111322049494785	1.5500693802052237	2.1380291676524728		
perceptual	ips	18.647058823529413	1.8189796668767646	1.5588503471839845	2.1448471899537624		
perceptual	ips	18.823529411764707	1.8268242932591652	1.5677000505733858	2.1507499033446345		
perceptual	ips	19.0	1.8346659142493824	1.5771758835109917	2.157223622570822		
perceptual	ips	19.176470588235297	1.842504362352335	1.585848597630593	2.16363657719879		
perceptual	ips	19.352941176470587	1.8503394724038942	1.5951041326672473	2.17017655939144		
perceptual	ips	19.529411764705884	1.8581710815492494	1.6032558656516092	2.176888251167252		
perceptual	ips	19.705882352941178	1.8659990292213948	1.6115174571565716	2.183638623140278		
perceptual	ips	19.88235294117647	1.8738231571191806	1.6200151873716557	2.1901876391117083		
perceptual	ips	20.058823529411768	1.881643309185404	1.6276975653847663	2.1963107615814605		
perceptual	ips	20.235294117647058	1.8894593315846555	1.63593264918427	2.2031301498466527		
perceptual	ips	20.411764705882355	1.8972710726812092	1.64427324174269	2.2104078898731228		
perceptual	ips	20.58823529411765	1.9050783830167115	1.652734578435599	2.216186738460394		
perceptual	ips	20.764705882352942	1.9128811152879086	1.6605814430863415	2.223224716846399		
perceptual	ips	20.941176470588236	1.9206791243240855	1.6686344825628818	2.2297371502289014		
perceptual	ips	21.11764705882353	1.9284722670648229	1.677153197339224	2.236381143885296		
perceptual	ips	21.294117647058826	1.9362604025375083	1.6852432209953507	2.2432704449834464		
perceptual	ips	21.470588235294116	1.9440433918348394	1.6933859907061284	2.2501999848996856		
perceptual	ips	21.647058823529413	1.9518210980923345	1.701219608898804	2.2576863645003047		
perceptual	ips	21.823529411764707	1.9595933864660362	1.7092875410613364	2.263953693955174		
perceptual	ips	22.0	1.9673601241099525	1.717207254130064	2.2710949360630015		
perceptual	ips	22.176470588235297	1.9751211801537705	1.7248922077761877	2.2779009396546237		
perceptual	ips	22.352941176470587	1.982876425680568	1.7330764581446514	2.284278070140147		
perceptual	ips	22.529411764705884	1.9906257337044393	1.7412650597090906	2.29128980334368		
perceptual	ips	22.705882352941178	1.9983689791484347	1.7492247812033477	2.298747933700714		
perceptual	ips	22.88235294117647	2.0061060388223826	1.7570211980805124	2.3053458421559867		
perceptual	ips	23.058823529411764	2.013836791400853	1.7637082295840454	2.3127432969313917		
perceptual	ips	23.23529411764706	2.0215611174013595	1.770699752066252	2.3195282102471304		
perceptual	ips	23.411764705882355	2.029278899162363	1.7789906396244146	2.326454547494008		
perceptual	ips	23.58823529411765	2.036990020821707	1.786729447682077	2.3341732932882358		
perceptual	ips	23.764705882352942	2.044694368294974	1.793829423660175	2.3414200664538325		
perceptual	ips	23.941176470588236	2.0523918292540078	1.8011827098218285	2.3480294480514994		
perceptual	ips	24.11764705882353	2.0600822931056437	1.809242479935656	2.3551838074105307		
perceptual	ips	24.294117647058826	2.0677656509703906	1.8164089229381588	2.3626707207875524		
perceptual	ips	24.47058823529412	2.0754417956615945	1.823643523392301	2.370276656827804		
perceptual	ips	24.647058823529413	2.0831106216642654	1.8310782383582325	2.3778953712227953		
perceptual	ips	24.823529411764707	2.0907720251145876	1.8379879730064614	2.3852665522538605		
perceptual	ips	25.0	2.0984259037791233	1.8452423906939077	2.3926278656949713		
perceptual	ips	25.176470588235297	2.10607215703444	1.8520727987481564	2.4001887667660387		
perceptual	ips	25.35294117647059	2.113710685847018	1.8594797377460357	2.4080144027587598		
perceptual	ips	25.529411764705884	2.1213413927528157	1.866191398272569	2.416351276188022		
perceptual	ips	25.705882352941178	2.1289641818376093	1.873066306832058	2.4237923030363935		
perceptual	ips	25.88235294117647	2.1365789587171697	1.8795795474423207	2.430693633732196		
perceptual	ips	26.058823529411764	2.1441856305176406	1.8864361492215562	2.4387371709826997		
perceptual	ips	26.23529411764706	2.1517841058561795	1.8931508028678345	2.445806645977621		
perceptual	ips	26.411764705882355	2.1593742948217596	1.8995635570702802	2.4534028237692085		
perceptual	ips	26.58823529411765	2.1669561089560667	1.9068964512261495	2.460512638574788		
perceptual	ips	26.764705882352942	2.1745294612347656	1.9141908117408104	2.468975914761462		
perceptual	ips	26.941176470588236	2.182094266048793	1.9205024803657653	2.477669801644683		
perceptual	ips	27.11764705882353	2.1896504391857707	1.9272775976836214	2.4852433657767934		
perceptual	ips	27.294117647058826	2.1971978978120186	1.9343781453518223	2.492954343938259		
perceptual	ips	27.47058823529412	2.204736560454171	1.9407097975701852	2.5009552383876814		
perceptual	ips	27.647058823529413	2.2122663469814334	1.9469644083240911	2.5085673851500125		
perceptual	ips	27.823529411764707	2.2197871785878744	1.9542168600903331	2.5173828549254313		
perceptual	ips	28.0	2.2272989777748675	1.9608853931309245	2.5243757724078972		
perceptual	vertex	7.0	0.41579921071383114	0.07295813402830295	0.857657743781243		
perceptual	vertex	7.176470588235294	0.4375195974566821	0.08622674054739736	0.8698083799480264		
perceptual	vertex	7.352941176470588	0.45994970198369	0.10133340680372521	0.8811045982051408		
perceptual	vertex	7.529411764705882	0.483056149937527	0.11806630764506537	0.8943662421945158		
perceptual	vertex	7.705882352941177	0.5068002382015294	0.13660370581407402	0.9066910318614388		
perceptual	vertex	7.882352941176471	0.5311381853299345	0.1569294435578963	0.9210567352304827		
perceptual	vertex	8.058823529411764	0.5560214854145337	0.17923583765960563	0.9360266038730594		
perceptual	vertex	8.235294117647058	0.5813973606894854	0.20387343021041604	0.9504656636385197		
perceptual	vertex	8.411764705882353	0.6072093042354946	0.2290002857175051	0.9641346096624333		
perceptual	vertex	8.588235294117647	0.6333977003923679	0.2566033973231413	0.9791516341593236		
perceptual	vertex	8.764705882352942	0.6599005071748711	0.2856782416877357	0.9961675700645755		
perceptual	vertex	8.941176470588236	0.6866539823437563	0.316371607592159	1.012283424879253		
perceptual	vertex	9.117647058823529	0.7135934330079441	0.3495506184936173	1.030757729002612		
perceptual	vertex	9.294117647058824	0.7406539678647748	0.38320204617482345	1.0490390398334069		
perceptual	vertex	9.470588235294118	0.7677712314907958	0.41683941902706956	1.067383727013424		
perceptual	vertex	9.647058823529413	0.7948821014612713	0.4521003352081287	1.0872953697137777		
perceptual	vertex	9.823529411764707	0.8219253314021707	0.4872523876019026	1.1081636655050986		
perceptual	vertex	10.0	0.8488421261834989	0.5243717119348292	1.1296142194960623		
perceptual	vertex	10.176470588235293	0.8755766391011631	0.5590288591855809	1.1509802536960563		
perceptual	vertex	10.352941176470589	0.9020763847844623	0.5916461001310465	1.1731174323632518		
perceptual	vertex	10.529411764705882	0.9282925654158187	0.624151694685223	1.196921434588821		
perceptual	vertex	10.705882352941178	0.9541803113986567	0.6580477139954916	1.2211553481779984		
perceptual	vertex	10.882352941176471	0.9796988406486522	0.690033665657807	1.2445744350195176		
perceptual	vertex	11.058823529411764	1.004811543077875	0.7213418792988061	1.2681991493520848		
perceptual	vertex	11.235294117647058	1.0294859985304452	0.7490150351345183	1.2923626028216597		
perceptual	vertex	11.411764705882353	1.053693937422371	0.7751311367707495	1.3183684810779		
perceptual	vertex	11.588235294117649	1.077411153703542	0.8016253058390346	1.342476617298145		
perceptual	vertex	11.764705882352942	1.1006173796019052	0.8264446795480724	1.3676572659459139		
perceptual	vertex	11.941176470588236	1.1232961310496692	0.8502369018430128	1.391308166697462		
perceptual	vertex	12.117647058823529	1.145434531856264	0.8743413782075729	1.4163827906711657		
perceptual	vertex	12.294117647058824	1.1670231236979307	0.8934786466925468	1.4414831774321184		
perceptual	vertex	12.470588235294118	1.1880556679347023	0.9122695395668414	1.4655812663223997		
perceptual	vertex	12.647058823529413	1.2085289442183431	0.9302707644483973	1.4891214889792777		
perceptual	vertex	12.823529411764707	1.2284425498723126	0.9488438919586778	1.5119012835457457		
perceptual	vertex	13.0	1.247798703138126	0.9658778948473922	1.5340333928853611		
perceptual	vertex	13.176470588235293	1.2666020526107633	0.9835251511918535	1.5564951311795556		
perceptual	vertex	13.352941176470589	1.2848594945313918	1.0009086066822477	1.5775796221859368		
perceptual	vertex	13.529411764705884	1.3025799990654594	1.0168152507746722	1.598775589913927		
perceptual	vertex	13.705882352941178	1.3197744462588257	1.0325574482903295	1.6184380582596178		
perceptual	vertex	13.882352941176471	1.3364554720221709	1.0471471476491474	1.6383583687101553		
perceptual	vertex	14.058823529411764	1.352637324229741	1.0615843209982891	1.6577383725901114		
perceptual	vertex	14.235294117647058	1.3683357288235332	1.076384973910596	1.6754832322502875		
perceptual	vertex	14.411764705882353	1.3835677656699719	1.0910715025461175	1.6927715149172358		
perceptual	vertex	14.588235294117649	1.398351753820351	1.105637732612544	1.707406023931282		
perceptual	vertex	14.764705882352942	1.4127071457613847	1.1201023729277506	1.7230077443121192		
perceptual	vertex	14.941176470588236	1.4266544302072608	1.1349781028438086	1.7385199269601723		
perceptual	vertex	15.11764705882353	1.4402150429680431	1.1482774714955204	1.7529237303864507		
perceptual	vertex	15.294117647058824	1.453411285429858	1.1618210711914574	1.7661626527854037		
perceptual	vertex	15.470588235294118	1.4662662501919612	1.1753830837850932	1.779175946957255		
perceptual	vertex	15.647058823529413	1.4788037534251353	1.1882125590566863	1.7914900250920163		
perceptual	vertex	15.823529411764707	1.4910482735385768	1.2017099988568813	1.8032226543969558		
perceptual	vertex	16.0	1.5030248957694037	1.2145572515858738	1.8149206124156003		
perceptual	vertex	16.176470588235297	1.51475926233636	1.2268166372543725	1.8257204410858932		
perceptual	vertex	16.352941176470587	1.5262775278275698	1.2385014007337942	1.8362496913742965		
perceptual	vertex	16.529411764705884	1.5376063195192409	1.251321487124217	1.8468585715967658		
perceptual	vertex	16.705882352941178	1.548772702348292	1.263892647645946	1.8580926012729047		
perceptual	vertex	16.88235294117647	1.5598041482854554	1.276803503267441	1.8687862068403454		
perceptual	vertex	17.058823529411764	1.5707285098772523	1.2887771200384257	1.8789256354415107		
perceptual	vertex	17.235294117647058	1.581573997744019	1.3011881234418274	1.8886270774741025		
perceptual	vertex	17.411764705882355	1.5923691618370686	1.3130399021592423	1.8980210890793103		
perceptual	vertex	17.58823529411765	1.6031422563446907	1.3241230148955738	1.9087411166615875		
perceptual	vertex	17.764705882352942	1.6139075479949105	1.3351769986284963	1.9182781602494046		
perceptual	vertex	17.941176470588236	1.6246651322342496	1.3470829441836223	1.927705676205442		
perceptual	vertex	18.11764705882353	1.6354144949120257	1.35927908367321	1.9376664982655953		
perceptual	vertex	18.294117647058826	1.6461551306098468	1.3715187183762103	1.9477143638323546		
perceptual	vertex	18.470588235294116	1.6568865425941839	1.3831134092926816	1.9567438953351204		
perceptual	vertex	18.647058823529413	1.6676082427655217	1.3943917059250643	1.9664843465197144		
perceptual	vertex	18.823529411764707	1.6783197516041701	1.4058856664474393	1.9765300970949589		
perceptual	vertex	19.0	1.6890205981129096	1.4181371337772375	1.9867728861481773		
perceptual	vertex	19.176470588235297	1.6997103197568588	1.429800622211815	1.9965061684195518		
perceptual	vertex	19.352941176470587	1.710388462400499	1.4406116214732567	2.0067398040187574		
perceptual	vertex	19.529411764705884	1.7210545802420638	1.4521797239450998	2.0155108306524046		
perceptual	vertex	19.705882352941178	1.7317082357457905	1.4639545650391554	2.025563933264601		
perceptual	vertex	19.88235294117647	1.7423489995716424	1.474001303071027	2.0350663338113444		
perceptual	vertex	20.058823529411768	1.7529764505031247	1.485019404657958	2.0450607729027794		
perceptual	vertex	20.235294117647058	1.7635901753732295	1.495449053150578	2.056080521506398		
perceptual	vertex	20.411764705882355	1.7741897689884343	1.507316055768172	2.0660785583781287		
perceptual	vertex	20.58823529411765	1.7847748340513465	1.5180412472993692	2.075927318956175		
perceptual	vertex	20.764705882352942	1.7953449810815032	1.5294164303239632	2.0851547709351315		
perceptual	vertex	20.941176470588236	1.8058998283352143	1.5408828614592016	2.0954130460038436		
perceptual	vertex	21.11764705882353	1.816439001723906	1.5517383324266991	2.105711109534226		
perceptual	vertex	21.294117647058826	1.8269621347315008	1.5616124274127916	2.115687957217261		
perceptual	vertex	21.470588235294116	1.8374688683306795	1.5729612811391904	2.1257518794489227		
perceptual	vertex	21.647058823529413	1.8479588508985314	1.5839432344290831	2.136679405550041		
perceptual	vertex	21.823529411764707	1.8584317381311681	1.5942193369913615	2.1459499636176544		
perceptual	vertex	22.0	1.868887192957904	1.6055123135094735	2.1555669086313207		
perceptual	vertex	22.176470588235297	1.879324885454631	1.6160353228403963	2.1660972517823613		
perceptual	vertex	22.352941176470587	1.8897444927570952	1.6262938489415784	2.176636129161582		
perceptual	vertex	22.529411764705884	1.9001456989734233	1.6367191680700743	2.1879075826120995		
perceptual	vertex	22.705882352941178	1.910528195096671	1.6465213196959394	2.198600349050995		
perceptual	vertex	22.88235294117647	1.9208916789170152	1.6566096023126768	2.2089750601209612		
perceptual	vertex	23.058823529411764	1.9312358549337751	1.666896791287438	2.2193383148782284		
perceptual	vertex	23.23529411764706	1.9415604342675779	1.6772939583490967	2.2299030495257757		
perceptual	vertex	23.411764705882355	1.9518651345723865	1.6871597192215073	2.240660192009259		
perceptual	vertex	23.58823529411765	1.9621496799477285	1.6967679040333272	2.250796361823068		
perceptual	vertex	23.764705882352942	1.9724138008509116	1.706506634446496	2.2610228294573402		
perceptual	vertex	23.941176470588236	1.9826572340096245	1.7161234920522412	2.272307506396568		
perceptual	vertex	24.11764705882353	1.9928797223348271	1.7258366929631466	2.2831142040972834		
perceptual	vertex	24.294117647058826	2.0030810148336964	1.736177797360006	2.293919708954342		
perceptual	vertex	24.47058823529412	2.013260866523357	1.7462291231522666	2.3052546790134323		
perceptual	vertex	24.647058823529413	2.023419038344542	1.755951396205577	2.3157889350446608		
perceptual	vertex	24.823529411764707	2.033555297076276	1.7654709743574502	2.3268905111126004		
perceptual	vertex	25.0	2.0436694152505384	1.7754076998585002	2.3380684695542477		
perceptual	vertex	25.176470588235297	2.0537611710677717	1.7847212524650107	2.3482065174855533		
perceptual	vertex	25.35294117647059	2.0638303483129947	1.7945208893740465	2.3597114317098358		
perceptual	vertex	25.529411764705884	2.0738767362722883	1.8044542937585426	2.370724252271656		
perceptual	vertex	25.705882352941178	2.0839001296501953	1.813805665419157	2.381400100880017		
perceptual	vertex	25.88235294117647	2.0939003284875803	1.823671518128264	2.3917413750692034		
perceptual	vertex	26.058823529411764	2.1038771380803736	1.8322433639136586	2.4025823711226506		
perceptual	vertex	26.23529411764706	2.1138303688988818	1.8410977032988205	2.4138453556876214		
perceptual	vertex	26.411764705882355	2.1237598365079435	1.850060097253711	2.4248277078622817		
perceptual	vertex	26.58823529411765	2.1336653614878265	1.858248088462706	2.4355572083468324		
perceptual	vertex	26.764705882352942	2.1435467693559467	1.8672780029544538	2.4466978379235678		
perceptual	vertex	26.941176470588236	2.153403890489247	1.8765284401147218	2.45727040928597		
perceptual	vertex	27.11764705882353	2.1632365600477637	1.885318886785455	2.468332690521227		
perceptual	vertex	27.294117647058826	2.1730446178983636	1.8938577014403546	2.4793682348650563		
perceptual	vertex	27.47058823529412	2.1828279085401454	1.902511566964081	2.489334338977369		
perceptual	vertex	27.647058823529413	2.19258628103009	1.9115305513687022	2.500230448331397		
perceptual	vertex	27.823529411764707	2.202319588909745	1.9204459377265684	2.511127486621591		
perceptual	vertex	28.0	2.2120276901330054	1.9290619921661534	2.521324178295101		
perceptual	ips - vertex	7.0	0.40117361464464607	0.009463215505010744	0.8561019671316283	-0.1438954112503691	0.9462426405396612
perceptual	ips - vertex	7.176470588235294	0.4040509912576676	0.017203171123949562	0.8464189140933092	-0.13035123616417182	0.9384532186795069
perceptual	ips - vertex	7.352941176470588	0.4063214537110891	0.024219365898108573	0.8404168358729159	-0.11765189718051283	0.930294804602691
perceptual	ips - vertex	7.529411764705882	0.40797325161247383	0.0310494144868163	0.8335890060993281	-0.10585180348236772	0.9217983067073154
perceptual	ips - vertex	7.705882352941177	0.4090003310062492	0.03885415467392635	0.8235115620288741	-0.09499721944773465	0.9129978814602331
perceptual	ips - vertex	7.882352941176471	0.4094024425732702	0.045613685429879716	0.8163128593292373	-0.08512592403464492	0.9039308091811853
perceptual	ips - vertex	8.058823529411764	0.40918512652130423	0.050030850453633126	0.8086714621309359	-0.07626715175615839	0.8946374047987669
perceptual	ips - vertex	8.235294117647058	0.40835957303901	0.05623575656769081	0.8000451782391748	-0.06844177909648247	0.8851609251745025
perceptual	ips - vertex	8.411764705882353	0.40694236198885586	0.06155348342231725	0.790467470422661	-0.06166269924388185	0.8755474232215936
perceptual	ips - vertex	8.588235294117647	0.40495509028692145	0.06580446680994032	0.7825960176602749	-0.05593531240429528	0.8658454929781382
perceptual	ips - vertex	8.764705882352942	0.4024238998696679	0.07008599739385411	0.772704392698461	-0.051258051350290934	0.8561058510896268
perceptual	ips - vertex	8.941176470588236	0.3993789229961307	0.0736907269178935	0.7611444807771109	-0.04762286422153722	0.8463807102137986
perceptual	ips - vertex	9.117647058823529	0.39585366462086574	0.07549943558076225	0.7535909489777731	-0.04501558971784636	0.8367229189595778
perceptual	ips - vertex	9.294117647058824	0.39188434349640416	0.07542683643511695	0.7455662900138871	-0.04341618287870619	0.8271848698715145
perceptual	ips - vertex	9.470588235294118	0.3875092143950815	0.0747267287137648	0.7371972111480646	-0.042798779939894116	0.8178172087300571
perceptual	ips - vertex	9.647058823529413	0.38276789334534567	0.07300123825949478	0.7292369564502278	-0.04313162392107667	0.808667410611768
perceptual	ips - vertex	9.823529411764707	0.3777007061236088	0.07192913313293775	0.7200842434454917	-0.04437690319529858	0.7997783154425162
perceptual	ips - vertex	10.0	0.3723480775961531	0.07020482404205393	0.7138198794527846	-0.046490577879469974	0.7911867330717762
perceptual	ips - vertex	10.176470588235293	0.3667499761143748	0.06560243818884699	0.7107658275068316	-0.04942227923293363	0.7829222314616833
perceptual	ips - vertex	10.352941176470589	0.3609454233321468	0.06179905544257052	0.7027154681946057	-0.05311536337762063	0.7750062100419142
perceptual	ips - vertex	10.529411764705882	0.3549720758528038	0.05876109365240974	0.6964349570392916	-0.05750718334761168	0.7674513350532193
perceptual	ips - vertex	10.705882352941178	0.34886588132140084	0.053470697882996084	0.689770304986715	-0.06252961612127317	0.7602613787640748
perceptual	ips - vertex	10.882352941176471	0.342660808198706	0.047749399395294226	0.6837387921428303	-0.06810984903498324	0.7534314654323953
perceptual	ips - vertex	11.058823529411764	0.3363886456577031	0.04137823238545842	0.6776957138827726	-0.07417139851744747	0.7469486898328537
perceptual	ips - vertex	11.235294117647058	0.33007886792295815	0.035868581434442735	0.6709923226895259	-0.08063530839829841	0.7407930442442148
perceptual	ips - vertex	11.411764705882353	0.3237585559446759	0.030321634958752907	0.6663244519340721	-0.087421458452276	0.7349385703416278
perceptual	ips - vertex	11.588235294117649	0.3174523685170573	0.02226654202465793	0.6610486547620921	-0.09444990756849514	0.7293546446026098
perceptual	ips - vertex	11.764705882352942	0.31118255472614487	0.014746007272623608	0.6568547630097551	-0.10164219923709783	0.7240073086893876
perceptual	ips - vertex	11.941176470588236	0.30496899983121895	0.007593050099267596	0.6528868241608573	-0.10892256774450176	0.7188605674069397
perceptual	ips - vertex	12.117647058823529	0.2988292972254716	0.001236570501975328	0.648968031165808	-0.11621899868068253	0.7138775931316257
perceptual	ips - vertex	12.294117647058824	0.2927788398709228	-0.00593660517427953	0.6438096196587952	-0.12346411420181264	0.7090217939436583
perceptual	ips - vertex	12.470588235294118	0.286830925460537	-0.01468027244574232	0.6400321460205594	-0.13059586957616576	0.7042577204972398
perceptual	ips - vertex	12.647058823529413	0.28099687044822835	-0.022759123077761217	0.6353799138550733	-0.13755806124825293	0.6995518021447096
perceptual	ips - vertex	12.823529411764707	0.27528612894706145	-0.028470071154535623	0.6305282570323916	-0.14430065715226875	0.6948729150463917
perceptual	ips - vertex	13.0	0.26970641328966755	-0.03416359527874971	0.6263815558991583	-0.15077996711899844	0.6901927936983335
perceptual	ips - vertex	13.176470588235293	0.26426381375035324	-0.0399323703059499	0.6215214926017725	-0.15695867524331125	0.6854863027440177
perceptual	ips - vertex	13.352941176470589	0.25896291553695544	-0.04562876506255487	0.6165335425567293	-0.16280575756352894	0.6807315886374399
perceptual	ips - vertex	13.529411764705884	0.25380691167146435	-0.05243508958730484	0.6118234417962175	-0.16829630799427409	0.6759101313372028
perceptual	ips - vertex	13.705882352941178	0.24879771079793764	-0.05799486554503931	0.6076930883090178	-0.17341129377009065	0.6710067153659659
perceptual	ips - vertex	13.882352941176471	0.24393603929295563	-0.06352928809022654	0.602717326301657	-0.17813725922930604	0.6660093378152173
perceptual	ips - vertex	14.058823529411764	0.23922153731860926	-0.06735194089857985	0.5969989871636443	-0.1824659940085188	0.6609090686457373
perceptual	ips - vertex	14.235294117647058	0.23465284866151923	-0.07135529657538872	0.5920916476083866	-0.18639417892527413	0.6556998762483126
perceptual	ips - vertex	14.411764705882353	0.23022770435426274	-0.07549846780148392	0.5863228153988684	-0.18992302019389004	0.6503784289024155
perceptual	ips - vertex	14.588235294117649	0.22594300018671715	-0.0797293319234173	0.5805530344595078	-0.19305788026097676	0.644943880634411
perceptual	ips - vertex	14.764705882352942	0.22179486829315898	-0.08274158945012411	0.574612717884326	-0.19580791151638166	0.6393976481026996
perceptual	ips - vertex	14.941176470588236	0.2177787430528871	-0.08571516644906778	0.5691777211446986	-0.1981856974451294	0.6337431835509036
perceptual	ips - vertex	15.11764705882353	0.21388942157389929	-0.08870910718369447	0.562713371424543	-0.20020690442361933	0.6279857475714179
perceptual	ips - vertex	15.294117647058824	0.21012111904556832	-0.091421745632583	0.5572804257164788	-0.20188994630164772	0.6221321843927844
perceptual	ips - vertex	15.470588235294118	0.20646751925100187	-0.0935062484173974	0.5510304595219971	-0.20325566311736876	0.6161907016193725
perceptual	ips - vertex	15.647058823529413	0.2029218205263281	-0.0956851567192582	0.5447230754249662	-0.20432701473003453	0.6101706557826907
perceptual	ips - vertex	15.823529411764707	0.1994767774447678	-0.09680979876019273	0.5388697942295501	-0.20512878979215907	0.6040823446816946
perceptual	ips - vertex	16.0	0.1961247384900076	-0.0980287585253216	0.5340054202912494	-0.2056873302888606	0.5979368072688758
perceptual	ips - vertex	16.176470588235297	0.19285767996781192	-0.0990182355557771	0.5283154093179714	-0.2060302718211279	0.5917456317567518
