subject	term	payoff	d_nu	lo	hi	p_pos
46	memory	14.0	-0.02151780272760682	-0.5055057502486019	0.31455401759962875	0.513
47	memory	14.0	-0.0813959274815579	-0.5066074023193696	0.22468086562629727	0.35591666666666666
50	memory	14.0	0.3777537039244304	0.050750713741613475	0.7997769777087834	0.98775
53	memory	14.0	-0.02610166657280494	-0.5208050130814986	0.33683461147319815	0.5040833333333333
56	memory	14.0	0.16924323855388185	-0.191457600188239	0.51342056580895	0.8485833333333334
59	memory	14.0	0.24041460255911465	-0.08297546493618532	0.573539717483528	0.9355833333333333
62	memory	14.0	0.31950019433785704	-0.007462768777245009	0.6883673858779988	0.97175
63	memory	14.0	0.09812217858537262	-0.27987524241762957	0.42461775999615536	0.7408333333333333
67	memory	14.0	-0.02043682262214737	-0.5371142612939142	0.407526185016149	0.4974166666666667
69	memory	14.0	-0.06606684263624661	-0.56686403109367	0.2764285007502625	0.4180833333333333
72	memory	14.0	0.3170041467756706	0.05068879010487822	0.616305836112414	0.9903333333333333
74	memory	14.0	-0.14326442898596972	-0.7353219950783073	0.22737005239683314	0.30316666666666664
1	memory	20.0	-0.2467032443059446	-0.8235084875021266	0.12305007660106076	0.13541666666666666
2	memory	20.0	0.0037585668455231485	-0.5576810675985184	0.3519544369727482	0.5851666666666666
3	memory	20.0	0.22333146297729195	-0.08794431303656397	0.5298655729797678	0.9284166666666667
4	memory	20.0	-0.0529920237988293	-0.4970267959601624	0.2785260938298653	0.42683333333333334
5	memory	20.0	-0.04978544534482457	-0.5949229219308979	0.3886069032758938	0.44783333333333336
6	memory	20.0	-0.020304440720859615	-0.37513003362971786	0.2627959995167494	0.4775
7	memory	20.0	0.13844547936254642	-0.17554885218557179	0.426590620710346	0.8388333333333333
9	memory	20.0	0.011758104112863522	-0.414526170357097	0.38714570565502476	0.5440833333333334
10	memory	20.0	-0.2113736843864402	-0.8375179377504222	0.17622065840072113	0.20058333333333334
11	memory	20.0	0.006770911948056555	-0.3426407503777414	0.27887042915346927	0.5506666666666666
18	memory	20.0	-0.004349845762749628	-0.3134655209738843	0.2427557879523792	0.515
19	memory	20.0	0.01940442550778338	-0.3961554192745209	0.3606526337979151	0.5730833333333333
21	memory	20.0	-0.021650431571621772	-0.36278212183487324	0.24086785767056093	0.4795833333333333
25	memory	20.0	0.12828182397950155	-0.19692926237616257	0.3919200380255518	0.8073333333333333
26	memory	20.0	0.22197193754492184	-0.0030708382066392537	0.4499706656054336	0.9734166666666667
29	memory	20.0	0.17505246413582465	-0.12258844074390376	0.45594692909899703	0.8881666666666667
30	memory	20.0	0.04318843442410625	-0.4246253204908122	0.38588426117182845	0.6356666666666667
31	memory	20.0	-0.036113227711524996	-0.4797627790798869	0.3012262794464166	0.4698333333333333
34	memory	20.0	0.017996832851192156	-0.36769926474102216	0.3082914037882802	0.5935
35	memory	20.0	0.21456903374869193	-0.2418165465484027	0.6487324989118843	0.8460833333333333
36	memory	20.0	0.02762585039644473	-0.3692631737022319	0.3504424862876479	0.5983333333333334
37	memory	20.0	-0.020570943716707934	-0.36372638989627604	0.2450999654056327	0.4805
45	memory	20.0	0.21548850796917332	-0.07667978877817815	0.5089350160927265	0.93675
46	memory	20.0	-0.04682715733564487	-0.48596145447989225	0.2635429531589397	0.4404166666666667
47	memory	20.0	-0.06276665898520638	-0.44965381891993217	0.22529008987330135	0.3889166666666667
50	memory	20.0	0.42197893226728334	0.1149530504562278	0.8243031491342686	0.99725
53	memory	20.0	-0.06917886215462457	-0.5309725883234228	0.2772418311169513	0.39658333333333334
56	memory	20.0	0.22590181214861188	-0.1298834988139628	0.558204677816221	0.9083333333333333
59	memory	20.0	0.22094820242879015	-0.08413505720636082	0.5243680935323375	0.9281666666666667
62	memory	20.0	0.3275167647599989	0.00964824481838959	0.6776440835875388	0.9779166666666667
63	memory	20.0	0.12613705303396394	-0.23199584529531966	0.44069398340226695	0.7965833333333333
67	memory	20.0	-0.07103762907538091	-0.5673660519654111	0.3337359670308678	0.39658333333333334
69	memory	20.0	-0.058286386512266336	-0.530126039732096	0.2872769009806623	0.42483333333333334
72	memory	20.0	0.2839430188713463	0.01897178024895817	0.562211011997633	0.9819166666666667
74	memory	20.0	-0.17423198229947837	-0.7251804564875267	0.1832547782116607	0.2265
1	memory	28.0	-0.25653488724633816	-0.6869661910614705	0.05734013230968235	0.06466666666666666
2	memory	28.0	-0.056862935288528434	-0.5121322097851551	0.24170711619435137	0.4290833333333333
3	memory	28.0	0.22185841605480092	-0.07849963660702831	0.5245624487082075	0.9321666666666667
4	memory	28.0	-0.10727744764101088	-0.5327962844187802	0.21309719044637998	0.29875
5	memory	28.0	-0.062466951659518904	-0.5545367094031056	0.32931789309416315	0.4191666666666667
6	memory	28.0	-0.057233072349757094	-0.38806461688093774	0.21289543416031262	0.3650833333333333
7	memory	28.0	0.11436290550989406	-0.18694133346699254	0.38416398354753056	0.79925
9	memory	28.0	-0.07778323297903897	-0.47356377521702026	0.2631919287149021	0.33375
10	memory	28.0	-0.21807179102401641	-0.7245632952426675	0.14369388725644497	0.14566666666666667
11	memory	28.0	0.02234516436761859	-0.33029765705860786	0.3248756736453145	0.57425
18	memory	28.0	-0.05396859728579424	-0.3966316132426111	0.21077692255493444	0.38058333333333333
19	memory	28.0	-0.03593674591724241	-0.4188333859297516	0.2748953666909609	0.4395
21	memory	28.0	-0.03821661692315155	-0.351917167707289	0.2215876084392721	0.411
25	memory	28.0	0.10319564576211458	-0.26630846958533033	0.3948516884985737	0.7566666666666667
26	memory	28.0	0.234859534057061	-0.005955350661103741	0.48948839401607963	0.9715833333333334
29	memory	28.0	0.057569661829687015	-0.24152363189346285	0.3105091105279423	0.6851666666666667
30	memory	28.0	-0.08302226829202766	-0.5396771697642376	0.23521964187856223	0.35358333333333336
31	memory	28.0	-0.06954802515625301	-0.48793110879053153	0.2560185283226778	0.375
34	memory	28.0	0.043200412353878156	-0.2735340414705933	0.3079136627178086	0.6443333333333333
35	memory	28.0	0.2626177934188105	-0.10782213046269197	0.6712439124095501	0.9273333333333333
36	memory	28.0	-0.04451737299493694	-0.4202772191073689	0.25628765849242063	0.42433333333333334
37	memory	28.0	-0.03533484402088513	-0.3732256935361496	0.24211732763755991	0.4265833333333333
45	memory	28.0	0.28235612375102004	0.047095939541841665	0.5323635238706659	0.9883333333333333
46	memory	28.0	-0.0878304817635499	-0.46319084325176224	0.18801139614042806	0.30983333333333335
47	memory	28.0	-0.10787473521568688	-0.4758267235224247	0.17633241613616865	0.26008333333333333
50	memory	28.0	0.4355917476794654	0.15013994255990948	0.7796437372436359	0.9986666666666667
53	memory	28.0	-0.13165806665256918	-0.5555455258658427	0.18656470154857402	0.247
56	memory	28.0	0.20749813567076858	-0.1536882141138631	0.5401449583135308	0.8826666666666667
59	memory	28.0	0.1826007230042375	-0.0994261280256864	0.4334621035604507	0.9139166666666667
62	memory	28.0	0.27159635793149034	-0.03765240102289733	0.583365518414787	0.9603333333333334
63	memory	28.0	0.12873981162994413	-0.19575246180060601	0.42415731715412563	0.8129166666666666
67	memory	28.0	-0.1765553189820327	-0.6429826183611299	0.179728488085875	0.20191666666666666
69	memory	28.0	-0.0829710183011712	-0.535740100841474	0.2705961443394946	0.3615
72	memory	28.0	0.18582867955144372	-0.07772556475657455	0.4340840698239472	0.9223333333333333
74	memory	28.0	-0.23353719429292535	-0.7286326489896742	0.10479307652245769	0.112
1	memory	-1.0	0.17491361686330395	-0.3590471723544073	0.7494787403057532	0.74225
2	memory	-1.0	-0.04366051801535347	-0.6717552758473462	0.5707933359777477	0.44016666666666665
3	memory	-1.0	-0.4696414736670898	-1.0676796047692214	0.0011616620384031356	0.0255
4	memory	-1.0	-0.003924172424121875	-0.6301727125034152	0.5955034073636046	0.5023333333333333
5	memory	-1.0	0.09146704964413085	-0.5642463706862686	0.756498394985227	0.6149166666666667
6	memory	-1.0	-0.12890704278966322	-0.7758524113165368	0.42137922835065156	0.3343333333333333
7	memory	-1.0	-0.19755665423716035	-0.8296598430879438	0.38040920397855493	0.24333333333333335
9	memory	-1.0	0.14984944956836924	-0.3716205612503951	0.6959885504712879	0.71275
10	memory	-1.0	-0.036980212821964994	-0.7354709501241349	0.6454954489024332	0.4595
11	memory	-1.0	0.025642831830081515	-0.4359932274484654	0.5291397745569115	0.5260833333333333
18	memory	-1.0	0.19402254601922034	-0.2623914408125061	0.7214092205513714	0.7798333333333334
19	memory	-1.0	-0.25580977605221106	-0.8791967008059035	0.30414781854310513	0.18408333333333332
21	memory	-1.0	0.10762322156927738	-0.404846851413143	0.7049297306332751	0.6391666666666667
25	memory	-1.0	-0.03307820751958639	-0.45878759147168513	0.45259387129976175	0.4205833333333333
26	memory	-1.0	-0.4041794893586216	-0.9664946032031225	0.06521391818067324	0.049166666666666664
29	memory	-1.0	-0.170884962198631	-0.8377355120701001	0.4120129411601479	0.27491666666666664
30	memory	-1.0	-0.02790159467673024	-0.7289221904906752	0.6353767806916354	0.46425
31	memory	-1.0	-0.19142854547455612	-1.0241330772350985	0.46246943841872856	0.30391666666666667
34	memory	-1.0	-0.2077593413192205	-0.8771102914053251	0.37726821994633064	0.2405
35	memory	-1.0	-0.32846130965319054	-1.0013721055492872	0.17278553553824408	0.10108333333333333
36	memory	-1.0	-0.03652558492643101	-0.745316039644852	0.5932007885385868	0.45658333333333334
37	memory	-1.0	-0.0032377419056814592	-0.543122361932212	0.5623899557176202	0.48691666666666666
45	memory	-1.0	-0.33128193107756576	-0.8672615401381969	0.16372950554093743	0.08708333333333333
46	memory	-1.0	0.038857016452830254	-0.5326975631051052	0.6067117422829439	0.5553333333333333
47	memory	-1.0	-0.3622524854383029	-1.2255730555138793	0.2791508925097411	0.16333333333333333
50	memory	-1.0	-0.32441674280885285	-0.8420628443662241	0.2291509152539287	0.12075
53	memory	-1.0	0.09889125335868702	-0.46138696297175813	0.6847282723007324	0.6328333333333334
56	memory	-1.0	-0.51568143787905	-1.3175136198730997	0.10768642820693798	0.05216666666666667
59	memory	-1.0	-0.01913379865436614	-0.5778350567705055	0.6000757841669011	0.4625
62	memory	-1.0	-0.3229845147921569	-1.029337377710193	0.3118560672123153	0.15291666666666667
63	memory	-1.0	-0.23449564316422614	-0.778351035659095	0.29008609630863774	0.1705
67	memory	-1.0	0.014544898500100089	-0.6111634008010446	0.5933190130294747	0.5283333333333333
69	memory	-1.0	-0.1604811565916876	-0.843793308873975	0.4406370047735349	0.30691666666666667
72	memory	-1.0	-0.12695949795317318	-0.5974676470076548	0.42682345738749355	0.2911666666666667
74	memory	-1.0	-0.03502621693675582	-0.7832323550958774	0.6515653012064075	0.4681666666666667
