label	subject	which	kind	condition	value	varies
log-power-perc	34	risky	sd	vertex	0.3959166532142216	0
log-power-perc	35	risky	sd	ips	0.4827042454880764	0
log-power-perc	35	risky	sd	vertex	0.4827042454880764	0
log-power-perc	36	risky	sd	ips	0.5405149649544257	0
log-power-perc	36	risky	sd	vertex	0.5405149649544257	0
log-power-perc	37	risky	sd	ips	0.4611839958552409	0
log-power-perc	37	risky	sd	vertex	0.4611839958552409	0
log-power-perc	45	risky	sd	ips	0.459769403000576	0
log-power-perc	45	risky	sd	vertex	0.459769403000576	0
log-power-perc	46	risky	sd	ips	0.5996452747223531	0
log-power-perc	46	risky	sd	vertex	0.5996452747223531	0
log-power-perc	47	risky	sd	ips	0.5415017946272638	0
log-power-perc	47	risky	sd	vertex	0.5415017946272638	0
log-power-perc	50	risky	sd	ips	0.3838359305114823	0
log-power-perc	50	risky	sd	vertex	0.3838359305114823	0
log-power-perc	53	risky	sd	ips	0.4970028389622399	0
log-power-perc	53	risky	sd	vertex	0.4970028389622399	0
log-power-perc	56	risky	sd	ips	0.5365460885028845	0
log-power-perc	56	risky	sd	vertex	0.5365460885028845	0
log-power-perc	59	risky	sd	ips	0.4351042068552705	0
log-power-perc	59	risky	sd	vertex	0.4351042068552705	0
log-power-perc	62	risky	sd	ips	0.4330341809580831	0
log-power-perc	62	risky	sd	vertex	0.4330341809580831	0
log-power-perc	63	risky	sd	ips	0.4524935547356732	0
log-power-perc	63	risky	sd	vertex	0.4524935547356732	0
log-power-perc	67	risky	sd	ips	0.4574999897414855	0
log-power-perc	67	risky	sd	vertex	0.4574999897414855	0
log-power-perc	69	risky	sd	ips	0.4465034895648686	0
log-power-perc	69	risky	sd	vertex	0.4465034895648686	0
log-power-perc	72	risky	sd	ips	0.465362394272981	0
log-power-perc	72	risky	sd	vertex	0.465362394272981	0
log-power-perc	74	risky	sd	ips	0.4069195508985088	0
log-power-perc	74	risky	sd	vertex	0.4069195508985088	0
log-power-perc	1	safe	mu	ips	14.187924831716629	0
log-power-perc	1	safe	mu	vertex	14.187924831716629	0
log-power-perc	2	safe	mu	ips	5.491126900026053	0
log-power-perc	2	safe	mu	vertex	5.491126900026053	0
log-power-perc	3	safe	mu	ips	17.09170644264217	0
log-power-perc	3	safe	mu	vertex	17.09170644264217	0
log-power-perc	4	safe	mu	ips	10.925494184312404	0
log-power-perc	4	safe	mu	vertex	10.925494184312404	0
log-power-perc	5	safe	mu	ips	22.35532842726164	0
log-power-perc	5	safe	mu	vertex	22.35532842726164	0
log-power-perc	6	safe	mu	ips	8.286049009582333	0
log-power-perc	6	safe	mu	vertex	8.286049009582333	0
log-power-perc	7	safe	mu	ips	6.44880709784381	0
log-power-perc	7	safe	mu	vertex	6.44880709784381	0
log-power-perc	9	safe	mu	ips	12.010942186937246	0
log-power-perc	9	safe	mu	vertex	12.010942186937246	0
log-power-perc	10	safe	mu	ips	12.59921496761152	0
log-power-perc	10	safe	mu	vertex	12.59921496761152	0
log-power-perc	11	safe	mu	ips	7.386634611658071	0
log-power-perc	11	safe	mu	vertex	7.386634611658071	0
log-power-perc	18	safe	mu	ips	4.43626413965359	0
log-power-perc	18	safe	mu	vertex	4.43626413965359	0
log-power-perc	19	safe	mu	ips	14.50456246517226	0
log-power-perc	19	safe	mu	vertex	14.50456246517226	0
log-power-perc	21	safe	mu	ips	5.853889938154939	0
log-power-perc	21	safe	mu	vertex	5.853889938154939	0
log-power-perc	25	safe	mu	ips	2.8136787694175336	0
log-power-perc	25	safe	mu	vertex	2.8136787694175336	0
log-power-perc	26	safe	mu	ips	4.538992336220609	0
log-power-perc	26	safe	mu	vertex	4.538992336220609	0
log-power-perc	29	safe	mu	ips	5.070140828725982	0
log-power-perc	29	safe	mu	vertex	5.070140828725982	0
log-power-perc	30	safe	mu	ips	3.7725674287117807	0
log-power-perc	30	safe	mu	vertex	3.7725674287117807	0
log-power-perc	31	safe	mu	ips	7.816387069378235	0
log-power-perc	31	safe	mu	vertex	7.816387069378235	0
log-power-perc	34	safe	mu	ips	5.767755619402438	0
log-power-perc	34	safe	mu	vertex	5.767755619402438	0
log-power-perc	35	safe	mu	ips	16.375736634845353	0
log-power-perc	35	safe	mu	vertex	16.375736634845353	0
log-power-perc	36	safe	mu	ips	11.801337509997916	0
log-power-perc	36	safe	mu	vertex	11.801337509997916	0
log-power-perc	37	safe	mu	ips	5.0653486053003665	0
log-power-perc	37	safe	mu	vertex	5.0653486053003665	0
log-power-perc	45	safe	mu	ips	23.44319072082388	0
log-power-perc	45	safe	mu	vertex	23.44319072082388	0
log-power-perc	46	safe	mu	ips	17.640110883897776	0
log-power-perc	46	safe	mu	vertex	17.640110883897776	0
log-power-perc	47	safe	mu	ips	9.57759695273601	0
log-power-perc	47	safe	mu	vertex	9.57759695273601	0
log-power-perc	50	safe	mu	ips	32.09100380938125	0
log-power-perc	50	safe	mu	vertex	32.09100380938125	0
log-power-perc	53	safe	mu	ips	9.12748350600338	0
log-power-perc	53	safe	mu	vertex	9.12748350600338	0
log-power-perc	56	safe	mu	ips	7.119943485121791	0
log-power-perc	56	safe	mu	vertex	7.119943485121791	0
log-power-perc	59	safe	mu	ips	26.296271081676935	0
log-power-perc	59	safe	mu	vertex	26.296271081676935	0
log-power-perc	62	safe	mu	ips	4.697143254983773	0
log-power-perc	62	safe	mu	vertex	4.697143254983773	0
log-power-perc	63	safe	mu	ips	9.017797077092885	0
log-power-perc	63	safe	mu	vertex	9.017797077092885	0
log-power-perc	67	safe	mu	ips	32.058547064129684	0
log-power-perc	67	safe	mu	vertex	32.058547064129684	0
log-power-perc	69	safe	mu	ips	12.79632289108964	0
log-power-perc	69	safe	mu	vertex	12.79632289108964	0
log-power-perc	72	safe	mu	ips	5.046050583883996	0
log-power-perc	72	safe	mu	vertex	5.046050583883996	0
log-power-perc	74	safe	mu	ips	43.85872935294998	0
log-power-perc	74	safe	mu	vertex	43.85872935294998	0
log-power-perc	1	safe	sd	ips	0.6970824867459526	0
log-power-perc	1	safe	sd	vertex	0.6970824867459526	0
log-power-perc	2	safe	sd	ips	0.9422847651416546	0
log-power-perc	2	safe	sd	vertex	0.9422847651416546	0
log-power-perc	3	safe	sd	ips	0.5324438809117371	0
log-power-perc	3	safe	sd	vertex	0.5324438809117371	0
log-power-perc	4	safe	sd	ips	0.6536486945961069	0
log-power-perc	4	safe	sd	vertex	0.6536486945961069	0
log-power-perc	5	safe	sd	ips	0.6509197147203746	0
log-power-perc	5	safe	sd	vertex	0.6509197147203746	0
log-power-perc	6	safe	sd	ips	0.8197540118810533	0
log-power-perc	6	safe	sd	vertex	0.8197540118810533	0
log-power-perc	7	safe	sd	ips	0.6741028103756621	0
log-power-perc	7	safe	sd	vertex	0.6741028103756621	0
log-power-perc	9	safe	sd	ips	0.7434589683510421	0
log-power-perc	9	safe	sd	vertex	0.7434589683510421	0
log-power-perc	10	safe	sd	ips	0.6226053675607894	0
log-power-perc	10	safe	sd	vertex	0.6226053675607894	0
log-power-perc	11	safe	sd	ips	0.7214815672371906	0
log-power-perc	11	safe	sd	vertex	0.7214815672371906	0
log-power-perc	18	safe	sd	ips	0.3686680508830739	0
log-power-perc	18	safe	sd	vertex	0.3686680508830739	0
log-power-perc	19	safe	sd	ips	0.8498429229990772	0
log-power-perc	19	safe	sd	vertex	0.8498429229990772	0
log-power-perc	21	safe	sd	ips	1.0010011028381365	0
log-power-perc	21	safe	sd	vertex	1.0010011028381365	0
log-power-perc	25	safe	sd	ips	0.363823021487522	0
log-power-perc	25	safe	sd	vertex	0.363823021487522	0
log-power-perc	26	safe	sd	ips	0.3748835272546886	0
log-power-perc	26	safe	sd	vertex	0.3748835272546886	0
log-power-perc	29	safe	sd	ips	0.8782737701734932	0
log-power-perc	29	safe	sd	vertex	0.8782737701734932	0
log-power-perc	30	safe	sd	ips	0.4311635752409752	0
log-power-perc	30	safe	sd	vertex	0.4311635752409752	0
log-power-perc	31	safe	sd	ips	0.4520295942737972	0
log-power-perc	31	safe	sd	vertex	0.4520295942737972	0
log-power-perc	34	safe	sd	ips	0.7834998341894268	0
log-power-perc	34	safe	sd	vertex	0.7834998341894268	0
log-power-perc	35	safe	sd	ips	0.1782531793265228	0
log-power-perc	35	safe	sd	vertex	0.1782531793265228	0
log-power-perc	36	safe	sd	ips	0.4563634585517627	0
log-power-perc	36	safe	sd	vertex	0.4563634585517627	0
log-power-perc	37	safe	sd	ips	0.6010677684442634	0
log-power-perc	37	safe	sd	vertex	0.6010677684442634	0
log-power-perc	45	safe	sd	ips	0.7029934191813918	0
log-power-perc	45	safe	sd	vertex	0.7029934191813918	0
log-power-perc	46	safe	sd	ips	0.5683294879299676	0
log-power-perc	46	safe	sd	vertex	0.5683294879299676	0
log-power-perc	47	safe	sd	ips	0.5478439893982033	0
log-power-perc	47	safe	sd	vertex	0.5478439893982033	0
log-power-perc	50	safe	sd	ips	0.6041428808862214	0
log-power-perc	50	safe	sd	vertex	0.6041428808862214	0
log-power-perc	53	safe	sd	ips	0.4798805350289623	0
log-power-perc	53	safe	sd	vertex	0.4798805350289623	0
log-power-perc	56	safe	sd	ips	0.6618050764335477	0
log-power-perc	56	safe	sd	vertex	0.6618050764335477	0
log-power-perc	59	safe	sd	ips	0.528384775010837	0
log-power-perc	59	safe	sd	vertex	0.528384775010837	0
log-power-perc	62	safe	sd	ips	0.7021992940760824	0
log-power-perc	62	safe	sd	vertex	0.7021992940760824	0
log-power-perc	63	safe	sd	ips	0.7323312401727728	0
log-power-perc	63	safe	sd	vertex	0.7323312401727728	0
log-power-perc	67	safe	sd	ips	0.5033063642220031	0
log-power-perc	67	safe	sd	vertex	0.5033063642220031	0
log-power-perc	69	safe	sd	ips	0.3972401018798355	0
log-power-perc	69	safe	sd	vertex	0.3972401018798355	0
log-power-perc	72	safe	sd	ips	0.57425941534984	0
log-power-perc	72	safe	sd	vertex	0.57425941534984	0
log-power-perc	74	safe	sd	ips	0.5948026223405964	0
log-power-perc	74	safe	sd	vertex	0.5948026223405964	0
log-power-perc	1	risky	mu	ips	10.475552300293948	0
log-power-perc	1	risky	mu	vertex	10.475552300293948	0
log-power-perc	2	risky	mu	ips	14.58443972204442	0
log-power-perc	2	risky	mu	vertex	14.58443972204442	0
log-power-perc	3	risky	mu	ips	33.474398107559665	0
log-power-perc	3	risky	mu	vertex	33.474398107559665	0
log-power-perc	4	risky	mu	ips	12.204127714450989	0
log-power-perc	4	risky	mu	vertex	12.204127714450989	0
log-power-perc	5	risky	mu	ips	38.86735784344664	0
log-power-perc	5	risky	mu	vertex	38.86735784344664	0
log-power-perc	6	risky	mu	ips	10.630148572852296	0
log-power-perc	6	risky	mu	vertex	10.630148572852296	0
log-power-perc	7	risky	mu	ips	24.94047172023118	0
log-power-perc	7	risky	mu	vertex	24.94047172023118	0
log-power-perc	9	risky	mu	ips	7.37740078490868	0
log-power-perc	9	risky	mu	vertex	7.37740078490868	0
log-power-perc	10	risky	mu	ips	41.82534504389184	0
log-power-perc	10	risky	mu	vertex	41.82534504389184	0
log-power-perc	11	risky	mu	ips	53.05491981756333	0
log-power-perc	11	risky	mu	vertex	53.05491981756333	0
log-power-perc	18	risky	mu	ips	26.324536661749818	0
log-power-perc	18	risky	mu	vertex	26.324536661749818	0
log-power-perc	19	risky	mu	ips	12.694960209660994	0
log-power-perc	19	risky	mu	vertex	12.694960209660994	0
log-power-perc	21	risky	mu	ips	16.705064059618373	0
log-power-perc	21	risky	mu	vertex	16.705064059618373	0
log-power-perc	25	risky	mu	ips	18.232342081362404	0
log-power-perc	25	risky	mu	vertex	18.232342081362404	0
log-power-perc	26	risky	mu	ips	20.316648408022843	0
log-power-perc	26	risky	mu	vertex	20.316648408022843	0
log-power-perc	29	risky	mu	ips	10.851260698153252	0
log-power-perc	29	risky	mu	vertex	10.851260698153252	0
log-power-perc	30	risky	mu	ips	9.634317797716353	0
log-power-perc	30	risky	mu	vertex	9.634317797716353	0
log-power-perc	31	risky	mu	ips	17.582395590566648	0
log-power-perc	31	risky	mu	vertex	17.582395590566648	0
log-power-perc	34	risky	mu	ips	12.102495426803827	0
log-power-perc	34	risky	mu	vertex	12.102495426803827	0
log-power-perc	35	risky	mu	ips	7.998796098667639	0
log-power-perc	35	risky	mu	vertex	7.998796098667639	0
log-power-perc	36	risky	mu	ips	17.7568395284231	0
log-power-perc	36	risky	mu	vertex	17.7568395284231	0
log-power-perc	37	risky	mu	ips	17.196298418606077	0
log-power-perc	37	risky	mu	vertex	17.196298418606077	0
log-power-perc	45	risky	mu	ips	8.198718225269001	0
log-power-perc	45	risky	mu	vertex	8.198718225269001	0
log-power-perc	46	risky	mu	ips	16.566991986300565	0
log-power-perc	46	risky	mu	vertex	16.566991986300565	0
log-power-perc	47	risky	mu	ips	37.75586810069487	0
log-power-perc	47	risky	mu	vertex	37.75586810069487	0
log-power-perc	50	risky	mu	ips	11.720547974059167	0
log-power-perc	50	risky	mu	vertex	11.720547974059167	0
log-power-perc	53	risky	mu	ips	13.941407905308688	0
log-power-perc	53	risky	mu	vertex	13.941407905308688	0
log-power-perc	56	risky	mu	ips	17.217128248674193	0
log-power-perc	56	risky	mu	vertex	17.217128248674193	0
log-power-perc	59	risky	mu	ips	8.388532458754883	0
log-power-perc	59	risky	mu	vertex	8.388532458754883	0
log-power-perc	62	risky	mu	ips	57.39717864021945	0
log-power-perc	62	risky	mu	vertex	57.39717864021945	0
log-power-perc	63	risky	mu	ips	19.688081799395825	0
log-power-perc	63	risky	mu	vertex	19.688081799395825	0
log-power-perc	67	risky	mu	ips	15.811438650636056	0
log-power-perc	67	risky	mu	vertex	15.811438650636056	0
log-power-perc	69	risky	mu	ips	39.06714457711875	0
log-power-perc	69	risky	mu	vertex	39.06714457711875	0
log-power-perc	72	risky	mu	ips	13.98615183678529	0
log-power-perc	72	risky	mu	vertex	13.98615183678529	0
log-power-perc	74	risky	mu	ips	17.77178640206128	0
log-power-perc	74	risky	mu	vertex	17.77178640206128	0
log-power-perc	1	risky	sd	ips	0.4537632101705794	0
log-power-perc	1	risky	sd	vertex	0.4537632101705794	0
log-power-perc	2	risky	sd	ips	0.4218702317047788	0
log-power-perc	2	risky	sd	vertex	0.4218702317047788	0
log-power-perc	3	risky	sd	ips	0.4724234862666249	0
log-power-perc	3	risky	sd	vertex	0.4724234862666249	0
log-power-perc	4	risky	sd	ips	0.3644452447612443	0
log-power-perc	4	risky	sd	vertex	0.3644452447612443	0
log-power-perc	5	risky	sd	ips	0.3554468229686308	0
log-power-perc	5	risky	sd	vertex	0.3554468229686308	0
log-power-perc	6	risky	sd	ips	0.3179714000569986	0
log-power-perc	6	risky	sd	vertex	0.3179714000569986	0
log-power-perc	7	risky	sd	ips	0.4524894267521684	0
log-power-perc	7	risky	sd	vertex	0.4524894267521684	0
log-power-perc	9	risky	sd	ips	0.2566055951924216	0
log-power-perc	9	risky	sd	vertex	0.2566055951924216	0
log-power-perc	10	risky	sd	ips	0.3547163084656028	0
log-power-perc	10	risky	sd	vertex	0.3547163084656028	0
log-power-perc	11	risky	sd	ips	0.4193246553871146	0
log-power-perc	11	risky	sd	vertex	0.4193246553871146	0
log-power-perc	18	risky	sd	ips	0.4898635288297222	0
log-power-perc	18	risky	sd	vertex	0.4898635288297222	0
log-power-perc	19	risky	sd	ips	0.2538204544008656	0
log-power-perc	19	risky	sd	vertex	0.2538204544008656	0
log-power-perc	21	risky	sd	ips	0.3268608381725785	0
log-power-perc	21	risky	sd	vertex	0.3268608381725785	0
log-power-perc	25	risky	sd	ips	0.5297757804509504	0
log-power-perc	25	risky	sd	vertex	0.5297757804509504	0
log-power-perc	26	risky	sd	ips	0.4914840195451632	0
log-power-perc	26	risky	sd	vertex	0.4914840195451632	0
log-power-perc	29	risky	sd	ips	0.3275096369167857	0
log-power-perc	29	risky	sd	vertex	0.3275096369167857	0
log-power-perc	30	risky	sd	ips	0.3983763323377238	0
log-power-perc	30	risky	sd	vertex	0.3983763323377238	0
log-power-perc	31	risky	sd	ips	0.4565691109000929	0
log-power-perc	31	risky	sd	vertex	0.4565691109000929	0
log-power-perc	34	risky	sd	ips	0.313479314712433	0
log-power-perc	34	risky	sd	vertex	0.313479314712433	0
log-power-perc	35	risky	sd	ips	0.4006853876496253	0
log-power-perc	35	risky	sd	vertex	0.4006853876496253	0
log-power-perc	36	risky	sd	ips	0.4704833251522142	0
log-power-perc	36	risky	sd	vertex	0.4704833251522142	0
log-power-perc	37	risky	sd	ips	0.3904854581211868	0
log-power-perc	37	risky	sd	vertex	0.3904854581211868	0
log-power-perc	45	risky	sd	ips	0.3707047782457575	0
log-power-perc	45	risky	sd	vertex	0.3707047782457575	0
log-power-perc	46	risky	sd	ips	0.5144966183280215	0
log-power-perc	46	risky	sd	vertex	0.5144966183280215	0
log-power-perc	47	risky	sd	ips	0.4661233366012587	0
log-power-perc	47	risky	sd	vertex	0.4661233366012587	0
log-power-perc	50	risky	sd	ips	0.3040630348797256	0
log-power-perc	50	risky	sd	vertex	0.3040630348797256	0
log-power-perc	53	risky	sd	ips	0.3865077168662962	0
log-power-perc	53	risky	sd	vertex	0.3865077168662962	0
log-power-perc	56	risky	sd	ips	0.4533233941304938	0
log-power-perc	56	risky	sd	vertex	0.4533233941304938	0
log-power-perc	59	risky	sd	ips	0.3364474918641612	0
log-power-perc	59	risky	sd	vertex	0.3364474918641612	0
log-power-perc	62	risky	sd	ips	0.3737404566569956	0
log-power-perc	62	risky	sd	vertex	0.3737404566569956	0
log-power-perc	63	risky	sd	ips	0.3741031572811247	0
log-power-perc	63	risky	sd	vertex	0.3741031572811247	0
log-power-perc	67	risky	sd	ips	0.3669774622431538	0
log-power-perc	67	risky	sd	vertex	0.3669774622431538	0
log-power-perc	69	risky	sd	ips	0.3481086622417196	0
log-power-perc	69	risky	sd	vertex	0.3481086622417196	0
log-power-perc	72	risky	sd	ips	0.3922569648272302	0
log-power-perc	72	risky	sd	vertex	0.3922569648272302	0
log-power-perc	74	risky	sd	ips	0.3237564821042071	0
log-power-perc	74	risky	sd	vertex	0.3237564821042071	0
log-power-perc	1	safe	mu	ips	14.20753418182716	0
log-power-perc	1	safe	mu	vertex	14.20753418182716	0
log-power-perc	2	safe	mu	ips	4.543641336097327	0
log-power-perc	2	safe	mu	vertex	4.543641336097327	0
log-power-perc	3	safe	mu	ips	17.143876203873234	0
log-power-perc	3	safe	mu	vertex	17.143876203873234	0
log-power-perc	4	safe	mu	ips	11.211555654601543	0
log-power-perc	4	safe	mu	vertex	11.211555654601543	0
log-power-perc	5	safe	mu	ips	23.419988949768687	0
log-power-perc	5	safe	mu	vertex	23.419988949768687	0
log-power-perc	6	safe	mu	ips	7.34740075785075	0
log-power-perc	6	safe	mu	vertex	7.34740075785075	0
log-power-perc	7	safe	mu	ips	6.211703405692678	0
log-power-perc	7	safe	mu	vertex	6.211703405692678	0
log-power-perc	9	safe	mu	ips	10.425180960220708	0
log-power-perc	9	safe	mu	vertex	10.425180960220708	0
log-power-perc	10	safe	mu	ips	12.323723526743702	0
log-power-perc	10	safe	mu	vertex	12.323723526743702	0
log-power-perc	11	safe	mu	ips	6.813017302704285	0
log-power-perc	11	safe	mu	vertex	6.813017302704285	0
log-power-perc	18	safe	mu	ips	4.420459994711633	0
log-power-perc	18	safe	mu	vertex	4.420459994711633	0
log-power-perc	19	safe	mu	ips	14.581007310694623	0
log-power-perc	19	safe	mu	vertex	14.581007310694623	0
log-power-perc	21	safe	mu	ips	5.413840134993061	0
log-power-perc	21	safe	mu	vertex	5.413840134993061	0
log-power-perc	25	safe	mu	ips	2.7898036247269893	0
log-power-perc	25	safe	mu	vertex	2.7898036247269893	0
log-power-perc	26	safe	mu	ips	4.837692773507095	0
log-power-perc	26	safe	mu	vertex	4.837692773507095	0
log-power-perc	29	safe	mu	ips	4.197288205128122	0
log-power-perc	29	safe	mu	vertex	4.197288205128122	0
log-power-perc	30	safe	mu	ips	3.639752065989656	0
log-power-perc	30	safe	mu	vertex	3.639752065989656	0
log-power-perc	31	safe	mu	ips	7.6494054718130915	0
log-power-perc	31	safe	mu	vertex	7.6494054718130915	0
log-power-perc	34	safe	mu	ips	5.735643921412949	0
log-power-perc	34	safe	mu	vertex	5.735643921412949	0
log-power-perc	35	safe	mu	ips	20.56492939277383	0
log-power-perc	35	safe	mu	vertex	20.56492939277383	0
log-power-perc	36	safe	mu	ips	11.727665192566574	0
log-power-perc	36	safe	mu	vertex	11.727665192566574	0
log-power-perc	37	safe	mu	ips	4.864817982206576	0
log-power-perc	37	safe	mu	vertex	4.864817982206576	0
log-power-perc	45	safe	mu	ips	23.27828173115421	0
log-power-perc	45	safe	mu	vertex	23.27828173115421	0
log-power-perc	46	safe	mu	ips	18.03409852637422	0
log-power-perc	46	safe	mu	vertex	18.03409852637422	0
log-power-perc	47	safe	mu	ips	8.796029153465906	0
log-power-perc	47	safe	mu	vertex	8.796029153465906	0
log-power-perc	50	safe	mu	ips	32.093194450079565	0
log-power-perc	50	safe	mu	vertex	32.093194450079565	0
log-power-perc	53	safe	mu	ips	9.513159031656294	0
log-power-perc	53	safe	mu	vertex	9.513159031656294	0
log-power-perc	56	safe	mu	ips	6.940442738561963	0
log-power-perc	56	safe	mu	vertex	6.940442738561963	0
log-power-perc	59	safe	mu	ips	25.742838409849156	0
log-power-perc	59	safe	mu	vertex	25.742838409849156	0
log-power-perc	62	safe	mu	ips	4.254808458210089	0
log-power-perc	62	safe	mu	vertex	4.254808458210089	0
log-power-perc	63	safe	mu	ips	9.139778290657324	0
log-power-perc	63	safe	mu	vertex	9.139778290657324	0
log-power-perc	67	safe	mu	ips	38.12285704855702	0
log-power-perc	67	safe	mu	vertex	38.12285704855702	0
log-power-perc	69	safe	mu	ips	12.050338940712138	0
log-power-perc	69	safe	mu	vertex	12.050338940712138	0
log-power-perc	72	safe	mu	ips	4.680458919022211	0
log-power-perc	72	safe	mu	vertex	4.680458919022211	0
log-power-perc	74	safe	mu	ips	46.72039790940675	0
log-power-perc	74	safe	mu	vertex	46.72039790940675	0
log-power-perc	1	safe	sd	ips	0.7646368349674568	0
log-power-perc	1	safe	sd	vertex	0.7646368349674568	0
log-power-perc	2	safe	sd	ips	0.7802618704944728	0
log-power-perc	2	safe	sd	vertex	0.7802618704944728	0
log-power-perc	3	safe	sd	ips	0.5147006451020493	0
log-power-perc	3	safe	sd	vertex	0.5147006451020493	0
log-power-perc	4	safe	sd	ips	0.5549431801728995	0
log-power-perc	4	safe	sd	vertex	0.5549431801728995	0
log-power-perc	5	safe	sd	ips	0.6421405410327485	0
log-power-perc	5	safe	sd	vertex	0.6421405410327485	0
log-power-perc	6	safe	sd	ips	0.784297065822992	0
