label	space	form	placement	memory_model	channel	condition	x	lo	mid	hi	p_gt0
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	23.440714911422706	-15.212519570864993	2.95554427781779	26.054220472899885	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	25.16782724947517	-13.677897925368605	2.6177642297518178	22.8566249536991	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	27.0221932587371	-12.351029938974664	2.4821148692546924	20.403833462081348	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	29.01318899221878	-11.742006618837376	2.400022212881081	19.272955675496863	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	31.150881330701633	-11.952442244483747	2.3092907580492317	19.46341558630384	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	33.44607888294205	-12.582597743872553	2.162993302952032	20.224935115491604	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	35.910386636203285	-13.319048105510866	1.9680978359925327	21.05903531300674	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	38.55626463343953	-13.997677302906162	1.701692645527586	21.6839036726049	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	41.397090973816184	-14.443652196728088	1.4080411893746758	22.013184625232498	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	44.44722945510957	-14.744581430047749	1.0695410966866437	21.896795666211517	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	47.722102200000165	-14.949801591453244	0.703229518822579	21.526924364887336	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	51.23826763347237	-15.02540362395502	0.35445795464961183	20.799082248712686	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	55.01350420559078	-15.047687067383109	0.008300103061897879	19.954748905212288	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	59.0669002829722	-15.242920337935063	-0.3549171280560981	19.092100278792735	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	63.4189506634631	-15.572693598965923	-0.7178541754667866	18.40692474297434	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	68.0916602020204	-16.091295768830722	-1.09358176569061	17.932961688195075	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	73.10865507174931	-16.884477915452145	-1.433943988161307	17.79278300481945	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	78.49530222265639	-17.819610398875493	-1.7925894054695357	18.152385407823715	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	84.27883764212618	-18.97422743267207	-2.1325453618358137	18.945762025576872	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	90.48850406563211	-20.422009547701645	-2.4589595000364617	20.108498439852575	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	97.15569883397539	-21.876957664987167	-2.817814247668876	21.630884784771375	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	104.31413264464811	-23.350129542226778	-3.1522163838963504	23.285137802221968	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta_pct	111.99999999999996	-24.929386855202562	-3.5391623453972176	25.443252455464048	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	6.999999999999999	-0.03198479985935341	0.02703102058588036	0.0880034676517453	0.8194583333333333
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	7.515760138376834	-0.021772703146212963	0.02897436985576253	0.08143985174568329	0.8705277777777778
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	8.069521493944878	-0.014499656692002538	0.030712475445891896	0.0778183367107322	0.9088194444444444
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	8.664083997137997	-0.01160312136452152	0.032217354126539435	0.07796594105757147	0.9255833333333333
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	9.302453877319767	-0.011776978621542887	0.03348904478273347	0.0805586332434712	0.9260833333333334
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	9.987858862892702	-0.014183807169536116	0.03418348897249451	0.08391951651465047	0.9172777777777777
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	10.723764501351818	-0.016722636940414363	0.0342666371258975	0.0870074688783374	0.9067916666666667
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	11.513891681800072	-0.018676797595769668	0.03375227123068375	0.08823024224893983	0.895875
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	12.36223544852308	-0.019520859883287278	0.03232944367645582	0.08621459678566469	0.8887361111111111
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	13.273085200748401	-0.01886310397758599	0.030130093249805173	0.08110821584918397	0.8852916666666667
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	14.25104638072347	-0.017892006306516692	0.026941123414803578	0.07338776159482197	0.8810694444444445
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	15.301063759771553	-0.018123506971894385	0.023300183569415392	0.06567943529342202	0.8656527777777778
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	16.428446440064768	-0.0210683514188219	0.01939184933630056	0.06013743260525881	0.8267777777777777
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	17.638894698528226	-0.02683795675286885	0.015596734686791541	0.05744671671953619	0.7644305555555555
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	18.93852880860355	-0.033363098386119956	0.012168350892909255	0.056412084170561226	0.7023194444444445
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	20.33391998560055	-0.03782258314560162	0.009397555914025857	0.055118828891775315	0.6526805555555556
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	21.832123612102944	-0.03838618341005343	0.007438097668484384	0.052199607912277665	0.6274444444444445
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	23.440714911422706	-0.036099347853876994	0.006204824272895981	0.04798978988166398	0.6159166666666667
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	25.16782724947517	-0.03227860793455898	0.005604866828985186	0.04356191653094224	0.6146111111111111
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	27.0221932587371	-0.02913844056015051	0.005364757828147271	0.04010177521447232	0.6195694444444444
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	29.01318899221878	-0.027930639716807894	0.005249447555307152	0.03843452246184219	0.6235833333333334
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	31.150881330701633	-0.028897296778157527	0.00511407013264964	0.03927906462116284	0.6206944444444444
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	33.44607888294205	-0.031206486024095068	0.00488220008691817	0.04097171739574097	0.6082083333333334
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	35.910386636203285	-0.03371144736503163	0.004488841044934397	0.04274212027079143	0.5929305555555555
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	38.55626463343953	-0.03619376623319682	0.0039710693618230375	0.04433271793111554	0.5785694444444445
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	41.397090973816184	-0.038317172233649714	0.0033539316663616925	0.04533364693591452	0.5636666666666666
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	44.44722945510957	-0.03991052240521618	0.0025847891673457246	0.045760972151844305	0.549
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	47.722102200000165	-0.04129564623650773	0.0017440459044936463	0.04559988342701363	0.5331944444444444
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	51.23826763347237	-0.042369769169251656	0.0008890557421110945	0.04515671048403387	0.5164444444444445
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	55.01350420559078	-0.04345255907910082	2.1275254878189154e-05	0.04418086106992512	0.5004305555555556
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	59.0669002829722	-0.04492773674311587	-0.0009298813208293011	0.04321236425136324	0.4825833333333333
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	63.4189506634631	-0.04726096842514639	-0.0019326266397306502	0.04249844221941492	0.46529166666666666
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	68.0916602020204	-0.05026338481232588	-0.002972901119857929	0.0423275176870432	0.4485972222222222
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	73.10865507174931	-0.05426115231430837	-0.004005314796430737	0.04289196267590916	0.43406944444444445
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	78.49530222265639	-0.059336135586409613	-0.005095300344725384	0.04462313999285988	0.42120833333333335
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	84.27883764212618	-0.06550900259661809	-0.006188993034344864	0.047273267369324114	0.4107222222222222
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	90.48850406563211	-0.07254664681470271	-0.00730322484735349	0.05086929672199624	0.40220833333333333
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	97.15569883397539	-0.08022522981228401	-0.008501249263531185	0.05514602070112168	0.39555555555555555
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	104.31413264464811	-0.08813883988890836	-0.009735883041993021	0.06001822593473242	0.3911527777777778
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n2	delta	111.99999999999996	-0.09673269573759839	-0.01110232173460643	0.06557819868888849	0.388625
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	6.999999999999999	-21.39000286491987	2.9399768164471096	36.09833222632196	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	7.515760138376834	-14.253137676481986	6.388139278843463	32.88151365749906	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	8.069521493944878	-9.28038712446956	9.403102226349958	32.558771993396206	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	8.664083997137997	-6.393691738100759	11.997384148984981	34.53539498350274	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	9.302453877319767	-5.236895961327798	14.224115326916708	38.03240967245521	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	9.987858862892702	-4.840927382496974	15.972398014386414	41.75364183492247	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	10.723764501351818	-4.676050740907679	17.311637692883696	44.68541127398353	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	11.513891681800072	-4.302451138786737	18.17847120899324	46.27200924711828	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	12.36223544852308	-3.647907239385905	18.525331129614674	46.06657526930586	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	13.273085200748401	-2.524204815813656	18.31118970590064	43.90629843812124	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	14.25104638072347	-1.3531927115067368	17.59160135350648	40.37497110864274	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	15.301063759771553	-0.4210422733701932	16.46757333887523	36.54642542842059	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	16.428446440064768	-0.538695445679092	15.03636299445038	33.319729069576944	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	17.638894698528226	-1.8637842905703543	13.462010067472807	31.26277988992582	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	18.93852880860355	-3.880102011428782	11.861978896774882	30.210181668978027	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	20.33391998560055	-5.8295948740013275	10.289019333437555	29.05903924358702	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	21.832123612102944	-6.859773902556385	8.919071550242874	27.284866874272996	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	23.440714911422706	-7.144780313748662	7.70099635246404	24.749313665379074	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	25.16782724947517	-7.033104478746122	6.591321619317981	22.130382750751988	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	27.0221932587371	-7.1510237135987555	5.605139767321532	20.087853238383016	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	29.01318899221878	-7.978825917100212	4.684257496326483	19.19271717615655	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	31.150881330701633	-9.278214497241832	3.7896489845531733	19.183773598340764	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	33.44607888294205	-10.936314408315598	2.9325154095192985	19.431862423093165	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	35.910386636203285	-12.429586753377196	2.043553351595495	19.679475751217247	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	38.55626463343953	-13.782668489473831	1.2353027149499707	19.73009035120212	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	41.397090973816184	-14.875858601010963	0.43869627422656876	19.487933804888318	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	44.44722945510957	-15.681259509185466	-0.32156368553994397	18.969818946964093	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	47.722102200000165	-16.359989952121595	-1.0765724154469247	18.088558447587523	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	51.23826763347237	-16.798980389183836	-1.7620169729786195	16.94570339329836	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	55.01350420559078	-17.15874462476556	-2.4380059845518662	15.766030868433694	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	59.0669002829722	-17.442936079241615	-3.0715794410203054	14.493268648095134	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	63.4189506634631	-17.794883841426834	-3.659262519309203	13.337292197052667	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	68.0916602020204	-18.288203832356796	-4.183643432689415	12.437872780523024	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	73.10865507174931	-18.987627484978542	-4.705831393410587	11.891848471019728	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	78.49530222265639	-19.922707816086245	-5.165707846975348	11.76256845139026	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	84.27883764212618	-21.115539434429394	-5.60294459409832	12.086789222214241	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	90.48850406563211	-22.47243589157341	-6.03431305785771	12.981571251048315	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	97.15569883397539	-23.978252433218433	-6.476613316228425	14.168341278677502	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	104.31413264464811	-25.49590093269278	-6.862106985071076	15.76155153952289	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta_pct	111.99999999999996	-27.204355439394796	-7.3116179437918705	17.620386593424417	
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	6.999999999999999	-0.060760400937825434	0.006974767021796613	0.07412673159994046	0.5845416666666666
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	7.515760138376834	-0.041606679863072024	0.01600197067304314	0.07295370254508464	0.713625
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	8.069521493944878	-0.027696673956631505	0.02465486094496494	0.07691539541333266	0.8286944444444444
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	8.664083997137997	-0.019617625168622817	0.03276735765650712	0.0856965798088367	0.8923472222222222
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	9.302453877319767	-0.016506297653152053	0.04021216173185252	0.09793138229743213	0.9195972222222222
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	9.987858862892702	-0.01582171587853807	0.04660585659853031	0.1107547754169234	0.9303472222222222
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	10.723764501351818	-0.01573887390879911	0.051695346728281744	0.1215323249262466	0.9356388888888889
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	11.513891681800072	-0.014949574672095803	0.05534696751051579	0.12829731768796607	0.9400416666666667
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	12.36223544852308	-0.01271680642676585	0.0572844011549592	0.12999772531098835	0.9472361111111111
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	13.273085200748401	-0.008837466812054703	0.05721213527569796	0.12638488747877624	0.9550694444444444
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	14.25104638072347	-0.004630240515633994	0.055114007535116666	0.11751329760460877	0.9654027777777778
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	15.301063759771553	-0.0014738615530011775	0.051502130443504046	0.10711112639437628	0.9717361111111111
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	16.428446440064768	-0.0017790283738136174	0.04686781318332514	0.09748207748898079	0.9705
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	17.638894698528226	-0.006231658368755137	0.041588205908250964	0.0907553716129422	0.955875
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	18.93852880860355	-0.012889851457609956	0.03625138740933195	0.08658084518881054	0.9256527777777778
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	20.33391998560055	-0.019399465071748657	0.03110018211297999	0.08237215276421608	0.8879444444444444
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	21.832123612102944	-0.02255986650509835	0.026762259312968995	0.07654819489431208	0.8579722222222222
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	23.440714911422706	-0.02312289684791284	0.022954828544016426	0.06922860566344768	0.8375138888888889
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	25.16782724947517	-0.022531068452499248	0.019574042601002373	0.061493126570752905	0.8211666666666667
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	27.0221932587371	-0.023046308030115426	0.016557775454474427	0.05527759072329784	0.7985555555555556
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	29.01318899221878	-0.025676161778669857	0.013792058349215985	0.05196867416996356	0.7621805555555555
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	31.150881330701633	-0.030441949813596558	0.01120141416454612	0.05136933694697935	0.7109861111111111
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	33.44607888294205	-0.03614130882197992	0.008617448462365923	0.051577834043789544	0.6566527777777778
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	35.910386636203285	-0.04147786660690924	0.0060295294805591815	0.05173019965094442	0.6060972222222222
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	38.55626463343953	-0.0463086036579879	0.0036537658779786097	0.05165666053437899	0.5600277777777778
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	41.397090973816184	-0.05027076779179612	0.0013067014889591166	0.05096806808705186	0.5205416666666667
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	44.44722945510957	-0.053499117478896616	-0.00096453428944962	0.049785817166935836	0.48441666666666666
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	47.722102200000165	-0.05579145404368412	-0.0032580845492873878	0.04789450332374817	0.4507777777777778
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	51.23826763347237	-0.057905922161309374	-0.005404613337613218	0.04547322079672865	0.4168472222222222
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	55.01350420559078	-0.0598835816396669	-0.007541921194473472	0.04278522375350532	0.3834166666666667
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	59.0669002829722	-0.061559547528110416	-0.009592711128567716	0.03998187639633939	0.3521944444444444
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	63.4189506634631	-0.06362235525023613	-0.011599150676569067	0.03729871970529347	0.32275
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	68.0916602020204	-0.06671945817622112	-0.01338507034360964	0.03525358831183346	0.2960277777777778
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	73.10865507174931	-0.07095495726059414	-0.01522047387702119	0.03417713184571175	0.2741388888888889
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	78.49530222265639	-0.07607330897320018	-0.016917284109828595	0.03407353329519859	0.2579444444444444
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	84.27883764212618	-0.08274513336465891	-0.018601433907556225	0.03559167687695289	0.249875
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	90.48850406563211	-0.09033164891771317	-0.020297767536466005	0.038152289856245886	0.24663888888888888
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	97.15569883397539	-0.09884386040316262	-0.02198798726776305	0.04179665889324443	0.24945833333333334
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	104.31413264464811	-0.10817909528432017	-0.02367133455326209	0.04623136761608595	0.2540972222222222
log-cspl5-n1n2.mapjitter.klw	log	cspl5	n1n2	independent	n1	delta	111.99999999999996	-0.11773394233204332	-0.025572850832223493	0.051708906580914385	0.2592361111111111
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	6.999999999999999	0.21436857966677417	0.2731366498320787	0.3433752503624982	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	7.515760138376834	0.2296005944235708	0.2788768998737857	0.33700579633601524	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	8.069521493944878	0.23682119293590462	0.28521460626553785	0.342612313488782	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	8.664083997137997	0.2404666622162623	0.2931126040775753	0.3570965401817026	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	9.302453877319767	0.24725074912885064	0.30394962761343963	0.37416277026073835	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	9.987858862892702	0.26132290287619914	0.3185855306773664	0.39008681490069225	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	10.723764501351818	0.2822667799290277	0.3375062186367782	0.4066625786830919	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	11.513891681800072	0.30149769603875426	0.35816614360059285	0.4279894569705735	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	12.36223544852308	0.314083692370572	0.3768147410422185	0.4554336633587643	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	13.273085200748401	0.3209025995906303	0.39068848713881854	0.48017384817949643	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	14.25104638072347	0.32510671660246376	0.3973833149636916	0.4913105830104017	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	15.301063759771553	0.32713449701333136	0.3956348393528038	0.48304816752302987	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	16.428446440064768	0.32555966873185016	0.38713062441265617	0.46292773261782194	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	17.638894698528226	0.3182402541114773	0.37392426222418	0.44157175573471236	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	18.93852880860355	0.3048527511338954	0.3586330641929991	0.4246113726740926	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	20.33391998560055	0.2905890873908581	0.343919673460524	0.4095332217129047	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	21.832123612102944	0.28168688731167923	0.3314976423160534	0.3923551211892168	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	23.440714911422706	0.2767485091328739	0.32141112654713	0.3752939388992494	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	25.16782724947517	0.27271602136989387	0.31369242719016655	0.3630764135923819	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	27.0221932587371	0.2677523742836604	0.3081563866094562	0.3574014018900466	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	29.01318899221878	0.2640926667017815	0.30501186354348864	0.35530929697744434	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	31.150881330701633	0.26387634176987457	0.3041155261351481	0.35320166197764663	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	33.44607888294205	0.2667315703269812	0.30478968509524695	0.35144957030655205	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	35.910386636203285	0.2697471979002916	0.30669353021387646	0.3514509644911771	
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	independent	n1	ips	38.55626463343953	0.2711955302578013	0.3092662018792772	0.35415105861087526	
