label	space	form	placement	channel	parameter	subject	sigma_ips	sigma_vertex
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	6	0.09406017303784003	0.09406017303784003
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	7	0.08511526602477386	0.08511526602477386
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	9	0.0776032084418019	0.0776032084418019
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	10	0.1156291073995593	0.1156291073995593
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	11	0.07760353460692265	0.07760353460692265
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	18	0.07622353489124994	0.07622353489124994
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	19	0.08803179912066846	0.08803179912066846
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	21	0.0963162048139988	0.0963162048139988
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	25	0.08393509708218268	0.08393509708218268
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	26	0.0935855762613211	0.0935855762613211
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	29	0.0955078747083114	0.0955078747083114
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	30	0.09930373491494009	0.09930373491494009
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	31	0.10096499629806881	0.10096499629806881
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	34	0.0986459034289695	0.0986459034289695
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	35	0.08651501776088784	0.08651501776088784
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	36	0.09880851987250631	0.09880851987250631
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	37	0.10254202261131824	0.10254202261131824
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	45	0.09010339563807901	0.09010339563807901
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	46	0.09076382876983724	0.09076382876983724
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	47	0.09739096603888088	0.09739096603888088
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	50	0.08534637449583587	0.08534637449583587
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	53	0.09712237251043024	0.09712237251043024
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	56	0.09324182243927133	0.09324182243927133
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	59	0.09244009586209667	0.09244009586209667
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	62	0.08079555563221823	0.08079555563221823
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	63	0.09595119943931894	0.09595119943931894
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	67	0.10374962725157424	0.10374962725157424
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	69	0.12510093907647565	0.12510093907647565
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	72	0.08829285905155757	0.08829285905155757
log-power-null.klw	log	power	null	mem	log_mem_power_sd7	74	0.10485924594854341	0.10485924594854341
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	1	0.034961856733652916	0.034961856733652916
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	2	0.028670233059977488	0.028670233059977488
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	3	0.030796774410084327	0.030796774410084327
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	4	0.15585666104401782	0.15585666104401782
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	5	0.06493510120620419	0.06493510120620419
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	6	0.11056336337897887	0.11056336337897887
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	7	0.03328123613785562	0.03328123613785562
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	9	0.12234618020585483	0.12234618020585483
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	10	0.08154624242470444	0.08154624242470444
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	11	0.03772998941684049	0.03772998941684049
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	18	0.024624551202620616	0.024624551202620616
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	19	0.0479580930998201	0.0479580930998201
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	21	0.03541634037555954	0.03541634037555954
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	25	0.018407754295170237	0.018407754295170237
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	26	0.04710998488725906	0.04710998488725906
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	29	0.02969822589981697	0.02969822589981697
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	30	0.04831641723936358	0.04831641723936358
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	31	0.060291177307075915	0.060291177307075915
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	34	0.06662481470087095	0.06662481470087095
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	35	0.029311381345141285	0.029311381345141285
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	36	0.06314381547180203	0.06314381547180203
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	37	0.06717487673138511	0.06717487673138511
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	45	0.026566914255652954	0.026566914255652954
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	46	0.03447295785368381	0.03447295785368381
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	47	0.03649003708520417	0.03649003708520417
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	50	0.03326396787090612	0.03326396787090612
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	53	0.1274087185821104	0.1274087185821104
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	56	0.050515630242581204	0.050515630242581204
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	59	0.03160309249751782	0.03160309249751782
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	62	0.03139437564253532	0.03139437564253532
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	63	0.0675361058892969	0.0675361058892969
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	67	0.03972385780309532	0.03972385780309532
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	69	0.14617169159148166	0.14617169159148166
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	72	0.04178333038653612	0.04178333038653612
log-power-null.klw	log	power	null	mem	log_mem_power_sd112	74	0.04242686851404359	0.04242686851404359
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	1	0.26710193042351366	0.26710193042351366
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	2	0.29997713630570577	0.29997713630570577
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	3	0.22700685627240935	0.22700685627240935
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	4	0.2690015353547728	0.2690015353547728
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	5	0.33181841736012063	0.33181841736012063
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	6	0.24575064602626423	0.24575064602626423
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	7	0.2988598348129049	0.2988598348129049
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	9	0.2044160684411471	0.2044160684411471
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	10	0.3224475202438489	0.3224475202438489
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	11	0.21148538086967736	0.21148538086967736
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	18	0.23677414265009403	0.23677414265009403
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	19	0.254822587932701	0.254822587932701
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	21	0.35070943701014085	0.35070943701014085
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	25	0.20843252696852413	0.20843252696852413
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	26	0.2706597842608757	0.2706597842608757
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	29	0.3320768342154723	0.3320768342154723
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	30	0.3134129290451383	0.3134129290451383
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	31	0.3154200145737007	0.3154200145737007
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	34	0.27310330463741533	0.27310330463741533
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	35	0.23765459883753104	0.23765459883753104
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	36	0.29345000586276954	0.29345000586276954
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	37	0.28996560216345607	0.28996560216345607
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	45	0.3064139352137269	0.3064139352137269
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	46	0.3076482550901442	0.3076482550901442
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	47	0.3174839768618508	0.3174839768618508
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	50	0.23140821380650808	0.23140821380650808
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	53	0.29551781151933226	0.29551781151933226
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	56	0.27521587267656356	0.27521587267656356
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	59	0.27853555909219524	0.27853555909219524
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	62	0.23129552066582293	0.23129552066582293
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	63	0.2662073526243466	0.2662073526243466
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	67	0.2862371982687757	0.2862371982687757
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	69	0.3393319738461174	0.3393319738461174
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	72	0.2322257976099237	0.2322257976099237
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd7	74	0.3374261973021349	0.3374261973021349
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	1	0.27596741877365044	0.27596741877365044
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	2	0.2947249606817865	0.2947249606817865
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	3	0.23049685470873643	0.23049685470873643
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	4	0.5190902077197506	0.5190902077197506
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	5	0.3533742562366491	0.3533742562366491
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	6	0.4518725733404798	0.4518725733404798
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	7	0.371649548252908	0.371649548252908
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	9	0.4838196199816258	0.4838196199816258
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	10	0.40704119908479297	0.40704119908479297
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	11	0.29622494927602006	0.29622494927602006
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	18	0.28340576642472765	0.28340576642472765
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	19	0.4114797367361009	0.4114797367361009
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	21	0.345772103267496	0.345772103267496
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	25	0.244931218695573	0.244931218695573
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	26	0.30559278804028733	0.30559278804028733
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	29	0.34406208708867986	0.34406208708867986
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	30	0.4002758911612188	0.4002758911612188
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	31	0.3448868282556836	0.3448868282556836
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	34	0.3672039017194976	0.3672039017194976
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	35	0.2913340254087811	0.2913340254087811
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	36	0.3687576663354453	0.3687576663354453
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	37	0.35530196450145485	0.35530196450145485
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	45	0.3080840781008546	0.3080840781008546
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	46	0.3196784479837727	0.3196784479837727
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	47	0.3039887402449567	0.3039887402449567
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	50	0.3780658463407183	0.3780658463407183
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	53	0.5115010787221124	0.5115010787221124
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	56	0.355592614117633	0.355592614117633
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	59	0.35572993832491484	0.35572993832491484
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	62	0.2827243382716214	0.2827243382716214
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	63	0.36150181743706744	0.36150181743706744
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	67	0.4012133023006962	0.4012133023006962
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	69	0.48780389585351763	0.48780389585351763
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	72	0.2896074520300467	0.2896074520300467
log-power-nullind.klw	log	power	nullind	n1	log_n1_power_sd112	74	0.3413897283808543	0.3413897283808543
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	1	0.14405946868266656	0.14405946868266656
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	2	0.43181281468462573	0.43181281468462573
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	3	0.0811576279061704	0.0811576279061704
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	4	0.14787824005799993	0.14787824005799993
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	5	0.12484917466584829	0.12484917466584829
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	6	0.12269474449524685	0.12269474449524685
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	7	0.31913751148938396	0.31913751148938396
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	9	0.18452560154300993	0.18452560154300993
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	10	0.11454436581264042	0.11454436581264042
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	11	0.14302867802044386	0.14302867802044386
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	18	0.16961650551095123	0.16961650551095123
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	19	0.18116530603926773	0.18116530603926773
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	21	0.25151815175168074	0.25151815175168074
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	25	0.125401722495277	0.125401722495277
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	26	0.1401151533935424	0.1401151533935424
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	29	0.18774150114801114	0.18774150114801114
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	30	0.18694384344823814	0.18694384344823814
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	31	0.15224715059486985	0.15224715059486985
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	34	0.10499198096362933	0.10499198096362933
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	35	0.3614375773559358	0.3614375773559358
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	36	0.13827863855221376	0.13827863855221376
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	37	0.11438567585705532	0.11438567585705532
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	45	0.23767693641252383	0.23767693641252383
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	46	0.24492206549321696	0.24492206549321696
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	47	0.2025858130197363	0.2025858130197363
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	50	0.16635578393721331	0.16635578393721331
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	53	0.14369331845500444	0.14369331845500444
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	56	0.18445245868957422	0.18445245868957422
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	59	0.14647372707506898	0.14647372707506898
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	62	0.1798602868917308	0.1798602868917308
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	63	0.09827624832207582	0.09827624832207582
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	67	0.13508800983427385	0.13508800983427385
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	69	0.1265146377718621	0.1265146377718621
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	72	0.09300441166759824	0.09300441166759824
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd7	74	0.28674920206342347	0.28674920206342347
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	1	0.2691866242242872	0.2691866242242872
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	2	0.3546963870464643	0.3546963870464643
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	3	0.291012733675119	0.291012733675119
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	4	0.28666952143708707	0.28666952143708707
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	5	0.2488994459676143	0.2488994459676143
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	6	0.2914701858663051	0.2914701858663051
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	7	0.3901178208791138	0.3901178208791138
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	9	0.2692200742825073	0.2692200742825073
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	10	0.30582960979155577	0.30582960979155577
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	11	0.3133883615132163	0.3133883615132163
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	18	0.3511003323993857	0.3511003323993857
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	19	0.3585943043072969	0.3585943043072969
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	21	0.37714774150502606	0.37714774150502606
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	25	0.34634788180942117	0.34634788180942117
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	26	0.26157356000545245	0.26157356000545245
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	29	0.42182236915723775	0.42182236915723775
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	30	0.357261506957983	0.357261506957983
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	31	0.2615638483377079	0.2615638483377079
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	34	0.316533582496217	0.316533582496217
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	35	0.2402523757933637	0.2402523757933637
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	36	0.26991437361158704	0.26991437361158704
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	37	0.2854223897286192	0.2854223897286192
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	45	0.34517589982930663	0.34517589982930663
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	46	0.3218762951828219	0.3218762951828219
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	47	0.30242626945717305	0.30242626945717305
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	50	0.36252551351397005	0.36252551351397005
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	53	0.31824620674130377	0.31824620674130377
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	56	0.24923412515534052	0.24923412515534052
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	59	0.3966147965704909	0.3966147965704909
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	62	0.3320125170623598	0.3320125170623598
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	63	0.28963714362776033	0.28963714362776033
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	67	0.4183628393287789	0.4183628393287789
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	69	0.29444736664924476	0.29444736664924476
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	72	0.3068569381570916	0.3068569381570916
log-power-nullind.klw	log	power	nullind	n2	log_n2_power_sd112	74	0.324369853255438	0.324369853255438
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	1	0.21492390040229156	0.21492390040229156
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	2	0.2559357250238207	0.2559357250238207
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	3	0.2059772236979172	0.2059772236979172
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	4	0.2160216631405168	0.2160216631405168
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	5	0.2416944478478595	0.2416944478478595
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	6	0.195970849258941	0.195970849258941
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	7	0.27626268058744635	0.27626268058744635
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	9	0.1457962739184662	0.1457962739184662
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	10	0.2778200537682268	0.2778200537682268
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	11	0.21605715723887467	0.21605715723887467
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	18	0.19167483341856364	0.19167483341856364
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	19	0.19349977128663673	0.19349977128663673
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	21	0.308434837673643	0.308434837673643
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	25	0.16082110198608796	0.16082110198608796
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	26	0.25033922377725387	0.25033922377725387
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	29	0.24242568797715178	0.24242568797715178
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	30	0.25626595634980365	0.25626595634980365
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	31	0.2889102649315453	0.2889102649315453
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	34	0.20198220120637717	0.20198220120637717
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	35	0.3740663261326137	0.3740663261326137
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	36	0.26796025855744976	0.26796025855744976
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	37	0.2831576883357554	0.2831576883357554
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	45	0.2615317040243542	0.2615317040243542
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	46	0.28908685730318	0.28908685730318
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	47	0.32109193369406325	0.32109193369406325
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	50	0.18758522949458642	0.18758522949458642
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	53	0.2571973436054341	0.2571973436054341
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	56	0.21535860254125755	0.21535860254125755
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	59	0.23923416215228882	0.23923416215228882
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	62	0.23379662019915814	0.23379662019915814
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	63	0.21166559283555214	0.21166559283555214
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	67	0.25105653362647884	0.25105653362647884
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	69	0.3205348133878923	0.3205348133878923
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	72	0.2065631130694902	0.2065631130694902
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd7	74	0.3414128851950996	0.3414128851950996
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	1	0.2809149442393439	0.2809149442393439
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	2	0.4866946621835113	0.4866946621835113
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	3	0.19323172617886503	0.19323172617886503
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	4	0.8094321599203996	0.8094321599203996
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	5	0.641412231290152	0.641412231290152
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	6	0.7386429154898153	0.7386429154898153
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	7	0.5669466713201408	0.5669466713201408
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	9	1.4436389353875485	1.4436389353875485
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	10	0.7128363401306664	0.7128363401306664
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	11	0.26785393046729733	0.26785393046729733
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	18	0.4343527243476723	0.4343527243476723
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	19	0.7873887636053839	0.7873887636053839
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	21	0.6276858446927169	0.6276858446927169
log-power-nullind.mapjitter.klw.fix_prior_sd	log	power	nullind	n1	log_n1_power_sd112	25	0.33616729001914175	0.33616729001914175
