label	order	n_safe	n_sub	risky	risky_sem	risky_sd	risky_lo	risky_hi	safe	safe_sem	safe_sd	safe_lo	safe_hi	ratio	ratio_sem	ratio_sd	ratio_lo	ratio_hi	noise	noise_sem	noise_sd	noise_lo	noise_hi
log-cspl5-percmem.mapjitter.klw	Risky first	7.0	35	0.9540386990983675	0.5878596346234983	3.4778244996964056	-0.9657051926162968	2.8836331184260806	0.0592025346647764	0.8355027867619256	4.942901145485617	-2.0400681292970915	2.2656421906606097	1.44893583749727	1.0774281971682038	6.3741511750082775	-0.9757350355814638	4.074987358740894	9.822448554054716	2.31056450858827	13.669483976806562	-1.2406499210188273	21.38710322779036
log-cspl5-percmem.mapjitter.klw	Risky first	10.0	35	0.11495264656625273	0.7534656001731077	4.457562604445141	-1.3803448620330152	1.5254710663609483	-0.10415176901227079	0.4229395186750743	2.5021439359074895	-1.4431864908068728	1.150679909621016	0.4500239453972376	1.0226715922027798	6.05020673138116	-1.2130090292676325	2.2491874321736813	8.887649890090206	2.207477538778958	13.059613238816691	-0.4459703778540508	19.00166591392152
log-cspl5-percmem.mapjitter.klw	Risky first	14.0	35	0.8773475965995837	1.4399227095782674	8.518697631362008	-1.6386531315025887	3.2214364642380655	-0.7123147080856792	0.2721474401856559	1.6100459689046709	-2.2779848291680413	0.699600407735036	1.7720962733237722	1.5628956157886915	9.246215155662503	-1.119110738249667	4.732950274604335	5.563591241720316	2.5567299659174227	15.125818462209036	-3.306620553197683	15.32212796721753
log-cspl5-percmem.mapjitter.klw	Risky first	20.0	35	3.506200713197927	2.41156521341844	14.267012204731145	-0.6834133381928081	7.685265770512307	-0.3818153577535289	0.3746064259184269	2.2162015029952093	-2.555064061747695	1.6032583549869945	4.187125479286265	2.626946199265498	15.541223300764988	0.209788237055729	8.384789862211173	-0.3251309440838963	2.4872140519348895	14.71455676889328	-9.988878776179048	10.53094922261443
log-cspl5-percmem.mapjitter.klw	Risky first	28.0	35	7.0215108417297305	3.424388836521834	20.25895756521884	1.0316404102102688	12.896527119309503	0.5350418029197141	0.7224388318730249	4.274005767770105	-2.4308941843257648	3.627701662801533	6.434758631777837	3.0558518753192967	18.07866349972354	0.794416723835686	12.378414629333852	-2.0101912786346627	3.4145189116190937	20.200566302041025	-11.483673744756626	9.088623700148085
log-cspl5-percmem.mapjitter.klw	Risky second	7.0	35	0.7876142936686007	0.4645998596394395	2.748609836843807	-0.8657168839813003	2.4848901127524354	0.13126851063977105	0.9638958718453946	5.7024848804377175	-2.2661245741837925	2.373296047366641	1.3123988959958122	1.0781396491832653	6.378360181891229	-1.0718045597123829	3.832529235592457	10.284726339813428	2.9211865933245376	17.281972947428937	-2.9644925743958788	25.341485444640444
log-cspl5-percmem.mapjitter.klw	Risky second	10.0	35	0.21083477168592266	0.7362683592652011	4.355822355184781	-1.1587378283020067	1.509030177796839	-0.2677508939443806	0.631209576093029	3.7342862120228473	-2.010728907855758	1.4610036116243905	0.8920426084682499	1.1345609435508541	6.712153060835633	-0.9397978203128519	3.1674957451824124	9.984377278500702	2.122377134437465	12.556152457158383	-0.8468276314179268	22.458654005606245
log-cspl5-percmem.mapjitter.klw	Risky second	14.0	35	1.0821671168210616	1.5106155621404882	8.936922187215004	-0.8422851814978294	3.3103780802153424	-1.4432710813948326	0.4995408064821754	2.9553232660624755	-3.579651209819933	0.3084742770744238	2.9280078309522524	1.7557299069789518	10.387038207261547	0.2944917795320957	5.937319112130967	7.642492344611692	1.8427973518698189	10.902136157746545	-2.2691413385787307	18.567440895055352
log-cspl5-percmem.mapjitter.klw	Risky second	20.0	35	3.7269686782480824	2.5830114579758163	15.281301866045391	0.5771386917445097	7.00420368666766	-1.4593397966905797	0.4166441264817509	2.464899893425886	-4.626899192912753	1.787741492212252	5.687463861123135	2.818175587625551	16.672551619176403	1.7498173257741403	9.575598660340589	1.98227439595578	1.7562513787936447	10.390123276121907	-7.668879881234543	12.368153814259434
log-cspl5-percmem.mapjitter.klw	Risky second	28.0	35	7.721993113622314	3.8335329876102695	22.679487005846585	2.508465138965088	13.382202069417016	-0.17609574880075451	0.7936898899395619	4.695532711922001	-3.5380287939072406	3.378563148115395	7.941269052188389	3.4410947338487845	20.35779098665335	2.7282715725873694	13.81815498599259	-0.8456290134564045	3.078486875623958	18.2125739674164	-9.29327996791701	8.350566519302076
