term	stimulation	payoff	nu	lo	hi	p_pos
memory_noise_sd	ips - vertex	46.705882352941174	0.02457024761698934	-0.024772442450312994	0.07786229415954522	
memory_noise_sd	ips - vertex	47.588235294117645	0.023896696977583096	-0.02618768209310501	0.0778530409250781	
memory_noise_sd	ips - vertex	48.470588235294116	0.023237047054021055	-0.027850498889114707	0.07781473980288046	
memory_noise_sd	ips - vertex	49.35294117647059	0.02259104309422825	-0.029371813126764346	0.07781636057780804	
memory_noise_sd	ips - vertex	50.23529411764706	0.021958448565098435	-0.030933095957109257	0.07812254194247352	
memory_noise_sd	ips - vertex	51.11764705882353	0.021339047743810163	-0.03264826295715886	0.07830360354522335	
memory_noise_sd	ips - vertex	52.0	0.02073264831151929	-0.03415067386203336	0.07837568808124352	
memory_noise_sd	ips - vertex	52.88235294117647	0.020139083911258675	-0.03551775498848113	0.07836881873119707	
memory_noise_sd	ips - vertex	53.76470588235294	0.01955821663454124	-0.03705693898733554	0.07854999043210158	
memory_noise_sd	ips - vertex	54.64705882352941	0.018989939403429603	-0.03872192161842969	0.07893069253546942	
memory_noise_sd	ips - vertex	55.529411764705884	0.01843417821670196	-0.04043887307446947	0.07883455007248318	
memory_noise_sd	ips - vertex	56.41176470588235	0.017890894230279467	-0.04170674592324819	0.0790608082536851	
memory_noise_sd	ips - vertex	57.29411764705882	0.017360085643351005	-0.04322211184456621	0.07925776368941184	
memory_noise_sd	ips - vertex	58.17647058823529	0.01684178936268705	-0.045084825080042086	0.07938267050753087	
memory_noise_sd	ips - vertex	59.05882352941176	0.01633608241856627	-0.04656918637714645	0.0795030929315985	
memory_noise_sd	ips - vertex	59.94117647058823	0.01584308310662342	-0.048590174420184686	0.07961920024120486	
memory_noise_sd	ips - vertex	60.8235294117647	0.015362951830848605	-0.050038411997586824	0.07980284966956748	
memory_noise_sd	ips - vertex	61.705882352941174	0.014895891623996078	-0.051529637285101945	0.08001622073868396	
memory_noise_sd	ips - vertex	62.588235294117645	0.014442148322896753	-0.053301418766919406	0.07993115512470202	
memory_noise_sd	ips - vertex	63.470588235294116	0.01400201037766289	-0.05505735792539686	0.07982245035561243	
memory_noise_sd	ips - vertex	64.35294117647058	0.013575808275595218	-0.05704978379918308	0.0802233408276075	
memory_noise_sd	ips - vertex	65.23529411764706	0.013163913562821488	-0.05904606156163275	0.08051691568730888	
memory_noise_sd	ips - vertex	66.11764705882354	0.012766737449317892	-0.06115659171465246	0.08136910474579474	
memory_noise_sd	ips - vertex	67.0	0.012384728986057678	-0.06300036734832289	0.0812092603057558	
memory_noise_sd	ips - vertex	67.88235294117646	0.012018372806563978	-0.06446116579074228	0.08142404430263306	
memory_noise_sd	ips - vertex	68.76470588235294	0.0116681864291509	-0.06610718945807297	0.08191086267434176	
memory_noise_sd	ips - vertex	69.64705882352942	0.011334717120565876	-0.06767476723254198	0.08216168554210924	
memory_noise_sd	ips - vertex	70.52941176470588	0.011018538326588435	-0.06930182443471362	0.0822989752397386	
memory_noise_sd	ips - vertex	71.41176470588235	0.01072024568033939	-0.07155994501844286	0.08248850550155279	
memory_noise_sd	ips - vertex	72.29411764705883	0.010440452604555879	-0.07350953056531566	0.08250299733663885	
memory_noise_sd	ips - vertex	73.17647058823529	0.010179785529830208	-0.07499816562875229	0.08294439540911704	
memory_noise_sd	ips - vertex	74.05882352941177	0.009938878756733329	-0.07677719482762344	0.08351976841853366	
memory_noise_sd	ips - vertex	74.94117647058823	0.009718368995761	-0.07869724390506842	0.08406307667288718	
memory_noise_sd	ips - vertex	75.82352941176471	0.009518889625095759	-0.08013364559579472	0.08456416938987658	
memory_noise_sd	ips - vertex	76.70588235294117	0.009341064712195854	-0.08170565179249897	0.08525819300652519	
memory_noise_sd	ips - vertex	77.58823529411765	0.009185502851129979	-0.08276789287476514	0.08563348086585011	
memory_noise_sd	ips - vertex	78.47058823529412	0.009052790873313343	-0.08392202650784862	0.08621989455229341	
memory_noise_sd	ips - vertex	79.35294117647058	0.008943487494800895	-0.08512050955596552	0.08682332438818699	
memory_noise_sd	ips - vertex	80.23529411764706	0.008858116968486112	-0.08638711683981208	0.08741654808095625	
memory_noise_sd	ips - vertex	81.11764705882352	0.008797162814375863	-0.08794928044952315	0.08788711046326665	
memory_noise_sd	ips - vertex	82.0	0.008761061705481183	-0.08931611137036848	0.08846106835268247	
memory_noise_sd	ips - vertex	82.88235294117646	0.008750197590702216	-0.08993390722440586	0.08889126818581192	
memory_noise_sd	ips - vertex	83.76470588235294	0.008764896139275922	-0.09060222183058983	0.08926469038650885	
memory_noise_sd	ips - vertex	84.6470588235294	0.008805419593786884	-0.09096556680326442	0.09009975161987854	
memory_noise_sd	ips - vertex	85.52941176470588	0.008871962120253402	-0.09192473410055078	0.09079930084239901	
memory_noise_sd	ips - vertex	86.41176470588235	0.008964645744210544	-0.0916873533404476	0.09169201260053203	
memory_noise_sd	ips - vertex	87.29411764705883	0.009083516960802746	-0.09213219663581323	0.09220656328187898	
memory_noise_sd	ips - vertex	88.17647058823529	0.009228544104406327	-0.09306922517487203	0.09307807604316427	
memory_noise_sd	ips - vertex	89.05882352941177	0.009399615558931127	-0.09381273934522047	0.09383285878521452	
memory_noise_sd	ips - vertex	89.94117647058823	0.009596538883358374	-0.09421126733644045	0.09509174281701632	
memory_noise_sd	ips - vertex	90.82352941176471	0.00981904091788678	-0.09417496258614835	0.09605408770835114	
memory_noise_sd	ips - vertex	91.70588235294117	0.010066768923879858	-0.0942959452982288	0.09659511529652971	
memory_noise_sd	ips - vertex	92.58823529411764	0.010339292795213227	-0.09495420226588817	0.09793532552456401	
memory_noise_sd	ips - vertex	93.47058823529412	0.010636108359194039	-0.09513155215960657	0.09911398938798502	
memory_noise_sd	ips - vertex	94.35294117647058	0.010956641761564145	-0.09525312326398513	0.10034152246278037	
memory_noise_sd	ips - vertex	95.23529411764706	0.011300254901829813	-0.0954559289972237	0.10148247106907304	
memory_noise_sd	ips - vertex	96.11764705882352	0.011666251851982574	-0.0965767238248041	0.10305112482840238	
memory_noise_sd	ips - vertex	97.0	0.012053886153349699	-0.0971196837381918	0.10461646449675906	
memory_noise_sd	ips - vertex	97.88235294117646	0.012462368842703945	-0.09750129631657123	0.10690270708024485	
memory_noise_sd	ips - vertex	98.76470588235294	0.01289087700982189	-0.09856511030646779	0.10899446158116073	
memory_noise_sd	ips - vertex	99.6470588235294	0.013338562634500747	-0.09927444065651776	0.11140852624926902	
memory_noise_sd	ips - vertex	100.52941176470588	0.013804561391772895	-0.10031842634954706	0.11421320225848486	
memory_noise_sd	ips - vertex	101.41176470588235	0.014288001050012223	-0.1002402700615809	0.1172724152300107	
memory_noise_sd	ips - vertex	102.29411764705883	0.014788009018236832	-0.10040352270499901	0.12082764934303329	
memory_noise_sd	ips - vertex	103.17647058823529	0.015303718526873344	-0.1008230761615505	0.12422900256867919	
memory_noise_sd	ips - vertex	104.05882352941177	0.015834272851692123	-0.10132874954028297	0.1281067730804198	
memory_noise_sd	ips - vertex	104.94117647058823	0.016378826915506177	-0.10216583842970174	0.13165499259830332	
memory_noise_sd	ips - vertex	105.8235294117647	0.01693654552993922	-0.10374753280211509	0.13591175470258923	
memory_noise_sd	ips - vertex	106.70588235294117	0.01750659747586279	-0.10638523848409658	0.14148108000796333	
memory_noise_sd	ips - vertex	107.58823529411764	0.018088144575388508	-0.10892646913737698	0.14662301614281825	
memory_noise_sd	ips - vertex	108.47058823529412	0.018680324895211906	-0.11142245261326512	0.15188229397806113	
memory_noise_sd	ips - vertex	109.35294117647058	0.01928222926208258	-0.11423037424330058	0.1581720119995909	
memory_noise_sd	ips - vertex	110.23529411764706	0.019892870395495563	-0.11755224277391621	0.16560322341795608	
memory_noise_sd	ips - vertex	111.11764705882352	0.020511144206482878	-0.12205497550991708	0.1722914144985399	
memory_noise_sd	ips - vertex	112.0	0.021135783213313795	-0.1273054241763661	0.1816647642708578	
perceptual_noise_sd	ips	7.0	1.8486749095207753	1.4049795709468273	2.3418663931418364	
perceptual_noise_sd	ips	7.882352941176471	1.9561158998268067	1.5313977724821353	2.409434981279779	
perceptual_noise_sd	ips	8.764705882352942	2.0578242380820373	1.6470645696034767	2.4806395236226764	
perceptual_noise_sd	ips	9.647058823529411	2.1536911389454088	1.755200211267272	2.556681476637423	
perceptual_noise_sd	ips	10.529411764705882	2.2437673654620283	1.852087660505448	2.6283549008739477	
perceptual_noise_sd	ips	11.411764705882353	2.32822712090708	1.9429519370488741	2.7068405450662776	
perceptual_noise_sd	ips	12.294117647058822	2.4073395250018597	2.0246502861240647	2.783852278448511	
perceptual_noise_sd	ips	13.176470588235293	2.4814465314918754	2.1005166252414624	2.853592619040626	
perceptual_noise_sd	ips	14.058823529411764	2.5509460254175607	2.170734829492046	2.9239926606299984	
perceptual_noise_sd	ips	14.941176470588236	2.616278961087242	2.2362084725295177	2.9874760844970236	
perceptual_noise_sd	ips	15.823529411764707	2.6779196010916255	2.2972622029044807	3.048859827979828	
perceptual_noise_sd	ips	16.705882352941174	2.736368117442099	2.355069769292848	3.1103326961119597	
perceptual_noise_sd	ips	17.588235294117645	2.79214498935776	2.4091557097701677	3.168036731106354	
perceptual_noise_sd	ips	18.470588235294116	2.8457867714736085	2.460358610639086	3.222517422513711	
perceptual_noise_sd	ips	19.352941176470587	2.8978429134342925	2.510749110351516	3.2748803212866373	
perceptual_noise_sd	ips	20.235294117647058	2.9488715753422934	2.5590588298495818	3.326913943005127	
perceptual_noise_sd	ips	21.11764705882353	2.999251741730606	2.6064440988512767	3.3784356831070035	
perceptual_noise_sd	ips	22.0	3.049018328359115	2.653667065961153	3.4296847450605625	
perceptual_noise_sd	ips	22.88235294117647	3.0981696330202997	2.701250376446898	3.48144843705986	
perceptual_noise_sd	ips	23.764705882352942	3.146704922315767	2.7461517678736964	3.5323860829658797	
perceptual_noise_sd	ips	24.647058823529413	3.194624353506856	2.7924085167238846	3.582983617971842	
perceptual_noise_sd	ips	25.52941176470588	3.2419289025918103	2.8370058288347924	3.6323722388470703	
perceptual_noise_sd	ips	26.41176470588235	3.288620298168823	2.8802671513305236	3.680944824905599	
perceptual_noise_sd	ips	27.294117647058822	3.3347009606614346	2.923576639713338	3.729117273523276	
perceptual_noise_sd	ips	28.176470588235293	3.380173946503328	2.9657511565312604	3.7761604652356167	
perceptual_noise_sd	ips	29.058823529411764	3.425042896901568	3.0082925173052675	3.822015185383425	
perceptual_noise_sd	ips	29.941176470588236	3.469311990819285	3.04976885478449	3.8699566142657966	
perceptual_noise_sd	ips	30.823529411764707	3.5129859018420175	3.0900267380291218	3.9166976157771627	
perceptual_noise_sd	ips	31.705882352941174	3.5560697586147567	3.130598353327859	3.9625457202152568	
perceptual_noise_sd	ips	32.588235294117645	3.5985691085581917	3.1695278293556357	4.007007290974189	
perceptual_noise_sd	ips	33.470588235294116	3.6404898845941505	3.2079774442104765	4.052147378198216	
perceptual_noise_sd	ips	34.35294117647059	3.681838374630917	3.2471328070694865	4.096249377451839	
perceptual_noise_sd	ips	35.23529411764706	3.7226211935777815	3.2848038762212886	4.139921777120262	
perceptual_noise_sd	ips	36.11764705882353	3.762845257676729	3.3219836283318056	4.183533810744959	
perceptual_noise_sd	ips	37.0	3.802517760956711	3.3584284094696946	4.225499942632971	
perceptual_noise_sd	ips	37.88235294117647	3.8416461536297635	3.3940475641941545	4.266361695266168	
perceptual_noise_sd	ips	38.76470588235294	3.8802381222666598	3.429617711571249	4.307905853957967	
perceptual_noise_sd	ips	39.64705882352941	3.9183015715993164	3.4644964913591325	4.348635969101124	
perceptual_noise_sd	ips	40.529411764705884	3.955844607813368	3.4986128667297756	4.389360867497534	
perceptual_noise_sd	ips	41.411764705882355	3.992875523203741	3.5326966004028466	4.430250296683091	
perceptual_noise_sd	ips	42.294117647058826	4.029402782078276	3.5660178390671873	4.47087193131865	
perceptual_noise_sd	ips	43.17647058823529	4.065435007802767	3.599494013176469	4.5095548898115645	
perceptual_noise_sd	ips	44.05882352941176	4.10098097089204	3.6317246538798105	4.548658091555531	
perceptual_noise_sd	ips	44.94117647058823	4.136049578057853	3.6627429245514556	4.586303441703914	
perceptual_noise_sd	ips	45.8235294117647	4.1706498621334624	3.6937920449571466	4.624044604223016	
perceptual_noise_sd	ips	46.705882352941174	4.204790972800785	3.724981672999554	4.661947609938204	
perceptual_noise_sd	ips	47.588235294117645	4.238482168053477	3.75493796913353	4.698608086420444	
perceptual_noise_sd	ips	48.470588235294116	4.271732806333777	3.7847219974002915	4.734869677882357	
perceptual_noise_sd	ips	49.35294117647059	4.30455233928737	3.8138612681300814	4.771394329052692	
perceptual_noise_sd	ips	50.23529411764706	4.336950305085039	3.8423550438833556	4.807659957433822	
perceptual_noise_sd	ips	51.11764705882353	4.368936322264065	3.8699324732925544	4.8427058335250965	
perceptual_noise_sd	ips	52.0	4.400520084046312	3.8974900933942465	4.877523643879697	
perceptual_noise_sd	ips	52.88235294117647	4.431711353094569	3.925592791682467	4.911856068301932	
perceptual_noise_sd	ips	53.76470588235294	4.4625199566707145	3.951428322194073	4.9463310033472565	
perceptual_noise_sd	ips	54.64705882352941	4.492955782163216	3.97840181165674	4.979657028089286	
perceptual_noise_sd	ips	55.529411764705884	4.5230287729544125	4.005865810421416	5.01255681738908	
perceptual_noise_sd	ips	56.41176470588235	4.552748924599164	4.032658830921717	5.045597639507912	
perceptual_noise_sd	ips	57.29411764705882	4.5821262812913055	4.05893533389148	5.079284599457316	
perceptual_noise_sd	ips	58.17647058823529	4.611170932593882	4.084077979815467	5.111648971467232	
perceptual_noise_sd	ips	59.05882352941176	4.639893010412069	4.10854104294002	5.143049348367866	
perceptual_noise_sd	ips	59.94117647058823	4.6683026861910335	4.1333558647198565	5.174978781657091	
perceptual_noise_sd	ips	60.8235294117647	4.69641016831855	4.157747203109839	5.206008775946185	
perceptual_noise_sd	ips	61.705882352941174	4.724225699719262	4.181864668611812	5.238152609221708	
perceptual_noise_sd	ips	62.588235294117645	4.751759555622871	4.205743971856582	5.269476436270711	
perceptual_noise_sd	ips	63.470588235294116	4.7790220414947635	4.229357383252323	5.300603790633731	
perceptual_noise_sd	ips	64.35294117647058	4.80602349111559	4.254030772784095	5.331946584116287	
perceptual_noise_sd	ips	65.23529411764706	4.832774264798477	4.278031928430129	5.362807325976268	
perceptual_noise_sd	ips	66.11764705882354	4.859284747733281	4.301088361021348	5.392559732136372	
perceptual_noise_sd	ips	67.0	4.88556534844864	4.324727070410727	5.421824461435438	
perceptual_noise_sd	ips	67.88235294117646	4.911626497382071	4.347370433573519	5.450831469724071	
perceptual_noise_sd	ips	68.76470588235294	4.93747864555083	4.370336253208133	5.480090175931402	
perceptual_noise_sd	ips	69.64705882352942	4.963132263315436	4.3932103179926045	5.508693985813675	
perceptual_noise_sd	ips	70.52941176470588	4.9885978392288735	4.415781840024491	5.5374731265949055	
perceptual_noise_sd	ips	71.41176470588235	5.013885878965171	4.438069557058371	5.565143360377169	
perceptual_noise_sd	ips	72.29411764705883	5.039006904321821	4.461342777053017	5.592438008087032	
perceptual_noise_sd	ips	73.17647058823529	5.063971452289754	4.483675237972861	5.6209167189954234	
perceptual_noise_sd	ips	74.05882352941177	5.088790074186562	4.506316225214423	5.648001388659519	
perceptual_noise_sd	ips	74.94117647058823	5.1134733348478525	4.528490087589671	5.67472722271002	
perceptual_noise_sd	ips	75.82352941176471	5.138031811872864	4.550435034458766	5.702223564922352	
perceptual_noise_sd	ips	76.70588235294117	5.162476094919839	4.572304904681396	5.7290687387321215	
perceptual_noise_sd	ips	77.58823529411765	5.186816785047633	4.595517136668225	5.755474092281234	
perceptual_noise_sd	ips	78.47058823529412	5.211064494100532	4.617729787599612	5.7823430067451165	
perceptual_noise_sd	ips	79.35294117647058	5.235229844132671	4.639905427990475	5.8094952543935	
perceptual_noise_sd	ips	80.23529411764706	5.259323466869042	4.662637938543592	5.836089075592678	
perceptual_noise_sd	ips	81.11764705882352	5.283356003200696	4.685129206266379	5.8622311677802035	
perceptual_noise_sd	ips	82.0	5.307338102711633	4.706619618050683	5.888159088238995	
perceptual_noise_sd	ips	82.88235294117646	5.331280423234532	4.729284850042971	5.914136830975635	
perceptual_noise_sd	ips	83.76470588235294	5.355193630433743	4.750722069024476	5.940426139923382	
perceptual_noise_sd	ips	84.6470588235294	5.379088397413031	4.772955632039795	5.966423529375433	
perceptual_noise_sd	ips	85.52941176470588	5.402975404346627	4.795813594098874	5.990986853717896	
perceptual_noise_sd	ips	86.41176470588235	5.4268653381312095	4.818259167826467	6.016840888383537	
perceptual_noise_sd	ips	87.29411764705883	5.450768892058001	4.840621964841377	6.042884604568553	
perceptual_noise_sd	ips	88.17647058823529	5.474696765502882	4.8635115446045925	6.067929171740027	
perceptual_noise_sd	ips	89.05882352941177	5.498659663632851	4.88649233633466	6.092725191664318	
perceptual_noise_sd	ips	89.94117647058823	5.522668297128681	4.909726771685011	6.118626671733041	
perceptual_noise_sd	ips	90.82352941176471	5.546733381921209	4.933475190136472	6.144723376103937	
perceptual_noise_sd	ips	91.70588235294117	5.570865638940822	4.955481251928793	6.1697621630701995	
perceptual_noise_sd	ips	92.58823529411764	5.595075793879331	4.9773529898632125	6.1952947614252665	
perceptual_noise_sd	ips	93.47058823529412	5.619374576962408	5.002417342768656	6.219143927119049	
perceptual_noise_sd	ips	94.35294117647058	5.643772722732694	5.025745236046419	6.24593298649004	
perceptual_noise_sd	ips	95.23529411764706	5.668280969841958	5.047672072911569	6.271761244221543	
perceptual_noise_sd	ips	96.11764705882352	5.692910060851859	5.071118298132334	6.296947634756316	
perceptual_noise_sd	ips	97.0	5.717670742042844	5.095906499965296	6.322781829498716	
perceptual_noise_sd	ips	97.88235294117646	5.742573763230069	5.118028252429575	6.347119095873517	
perceptual_noise_sd	ips	98.76470588235294	5.767629877586059	5.141656725588876	6.3720960849325055	
perceptual_noise_sd	ips	99.6470588235294	5.792849841469574	5.16532371294419	6.398790852751352	
perceptual_noise_sd	ips	100.52941176470588	5.818244414259921	5.1904348672871885	6.424431853070121	
perceptual_noise_sd	ips	101.41176470588235	5.8438243581970895	5.215935782542891	6.449855102777051	
perceptual_noise_sd	ips	102.29411764705883	5.869600438225837	5.241170600077599	6.474032583919532	
perceptual_noise_sd	ips	103.17647058823529	5.895583421844905	5.265764965879135	6.500916143926436	
perceptual_noise_sd	ips	104.05882352941177	5.921784078960634	5.291111416221443	6.529053882067825	
perceptual_noise_sd	ips	104.94117647058823	5.948213181743698	5.317605519345706	6.557928653352152	
perceptual_noise_sd	ips	105.8235294117647	5.974881504490351	5.3430422360025505	6.587488436871022	
perceptual_noise_sd	ips	106.70588235294117	6.001799823487	5.3709703127698	6.61795786413302	
perceptual_noise_sd	ips	107.58823529411764	6.028978916878008	5.399113812555075	6.647979082644183	
perceptual_noise_sd	ips	108.47058823529412	6.056429564536892	5.425878126240042	6.6786206118538	
perceptual_noise_sd	ips	109.35294117647058	6.0841625479407595	5.452342948429321	6.70809958644646	
perceptual_noise_sd	ips	110.23529411764706	6.112188650048064	5.479917850241213	6.73708777274532	
perceptual_noise_sd	ips	111.11764705882352	6.140518655178677	5.504951870892311	6.769309197978201	
perceptual_noise_sd	ips	112.0	6.169163348898225	5.530893280611124	6.803529705190012	
perceptual_noise_sd	vertex	7.0	1.491926766800476	1.184468600932863	1.8442351690836152	
perceptual_noise_sd	vertex	7.882352941176471	1.6235710066374685	1.3275356623731382	1.9464170131133327	
perceptual_noise_sd	vertex	8.764705882352942	1.7473572069624839	1.4546228624055901	2.05348552194156	
perceptual_noise_sd	vertex	9.647058823529411	1.8626208434418094	1.56763607608933	2.160719785939947	
perceptual_noise_sd	vertex	10.529411764705882	1.9691110404891752	1.672363608771991	2.266535932983692	
perceptual_noise_sd	vertex	11.411764705882353	2.066894139819334	1.7647436708764548	2.3709876364277025	
perceptual_noise_sd	vertex	12.294117647058822	2.1562755977884915	1.8472511887490217	2.465756874246497	
perceptual_noise_sd	vertex	13.176470588235293	2.2377395373200097	1.9238352683604119	2.556061945443232	
perceptual_noise_sd	vertex	14.058823529411764	2.311903132083969	1.991387132797514	2.6384304657064175	
perceptual_noise_sd	vertex	14.941176470588236	2.379482648125104	2.0525454856375376	2.7135856347478504	
perceptual_noise_sd	vertex	15.823529411764707	2.4412683356656433	2.11012393894518	2.7819444175066663	
perceptual_noise_sd	vertex	16.705882352941174	2.4981059277726976	2.164072278103331	2.842485528549421	
perceptual_noise_sd	vertex	17.588235294117645	2.5508830445233395	2.213224375943894	2.898564587996549	
perceptual_noise_sd	vertex	18.470588235294116	2.600519249288612	2.2605557653223842	2.9500557634222937	
perceptual_noise_sd	vertex	19.352941176470587	2.6479588480198237	2.306035892158682	2.99895544531082	
perceptual_noise_sd	vertex	20.235294117647058	2.694162650329903	2.350142461319679	3.046655047008857	
perceptual_noise_sd	vertex	21.11764705882353	2.7397841099062856	2.3937401443644966	3.0934789015538193	
perceptual_noise_sd	vertex	22.0	2.7848845994424725	2.437089916076442	3.1403276488740612	
perceptual_noise_sd	vertex	22.88235294117647	2.829461714437248	2.4797151605146075	3.187860535268918	
perceptual_noise_sd	vertex	23.764705882352942	2.8735139718178377	2.5207822574792864	3.232290060375399	
perceptual_noise_sd	vertex	24.647058823529413	2.9170407415238895	2.5617841158319004	3.2781759031599673	
perceptual_noise_sd	vertex	25.52941176470588	2.960042182980074	2.602104963299913	3.323190487695394	
perceptual_noise_sd	vertex	26.41176470588235	3.0025191861744274	2.6420840697085475	3.368560934817253	
perceptual_noise_sd	vertex	27.294117647058822	3.0444733170609797	2.681504898183801	3.413036985001975	
perceptual_noise_sd	vertex	28.176470588235293	3.0859067670109335	2.719554506345987	3.4565309720900523	
perceptual_noise_sd	vertex	29.058823529411764	3.126822306044889	2.757421650301257	3.5005970535480193	
perceptual_noise_sd	vertex	29.941176470588236	3.167223239587897	2.795355852041248	3.54343791543702	
perceptual_noise_sd	vertex	30.823529411764707	3.207113368501676	2.83226567138786	3.58602348835755	
perceptual_noise_sd	vertex	31.705882352941174	3.2464969521596925	2.8690410595870715	3.6289077638653207	
perceptual_noise_sd	vertex	32.588235294117645	3.2853786743438063	2.9055781598378094	3.671221376670235	
perceptual_noise_sd	vertex	33.470588235294116	3.3237636117543348	2.9410344001563646	3.7133605628791266	
perceptual_noise_sd	vertex	34.35294117647059	3.3616572049384836	2.975588910019824	3.755637617835889	
perceptual_noise_sd	vertex	35.23529411764706	3.399065231453303	3.0096413088431015	3.795831942783333	
perceptual_noise_sd	vertex	36.11764705882353	3.435993781094163	3.0436497183066566	3.8361884354215574	
perceptual_noise_sd	vertex	37.0	3.4724492330287386	3.076291617340413	3.876420545056201	
perceptual_noise_sd	vertex	37.88235294117647	3.5084382346897844	3.109263410485142	3.91581128323161	
perceptual_noise_sd	vertex	38.76470588235294	3.543967682290025	3.140829206604035	3.9547677815841196	
perceptual_noise_sd	vertex	39.64705882352941	3.579044702831965	3.1722555936757937	3.994231102334521	
perceptual_noise_sd	vertex	40.529411764705884	3.6136766374965292	3.2036157663754534	4.0317135518453915	
perceptual_noise_sd	vertex	41.411764705882355	3.6478710263012313	3.234458169969186	4.0693606088266705	
perceptual_noise_sd	vertex	42.294117647058826	3.6816355939289576	3.264703253830097	4.10638404507323	
perceptual_noise_sd	vertex	43.17647058823529	3.7149782366348436	3.2934396075930574	4.144941233495863	
perceptual_noise_sd	vertex	44.05882352941176	3.7479070101464385	3.323855281650982	4.1802141905648575	
perceptual_noise_sd	vertex	44.94117647058823	3.7804301184788134	3.3526813549276953	4.215671355692612	
perceptual_noise_sd	vertex	45.8235294117647	3.8125559035933803	3.3816010490554116	4.251359677379707	
perceptual_noise_sd	vertex	46.705882352941174	3.8442928358328974	3.4104039785923015	4.287253166100966	
perceptual_noise_sd	vertex	47.588235294117645	3.875649505072755	3.438213626975907	4.3224078386425555	
perceptual_noise_sd	vertex	48.470588235294116	3.906634612532566	3.4667202124003285	4.357860245762685	
perceptual_noise_sd	vertex	49.35294117647059	3.9372569631951717	3.4939905560928937	4.3929843743205685	
perceptual_noise_sd	vertex	50.23529411764706	3.9675254587871915	3.5210328837267686	4.42657634730711	
perceptual_noise_sd	vertex	51.11764705882353	3.9974490912765637	3.546367922947573	4.459772805515887	
perceptual_noise_sd	vertex	52.0	4.027036936847329	3.5725702003805315	4.493730088415286	
perceptual_noise_sd	vertex	52.88235294117647	4.056298150314581	3.5984515802209143	4.5271991304968076	
perceptual_noise_sd	vertex	53.76470588235294	4.0852419599456	3.6242162409805707	4.559783041420023	
perceptual_noise_sd	vertex	54.64705882352941	4.113877662656546	3.649156754659115	4.591044020891167	
perceptual_noise_sd	vertex	55.529411764705884	4.142214619555081	3.673719004667769	4.622891634613356	
perceptual_noise_sd	vertex	56.41176470588235	4.170262251803215	3.6983274191568465	4.653150033315528	
perceptual_noise_sd	vertex	57.29411764705882	4.198030036775877	3.7218503737666726	4.683520860107418	
perceptual_noise_sd	vertex	58.17647058823529	4.225527504492556	3.7449576396659405	4.714881020673931	
perceptual_noise_sd	vertex	59.05882352941176	4.25276423430189	3.7689925860776348	4.745801650415155	
perceptual_noise_sd	vertex	59.94117647058823	4.279749851799942	3.7929640512388594	4.775657265490082	
perceptual_noise_sd	vertex	60.8235294117647	4.306494025964476	3.8167842855830867	4.805773633190632	
perceptual_noise_sd	vertex	61.705882352941174	4.333006466489456	3.838949662442117	4.835644645242688	
perceptual_noise_sd	vertex	62.588235294117645	4.359296921305171	3.861623456096876	4.865690999951704	
perceptual_noise_sd	vertex	63.470588235294116	4.385375174269118	3.8848662788652515	4.8945585221936145	
perceptual_noise_sd	vertex	64.35294117647058	4.41125104301641	3.907919084340384	4.924204417546563	
perceptual_noise_sd	vertex	65.23529411764706	4.436934376957222	3.9300440900970024	4.953624058696013	
perceptual_noise_sd	vertex	66.11764705882354	4.462435055410664	3.9524447152791597	4.982283629753436	
perceptual_noise_sd	vertex	67.0	4.487762985864857	3.973916254795609	5.010280210406915	
perceptual_noise_sd	vertex	67.88235294117646	4.512928102354768	3.9960029323126793	5.038814821678527	
perceptual_noise_sd	vertex	68.76470588235294	4.537940363948376	4.018775042883103	5.068806381866771	
perceptual_noise_sd	vertex	69.64705882352942	4.562809753333638	4.041117901745085	5.096707274097028	
perceptual_noise_sd	vertex	70.52941176470588	4.587546275499493	4.063701528382818	5.122576455152183	
perceptual_noise_sd	vertex	71.41176470588235	4.612159956502978	4.084699935271568	5.150646756730355	
perceptual_noise_sd	vertex	72.29411764705883	4.636660842317292	4.106192676272969	5.178905167927994	
perceptual_noise_sd	vertex	73.17647058823529	4.661058997754467	4.128345158090045	5.207379151897155	
perceptual_noise_sd	vertex	74.05882352941177	4.685364505457131	4.150338161224318	5.234912863154743	
perceptual_noise_sd	vertex	74.94117647058823	4.709587464955063	4.172443289278646	5.2620921603682245	
perceptual_noise_sd	vertex	75.82352941176471	4.733737991780581	4.193820650863782	5.289195160783801	
perceptual_noise_sd	vertex	76.70588235294117	4.757826216640142	4.21502304936683	5.315540002676787	
perceptual_noise_sd	vertex	77.58823529411765	4.781862284636478	4.237219471440519	5.343281640990351	
perceptual_noise_sd	vertex	78.47058823529412	4.805856354538732	4.2586531014587905	5.368426147380211	
perceptual_noise_sd	vertex	79.35294117647058	4.829818598096505	4.279511848221117	5.395947804392708	
perceptual_noise_sd	vertex	80.23529411764706	4.853759199394881	4.300364080446881	5.423334592577172	
perceptual_noise_sd	vertex	81.11764705882352	4.877688354246794	4.321372297535146	5.4499820830469625	
perceptual_noise_sd	vertex	82.0	4.901616269621138	4.343420425365535	5.476109797182715	
perceptual_noise_sd	vertex	82.88235294117646	4.925553163102493	4.364704148025389	5.501379489334602	
perceptual_noise_sd	vertex	83.76470588235294	4.949509262381493	4.387180491389721	5.527105563740692	
