label	space	form	placement	channel	parameter	subject	sigma_ips	sigma_vertex
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	37	0.17962571655015241	0.17962571655015241
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	38	0.20169471690152407	0.20169471690152407
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	39	0.06789331721772712	0.06789331721772712
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	40	0.10721522342107603	0.10721522342107603
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	41	0.07349514834999746	0.07349514834999746
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	42	0.1135060176376601	0.1135060176376601
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	43	0.047167117167025055	0.047167117167025055
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	44	0.29875046235064806	0.29875046235064806
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	45	0.2223259907470201	0.2223259907470201
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	46	0.2297501845189034	0.2297501845189034
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	47	0.19991900787349215	0.19991900787349215
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	48	0.11535573800725317	0.11535573800725317
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	50	0.18997214757227357	0.18997214757227357
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	51	0.1405455555607908	0.1405455555607908
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	52	0.09501741241617526	0.09501741241617526
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	53	0.08906931085883284	0.08906931085883284
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	54	0.41427438540317363	0.41427438540317363
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	55	0.23420238269719995	0.23420238269719995
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	56	0.08851242684540153	0.08851242684540153
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	57	0.09327183152609882	0.09327183152609882
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	58	0.13952504736475382	0.13952504736475382
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	59	0.07658458423029196	0.07658458423029196
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	60	0.11041323910033993	0.11041323910033993
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	61	0.1455823515668162	0.1455823515668162
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	62	0.06947654084232927	0.06947654084232927
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	63	0.08979395096421333	0.08979395096421333
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	64	0.9647763361347503	0.9647763361347503
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	65	0.10820833990669437	0.10820833990669437
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	66	0.05737367660450782	0.05737367660450782
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	67	0.10379827441545905	0.10379827441545905
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	68	0.17383927551698766	0.17383927551698766
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	69	0.08484869069158706	0.08484869069158706
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	70	0.0707465833975005	0.0707465833975005
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	71	0.13007059186170486	0.13007059186170486
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	72	0.0846771282546493	0.0846771282546493
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	73	0.12861033345166845	0.12861033345166845
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	74	0.1081566705244275	0.1081566705244275
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	75	0.11171719316354849	0.11171719316354849
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	76	0.09185620960160985	0.09185620960160985
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	77	0.16827406046015134	0.16827406046015134
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd7	78	0.0804244653762507	0.0804244653762507
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	1	0.2492184698679012	0.2492184698679012
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	2	0.2804838574025868	0.2804838574025868
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	3	0.26959332055799223	0.26959332055799223
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	4	0.366973272486752	0.366973272486752
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	5	0.3189960855610478	0.3189960855610478
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	6	0.4234037749278306	0.4234037749278306
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	7	0.3218488163804385	0.3218488163804385
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	8	0.2962532298858935	0.2962532298858935
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	9	0.3554569257596343	0.3554569257596343
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	10	0.34620094501518	0.34620094501518
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	11	0.3433578887398644	0.3433578887398644
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	12	0.30148378317136676	0.30148378317136676
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	13	0.28719253525038674	0.28719253525038674
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	15	0.28272507013446413	0.28272507013446413
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	16	0.2942752712980643	0.2942752712980643
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	17	0.3503777861484437	0.3503777861484437
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	18	0.42832678232665633	0.42832678232665633
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	19	0.42092009422048293	0.42092009422048293
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	20	0.29849052501764906	0.29849052501764906
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	21	0.4052241394950858	0.4052241394950858
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	24	0.3211468603046447	0.3211468603046447
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	25	0.2740305968389967	0.2740305968389967
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	26	0.2691015902180723	0.2691015902180723
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	27	0.34454199207950525	0.34454199207950525
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	28	0.3187279910236202	0.3187279910236202
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	29	0.39672298291950103	0.39672298291950103
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	30	0.34128408085584516	0.34128408085584516
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	31	0.3056176068736604	0.3056176068736604
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	32	0.26919825042755224	0.26919825042755224
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	34	0.3029521218920296	0.3029521218920296
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	35	0.2459913677951829	0.2459913677951829
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	36	0.3177486475352103	0.3177486475352103
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	37	0.29029269911198435	0.29029269911198435
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	38	0.38126856850908986	0.38126856850908986
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	39	0.3209227506997911	0.3209227506997911
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	40	0.35067907648134533	0.35067907648134533
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	41	0.34234568262993176	0.34234568262993176
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	42	0.47527463549148435	0.47527463549148435
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	43	0.2690272692092862	0.2690272692092862
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	44	0.35295233276384574	0.35295233276384574
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	45	0.3629119159208865	0.3629119159208865
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	46	0.35490185564372434	0.35490185564372434
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	47	0.33598686243098536	0.33598686243098536
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	48	0.33360856471134565	0.33360856471134565
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	50	0.4268598432632867	0.4268598432632867
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	51	0.3054664227762132	0.3054664227762132
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	52	0.3056022414060383	0.3056022414060383
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	53	0.27968742639900174	0.27968742639900174
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	54	0.3192893301864618	0.3192893301864618
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	55	0.4083650871894399	0.4083650871894399
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	56	0.29317864307938707	0.29317864307938707
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	57	0.3581821066391255	0.3581821066391255
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	58	0.3812514329211168	0.3812514329211168
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	59	0.39802557331624183	0.39802557331624183
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	60	0.3661241499220476	0.3661241499220476
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	61	0.2963593240919734	0.2963593240919734
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	62	0.2872698566467779	0.2872698566467779
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	63	0.24825263327457234	0.24825263327457234
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	64	0.33816407485047706	0.33816407485047706
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	65	0.2920302550866105	0.2920302550866105
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	66	0.3838305150232254	0.3838305150232254
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	67	0.40931152219245676	0.40931152219245676
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	68	0.42463325363558574	0.42463325363558574
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	69	0.27948126975699167	0.27948126975699167
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	70	0.27024017261191047	0.27024017261191047
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	71	0.5319694313126652	0.5319694313126652
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	72	0.3561266313457172	0.3561266313457172
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	73	0.31684603263020644	0.31684603263020644
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	74	0.37489849199426034	0.37489849199426034
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	75	0.3444186834768465	0.3444186834768465
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	76	0.37316565465954193	0.37316565465954193
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	77	0.34567497874687747	0.34567497874687747
log-affine-null.mapjitter.klw	log	affine	null	perc	log_perc_affine_sd112	78	0.24597993141276656	0.24597993141276656
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	1	0.09373667869954769	0.09373667869954769
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	2	0.10487405436590999	0.10487405436590999
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	3	0.10428644804505376	0.10428644804505376
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	4	0.17054216853021154	0.17054216853021154
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	5	0.09290245232689744	0.09290245232689744
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	6	0.13185308673901738	0.13185308673901738
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	7	0.16419212114358597	0.16419212114358597
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	8	0.18737879448391048	0.18737879448391048
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	9	0.10802462942244528	0.10802462942244528
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	10	0.1484796324667063	0.1484796324667063
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	11	0.08251961062955039	0.08251961062955039
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	12	0.1392311224103674	0.1392311224103674
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	13	0.1260768308943916	0.1260768308943916
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	15	0.11582127402901324	0.11582127402901324
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	16	0.1008747787121666	0.1008747787121666
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	17	0.10878742891744318	0.10878742891744318
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	18	0.09279001557580792	0.09279001557580792
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	19	0.10263624817485854	0.10263624817485854
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	20	0.096819858062179	0.096819858062179
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	21	0.10610822963567403	0.10610822963567403
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	24	0.12852951523074108	0.12852951523074108
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	25	0.08143392805584929	0.08143392805584929
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	26	0.13511768439677663	0.13511768439677663
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	27	0.17132464414729615	0.17132464414729615
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	28	0.07988363508490587	0.07988363508490587
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	29	0.09808235410421165	0.09808235410421165
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	30	0.10748426131732979	0.10748426131732979
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	31	0.11462180980095912	0.11462180980095912
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	32	0.11549162041477096	0.11549162041477096
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	34	0.117148197756097	0.117148197756097
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	35	0.11375027846782315	0.11375027846782315
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	36	0.13008882214210374	0.13008882214210374
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	37	0.1275246706764264	0.1275246706764264
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	38	0.1407688779808775	0.1407688779808775
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	39	0.11020233882653947	0.11020233882653947
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	40	0.0971926587276544	0.0971926587276544
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	41	0.08734113782151326	0.08734113782151326
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	42	0.11416874773717556	0.11416874773717556
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	43	0.09963836707108747	0.09963836707108747
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	44	0.11557488879418043	0.11557488879418043
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	45	0.14502618006402568	0.14502618006402568
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	46	0.1069822519385689	0.1069822519385689
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	47	0.09850519254562333	0.09850519254562333
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	48	0.15244492787920072	0.15244492787920072
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	50	0.12254814612611048	0.12254814612611048
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	51	0.14857899063802274	0.14857899063802274
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	52	0.10588137562606825	0.10588137562606825
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	53	0.16553935534643388	0.16553935534643388
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	54	0.08568771453077274	0.08568771453077274
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	55	0.17028158477630184	0.17028158477630184
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	56	0.12554092997307553	0.12554092997307553
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	57	0.12031990664873693	0.12031990664873693
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	58	0.09670753675539927	0.09670753675539927
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	59	0.17789509683548668	0.17789509683548668
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	60	0.12695154891269386	0.12695154891269386
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	61	0.12815114435995653	0.12815114435995653
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	62	0.07953784499429219	0.07953784499429219
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	63	0.13081120251497183	0.13081120251497183
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	64	0.17334672481402333	0.17334672481402333
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	65	0.11921316425620948	0.11921316425620948
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	66	0.07618405063042634	0.07618405063042634
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	67	0.1355443036279798	0.1355443036279798
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	68	0.13135302954745334	0.13135302954745334
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	69	0.10054858301094648	0.10054858301094648
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	70	0.12786098782549804	0.12786098782549804
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	71	0.12250134945131161	0.12250134945131161
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	72	0.1286572800328139	0.1286572800328139
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	73	0.14706673247413662	0.14706673247413662
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	74	0.14212732168670406	0.14212732168670406
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	75	0.12069296377332621	0.12069296377332621
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	76	0.11873292332834696	0.11873292332834696
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	77	0.23675507197171855	0.23675507197171855
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd7	78	0.16873344484247618	0.16873344484247618
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	1	0.03319713561025958	0.03319713561025958
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	2	0.03305750761905417	0.03305750761905417
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	3	0.03497884665497258	0.03497884665497258
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	4	0.03824241686093389	0.03824241686093389
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	5	0.03355060017271268	0.03355060017271268
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	6	0.03919915716343341	0.03919915716343341
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	7	0.03892294810256297	0.03892294810256297
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	8	0.03592477075651565	0.03592477075651565
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	9	0.03800274470612948	0.03800274470612948
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	10	0.03583443860405051	0.03583443860405051
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	11	0.034224103645931314	0.034224103645931314
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	12	0.036663675827599065	0.036663675827599065
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	13	0.03535347546513755	0.03535347546513755
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	15	0.036536038670105575	0.036536038670105575
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	16	0.03220486123909309	0.03220486123909309
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	17	0.03601639222719888	0.03601639222719888
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	18	0.035278635317191005	0.035278635317191005
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	19	0.034978971476131444	0.034978971476131444
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	20	0.034708754143820124	0.034708754143820124
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	21	0.034464589894018474	0.034464589894018474
log-affine-null.mapjitter.klw	log	affine	null	mem	log_mem_affine_sd112	24	0.037024823423417445	0.037024823423417445
