label	space	form	placement	channel	parameter	subject	sigma_ips	sigma_vertex
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd10	56	0.19208237831376296	0.1762627166849566
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd10	59	0.18616925837135115	0.16429885518237236
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd10	62	0.18967417679847878	0.15743407763411313
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd10	63	0.16754227573284197	0.14023923581474154
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd10	67	0.19856870248719521	0.18272562096188347
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd10	69	0.1781921493795694	0.16024119372296888
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd10	72	0.15382654578006041	0.12858557152522812
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd10	74	0.2209161823647696	0.24486204452743993
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	1	0.1935466417464351	0.16023334303932607
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	2	0.19570290661567138	0.15168373754840087
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	3	0.1919503821449221	0.13986515259111196
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	4	0.20051626176704454	0.15289071271829388
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	5	0.2053314367968947	0.17613758011184652
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	6	0.19747445001541583	0.1736776324260902
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	7	0.23470617756663467	0.21007028398376237
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	9	0.17553840293785003	0.122240572267056
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	10	0.1889671541052012	0.14354686695331004
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	11	0.19714380982605223	0.17027723661031427
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	18	0.226673204192369	0.2020631673023276
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	19	0.19623793188894997	0.15816987517094866
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	21	0.21295870243194512	0.17546328688814655
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	25	0.19112370656049682	0.1573568203059384
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	26	0.1854289916120215	0.14675472724741387
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	29	0.19418365442140353	0.1458736305528158
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	30	0.18399116803071203	0.14302707239333226
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	31	0.20454668828992287	0.16443863985030677
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	34	0.20431313873137436	0.1644693547631969
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	35	0.19728675319207484	0.14826089983689317
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	36	0.20821225241285377	0.1706649991584097
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	37	0.20871673170148922	0.1794976626683436
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	45	0.18784745920293422	0.14356944640339364
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	46	0.1874289295222974	0.13791588310382488
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	47	0.18972134826273704	0.14473708332437402
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	50	0.18538855173958418	0.1327112808652989
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	53	0.1952769478775673	0.15592866151873616
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	56	0.1936368332044237	0.15178177517146318
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	59	0.19209300073539767	0.1419808010793103
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	62	0.20361281085006577	0.141106869815733
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	63	0.18947306527239005	0.13871103340118685
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	67	0.18895587753466794	0.15952610643432436
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	69	0.20164182375812287	0.14462146475039006
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	72	0.19980691192247566	0.1457776054131488
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd14	74	0.1961535448558954	0.16576280819867972
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	1	0.19753549121166442	0.1888148517831758
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	2	0.21632547250977305	0.23013512768751784
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	3	0.19138523227714696	0.17903076464510595
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	4	0.20721204763267273	0.2090625074649488
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	5	0.20337032676817932	0.21539541196504366
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	6	0.18807343088883655	0.17824896962484102
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	7	0.20958059012954644	0.20099785166570533
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	9	0.19240496431763354	0.1818369120408734
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	10	0.20893257516843855	0.21393861857196828
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	11	0.20966338724489117	0.21455136280793086
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	18	0.20647650377330254	0.22869611143532498
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	19	0.20412571812063532	0.205859533370799
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	21	0.2031108722689713	0.2060076142167369
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	25	0.20666638586441352	0.23837078979878282
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	26	0.20395065022720527	0.1984525956918188
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	29	0.2185300213583801	0.2210675033757589
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	30	0.21433872192844808	0.2048970244095798
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	31	0.21455207880043456	0.22951407557877038
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	34	0.194035483339553	0.19313716843275366
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	35	0.20698279153947774	0.21105999357490526
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	36	0.20095018884802932	0.20460327067620196
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	37	0.19284476682930426	0.19538246811609966
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	45	0.21179812745552867	0.20126404684246574
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	46	0.20696245769442548	0.19760349776185912
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	47	0.20031001170924198	0.2054398549336867
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	50	0.20566356194682467	0.21594665348403264
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	53	0.20000382448761586	0.19994768154284764
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	56	0.2018630282209848	0.21767131618870325
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	59	0.19889062086238835	0.19356923086902406
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	62	0.22055415982569535	0.2346359503203446
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	63	0.1968401456439313	0.19182554785134415
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	67	0.20570620194865974	0.2084594863645824
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	69	0.2097597488999973	0.2066852977350586
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	72	0.19046138102850027	0.17813066804213162
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd20	74	0.2086131167607703	0.20828979092508296
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	1	0.261745734484573	0.24985500614851322
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	2	0.2626491192605541	0.23996699685892123
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	3	0.22561086508475142	0.19984062253918755
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	4	0.23453450693457237	0.2165178519311306
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	5	0.23707443289535762	0.21106501165169303
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	6	0.21197400430978258	0.19026178501960667
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	7	0.2541521554729199	0.23137084000316155
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	9	0.2500204856244517	0.23117687966373932
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	10	0.24032269971883677	0.22787610801141733
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	11	0.23078554792412095	0.2061460248374377
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	18	0.2502418200314647	0.2384072086211662
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	19	0.2033192229151893	0.18329101559307173
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	21	0.2684019293508486	0.24716580550914044
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	25	0.2645960882213712	0.22633262845845684
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	26	0.22293483817350704	0.19631571155275993
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	29	0.24539106058505103	0.22865892084376524
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	30	0.30618312850284185	0.25970118009386994
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	31	0.2350147529142556	0.20490635070666524
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	34	0.20417328824676417	0.18453293289704
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	35	0.35992654914465577	0.3211029380815283
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	36	0.24551127475365359	0.21877800319366808
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	37	0.21856462665460355	0.19102578107840326
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	45	0.2519487666423653	0.22624445074551391
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	46	0.27096151723160156	0.25071070667304907
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	47	0.25904128989029296	0.23598997301680488
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	50	0.25665077703299466	0.22400267104310054
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	53	0.27195776439786895	0.238280766429653
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	56	0.24303918121597948	0.19997885924441142
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	59	0.2556567123702353	0.2286343072414624
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	62	0.19979504190145228	0.17330066063227706
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	63	0.22957374411444315	0.2036161908332719
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	67	0.21598720802626936	0.19339521156573145
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	69	0.21581792041078776	0.20195311156058374
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	72	0.22983169587522367	0.1991970038386471
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd28	74	0.23181848626572013	0.21663100205491728
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	1	0.22262593953308402	0.1956977592353555
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	2	0.2815783572683056	0.28904926377045326
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	3	0.20438139129155078	0.16150390540043216
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	4	0.2501928495207608	0.2179167864496263
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	5	0.22890406408238717	0.2040456845326985
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	6	0.250400449722475	0.19411777341398848
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	7	0.3067652189513529	0.28239639872651046
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	9	0.3092731459610268	0.36182959200708525
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	10	0.268881308763432	0.21175681635090124
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	11	0.21932192753563834	0.19345478096258706
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	18	0.27577698012575286	0.2383617922007962
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	19	0.33299338506741777	0.27140999966644175
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	21	0.29078314621441637	0.2587734797386693
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	25	0.21372665937004168	0.1873909116027126
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	26	0.2119915562622017	0.1685376525892142
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	29	0.2996521584304665	0.31004166338347844
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	30	0.2557706463568326	0.3306740004531093
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	31	0.2078884916127748	0.1995386421294087
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	34	0.33933078422453544	0.2715728582928465
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	35	0.24989013500259682	0.1691425929319145
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	36	0.22713223915091268	0.2243281507858976
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	37	0.24400649685776507	0.20797070141659088
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	45	0.2857661312642999	0.19936280281953359
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	46	0.24602497182089453	0.2366038236611596
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	47	0.23755234032431213	0.23502754843993226
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	50	0.3122793432061232	0.3090732616585033
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	53	0.27320964788736257	0.2539526146616945
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	56	0.21570455653312928	0.1905083103279871
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	59	0.27198576899645355	0.26571806830560846
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	62	0.2502000465009934	0.2243704541126562
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	63	0.2656952855810987	0.23460366030852559
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	67	0.2840386528300387	0.28823961038652596
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	69	0.31830999311505903	0.29151410488898155
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	72	0.24016801146262354	0.2601148254480994
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd41	74	0.3598003461068079	0.35576982209786795
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	1	0.3036945059388383	0.20871077141509992
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	2	0.31653353220522484	0.2378740352934735
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	3	0.31286562263249557	0.2739426537777549
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	4	0.3357121776671919	0.31132161627825994
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	5	0.3063847232447096	0.29110778826647526
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	6	0.3197864586386261	0.40801689175837597
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	7	0.3200320098997888	0.3129301590611921
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	9	0.29950791978635033	0.4539042711791064
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	10	0.31764532114763666	0.2738227197587315
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	11	0.3131653865234469	0.304764005457218
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	18	0.3154265163271534	0.31345885143971075
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	19	0.33493963268794785	0.292954138501602
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	21	0.3244780141096881	0.2879636666116721
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	25	0.3149637723520146	0.30993182026262006
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	26	0.3129107698512522	0.29162502392671974
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	29	0.3209950810831571	0.35521664531577024
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	30	0.3150258755973637	0.3979752974041177
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	31	0.31070080419866103	0.3152317514078114
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	34	0.314071588457639	0.22859017457573907
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	35	0.29315036438873265	0.21002080067264492
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	36	0.30936845620975284	0.36299386478806533
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	37	0.3153137163714273	0.3085431772602936
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	45	0.3142214741408037	0.2057103571067189
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	46	0.31608449607447264	0.25861376088832994
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	47	0.3113637614844439	0.3070653382914947
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	50	0.3176368611106142	0.47960732743155043
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	53	0.32240857275677653	0.45074969137359294
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	56	0.31187390538574317	0.43255583051837565
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	59	0.3341235154929657	0.5203943926480216
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	62	0.3181901055789076	0.3197799704056046
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	63	0.3131048670151398	0.30432697155265676
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	67	0.3338788783188171	0.6397142503071256
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	69	0.3194126177849171	0.31967718148798613
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	72	0.30965906259893394	0.29381201372798604
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	perc	log_perc_cspl7_sd112	74	0.30987013455980783	0.17719446556232538
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	1	0.08330741245794371	0.08330741245794371
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	2	0.09160108490767264	0.09160108490767264
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	3	0.08576065603011744	0.08576065603011744
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	4	0.08546896550113513	0.08546896550113513
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	5	0.08571479168749127	0.08571479168749127
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	6	0.08364853241978873	0.08364853241978873
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	7	0.0869031940315252	0.0869031940315252
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	9	0.078221106399908	0.078221106399908
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	10	0.0910969846443427	0.0910969846443427
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	11	0.07747371222442535	0.07747371222442535
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	18	0.0813076728355031	0.0813076728355031
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	19	0.08604334917351465	0.08604334917351465
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	21	0.08488162687340646	0.08488162687340646
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	25	0.09196973915941835	0.09196973915941835
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	26	0.08894459627417912	0.08894459627417912
log-cspl7-percpmu.mapjitter.klw	log	cspl7	percpmu	mem	log_mem_cspl7_sd7	29	0.08707353170689083	0.08707353170689083
