label	space	form	placement	memory_model	channel	condition	x	lo	mid	hi	p_gt0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	9.302453877319767	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	9.987858862892702	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	10.723764501351818	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	11.513891681800072	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	12.36223544852308	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	13.273085200748401	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	14.25104638072347	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	15.301063759771553	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	16.428446440064768	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	17.638894698528226	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	18.93852880860355	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	20.33391998560055	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	21.832123612102944	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	23.440714911422706	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	25.16782724947517	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	27.0221932587371	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	29.01318899221878	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	31.150881330701633	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	33.44607888294205	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	35.910386636203285	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	38.55626463343953	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	41.397090973816184	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	44.44722945510957	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	47.722102200000165	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	51.23826763347237	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	55.01350420559078	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	59.0669002829722	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	63.4189506634631	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	68.0916602020204	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	73.10865507174931	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	78.49530222265639	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	84.27883764212618	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	90.48850406563211	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	97.15569883397539	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	104.31413264464811	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta_pct	111.99999999999996	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	6.999999999999999	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	7.515760138376834	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	8.069521493944878	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	8.664083997137997	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	9.302453877319767	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	9.987858862892702	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	10.723764501351818	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	11.513891681800072	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	12.36223544852308	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	13.273085200748401	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	14.25104638072347	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	15.301063759771553	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	16.428446440064768	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	17.638894698528226	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	18.93852880860355	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	20.33391998560055	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	21.832123612102944	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	23.440714911422706	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	25.16782724947517	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	27.0221932587371	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	29.01318899221878	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	31.150881330701633	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	33.44607888294205	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	35.910386636203285	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	38.55626463343953	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	41.397090973816184	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	44.44722945510957	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	47.722102200000165	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	51.23826763347237	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	55.01350420559078	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	59.0669002829722	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	63.4189506634631	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	68.0916602020204	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	73.10865507174931	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	78.49530222265639	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	84.27883764212618	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	90.48850406563211	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	97.15569883397539	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	104.31413264464811	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	mem	delta	111.99999999999996	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	6.999999999999999	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	7.515760138376834	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	8.069521493944878	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	8.664083997137997	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	9.302453877319767	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	9.987858862892702	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	10.723764501351818	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	11.513891681800072	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	12.36223544852308	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	13.273085200748401	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	14.25104638072347	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	15.301063759771553	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	16.428446440064768	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	17.638894698528226	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	18.93852880860355	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	20.33391998560055	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	21.832123612102944	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	23.440714911422706	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	25.16782724947517	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	27.0221932587371	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	29.01318899221878	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	31.150881330701633	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	33.44607888294205	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	35.910386636203285	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	38.55626463343953	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	41.397090973816184	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	44.44722945510957	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	47.722102200000165	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	51.23826763347237	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	55.01350420559078	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	59.0669002829722	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	63.4189506634631	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	68.0916602020204	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	73.10865507174931	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	78.49530222265639	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	84.27883764212618	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	90.48850406563211	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	97.15569883397539	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	104.31413264464811	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta_pct	111.99999999999996	0.0	0.0	0.0	
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	6.999999999999999	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	7.515760138376834	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	8.069521493944878	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	8.664083997137997	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	9.302453877319767	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	9.987858862892702	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	10.723764501351818	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	11.513891681800072	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	12.36223544852308	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	13.273085200748401	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	14.25104638072347	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	15.301063759771553	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	16.428446440064768	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	17.638894698528226	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	18.93852880860355	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	20.33391998560055	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	21.832123612102944	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	23.440714911422706	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	25.16782724947517	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	27.0221932587371	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	29.01318899221878	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	31.150881330701633	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	33.44607888294205	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	35.910386636203285	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	38.55626463343953	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	41.397090973816184	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	44.44722945510957	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	47.722102200000165	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	51.23826763347237	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	55.01350420559078	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	59.0669002829722	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	63.4189506634631	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	68.0916602020204	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	73.10865507174931	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	78.49530222265639	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	84.27883764212618	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	90.48850406563211	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	97.15569883397539	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	104.31413264464811	0.0	0.0	0.0	0.0
log-cspl3-null.mapjitter.klw	log	cspl3	null	shared_perceptual_noise	n2	delta	111.99999999999996	0.0	0.0	0.0	0.0
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	6.999999999999999	0.12255682391376248	0.1629825299091286	0.20251905382290128	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	7.515760138376834	0.13119061276629654	0.1676062526119178	0.20283332848560157	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	8.069521493944878	0.1388583280236847	0.17220429877147664	0.2039655261149759	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	8.664083997137997	0.14498997858259824	0.17677331410823222	0.20669840892540678	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	9.302453877319767	0.1499357728885533	0.18109574513439564	0.2102869359262388	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	9.987858862892702	0.15372739320139994	0.18507274387950812	0.2146883868107304	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	10.723764501351818	0.15676803898403527	0.18880120499800723	0.21961104722347857	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	11.513891681800072	0.1591983066240776	0.19217390197975848	0.2244528060540602	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	12.36223544852308	0.16121042978862202	0.19519901623927505	0.22869851901992044	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	13.273085200748401	0.16321181632008722	0.19768177532553036	0.23176621646293466	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	14.25104638072347	0.16516118372395977	0.19967323425850506	0.23391195046343566	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	15.301063759771553	0.1673397875257697	0.20125368192319232	0.23439246760728633	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	16.428446440064768	0.16988914646574113	0.20237788034953957	0.23416660167334344	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	17.638894698528226	0.17242056254357688	0.2033541835320516	0.23345495030090269	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	18.93852880860355	0.1748921166391449	0.2042256403043224	0.23293385813120634	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	20.33391998560055	0.17705851415600685	0.20514107182294256	0.23280650273306622	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	21.832123612102944	0.1786672852361584	0.20618956201771138	0.23353529933013784	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	23.440714911422706	0.17979106505834416	0.20756470783870906	0.23535151666435755	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	25.16782724947517	0.18096706653353026	0.2094447481972131	0.23860783935273638	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	27.0221932587371	0.18222504396576228	0.21190797820970195	0.2428877178040283	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	29.01318899221878	0.18405271280639773	0.21523091800911703	0.24804345582663265	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	31.150881330701633	0.1870800224013189	0.2193950156196951	0.25383236174906926	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	33.44607888294205	0.19111936776791086	0.2243936923378796	0.2600963834249018	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	35.910386636203285	0.19595464085042877	0.2300698926588911	0.2667220814013656	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	38.55626463343953	0.20150615271167654	0.23635364590217817	0.2737749484226053	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	41.397090973816184	0.20832712989506139	0.2434168834623485	0.2812275867342263	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	44.44722945510957	0.2156569792414313	0.25105126918936654	0.28912249575402216	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	47.722102200000165	0.22362626791645518	0.2592137041296215	0.29788833527233666	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	51.23826763347237	0.23206856069924825	0.2678484461924634	0.3070570676919018	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	55.01350420559078	0.2409397870551703	0.2770818239202373	0.3171354506976158	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	59.0669002829722	0.24988705874770184	0.28670122173364854	0.32800969462820356	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	63.4189506634631	0.2587583336173388	0.2966076424219166	0.3398707380511016	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	68.0916602020204	0.2674355767982367	0.3069438939640776	0.35253343991675157	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	73.10865507174931	0.27607994201364106	0.3175069740672667	0.36579894769622184	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	78.49530222265639	0.28460097531505674	0.3285289200850654	0.37991599144431704	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	84.27883764212618	0.292985979666886	0.33954925586936224	0.39488986722219865	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	90.48850406563211	0.3009451085387034	0.3506761107192219	0.41032783900752456	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	97.15569883397539	0.30873494915616045	0.3619909804926732	0.42645686143748635	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	104.31413264464811	0.31618186957008615	0.37331047548507157	0.44310926367231607	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	ips	111.99999999999996	0.32328183836933944	0.3847295027578107	0.45988930853783777	
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	perc	vertex	6.999999999999999	0.12255682391376248	0.1629825299091286	0.20251905382290128	
