label	order	n_safe	n_sub	risky	risky_sem	risky_sd	risky_lo	risky_hi	safe	safe_sem	safe_sd	safe_lo	safe_hi	ratio	ratio_sem	ratio_sd	ratio_lo	ratio_hi	noise	noise_sem	noise_sd	noise_lo	noise_hi
log-power-n1n2psd.pathfinder.klw	Risky first	7.0	35	0.7511436475766653	1.2686237615454556	7.505279388038859	-1.401273084478618	3.0415124381527425	1.4169321322220132	0.6803753614432022	4.025154920753223	-0.7880334183741805	4.547645679680577	-0.16953200892045764	1.6043708063308755	9.491585691929322	-3.2602737150405585	2.8633987898224453	8.521210010081704	2.1847134478592127	12.924939060745745	-1.1415792092585104	18.903232192487454
log-power-n1n2psd.pathfinder.klw	Risky first	10.0	35	0.9598811005209671	1.3125366490337655	7.765071533925976	-0.9135535851607565	2.968206161271032	0.2365169645528128	0.5775900315308551	3.4170687084595617	-1.373864195036503	2.1277341679052486	1.0913846774758893	1.6863248165550384	9.976432154960431	-0.8356355127624421	3.050574833164773	7.78993335071038	1.9639331213501174	11.618785034579155	-1.6364665869150457	17.775003426706274
log-power-n1n2psd.pathfinder.klw	Risky first	14.0	35	1.1848180073529526	1.6422187576507747	9.715497191564717	-0.9426188308503838	3.468066546486688	-0.7946243911669904	0.5759806967195304	3.4075477553180455	-2.532152798204445	0.8372999488083757	2.3795457191498453	2.0609736189923913	12.192884360822537	0.45287253481439377	4.454850470233277	7.127816883574087	1.771731007722419	10.481701995877314	-2.232589985994984	17.00094050648267
log-power-n1n2psd.pathfinder.klw	Risky first	20.0	35	1.4175332822664752	2.1801309073973707	12.897828385764205	-1.5991537574043284	4.677557567727654	-1.7828067394008482	0.6641045912562921	3.928895746194984	-4.296298698863264	0.4447801597076567	3.792193989263658	2.684684607893971	15.882808332760243	0.8652762408302822	6.640308533112438	6.42010862580496	1.5847328341465234	9.375405881708405	-3.4887817738964455	16.511284701222458
log-power-n1n2psd.pathfinder.klw	Risky first	28.0	35	1.7291046796289886	2.8031124347723697	16.58343680511196	-2.761517090582402	6.49797242413308	-2.567703541146745	0.8118109007009793	4.802738057336954	-6.115012861146901	0.6197465345231666	5.243875892060848	3.4331829024816947	20.310983961055214	1.1832984157180457	9.791680201129918	5.730534266687479	1.4315285236480988	8.469036957684958	-4.799920902115542	16.588140074818984
log-power-n1n2psd.pathfinder.klw	Risky second	7.0	35	2.1370653355306337	1.0771809242511639	6.372688288702869	0.051918647011503824	4.905054185693712	-0.7770926622943863	1.1850686395101788	7.010960619791535	-3.6171265840808076	2.1314134868427277	4.015766514729633	1.8507277870462406	10.949053244964956	0.5902247166317689	7.837670350124481	4.407939086295552	2.1547930783775313	12.7479277677523	-6.719670551183163	15.189722995653348
log-power-n1n2psd.pathfinder.klw	Risky second	10.0	35	1.4785657332226823	1.2014442275578505	7.107839905176734	-0.1987997315786409	3.333611781164469	-1.2017302033392283	0.9132630658527964	5.402937160543302	-3.468239987664904	0.8424254964000166	3.362302058752239	1.7156716192242059	10.150050180930107	1.1207368015908308	5.785612824111947	3.7948313880313362	1.892490502486263	11.196124801467015	-6.170485997220762	13.905618962647166
log-power-n1n2psd.pathfinder.klw	Risky second	14.0	35	1.3793755640671566	1.631939997218823	9.654687224777923	-0.7997200215231296	3.5584882459753575	-1.6780825691321049	0.8243503168606178	4.8769222437708635	-3.994432528524276	0.29050594941293906	3.6928530559770163	2.0701880427223283	12.24739762676413	1.460349450385661	6.296858296924964	3.326508983450906	1.6847696990113963	9.967231955500147	-6.306689598193924	12.98253811407403
log-power-n1n2psd.pathfinder.klw	Risky second	20.0	35	1.9280059198049815	2.3345312573878827	13.81127317484658	-1.1185037529440374	5.276432611289863	-2.2670162641577534	0.9313120688304675	5.509716502164607	-5.100129475823014	0.4870361598601702	5.101934630839369	2.847943104465018	16.84865862374345	1.8813712081927876	8.453224295186358	2.9432520493156438	1.5141682094046252	8.957939931870849	-6.909896966999409	12.209331900351414
log-power-n1n2psd.pathfinder.klw	Risky second	28.0	35	3.2463941388035167	3.1927603638693762	18.88862504096939	-1.6776711792785537	8.89246377932722	-2.8779623451002068	1.1502568051477209	6.805011030307186	-7.039111494944887	1.0899041470910884	7.618922351637715	3.867598850530132	22.88102336876063	2.8511199223972845	12.6449140038605	2.691405556017905	1.4126604404138252	8.357411871916831	-7.497114847282161	12.293270758683127
