term	payoff	pct	lo	hi	p_increase
memory_noise_sd	61.705882352941174	0.0	0.0	0.0	0.0
memory_noise_sd	62.588235294117645	0.0	0.0	0.0	0.0
memory_noise_sd	63.470588235294116	0.0	0.0	0.0	0.0
memory_noise_sd	64.35294117647058	0.0	0.0	0.0	0.0
memory_noise_sd	65.23529411764706	0.0	0.0	0.0	0.0
memory_noise_sd	66.11764705882354	0.0	0.0	0.0	0.0
memory_noise_sd	67.0	0.0	0.0	0.0	0.0
memory_noise_sd	67.88235294117646	0.0	0.0	0.0	0.0
memory_noise_sd	68.76470588235294	0.0	0.0	0.0	0.0
memory_noise_sd	69.64705882352942	0.0	0.0	0.0	0.0
memory_noise_sd	70.52941176470588	0.0	0.0	0.0	0.0
memory_noise_sd	71.41176470588235	0.0	0.0	0.0	0.0
memory_noise_sd	72.29411764705883	0.0	0.0	0.0	0.0
memory_noise_sd	73.17647058823529	0.0	0.0	0.0	0.0
memory_noise_sd	74.05882352941177	0.0	0.0	0.0	0.0
memory_noise_sd	74.94117647058823	0.0	0.0	0.0	0.0
memory_noise_sd	75.82352941176471	0.0	0.0	0.0	0.0
memory_noise_sd	76.70588235294117	0.0	0.0	0.0	0.0
memory_noise_sd	77.58823529411765	0.0	0.0	0.0	0.0
memory_noise_sd	78.47058823529412	0.0	0.0	0.0	0.0
memory_noise_sd	79.35294117647058	0.0	0.0	0.0	0.0
memory_noise_sd	80.23529411764706	0.0	0.0	0.0	0.0
memory_noise_sd	81.11764705882352	0.0	0.0	0.0	0.0
memory_noise_sd	82.0	0.0	0.0	0.0	0.0
memory_noise_sd	82.88235294117646	0.0	0.0	0.0	0.0
memory_noise_sd	83.76470588235294	0.0	0.0	0.0	0.0
memory_noise_sd	84.6470588235294	0.0	0.0	0.0	0.0
memory_noise_sd	85.52941176470588	0.0	0.0	0.0	0.0
memory_noise_sd	86.41176470588235	0.0	0.0	0.0	0.0
memory_noise_sd	87.29411764705883	0.0	0.0	0.0	0.0
memory_noise_sd	88.17647058823529	0.0	0.0	0.0	0.0
memory_noise_sd	89.05882352941177	0.0	0.0	0.0	0.0
memory_noise_sd	89.94117647058823	0.0	0.0	0.0	0.0
memory_noise_sd	90.82352941176471	0.0	0.0	0.0	0.0
memory_noise_sd	91.70588235294117	0.0	0.0	0.0	0.0
memory_noise_sd	92.58823529411764	0.0	0.0	0.0	0.0
memory_noise_sd	93.47058823529412	0.0	0.0	0.0	0.0
memory_noise_sd	94.35294117647058	0.0	0.0	0.0	0.0
memory_noise_sd	95.23529411764706	0.0	0.0	0.0	0.0
memory_noise_sd	96.11764705882352	0.0	0.0	0.0	0.0
memory_noise_sd	97.0	0.0	0.0	0.0	0.0
memory_noise_sd	97.88235294117646	0.0	0.0	0.0	0.0
memory_noise_sd	98.76470588235294	0.0	0.0	0.0	0.0
memory_noise_sd	99.6470588235294	0.0	0.0	0.0	0.0
memory_noise_sd	100.52941176470588	0.0	0.0	0.0	0.0
memory_noise_sd	101.41176470588235	0.0	0.0	0.0	0.0
memory_noise_sd	102.29411764705883	0.0	0.0	0.0	0.0
memory_noise_sd	103.17647058823529	0.0	0.0	0.0	0.0
memory_noise_sd	104.05882352941177	0.0	0.0	0.0	0.0
memory_noise_sd	104.94117647058823	0.0	0.0	0.0	0.0
memory_noise_sd	105.8235294117647	0.0	0.0	0.0	0.0
memory_noise_sd	106.70588235294117	0.0	0.0	0.0	0.0
memory_noise_sd	107.58823529411764	0.0	0.0	0.0	0.0
memory_noise_sd	108.47058823529412	0.0	0.0	0.0	0.0
memory_noise_sd	109.35294117647058	0.0	0.0	0.0	0.0
memory_noise_sd	110.23529411764706	0.0	0.0	0.0	0.0
memory_noise_sd	111.11764705882352	0.0	0.0	0.0	0.0
memory_noise_sd	112.0	0.0	0.0	0.0	0.0
perceptual_noise_sd	7.0	-3.429105409261496	-28.11220088527653	26.891369128516065	0.37525
perceptual_noise_sd	7.882352941176471	0.9288473411648435	-17.099920535871746	21.608813942669695	0.51965
perceptual_noise_sd	8.764705882352942	4.045910518678667	-10.300021326729755	20.068543996447183	0.68945
perceptual_noise_sd	9.647058823529411	6.312819151390827	-6.486653224681718	20.665283343708225	0.82185
perceptual_noise_sd	10.529411764705882	7.994434455097477	-4.421605967724443	22.060008195990463	0.8868
perceptual_noise_sd	11.411764705882353	9.25828240323466	-3.398785795999514	23.694567250038645	0.9165
perceptual_noise_sd	12.294117647058822	10.210121425704246	-2.723449905243405	25.138535138113593	0.9317
perceptual_noise_sd	13.176470588235293	10.917783457528227	-2.260175247055853	26.12124949270601	0.9415
perceptual_noise_sd	14.058823529411764	11.425546954790814	-1.8969997978477746	26.846344449726043	0.94925
perceptual_noise_sd	14.941176470588236	11.762765836984844	-1.6265651117417765	27.17416597825783	0.9539
perceptual_noise_sd	15.823529411764707	11.949231731367957	-1.343384984758006	27.251482711029027	0.9589
perceptual_noise_sd	16.705882352941174	11.998706227184945	-1.0661690959032224	27.0435106323585	0.9624
perceptual_noise_sd	17.588235294117645	11.921433414819202	-0.8423874284718277	26.5565287316674	0.9656
perceptual_noise_sd	18.470588235294116	11.72608403025179	-0.7211948964289535	25.887362816582375	0.9669
perceptual_noise_sd	19.352941176470587	11.421367605954293	-0.574012709838167	25.13609444110555	0.96725
perceptual_noise_sd	20.235294117647058	11.017389214585016	-0.6097936034964545	24.171813245828783	0.9666
perceptual_noise_sd	21.11764705882353	10.524815357395582	-0.7866474730993999	23.234544880659026	0.96405
perceptual_noise_sd	22.0	9.952853115857323	-1.1238778875646773	22.30010002823597	0.95945
perceptual_noise_sd	22.88235294117647	9.311395536639555	-1.5224489838972828	21.278509214586315	0.9537
perceptual_noise_sd	23.764705882352942	8.610973937310066	-1.9683723112166656	20.19034155878802	0.94325
perceptual_noise_sd	24.647058823529413	7.86238154601343	-2.4685293351579585	19.127384355099455	0.9308
perceptual_noise_sd	25.52941176470588	7.07632618989587	-2.996888025874241	18.048496378793303	0.9143
perceptual_noise_sd	26.41176470588235	6.263128050793609	-3.573169114736996	16.93416634055908	0.8912
perceptual_noise_sd	27.294117647058822	5.432473088080762	-4.196104836016468	15.859976376024095	0.86065
perceptual_noise_sd	28.176470588235293	4.593227236319832	-4.844272771898855	14.810176577587159	0.82285
perceptual_noise_sd	29.058823529411764	3.7533114819494577	-5.486398108481549	13.709157784533433	0.77615
perceptual_noise_sd	29.941176470588236	2.919633816010027	-6.125638144342315	12.694176006633727	0.7249
perceptual_noise_sd	30.823529411764707	2.098071076245176	-6.74107946307683	11.655085750608448	0.66475
perceptual_noise_sd	31.705882352941174	1.2934918855056612	-7.328172244380003	10.639492513868714	0.6012
perceptual_noise_sd	32.588235294117645	0.5098111746716656	-7.942825096631649	9.678934187212189	0.53565
perceptual_noise_sd	33.470588235294116	-0.24993304096779156	-8.49734877729139	8.701440365026084	0.46995
perceptual_noise_sd	34.35294117647059	-0.9834891216516393	-9.083465270336776	7.794782658574088	0.4023
perceptual_noise_sd	35.23529411764706	-1.689294733908014	-9.636737735055274	6.895735360314502	0.33365
perceptual_noise_sd	36.11764705882353	-2.3663790394907487	-10.149848390278894	6.038159219399651	0.2755
perceptual_noise_sd	37.0	-3.0142684688946524	-10.631372423200432	5.165670322318079	0.21905
perceptual_noise_sd	37.88235294117647	-3.632899057642814	-11.0664755620853	4.359739150015953	0.17165
perceptual_noise_sd	38.76470588235294	-4.222537164678211	-11.478415081764911	3.5586370327584618	0.1328
perceptual_noise_sd	39.64705882352941	-4.783709456969616	-11.87832300961932	2.777818889146691	0.10035
perceptual_noise_sd	40.529411764705884	-5.317142335172541	-12.255926700042497	2.037234587105305	0.0748
perceptual_noise_sd	41.411764705882355	-5.823710472923591	-12.593435337574125	1.3506509182735467	0.05535
perceptual_noise_sd	42.294117647058826	-6.304393816254418	-12.923511574040472	0.7079658307289316	0.0395
perceptual_noise_sd	43.17647058823529	-6.7602422043627	-13.24173071798194	0.0926726444888133	0.02645
perceptual_noise_sd	44.05882352941176	-7.1923466938479965	-13.526867920070396	-0.515887921954975	0.01795
perceptual_noise_sd	44.94117647058823	-7.601816664524746	-13.801996319931325	-1.0772322048826295	0.0113
perceptual_noise_sd	45.8235294117647	-7.989761830310906	-14.046524686565409	-1.623829588686155	0.00765
perceptual_noise_sd	46.705882352941174	-8.357278353316724	-14.273842723663824	-2.1177709919753394	0.00475
perceptual_noise_sd	47.588235294117645	-8.705438348240573	-14.493364667425602	-2.613085397901202	0.00335
perceptual_noise_sd	48.470588235294116	-9.03528215712809	-14.697638545434115	-3.090946714390348	0.0018
perceptual_noise_sd	49.35294117647059	-9.347812864721803	-14.896170983295926	-3.5413568062391074	0.00125
perceptual_noise_sd	50.23529411764706	-9.643992608002648	-15.0644527936425	-3.969984749945566	0.0008
perceptual_noise_sd	51.11764705882353	-9.924740308089282	-15.240699201173529	-4.377159032968709	0.00025
perceptual_noise_sd	52.0	-10.190930517712381	-15.385936042801433	-4.77828894477172	0.0001
perceptual_noise_sd	52.88235294117647	-10.44339313321223	-15.520208416182772	-5.16035863124893	5e-05
perceptual_noise_sd	53.76470588235294	-10.682913767061152	-15.667596997192046	-5.507679223512609	5e-05
perceptual_noise_sd	54.64705882352941	-10.910234616218771	-15.784095979332294	-5.831249472641468	5e-05
perceptual_noise_sd	55.529411764705884	-11.126055694173779	-15.904897048372922	-6.159471269556313	0.0
perceptual_noise_sd	56.41176470588235	-11.331036321294627	-16.01031839301359	-6.462302744358054	0.0
perceptual_noise_sd	57.29411764705882	-11.525796790000761	-16.127965477041645	-6.745360200551797	0.0
perceptual_noise_sd	58.17647058823529	-11.710920139092606	-16.223034713083113	-7.023812007982094	0.0
perceptual_noise_sd	59.05882352941176	-11.886953986030434	-16.3101341039601	-7.273344126748853	0.0
perceptual_noise_sd	59.94117647058823	-12.054412377627028	-16.395810236814135	-7.538836430421764	0.0
perceptual_noise_sd	60.8235294117647	-12.213777629020477	-16.484134484301343	-7.781705876883421	0.0
perceptual_noise_sd	61.705882352941174	-12.365502128327488	-16.549709797019958	-8.0078248309394	0.0
perceptual_noise_sd	62.588235294117645	-12.510010090396097	-16.61345534487511	-8.22649343191607	0.0
perceptual_noise_sd	63.470588235294116	-12.647699247860633	-16.689211582804273	-8.426795266088513	0.0
perceptual_noise_sd	64.35294117647058	-12.778942471479429	-16.759560468748656	-8.621108940973564	0.0
perceptual_noise_sd	65.23529411764706	-12.90408931470156	-16.83211869248895	-8.815139809669633	0.0
perceptual_noise_sd	66.11764705882354	-13.023467479723884	-16.89133873653857	-9.005140412309446	0.0
perceptual_noise_sd	67.0	-13.137384204072461	-16.958094623415864	-9.184083263717834	0.0
perceptual_noise_sd	67.88235294117646	-13.24612756810253	-17.02580629505668	-9.35069164582672	0.0
perceptual_noise_sd	68.76470588235294	-13.349967724823195	-17.081334772104544	-9.510400294020128	0.0
perceptual_noise_sd	69.64705882352942	-13.449158054193264	-17.126348941808818	-9.661589907309864	0.0
perceptual_noise_sd	70.52941176470588	-13.543936244561783	-17.170705024903338	-9.812949357757082	0.0
perceptual_noise_sd	71.41176470588235	-13.634525304280068	-17.22288720803248	-9.937253661081414	0.0
perceptual_noise_sd	72.29411764705883	-13.721134506734966	-17.265147230322558	-10.056020533734053	0.0
perceptual_noise_sd	73.17647058823529	-13.803960272166412	-17.29627546330295	-10.17270842553644	0.0
perceptual_noise_sd	74.05882352941177	-13.883186989673058	-17.332176551859565	-10.292100858807645	0.0
perceptual_noise_sd	74.94117647058823	-13.958987782782904	-17.376918907228028	-10.415054756858266	0.0
perceptual_noise_sd	75.82352941176471	-14.031525221892688	-17.41839248003472	-10.513126733846988	0.0
perceptual_noise_sd	76.70588235294117	-14.100951986783143	-17.445058497058323	-10.636809816498966	0.0
perceptual_noise_sd	77.58823529411765	-14.167411482279052	-17.470406145030342	-10.737237529983428	0.0
perceptual_noise_sd	78.47058823529412	-14.23103840998813	-17.51230885057931	-10.831702513295909	0.0
perceptual_noise_sd	79.35294117647058	-14.291959298889548	-17.548633115748956	-10.938023923555782	0.0
perceptual_noise_sd	80.23529411764706	-14.350292997385449	-17.576578515048542	-11.006130286630299	0.0
perceptual_noise_sd	81.11764705882352	-14.40615112926388	-17.61187140903362	-11.081341983183021	0.0
perceptual_noise_sd	82.0	-14.459638515857202	-17.63804330822229	-11.157930037351866	0.0
perceptual_noise_sd	82.88235294117646	-14.510853566512925	-17.660260541638976	-11.232793109270235	0.0
perceptual_noise_sd	83.76470588235294	-14.559888639342255	-17.696368782743946	-11.2902300777944	0.0
perceptual_noise_sd	84.6470588235294	-14.606830374044547	-17.720987876902974	-11.347514729468026	0.0
perceptual_noise_sd	85.52941176470588	-14.651759998461866	-17.775933410532314	-11.396843280138928	0.0
perceptual_noise_sd	86.41176470588235	-14.694753610365211	-17.80622073786208	-11.445640094094014	0.0
perceptual_noise_sd	87.29411764705883	-14.735882435827499	-17.83962815173533	-11.48553003984249	0.0
perceptual_noise_sd	88.17647058823529	-14.775213065399914	-17.892660713721465	-11.53034179470675	0.0
perceptual_noise_sd	89.05882352941177	-14.812807669170807	-17.924670091822016	-11.565793994866453	0.0
perceptual_noise_sd	89.94117647058823	-14.84872419164399	-17.972537367505346	-11.603731801480649	0.0
perceptual_noise_sd	90.82352941176471	-14.883016527244598	-18.013063095038362	-11.637927987610606	0.0
perceptual_noise_sd	91.70588235294117	-14.915734677120126	-18.054347068517067	-11.657818112017184	0.0
perceptual_noise_sd	92.58823529411764	-14.946924887772672	-18.111328435172847	-11.666463736733863	0.0
perceptual_noise_sd	93.47058823529412	-14.9766297719111	-18.15314801787479	-11.6835791920509	0.0
perceptual_noise_sd	94.35294117647058	-15.00488841177907	-18.203285667609503	-11.687373563511741	0.0
perceptual_noise_sd	95.23529411764706	-15.031736445051921	-18.257304603371153	-11.691550519608867	0.0
perceptual_noise_sd	96.11764705882352	-15.057206133246952	-18.305867215327513	-11.68526761509077	0.0
perceptual_noise_sd	97.0	-15.081326412413022	-18.360780285848257	-11.659855685750912	0.0
perceptual_noise_sd	97.88235294117646	-15.104122925684159	-18.416720751363922	-11.644418364447292	0.0
perceptual_noise_sd	98.76470588235294	-15.125618037076617	-18.47803675004104	-11.640198967311386	0.0
perceptual_noise_sd	99.6470588235294	-15.145830825680541	-18.536738431423892	-11.620612986712855	0.0
perceptual_noise_sd	100.52941176470588	-15.164777059147125	-18.60126785356547	-11.559911937956002	0.0
perceptual_noise_sd	101.41176470588235	-15.182469145076238	-18.679939497519825	-11.492671390126649	0.0
perceptual_noise_sd	102.29411764705883	-15.198916058583478	-18.742762214483918	-11.438631600101864	0.0
perceptual_noise_sd	103.17647058823529	-15.214123243942236	-18.821211304307464	-11.3662350744106	0.0
perceptual_noise_sd	104.05882352941177	-15.228092487748095	-18.91336050459413	-11.303333821372517	0.0
perceptual_noise_sd	104.94117647058823	-15.24082176053384	-19.022293885302812	-11.230344116638923	0.0
perceptual_noise_sd	105.8235294117647	-15.25230502314867	-19.127844096818087	-11.138173385507928	0.0
perceptual_noise_sd	106.70588235294117	-15.262531993482423	-19.239187188517395	-11.02508115354574	0.0
perceptual_noise_sd	107.58823529411764	-15.271487868246506	-19.362431082117624	-10.929601759647483	0.0
perceptual_noise_sd	108.47058823529412	-15.279152993480075	-19.490027002577502	-10.813797178731164	0.0
perceptual_noise_sd	109.35294117647058	-15.28550247618368	-19.616891749472103	-10.689869579064782	0.0
perceptual_noise_sd	110.23529411764706	-15.290505727962925	-19.757674544225893	-10.546013779449517	0.0
perceptual_noise_sd	111.11764705882352	-15.294125929694221	-19.91552365481854	-10.386321454280441	0.0
perceptual_noise_sd	112.0	-15.296319403947761	-20.078401555394496	-10.219029658923324	0.0
