label	space	form	placement	memory_model	channel	condition	x	lo	mid	hi	p_gt0
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	13.273085200748401	0.15253796045493653	0.18204284444580293	0.21425828270148248	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	14.25104638072347	0.15550635442683614	0.18532660276509227	0.21844003120061517	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	15.301063759771553	0.1582212150127729	0.18858705186636887	0.2226815170306748	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	16.428446440064768	0.16067767043550898	0.19189356675291272	0.22719001562799312	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	17.638894698528226	0.1631639140058414	0.19522133890516824	0.23169074629911215	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	18.93852880860355	0.16570457047135884	0.1985057740107105	0.236029614506456	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	20.33391998560055	0.16842846520385799	0.2018055627255269	0.24026399992273162	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	21.832123612102944	0.17118716195042408	0.2051058849397906	0.24425270016451908	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	23.440714911422706	0.1741406951088651	0.2084296784258433	0.2479948821497468	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	25.16782724947517	0.1772139996380769	0.21173615249062047	0.2516140543755123	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	27.0221932587371	0.18031473679788937	0.21504895506172794	0.25498692926661287	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	29.01318899221878	0.18346030564847557	0.21839910656435968	0.2583379601358125	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	31.150881330701633	0.1866676261045174	0.2217575639588839	0.26156817469154864	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	33.44607888294205	0.18987250960030214	0.22504837365900654	0.2648728869255067	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	35.910386636203285	0.19304010753551565	0.2283457172154989	0.26830029898254815	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	38.55626463343953	0.19590609547936672	0.23170493757817878	0.271919543898878	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	41.397090973816184	0.19873378932569136	0.2349630316961217	0.27571793383406085	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	44.44722945510957	0.20134023365195783	0.23821329423205267	0.2799265522840219	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	47.722102200000165	0.20357958073848598	0.2413886009029389	0.28445547211355865	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	51.23826763347237	0.20552991375301483	0.2446368125864435	0.28910616197748207	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	55.01350420559078	0.2070416433104454	0.24777402257447156	0.2941066952359772	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	59.0669002829722	0.20823344496273571	0.2509766136544965	0.29972485385415176	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	63.4189506634631	0.2091226389460832	0.2541291294543577	0.3058584182452379	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	68.0916602020204	0.2096607703958452	0.2573214032502813	0.31216379517734066	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	73.10865507174931	0.20994260705437226	0.26051712837979263	0.318880245037922	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	78.49530222265639	0.20973416513311524	0.26375585591689	0.3260245802164052	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	84.27883764212618	0.2091409523156654	0.2669314279476348	0.3330441789236207	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	90.48850406563211	0.20833933535489357	0.27017039779796514	0.3405129525755088	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	97.15569883397539	0.2073897715436666	0.2734642124130945	0.34805456979770405	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	104.31413264464811	0.20617419978526133	0.2766242281811057	0.3557914649939957	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	vertex	111.99999999999996	0.20499847274912816	0.2798412836989519	0.36398011167274474	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	6.999999999999999	0.06219427761586068	0.09692813483834758	0.1413691290727752	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	7.515760138376834	0.064227090223516	0.09691383631888814	0.13841521632144954	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	8.069521493944878	0.06613052488877572	0.09690133990897659	0.13582925976258986	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	8.664083997137997	0.06759537451172289	0.0968714933498695	0.13335700974953818	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	9.302453877319767	0.06874131271449184	0.09677348753524086	0.13142846074891054	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	9.987858862892702	0.0695736295276571	0.0966199544413402	0.1298679983649854	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	10.723764501351818	0.07004952138029848	0.09644354277954353	0.12883629836068317	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	11.513891681800072	0.07014805083569943	0.09612629107599044	0.1283851206087859	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	12.36223544852308	0.0698956576786801	0.09573767929460777	0.1279745769769779	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	13.273085200748401	0.0692943774994561	0.0953043470682737	0.12790355549069712	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	14.25104638072347	0.06842256129907318	0.09480457098807611	0.12806555077767567	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	15.301063759771553	0.06748038485235065	0.09422589834710854	0.12830374229777333	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	16.428446440064768	0.06621540016025237	0.09353710828276221	0.1286057925877456	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	17.638894698528226	0.06507256399576283	0.09278155895723494	0.1286813999632599	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	18.93852880860355	0.06365270529755826	0.09189966104003461	0.1286898450527402	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	20.33391998560055	0.062205316273928085	0.09093486148375922	0.12851912394932763	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	21.832123612102944	0.06081312371837881	0.08987663452914708	0.12789867370164584	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	23.440714911422706	0.05954865157307275	0.08873764193317829	0.12700970837971093	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	25.16782724947517	0.05830040416233338	0.08748445218946449	0.12582629126642403	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	27.0221932587371	0.057139381514252234	0.0861551903657543	0.12427046932291348	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	29.01318899221878	0.05591949472512393	0.0847227893280787	0.12245688090058135	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	31.150881330701633	0.05483780197865953	0.08320938882788448	0.12032808466488483	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	33.44607888294205	0.05379117273655498	0.08164576286935951	0.11803526525146175	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	35.910386636203285	0.05279521645630049	0.0800117340967309	0.115491855905105	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	38.55626463343953	0.0517259072874334	0.07829789779810677	0.11277828315013325	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	41.397090973816184	0.050678531675885485	0.07645881026224667	0.10977113370875925	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	44.44722945510957	0.049597136202955784	0.0746080113868146	0.10677524376055142	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	47.722102200000165	0.048482751072559206	0.07268116014913842	0.10385450980889589	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	51.23826763347237	0.04724434141876341	0.07066188160791312	0.10097299754286772	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	55.01350420559078	0.04593470159689781	0.06857841155009661	0.09810494052635356	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	59.0669002829722	0.04445868687370534	0.06645056371489956	0.09555876866871944	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	63.4189506634631	0.042862888295436205	0.06418767875377003	0.0933546136173163	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	68.0916602020204	0.04104973040877615	0.06187953361431223	0.09148667950233201	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	73.10865507174931	0.0390327752410415	0.059510763150041925	0.08984858351043702	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	78.49530222265639	0.03675528477900718	0.05708531228022892	0.08870908470810268	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	84.27883764212618	0.0342118623852957	0.054588244253434795	0.08788222117261547	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	90.48850406563211	0.03133944516824626	0.05204760859056064	0.08745165478214821	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	97.15569883397539	0.028118127446898723	0.049545049427053775	0.08721914896963649	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	104.31413264464811	0.024518088475743754	0.047085316785330775	0.08706656766689409	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	ips	111.99999999999996	0.02051341867890105	0.04462995455215503	0.0871543761237642	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	6.999999999999999	0.06219427761586068	0.09692813483834758	0.1413691290727752	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	7.515760138376834	0.064227090223516	0.09691383631888814	0.13841521632144954	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	8.069521493944878	0.06613052488877572	0.09690133990897659	0.13582925976258986	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	8.664083997137997	0.06759537451172289	0.0968714933498695	0.13335700974953818	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	9.302453877319767	0.06874131271449184	0.09677348753524086	0.13142846074891054	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	9.987858862892702	0.0695736295276571	0.0966199544413402	0.1298679983649854	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	10.723764501351818	0.07004952138029848	0.09644354277954353	0.12883629836068317	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	11.513891681800072	0.07014805083569943	0.09612629107599044	0.1283851206087859	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	12.36223544852308	0.0698956576786801	0.09573767929460777	0.1279745769769779	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	13.273085200748401	0.0692943774994561	0.0953043470682737	0.12790355549069712	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	14.25104638072347	0.06842256129907318	0.09480457098807611	0.12806555077767567	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	15.301063759771553	0.06748038485235065	0.09422589834710854	0.12830374229777333	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	16.428446440064768	0.06621540016025237	0.09353710828276221	0.1286057925877456	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	17.638894698528226	0.06507256399576283	0.09278155895723494	0.1286813999632599	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	18.93852880860355	0.06365270529755826	0.09189966104003461	0.1286898450527402	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	20.33391998560055	0.062205316273928085	0.09093486148375922	0.12851912394932763	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	21.832123612102944	0.06081312371837881	0.08987663452914708	0.12789867370164584	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	23.440714911422706	0.05954865157307275	0.08873764193317829	0.12700970837971093	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	25.16782724947517	0.05830040416233338	0.08748445218946449	0.12582629126642403	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	27.0221932587371	0.057139381514252234	0.0861551903657543	0.12427046932291348	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	29.01318899221878	0.05591949472512393	0.0847227893280787	0.12245688090058135	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	31.150881330701633	0.05483780197865953	0.08320938882788448	0.12032808466488483	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	33.44607888294205	0.05379117273655498	0.08164576286935951	0.11803526525146175	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	35.910386636203285	0.05279521645630049	0.0800117340967309	0.115491855905105	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	38.55626463343953	0.0517259072874334	0.07829789779810677	0.11277828315013325	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	41.397090973816184	0.050678531675885485	0.07645881026224667	0.10977113370875925	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	44.44722945510957	0.049597136202955784	0.0746080113868146	0.10677524376055142	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	47.722102200000165	0.048482751072559206	0.07268116014913842	0.10385450980889589	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	51.23826763347237	0.04724434141876341	0.07066188160791312	0.10097299754286772	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	55.01350420559078	0.04593470159689781	0.06857841155009661	0.09810494052635356	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	59.0669002829722	0.04445868687370534	0.06645056371489956	0.09555876866871944	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	63.4189506634631	0.042862888295436205	0.06418767875377003	0.0933546136173163	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	68.0916602020204	0.04104973040877615	0.06187953361431223	0.09148667950233201	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	73.10865507174931	0.0390327752410415	0.059510763150041925	0.08984858351043702	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	78.49530222265639	0.03675528477900718	0.05708531228022892	0.08870908470810268	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	84.27883764212618	0.0342118623852957	0.054588244253434795	0.08788222117261547	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	90.48850406563211	0.03133944516824626	0.05204760859056064	0.08745165478214821	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	97.15569883397539	0.028118127446898723	0.049545049427053775	0.08721914896963649	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	104.31413264464811	0.024518088475743754	0.047085316785330775	0.08706656766689409	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	mem	vertex	111.99999999999996	0.02051341867890105	0.04462995455215503	0.0871543761237642	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	6.999999999999999	-10.230872469705263	14.522074429666631	47.25586387957232	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	7.515760138376834	-8.146307276359998	14.53287039980079	43.47087173129236	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	8.069521493944878	-6.182646358898246	14.523608428008028	40.2351280163318	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	8.664083997137997	-4.389296675660471	14.499255173051317	37.516457816415866	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	9.302453877319767	-2.8915648326385504	14.488368433387954	35.31141021065365	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	9.987858862892702	-1.655787961315225	14.468525594793157	33.617297835403065	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	10.723764501351818	-0.7072578872192558	14.423157610284253	32.306471072576656	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	11.513891681800072	-0.0564147257615304	14.377382253841953	31.36395903927152	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	12.36223544852308	0.3676748911917417	14.287125881320195	30.768910383877824	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	13.273085200748401	0.46340418429116725	14.176733094586481	30.424377688946283	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	14.25104638072347	0.39331973450828733	14.086197815302125	30.29336986333397	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	15.301063759771553	0.240491127082639	13.957807553462542	30.247468474438485	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	16.428446440064768	-0.029467144369004297	13.81923716608272	30.277458667675813	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	17.638894698528226	-0.3556727837324996	13.632983244445496	30.287598312771614	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	18.93852880860355	-0.6874633697910185	13.424838117236703	30.21105304000388	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	20.33391998560055	-1.0365656392651281	13.156966883773835	30.006743551686842	
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	independent	perc	delta_pct	21.832123612102944	-1.3676985628084326	12.860493795792705	29.684371759122893	
