label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-spmu.mapjitter.klw	1	Risky first	0	ips	0.55	0.5975	0.4	0.8	True
log-power-spmu.mapjitter.klw	1	Risky first	0	vertex	0.6	0.53225	0.3	0.75	True
log-power-spmu.mapjitter.klw	1	Risky first	1	ips	0.6	0.58875	0.4	0.8	True
log-power-spmu.mapjitter.klw	1	Risky first	1	vertex	0.25	0.52025	0.3	0.7	False
log-power-spmu.mapjitter.klw	1	Risky first	2	ips	0.6	0.57675	0.35	0.8	True
log-power-spmu.mapjitter.klw	1	Risky first	2	vertex	0.65	0.510625	0.3	0.75	True
log-power-spmu.mapjitter.klw	1	Risky second	0	ips	0.7	0.580125	0.35	0.8	True
log-power-spmu.mapjitter.klw	1	Risky second	0	vertex	0.4	0.532125	0.3	0.75	True
log-power-spmu.mapjitter.klw	1	Risky second	1	ips	0.65	0.62625	0.45	0.8	True
log-power-spmu.mapjitter.klw	1	Risky second	1	vertex	0.5789473684210527	0.5621052631578948	0.3684210526315789	0.7894736842105263	True
log-power-spmu.mapjitter.klw	1	Risky second	2	ips	0.65	0.6745	0.45	0.9	True
log-power-spmu.mapjitter.klw	1	Risky second	2	vertex	0.7	0.6175	0.4	0.8012499999999989	True
log-power-spmu.mapjitter.klw	2	Risky first	0	ips	0.3157894736842105	0.5338157894736842	0.3157894736842105	0.7894736842105263	True
log-power-spmu.mapjitter.klw	2	Risky first	0	vertex	0.5	0.5709722222222223	0.3333333333333333	0.7777777777777778	True
log-power-spmu.mapjitter.klw	2	Risky first	1	ips	0.5238095238095238	0.5904761904761905	0.38095238095238093	0.8095238095238095	True
log-power-spmu.mapjitter.klw	2	Risky first	1	vertex	0.7058823529411765	0.5258823529411765	0.29411764705882354	0.7058823529411765	True
log-power-spmu.mapjitter.klw	2	Risky first	2	ips	0.65	0.598	0.4	0.8	True
log-power-spmu.mapjitter.klw	2	Risky first	2	vertex	0.6842105263157895	0.6151315789473685	0.3684210526315789	0.8421052631578947	True
log-power-spmu.mapjitter.klw	2	Risky second	0	ips	0.95	0.5525	0.35	0.75	False
log-power-spmu.mapjitter.klw	2	Risky second	0	vertex	0.6190476190476191	0.5720238095238095	0.38095238095238093	0.8095238095238095	True
log-power-spmu.mapjitter.klw	2	Risky second	1	ips	0.7	0.63825	0.45	0.85	True
log-power-spmu.mapjitter.klw	2	Risky second	1	vertex	0.42105263157894735	0.5393421052631578	0.3157894736842105	0.7368421052631579	True
log-power-spmu.mapjitter.klw	2	Risky second	2	ips	0.6	0.6741250000000001	0.45	0.85	True
log-power-spmu.mapjitter.klw	2	Risky second	2	vertex	0.6666666666666666	0.7006944444444444	0.5	0.9444444444444444	True
log-power-spmu.mapjitter.klw	3	Risky first	0	ips	0.75	0.6295000000000001	0.4	0.8	True
log-power-spmu.mapjitter.klw	3	Risky first	0	vertex	0.7	0.6275	0.45	0.8012499999999989	True
log-power-spmu.mapjitter.klw	3	Risky first	1	ips	0.5	0.629625	0.45	0.8	True
log-power-spmu.mapjitter.klw	3	Risky first	1	vertex	0.6	0.6238750000000001	0.4	0.8012499999999989	True
log-power-spmu.mapjitter.klw	3	Risky first	2	ips	0.7	0.6501250000000001	0.45	0.85	True
log-power-spmu.mapjitter.klw	3	Risky first	2	vertex	0.7	0.636125	0.4	0.8	True
log-power-spmu.mapjitter.klw	3	Risky second	0	ips	0.5	0.4925	0.25	0.7	True
log-power-spmu.mapjitter.klw	3	Risky second	0	vertex	0.3	0.45537500000000003	0.2	0.65	True
log-power-spmu.mapjitter.klw	3	Risky second	1	ips	0.65	0.612375	0.4	0.8	True
log-power-spmu.mapjitter.klw	3	Risky second	1	vertex	0.55	0.57525	0.35	0.8	True
log-power-spmu.mapjitter.klw	3	Risky second	2	ips	0.75	0.694375	0.45	0.9	True
log-power-spmu.mapjitter.klw	3	Risky second	2	vertex	0.7	0.6659999999999999	0.45	0.9	True
log-power-spmu.mapjitter.klw	4	Risky first	0	ips	0.4	0.47875	0.25	0.7	True
log-power-spmu.mapjitter.klw	4	Risky first	0	vertex	0.6111111111111112	0.49569444444444444	0.2777777777777778	0.7222222222222222	True
log-power-spmu.mapjitter.klw	4	Risky first	1	ips	0.4	0.37825000000000003	0.2	0.6	True
log-power-spmu.mapjitter.klw	4	Risky first	1	vertex	0.3157894736842105	0.4051315789473684	0.21052631578947367	0.631578947368421	True
log-power-spmu.mapjitter.klw	4	Risky first	2	ips	0.1	0.247	0.05	0.45	True
log-power-spmu.mapjitter.klw	4	Risky first	2	vertex	0.2222222222222222	0.3047222222222222	0.1111111111111111	0.5555555555555556	True
log-power-spmu.mapjitter.klw	4	Risky second	0	ips	0.42857142857142855	0.5071428571428571	0.2857142857142857	0.7142857142857143	True
log-power-spmu.mapjitter.klw	4	Risky second	0	vertex	0.47368421052631576	0.5188157894736842	0.2631578947368421	0.7368421052631579	True
log-power-spmu.mapjitter.klw	4	Risky second	1	ips	0.631578947368421	0.5689473684210526	0.3684210526315789	0.7894736842105263	True
log-power-spmu.mapjitter.klw	4	Risky second	1	vertex	0.6	0.574125	0.4	0.8	True
log-power-spmu.mapjitter.klw	4	Risky second	2	ips	0.55	0.545875	0.3	0.75	True
log-power-spmu.mapjitter.klw	4	Risky second	2	vertex	0.65	0.552625	0.3	0.8	True
log-power-spmu.mapjitter.klw	5	Risky first	0	ips	0.95	0.850125	0.65	1.0	True
log-power-spmu.mapjitter.klw	5	Risky first	0	vertex	1.0	0.842375	0.65	1.0	True
log-power-spmu.mapjitter.klw	5	Risky first	1	ips	0.8	0.7716249999999999	0.6	0.95	True
log-power-spmu.mapjitter.klw	5	Risky first	1	vertex	0.8	0.770625	0.55	0.95	True
log-power-spmu.mapjitter.klw	5	Risky first	2	ips	0.75	0.713875	0.4987500000000001	0.9	True
log-power-spmu.mapjitter.klw	5	Risky first	2	vertex	0.75	0.7028749999999999	0.45	0.9	True
log-power-spmu.mapjitter.klw	5	Risky second	0	ips	0.6	0.7013749999999999	0.5	0.9	True
log-power-spmu.mapjitter.klw	5	Risky second	0	vertex	0.75	0.6673750000000002	0.4	0.9	True
log-power-spmu.mapjitter.klw	5	Risky second	1	ips	0.85	0.745125	0.55	0.9	True
log-power-spmu.mapjitter.klw	5	Risky second	1	vertex	0.55	0.711625	0.5	0.9	True
log-power-spmu.mapjitter.klw	5	Risky second	2	ips	0.85	0.758125	0.55	0.95	True
log-power-spmu.mapjitter.klw	5	Risky second	2	vertex	0.75	0.7411249999999999	0.55	0.9	True
log-power-spmu.mapjitter.klw	6	Risky first	0	ips	0.4	0.3795	0.2	0.55	True
log-power-spmu.mapjitter.klw	6	Risky first	0	vertex	0.2	0.313125	0.1	0.5	True
log-power-spmu.mapjitter.klw	6	Risky first	1	ips	0.45	0.41674999999999995	0.25	0.6	True
log-power-spmu.mapjitter.klw	6	Risky first	1	vertex	0.4	0.3605	0.2	0.55	True
log-power-spmu.mapjitter.klw	6	Risky first	2	ips	0.15	0.258125	0.09875000000000007	0.45	True
log-power-spmu.mapjitter.klw	6	Risky first	2	vertex	0.1	0.207	0.05	0.4	True
log-power-spmu.mapjitter.klw	6	Risky second	0	ips	0.5	0.40162499999999995	0.24875000000000008	0.6	True
log-power-spmu.mapjitter.klw	6	Risky second	0	vertex	0.3	0.36650000000000005	0.2	0.55	True
log-power-spmu.mapjitter.klw	6	Risky second	1	ips	0.5	0.561875	0.4	0.7012499999999988	True
log-power-spmu.mapjitter.klw	6	Risky second	1	vertex	0.65	0.511625	0.35	0.7	True
log-power-spmu.mapjitter.klw	6	Risky second	2	ips	0.5	0.513875	0.3	0.75	True
log-power-spmu.mapjitter.klw	6	Risky second	2	vertex	0.45	0.459125	0.25	0.65	True
log-power-spmu.mapjitter.klw	7	Risky first	0	ips	0.7368421052631579	0.5963157894736841	0.3684210526315789	0.7894736842105263	True
log-power-spmu.mapjitter.klw	7	Risky first	0	vertex	0.47368421052631576	0.6394736842105264	0.42105263157894735	0.8421052631578947	True
log-power-spmu.mapjitter.klw	7	Risky first	1	ips	0.5789473684210527	0.6275	0.42105263157894735	0.8421052631578947	True
log-power-spmu.mapjitter.klw	7	Risky first	1	vertex	0.75	0.617375	0.4	0.8	True
log-power-spmu.mapjitter.klw	7	Risky first	2	ips	0.7	0.63625	0.4	0.85	True
log-power-spmu.mapjitter.klw	7	Risky first	2	vertex	0.8	0.6335000000000001	0.4487500000000001	0.85	True
log-power-spmu.mapjitter.klw	7	Risky second	0	ips	0.6666666666666666	0.593452380952381	0.38095238095238093	0.8095238095238095	True
log-power-spmu.mapjitter.klw	7	Risky second	0	vertex	0.7	0.6022500000000001	0.4	0.8	True
log-power-spmu.mapjitter.klw	7	Risky second	1	ips	0.7894736842105263	0.6625	0.47368421052631576	0.8434210526315777	True
