label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-weber+cspl5-n1n2.pathfinder	Risky first	1	ips	0.2742325396825397	0.22602380952380952	0.31493650793650796	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-weber+cspl5-n1n2.pathfinder	Risky first	1	vertex	0.289468253968254	0.24349206349206348	0.32826190476190475	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-weber+cspl5-n1n2.pathfinder	Risky first	2	ips	0.3654343537414966	0.322562358276644	0.41247732426303857	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-weber+cspl5-n1n2.pathfinder	Risky first	2	vertex	0.3768020408163265	0.3347380952380952	0.42366014739229024	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-weber+cspl5-n1n2.pathfinder	Risky first	3	ips	0.47874126984126986	0.4277738095238095	0.5250952380952381	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-weber+cspl5-n1n2.pathfinder	Risky first	3	vertex	0.48319007936507935	0.44078968253968254	0.5306388888888889	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-weber+cspl5-n1n2.pathfinder	Risky first	4	ips	0.5939079365079365	0.5403015873015873	0.6441428571428571	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-weber+cspl5-n1n2.pathfinder	Risky first	4	vertex	0.5931382936507937	0.5429821428571429	0.6394503968253968	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-weber+cspl5-n1n2.pathfinder	Risky first	5	ips	0.696471768707483	0.6500056689342403	0.7401315192743763	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-weber+cspl5-n1n2.pathfinder	Risky first	5	vertex	0.6933454365079365	0.6492619047619048	0.7306527777777778	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-weber+cspl5-n1n2.pathfinder	Risky first	6	ips	0.7815807539682541	0.7395634920634921	0.8264007936507936	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-weber+cspl5-n1n2.pathfinder	Risky first	6	vertex	0.7796638888888888	0.7392638888888889	0.8216111111111112	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-weber+cspl5-n1n2.pathfinder	Risky second	1	ips	0.3155555555555556	0.26824603174603173	0.3615952380952381	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-weber+cspl5-n1n2.pathfinder	Risky second	1	vertex	0.3061563492063492	0.25555555555555554	0.35270634920634925	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-weber+cspl5-n1n2.pathfinder	Risky second	2	ips	0.4251446712018141	0.37513718820861675	0.4768321995464853	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-weber+cspl5-n1n2.pathfinder	Risky second	2	vertex	0.4131607709750567	0.3662108843537415	0.4592120181405896	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-weber+cspl5-n1n2.pathfinder	Risky second	3	ips	0.553120238095238	0.5023333333333333	0.6042857142857142	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-weber+cspl5-n1n2.pathfinder	Risky second	3	vertex	0.5412424603174604	0.49618253968253967	0.5876349206349206	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-weber+cspl5-n1n2.pathfinder	Risky second	4	ips	0.6756948412698413	0.6297162698412698	0.7208809523809524	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-weber+cspl5-n1n2.pathfinder	Risky second	4	vertex	0.6579142857142858	0.6114285714285714	0.7028571428571428	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-weber+cspl5-n1n2.pathfinder	Risky second	5	ips	0.7685761904761904	0.7222868480725624	0.80928231292517	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-weber+cspl5-n1n2.pathfinder	Risky second	5	vertex	0.7472404761904763	0.7002301587301587	0.7889186507936508	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-weber+cspl5-n1n2.pathfinder	Risky second	6	ips	0.8357928571428572	0.7942142857142857	0.88	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-weber+cspl5-n1n2.pathfinder	Risky second	6	vertex	0.8099785714285715	0.7684761904761905	0.8457380952380953	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
