label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl7-percpmu.mapjitter.klw	Risky first	1	ips	0.32659444444444446	0.27741269841269844	0.37777777777777777	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-cspl7-percpmu.mapjitter.klw	Risky first	1	vertex	0.3089587301587302	0.2647142857142858	0.35524603174603175	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-cspl7-percpmu.mapjitter.klw	Risky first	2	ips	0.40622947845804985	0.35804875283446713	0.45913151927437634	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-cspl7-percpmu.mapjitter.klw	Risky first	2	vertex	0.3915044217687075	0.3329464285714286	0.44395323129251696	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-cspl7-percpmu.mapjitter.klw	Risky first	3	ips	0.49839285714285714	0.44078968253968254	0.5501865079365079	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-cspl7-percpmu.mapjitter.klw	Risky first	3	vertex	0.4859793650793651	0.4390277777777778	0.5419285714285715	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-cspl7-percpmu.mapjitter.klw	Risky first	4	ips	0.5867039682539682	0.5314285714285715	0.6355555555555555	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-cspl7-percpmu.mapjitter.klw	Risky first	4	vertex	0.577908134920635	0.5252222222222221	0.6266865079365079	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-cspl7-percpmu.mapjitter.klw	Risky first	5	ips	0.6635862811791382	0.612517006802721	0.7112120181405895	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-cspl7-percpmu.mapjitter.klw	Risky first	5	vertex	0.6598613095238095	0.6091190476190476	0.7043690476190476	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-cspl7-percpmu.mapjitter.klw	Risky first	6	ips	0.7335940476190476	0.687218253968254	0.7815178571428572	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-cspl7-percpmu.mapjitter.klw	Risky first	6	vertex	0.7300751984126984	0.6860892857142857	0.773063492063492	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-cspl7-percpmu.mapjitter.klw	Risky second	1	ips	0.3629873015873015	0.31173809523809526	0.41876984126984124	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-cspl7-percpmu.mapjitter.klw	Risky second	1	vertex	0.32049365079365083	0.27486507936507937	0.36065079365079367	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-cspl7-percpmu.mapjitter.klw	Risky second	2	ips	0.45321870748299325	0.4028503401360544	0.5078185941043084	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-cspl7-percpmu.mapjitter.klw	Risky second	2	vertex	0.4104673469387755	0.36420068027210883	0.4616859410430839	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-cspl7-percpmu.mapjitter.klw	Risky second	3	ips	0.555175	0.5057142857142857	0.6104880952380952	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-cspl7-percpmu.mapjitter.klw	Risky second	3	vertex	0.5193428571428571	0.469813492063492	0.5678095238095239	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-cspl7-percpmu.mapjitter.klw	Risky second	4	ips	0.6518083333333334	0.5992063492063492	0.7030238095238095	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-cspl7-percpmu.mapjitter.klw	Risky second	4	vertex	0.6246857142857143	0.5714285714285714	0.6742857142857144	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-cspl7-percpmu.mapjitter.klw	Risky second	5	ips	0.7294730158730158	0.6838843537414966	0.7766213151927438	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-cspl7-percpmu.mapjitter.klw	Risky second	5	vertex	0.7078811507936509	0.6588690476190476	0.7552519841269841	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-cspl7-percpmu.mapjitter.klw	Risky second	6	ips	0.7963	0.7513571428571428	0.84	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-cspl7-percpmu.mapjitter.klw	Risky second	6	vertex	0.7757595238095238	0.7295238095238096	0.8228571428571428	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
