label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl5-percmem.mapjitter.klw	Risky first	7.0	ips	0.6169238095238095	0.5689880952380953	0.664297619047619	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-cspl5-percmem.mapjitter.klw	Risky first	7.0	vertex	0.6090221861471862	0.5643939393939393	0.6567784992784992	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-cspl5-percmem.mapjitter.klw	Risky first	10.0	ips	0.5784291125541126	0.5361255411255411	0.6233982683982684	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-cspl5-percmem.mapjitter.klw	Risky first	10.0	vertex	0.5796514069264069	0.537732683982684	0.6236266233766232	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-cspl5-percmem.mapjitter.klw	Risky first	14.0	ips	0.5296417748917749	0.4833225108225109	0.5733820346320346	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-cspl5-percmem.mapjitter.klw	Risky first	14.0	vertex	0.5268904761904762	0.4806201298701299	0.5718398268398269	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-cspl5-percmem.mapjitter.klw	Risky first	20.0	ips	0.48192261904761907	0.4350541125541125	0.5322727272727273	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-cspl5-percmem.mapjitter.klw	Risky first	20.0	vertex	0.480093722943723	0.4347056277056277	0.5263917748917749	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-cspl5-percmem.mapjitter.klw	Risky first	28.0	ips	0.4470714285714287	0.3976190476190476	0.4929166666666666	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-cspl5-percmem.mapjitter.klw	Risky first	28.0	vertex	0.4420927489177489	0.3983008658008658	0.4861482683982684	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-cspl5-percmem.mapjitter.klw	Risky second	7.0	ips	0.5785990259740259	0.5348376623376623	0.6186255411255411	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-cspl5-percmem.mapjitter.klw	Risky second	7.0	vertex	0.5666233766233766	0.5216125541125541	0.6099621212121211	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-cspl5-percmem.mapjitter.klw	Risky second	10.0	ips	0.5805847402597402	0.5327261904761905	0.6192683982683983	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-cspl5-percmem.mapjitter.klw	Risky second	10.0	vertex	0.5804707792207792	0.5306926406926407	0.6225541125541125	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-cspl5-percmem.mapjitter.klw	Risky second	14.0	ips	0.5911910173160173	0.5488528138528138	0.6346428571428571	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-cspl5-percmem.mapjitter.klw	Risky second	14.0	vertex	0.581654761904762	0.5346266233766234	0.6274945887445886	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-cspl5-percmem.mapjitter.klw	Risky second	20.0	ips	0.5922646103896103	0.5435010822510823	0.641352813852814	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-cspl5-percmem.mapjitter.klw	Risky second	20.0	vertex	0.5786190476190476	0.5333333333333333	0.6238095238095238	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-cspl5-percmem.mapjitter.klw	Risky second	28.0	ips	0.5649523809523809	0.5214285714285715	0.6119642857142857	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-cspl5-percmem.mapjitter.klw	Risky second	28.0	vertex	0.5472380952380952	0.4976190476190476	0.5929166666666666	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
