label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl5-n1n2.mapjitter.klw	Risky first	1	-0.003938095238095238	-0.0724047619047619	0.062253968253968214	0.46	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl5-n1n2.mapjitter.klw	Risky first	2	-0.006784637188208618	-0.07783361678004536	0.05660997732426288	0.415	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl5-n1n2.mapjitter.klw	Risky first	3	-0.007062301587301586	-0.07830555555555554	0.05413888888888888	0.45	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl5-n1n2.mapjitter.klw	Risky first	4	-0.004041269841269839	-0.07530753968253968	0.06931150793650791	0.435	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl5-n1n2.mapjitter.klw	Risky first	5	0.0008332766439909303	-0.06773667800453514	0.06845918367346931	0.4925	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl5-n1n2.mapjitter.klw	Risky first	6	0.007805555555555555	-0.05659722222222222	0.07190674603174603	0.59	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl5-n1n2.mapjitter.klw	Risky second	1	0.020304761904761905	-0.050492063492063484	0.0889285714285714	0.73	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl5-n1n2.mapjitter.klw	Risky second	2	0.017562925170068026	-0.05687074829931973	0.08971768707482979	0.69	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl5-n1n2.mapjitter.klw	Risky second	3	0.01112857142857143	-0.05648412698412698	0.08480952380952377	0.6125	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl5-n1n2.mapjitter.klw	Risky second	4	0.008863293650793651	-0.0666686507936508	0.07624404761904756	0.6125	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl5-n1n2.mapjitter.klw	Risky second	5	0.01097060657596372	-0.05591099773242631	0.07607766439909294	0.625	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl5-n1n2.mapjitter.klw	Risky second	6	0.014309523809523812	-0.04585714285714284	0.07911904761904755	0.69	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
