label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-n1n2pmu	Risky first	1	0.018076984126984125	-0.04795238095238096	0.08319047619047616	0.7125	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-n1n2pmu	Risky first	2	0.02136887755102041	-0.04487641723356009	0.09034495464852603	0.71	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-n1n2pmu	Risky first	3	0.02522936507936508	-0.04801190476190474	0.09286904761904761	0.7625	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-n1n2pmu	Risky first	4	0.02354623015873016	-0.048275793650793646	0.08515873015873016	0.73	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-n1n2pmu	Risky first	5	0.017411309523809523	-0.053655328798185936	0.08302947845804988	0.68	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-n1n2pmu	Risky first	6	0.012353373015873017	-0.04762896825396825	0.07452579365079365	0.6275	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-n1n2pmu	Risky second	1	0.04451507936507936	-0.02700000000000001	0.10667460317460316	0.9	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-n1n2pmu	Risky second	2	0.04480952380952381	-0.022458049886621312	0.12173582766439908	0.87	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-n1n2pmu	Risky second	3	0.03991626984126984	-0.02217857142857142	0.11209920634920632	0.8575	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-n1n2pmu	Risky second	4	0.03412896825396825	-0.035980158730158716	0.10377777777777766	0.845	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-n1n2pmu	Risky second	5	0.028262896825396826	-0.031221371882086173	0.08612500000000001	0.8075	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-n1n2pmu	Risky second	6	0.02527619047619048	-0.028571428571428564	0.07721428571428565	0.8025	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
