label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-n2	Risky first	0	ips	0.5459354040818879	0.5094969105664595	0.5804108791842095	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-power-n2	Risky first	0	vertex	0.5715846396293764	0.5346627038375159	0.607239410756328	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-power-n2	Risky first	1	ips	0.5293453007518797	0.4977937267410952	0.5600055278889865	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-power-n2	Risky first	1	vertex	0.5384564031513722	0.5060596911810976	0.5736219494177256	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-power-n2	Risky first	2	ips	0.5114664995822891	0.477465159109896	0.5541277246145667	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-power-n2	Risky first	2	vertex	0.5117785694181979	0.47461861873936173	0.5516266702853391	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-power-n2	Risky second	0	ips	0.5358852013692238	0.502790404040404	0.5664783875272598	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-power-n2	Risky second	0	vertex	0.5222820774880925	0.4863679979168701	0.5609890174570625	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-power-n2	Risky second	1	ips	0.6001761891359415	0.566331607284062	0.6340391563323894	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-power-n2	Risky second	1	vertex	0.5988017467912204	0.5659313245234298	0.6329773866484393	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-power-n2	Risky second	2	ips	0.6260184693335069	0.5848109532489231	0.6636434972713168	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-power-n2	Risky second	2	vertex	0.6140667843852055	0.575057909926331	0.6515741247057036	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
