label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl5-perc	Risky first	0	ips	0.5567185728358329	0.5202102932081923	0.5895889125985323	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-spl5-perc	Risky first	0	vertex	0.5560628717356161	0.5242788654536775	0.5926938612765681	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-spl5-perc	Risky first	1	ips	0.531478367726676	0.494371789864271	0.5644326129175753	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-spl5-perc	Risky first	1	vertex	0.5316846833948891	0.4977099299049763	0.5619060487033729	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-spl5-perc	Risky first	2	ips	0.5035825909470647	0.463820080504291	0.540764240145819	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-spl5-perc	Risky first	2	vertex	0.48846946600011615	0.4499913375238453	0.5242635264632168	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-spl5-perc	Risky second	0	ips	0.5315110316375354	0.4934315062548145	0.5701899581204092	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-spl5-perc	Risky second	0	vertex	0.5281984213781206	0.4911872429992731	0.5652388248760429	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-spl5-perc	Risky second	1	ips	0.6152422803411636	0.584977322986611	0.6484525748098282	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-spl5-perc	Risky second	1	vertex	0.6068683166248955	0.5718327447406395	0.6427975431001747	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-spl5-perc	Risky second	2	ips	0.6414318518156864	0.6046836436328918	0.6802113319011814	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-spl5-perc	Risky second	2	vertex	0.6141055840358471	0.5804795321637427	0.6485526315789473	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
