label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-null.klw	Risky first	1	-0.0009571428571428567	-0.06734920634920635	0.06192063492063492	0.4825	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-null.klw	Risky first	2	-0.0015238945578231289	-0.062311507936507936	0.05979308390022673	0.4875	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-null.klw	Risky first	3	0.0003880952380952393	-0.07572222222222222	0.0735079365079365	0.505	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-null.klw	Risky first	4	-0.0007615079365079352	-0.07144841269841269	0.070672619047619	0.5075	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-null.klw	Risky first	5	0.0007140306122448986	-0.0720124716553288	0.06766496598639445	0.5025	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-null.klw	Risky first	6	-0.0006412698412698425	-0.05871031746031746	0.0621547619047619	0.5025	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-null.klw	Risky second	1	0.0008357142857142854	-0.059738095238095236	0.06635714285714285	0.505	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-null.klw	Risky second	2	0.0005001133786848075	-0.06544557823129253	0.06843990929705215	0.4975	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-null.klw	Risky second	3	-0.00028849206349206415	-0.06098809523809524	0.07238492063492065	0.5025	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-null.klw	Risky second	4	0.00021904761904761869	-0.0730952380952381	0.0780773809523809	0.51	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-null.klw	Risky second	5	0.001322505668934241	-0.05906774376417232	0.056929705215419485	0.535	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-null.klw	Risky second	6	-0.00010952380952380963	-0.055309523809523815	0.0619047619047619	0.4825	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
