label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-affine-mem	Risky first	0	ips	0.5640183939764104	0.5255180810761306	0.6060211644466399	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-affine-mem	Risky first	0	vertex	0.5589550627108898	0.524500309214595	0.5943838682203344	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-affine-mem	Risky first	1	ips	0.5300554348533671	0.49736618874024885	0.564168473130879	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-affine-mem	Risky first	1	vertex	0.5279120364732814	0.49070258741455114	0.5621557367763692	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-affine-mem	Risky first	2	ips	0.49938998063340173	0.45725899977215767	0.5356108642819168	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-affine-mem	Risky first	2	vertex	0.4955161741251524	0.45783010221632514	0.5340637455939313	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-affine-mem	Risky second	0	ips	0.529515131443327	0.48959511061202793	0.5638718576744892	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-affine-mem	Risky second	0	vertex	0.5237002774794128	0.4895698662240016	0.5563555343987674	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-affine-mem	Risky second	1	ips	0.6087877114322603	0.578091637771536	0.6399138172015217	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-affine-mem	Risky second	1	vertex	0.589171766537556	0.5541201868307132	0.625524322169059	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-affine-mem	Risky second	2	ips	0.6434487216417668	0.6074484615217698	0.6774645027069839	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-affine-mem	Risky second	2	vertex	0.629813558517506	0.5899506911217438	0.6675801435406699	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
