label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-null	Risky first	0	ips	0.559298124975668	0.5219998398083316	0.5963823481545728	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-power-null	Risky first	0	vertex	0.5608141788453819	0.5267174999186277	0.5988834071108506	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-power-null	Risky first	1	ips	0.5301968427562413	0.4998461033536221	0.5627131844763424	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-power-null	Risky first	1	vertex	0.5292421778599796	0.49428814635902213	0.5588240958265283	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-power-null	Risky first	2	ips	0.49713705475810743	0.45971920331130856	0.534122028556239	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-power-null	Risky first	2	vertex	0.49797589483959454	0.4627498469882371	0.5331700965872792	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-power-null	Risky second	0	ips	0.5303316047152513	0.49543587052045696	0.5646484528420619	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-power-null	Risky second	0	vertex	0.5312397072226019	0.49626513524069915	0.5690127998567847	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-power-null	Risky second	1	ips	0.6058551893484667	0.574255332595558	0.6360682360663563	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-power-null	Risky second	1	vertex	0.6008798359535201	0.5663388585099112	0.6345486823118403	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-power-null	Risky second	2	ips	0.6282990669313978	0.5933964863457345	0.6648640594993979	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-power-null	Risky second	2	vertex	0.6316398781043517	0.5970942697653223	0.6668605794790005	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
