label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-percx.pathfinder.klw	Risky first	1	ips	0.29930873015873016	0.24975396825396823	0.3435714285714285	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power-percx.pathfinder.klw	Risky first	1	vertex	0.3063095238095238	0.25616666666666665	0.3584920634920634	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power-percx.pathfinder.klw	Risky first	2	ips	0.38506519274376416	0.334797052154195	0.43592857142857144	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power-percx.pathfinder.klw	Risky first	2	vertex	0.3922424886621315	0.3388245464852608	0.4409178004535147	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power-percx.pathfinder.klw	Risky first	3	ips	0.4868888888888889	0.4312619047619048	0.5349285714285714	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power-percx.pathfinder.klw	Risky first	3	vertex	0.49150714285714286	0.4473015873015873	0.5460357142857142	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power-percx.pathfinder.klw	Risky first	4	ips	0.5881865079365078	0.5345873015873016	0.6406349206349206	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power-percx.pathfinder.klw	Risky first	4	vertex	0.5870293650793651	0.5343492063492065	0.6393730158730159	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power-percx.pathfinder.klw	Risky first	5	ips	0.6729464852607708	0.6256383219954649	0.7268027210884354	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power-percx.pathfinder.klw	Risky first	5	vertex	0.6693882936507936	0.6195873015873016	0.7166686507936508	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power-percx.pathfinder.klw	Risky first	6	ips	0.748245634920635	0.7030773809523809	0.7958968253968254	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power-percx.pathfinder.klw	Risky first	6	vertex	0.737975	0.6910853174603174	0.7783730158730158	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power-percx.pathfinder.klw	Risky second	1	ips	0.352618253968254	0.3005952380952381	0.4076269841269841	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power-percx.pathfinder.klw	Risky second	1	vertex	0.3323563492063492	0.2783968253968254	0.38419047619047614	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power-percx.pathfinder.klw	Risky second	2	ips	0.44169818594104315	0.388562358276644	0.4962970521541949	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power-percx.pathfinder.klw	Risky second	2	vertex	0.4268633786848072	0.37117460317460316	0.47651360544217686	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power-percx.pathfinder.klw	Risky second	3	ips	0.5417976190476191	0.49090476190476195	0.5914285714285714	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power-percx.pathfinder.klw	Risky second	3	vertex	0.5372186507936508	0.49133730158730154	0.5827142857142857	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power-percx.pathfinder.klw	Risky second	4	ips	0.6399545634920635	0.5872916666666667	0.6865575396825395	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power-percx.pathfinder.klw	Risky second	4	vertex	0.6382928571428572	0.5885	0.6885714285714286	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power-percx.pathfinder.klw	Risky second	5	ips	0.7207857142857143	0.6706099773242631	0.7666825396825396	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power-percx.pathfinder.klw	Risky second	5	vertex	0.7172785714285714	0.666890873015873	0.7670535714285713	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power-percx.pathfinder.klw	Risky second	6	ips	0.786257142857143	0.7427857142857143	0.8342857142857143	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power-percx.pathfinder.klw	Risky second	6	vertex	0.7775809523809524	0.7323333333333333	0.8181190476190476	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
