label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-affine-nullind	Risky first	0	ips	0.5603562927722924	0.5240769644380878	0.5991814228083578	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-affine-nullind	Risky first	0	vertex	0.5631440685045948	0.5216395561414359	0.5994560644034327	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-affine-nullind	Risky first	1	ips	0.5263140668229014	0.49475634161160476	0.5602937158914603	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-affine-nullind	Risky first	1	vertex	0.524648165342692	0.48943407729918115	0.5623067171047047	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-affine-nullind	Risky first	2	ips	0.5098841516670464	0.4733231373889269	0.5488686678818258	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-affine-nullind	Risky first	2	vertex	0.5095015200657615	0.4761948621553885	0.5449020333811355	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-affine-nullind	Risky second	0	ips	0.5317783956644859	0.4933658008658009	0.5656634822988206	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-affine-nullind	Risky second	0	vertex	0.531580064609576	0.4987483020321366	0.565680575898621	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-affine-nullind	Risky second	1	ips	0.6048113763368186	0.5710996384199614	0.6374612438276747	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-affine-nullind	Risky second	1	vertex	0.5995422438672439	0.5667310321257689	0.6354397357028936	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-affine-nullind	Risky second	2	ips	0.6195966037930324	0.5862241778689147	0.6569719781054367	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-affine-nullind	Risky second	2	vertex	0.6237143407761828	0.5870771626034784	0.660426824637351	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
