label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-genweber-nullind.klw	Risky first	1	ips	0.30932380952380956	0.26348412698412693	0.35780158730158723	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-genweber-nullind.klw	Risky first	1	vertex	0.30996904761904764	0.2628174603174603	0.3555952380952381	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-genweber-nullind.klw	Risky first	2	ips	0.3920012471655328	0.34567233560090704	0.4375362811791383	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-genweber-nullind.klw	Risky first	2	vertex	0.39304469954648524	0.34258361678004534	0.4424101473922903	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-genweber-nullind.klw	Risky first	3	ips	0.4887067460317461	0.43809126984126984	0.5400198412698411	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-genweber-nullind.klw	Risky first	3	vertex	0.4884785714285714	0.44059126984126984	0.537797619047619	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-genweber-nullind.klw	Risky first	4	ips	0.5822904761904762	0.5272777777777777	0.6315079365079365	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-genweber-nullind.klw	Risky first	4	vertex	0.5814011904761905	0.5277321428571429	0.6269563492063491	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-genweber-nullind.klw	Risky first	5	ips	0.6650749433106575	0.613172335600907	0.7096643990929705	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-genweber-nullind.klw	Risky first	5	vertex	0.6636359126984126	0.6184920634920635	0.7120019841269841	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-genweber-nullind.klw	Risky first	6	ips	0.7404501984126983	0.6948253968253968	0.784781746031746	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-genweber-nullind.klw	Risky first	6	vertex	0.7395682539682541	0.6922996031746032	0.7861150793650793	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-genweber-nullind.klw	Risky second	1	ips	0.3292722222222222	0.2771349206349206	0.37842857142857145	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-genweber-nullind.klw	Risky second	1	vertex	0.32781666666666665	0.2784047619047619	0.36984920634920637	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-genweber-nullind.klw	Risky second	2	ips	0.42506961451247166	0.3751383219954648	0.4747743764172336	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-genweber-nullind.klw	Risky second	2	vertex	0.4233735827664399	0.37728458049886615	0.47111111111111104	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-genweber-nullind.klw	Risky second	3	ips	0.5337273809523809	0.48330952380952386	0.5862261904761904	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-genweber-nullind.klw	Risky second	3	vertex	0.5331436507936508	0.4859960317460317	0.581920634920635	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-genweber-nullind.klw	Risky second	4	ips	0.6388343253968255	0.5897619047619047	0.687593253968254	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-genweber-nullind.klw	Risky second	4	vertex	0.6403214285714286	0.5914285714285714	0.6829285714285713	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-genweber-nullind.klw	Risky second	5	ips	0.7299540816326531	0.6817131519274376	0.7743639455782313	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-genweber-nullind.klw	Risky second	5	vertex	0.7298031746031747	0.6854662698412699	0.7790575396825397	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-genweber-nullind.klw	Risky second	6	ips	0.8040928571428572	0.7628571428571428	0.8485714285714285	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-genweber-nullind.klw	Risky second	6	vertex	0.8053785714285715	0.7618809523809524	0.8485952380952381	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
