label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl5-n2	Risky first	1	-0.004447619047619047	-0.06392063492063493	0.059412698412698375	0.44	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl5-n2	Risky first	2	-0.004709212018140589	-0.06668679138321995	0.054869897959183664	0.425	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl5-n2	Risky first	3	-0.002690476190476189	-0.07257936507936508	0.05698809523809523	0.5025	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl5-n2	Risky first	4	-0.004295833333333331	-0.06615674603174602	0.05945833333333332	0.4525	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl5-n2	Risky first	5	-0.004256802721088434	-0.06288945578231295	0.062391439909296985	0.465	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl5-n2	Risky first	6	-0.004633928571428573	-0.06232539682539683	0.04843452380952378	0.44	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl5-n2	Risky second	1	-0.00045317460317460383	-0.06520634920634918	0.06063492063492063	0.4725	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl5-n2	Risky second	2	0.0016230158730158734	-0.06618707482993197	0.07126530612244897	0.535	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl5-n2	Risky second	3	0.0023476190476190476	-0.06032936507936508	0.07209523809523806	0.5275	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl5-n2	Risky second	4	0.00890595238095238	-0.06302579365079367	0.07293849206349208	0.6125	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl5-n2	Risky second	5	0.01609968820861678	-0.0435986394557823	0.07432256235827663	0.7075	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl5-n2	Risky second	6	0.024026190476190475	-0.028595238095238108	0.07528571428571425	0.8075	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
