label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl5-n1n2.mapjitter.klw	Risky second	1	1	ips	0.36623214285714284	0.2714285714285714	0.4573214285714284	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516	24.516129032258064
log-cspl5-n1n2.mapjitter.klw	Risky second	1	1	vertex	0.3561071428571428	0.27839285714285716	0.4357142857142857	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516	24.516129032258064
log-cspl5-n1n2.mapjitter.klw	Risky second	1	2	ips	0.4567380952380952	0.37136904761904765	0.528690476190476	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281	24.028776978417266
log-cspl5-n1n2.mapjitter.klw	Risky second	1	2	vertex	0.44098214285714293	0.36428571428571427	0.5142857142857142	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854	24.0
log-cspl5-n1n2.mapjitter.klw	Risky second	1	3	ips	0.54375	0.4642857142857143	0.6285714285714286	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8	24.0
log-cspl5-n1n2.mapjitter.klw	Risky second	1	3	vertex	0.5288571428571428	0.4569642857142857	0.6071428571428571	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8	24.0
log-cspl5-n1n2.mapjitter.klw	Risky second	1	4	ips	0.6366904761904761	0.5713690476190476	0.7048214285714286	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305	21.608695652173914
log-cspl5-n1n2.mapjitter.klw	Risky second	1	4	vertex	0.6260119047619047	0.559404761904762	0.6976785714285715	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305	21.608695652173914
log-cspl5-n1n2.mapjitter.klw	Risky second	1	5	ips	0.7065595238095238	0.6541666666666667	0.7705000000000001	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053	20.669856459330145
log-cspl5-n1n2.mapjitter.klw	Risky second	1	5	vertex	0.6920000000000002	0.6323571428571428	0.751452380952381	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666	20.698564593301434
log-cspl5-n1n2.mapjitter.klw	Risky second	1	6	ips	0.7690297619047619	0.7073809523809523	0.8274107142857142	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306	20.210045662100455
log-cspl5-n1n2.mapjitter.klw	Risky second	1	6	vertex	0.7536547619047619	0.6987797619047619	0.8095238095238095	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454	20.181818181818183
