label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-weber+spl5-n1n2.pathfinder	1	Risky first	0	ips	0.55	0.598625	0.4	0.8	True
log-weber+spl5-n1n2.pathfinder	1	Risky first	0	vertex	0.6	0.580125	0.35	0.8	True
log-weber+spl5-n1n2.pathfinder	1	Risky first	1	ips	0.6	0.581	0.3987500000000001	0.8	True
log-weber+spl5-n1n2.pathfinder	1	Risky first	1	vertex	0.25	0.5175	0.3	0.75	False
log-weber+spl5-n1n2.pathfinder	1	Risky first	2	ips	0.6	0.60875	0.35	0.8012499999999989	True
log-weber+spl5-n1n2.pathfinder	1	Risky first	2	vertex	0.65	0.54325	0.25	0.8	True
log-weber+spl5-n1n2.pathfinder	1	Risky second	0	ips	0.7	0.5665	0.35	0.75	True
log-weber+spl5-n1n2.pathfinder	1	Risky second	0	vertex	0.4	0.5445	0.3	0.75	True
log-weber+spl5-n1n2.pathfinder	1	Risky second	1	ips	0.65	0.6263749999999999	0.45	0.8	True
log-weber+spl5-n1n2.pathfinder	1	Risky second	1	vertex	0.5789473684210527	0.6110526315789474	0.4197368421052632	0.8421052631578947	True
log-weber+spl5-n1n2.pathfinder	1	Risky second	2	ips	0.65	0.651875	0.45	0.9	True
log-weber+spl5-n1n2.pathfinder	1	Risky second	2	vertex	0.7	0.6613749999999999	0.4	0.9	True
log-weber+spl5-n1n2.pathfinder	2	Risky first	0	ips	0.3157894736842105	0.4677631578947368	0.21052631578947367	0.6842105263157895	True
log-weber+spl5-n1n2.pathfinder	2	Risky first	0	vertex	0.5	0.5591666666666666	0.3333333333333333	0.7777777777777778	True
log-weber+spl5-n1n2.pathfinder	2	Risky first	1	ips	0.5238095238095238	0.5454761904761906	0.3333333333333333	0.7619047619047619	True
log-weber+spl5-n1n2.pathfinder	2	Risky first	1	vertex	0.7058823529411765	0.5470588235294117	0.35294117647058826	0.7647058823529411	True
log-weber+spl5-n1n2.pathfinder	2	Risky first	2	ips	0.65	0.612	0.35	0.8	True
log-weber+spl5-n1n2.pathfinder	2	Risky first	2	vertex	0.6842105263157895	0.7222368421052632	0.47368421052631576	0.9473684210526315	True
log-weber+spl5-n1n2.pathfinder	2	Risky second	0	ips	0.95	0.650625	0.45	0.9	False
log-weber+spl5-n1n2.pathfinder	2	Risky second	0	vertex	0.6190476190476191	0.6313095238095238	0.47500000000000003	0.8571428571428571	True
log-weber+spl5-n1n2.pathfinder	2	Risky second	1	ips	0.7	0.67525	0.45	0.85	True
log-weber+spl5-n1n2.pathfinder	2	Risky second	1	vertex	0.42105263157894735	0.535	0.3157894736842105	0.7368421052631579	True
log-weber+spl5-n1n2.pathfinder	2	Risky second	2	ips	0.6	0.664875	0.4487500000000001	0.8512499999999988	True
log-weber+spl5-n1n2.pathfinder	2	Risky second	2	vertex	0.6666666666666666	0.6619444444444446	0.3333333333333333	0.8888888888888888	True
log-weber+spl5-n1n2.pathfinder	3	Risky first	0	ips	0.75	0.621875	0.4	0.85	True
log-weber+spl5-n1n2.pathfinder	3	Risky first	0	vertex	0.7	0.625875	0.4487500000000001	0.8	True
log-weber+spl5-n1n2.pathfinder	3	Risky first	1	ips	0.5	0.6211249999999999	0.45	0.8	True
log-weber+spl5-n1n2.pathfinder	3	Risky first	1	vertex	0.6	0.628	0.45	0.8	True
log-weber+spl5-n1n2.pathfinder	3	Risky first	2	ips	0.7	0.655625	0.45	0.85	True
