label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-weber-nullind.klw	1	Risky first	0	ips	0.55	0.577625	0.35	0.8	True
log-weber-nullind.klw	1	Risky first	0	vertex	0.6	0.57125	0.35	0.8	True
log-weber-nullind.klw	1	Risky first	1	ips	0.6	0.567125	0.35	0.75	True
log-weber-nullind.klw	1	Risky first	1	vertex	0.25	0.5605	0.35	0.8	False
log-weber-nullind.klw	1	Risky first	2	ips	0.6	0.5583750000000001	0.3	0.75	True
log-weber-nullind.klw	1	Risky first	2	vertex	0.65	0.549875	0.3	0.8	True
log-weber-nullind.klw	1	Risky second	0	ips	0.7	0.571625	0.35	0.8	True
log-weber-nullind.klw	1	Risky second	0	vertex	0.4	0.5786250000000001	0.35	0.8	True
log-weber-nullind.klw	1	Risky second	1	ips	0.65	0.602375	0.4	0.8	True
log-weber-nullind.klw	1	Risky second	1	vertex	0.5789473684210527	0.5930263157894736	0.3684210526315789	0.8421052631578947	True
log-weber-nullind.klw	1	Risky second	2	ips	0.65	0.6467500000000002	0.45	0.85	True
log-weber-nullind.klw	1	Risky second	2	vertex	0.7	0.6471250000000001	0.45	0.85	True
log-weber-nullind.klw	2	Risky first	0	ips	0.3157894736842105	0.4793421052631579	0.2631578947368421	0.6842105263157895	True
log-weber-nullind.klw	2	Risky first	0	vertex	0.5	0.5351388888888888	0.2777777777777778	0.7777777777777778	True
log-weber-nullind.klw	2	Risky first	1	ips	0.5238095238095238	0.6059523809523809	0.38095238095238093	0.8095238095238095	True
log-weber-nullind.klw	2	Risky first	1	vertex	0.7058823529411765	0.5458823529411765	0.35294117647058826	0.7647058823529411	True
log-weber-nullind.klw	2	Risky first	2	ips	0.65	0.6467499999999999	0.45	0.85	True
log-weber-nullind.klw	2	Risky first	2	vertex	0.6842105263157895	0.6722368421052631	0.47368421052631576	0.8947368421052632	True
log-weber-nullind.klw	2	Risky second	0	ips	0.95	0.59975	0.4	0.8	False
log-weber-nullind.klw	2	Risky second	0	vertex	0.6190476190476191	0.6339285714285714	0.42857142857142855	0.8095238095238095	True
log-weber-nullind.klw	2	Risky second	1	ips	0.7	0.624375	0.4	0.8012499999999989	True
log-weber-nullind.klw	2	Risky second	1	vertex	0.42105263157894735	0.5396052631578947	0.3157894736842105	0.7368421052631579	True
log-weber-nullind.klw	2	Risky second	2	ips	0.6	0.591625	0.35	0.8	True
log-weber-nullind.klw	2	Risky second	2	vertex	0.6666666666666666	0.6308333333333335	0.3888888888888889	0.8888888888888888	True
log-weber-nullind.klw	3	Risky first	0	ips	0.75	0.616875	0.35	0.8	True
log-weber-nullind.klw	3	Risky first	0	vertex	0.7	0.616125	0.4	0.85	True
log-weber-nullind.klw	3	Risky first	1	ips	0.5	0.616625	0.4	0.8	True
log-weber-nullind.klw	3	Risky first	1	vertex	0.6	0.612875	0.4	0.8	True
log-weber-nullind.klw	3	Risky first	2	ips	0.7	0.638625	0.45	0.85	True
log-weber-nullind.klw	3	Risky first	2	vertex	0.7	0.63725	0.45	0.8	True
log-weber-nullind.klw	3	Risky second	0	ips	0.5	0.504375	0.29875000000000007	0.75	True
log-weber-nullind.klw	3	Risky second	0	vertex	0.3	0.5045000000000001	0.3	0.7	True
log-weber-nullind.klw	3	Risky second	1	ips	0.65	0.59425	0.4	0.8	True
log-weber-nullind.klw	3	Risky second	1	vertex	0.55	0.5855	0.4	0.75	True
log-weber-nullind.klw	3	Risky second	2	ips	0.75	0.683125	0.4987500000000001	0.85	True
log-weber-nullind.klw	3	Risky second	2	vertex	0.7	0.6815000000000001	0.4987500000000001	0.9	True
log-weber-nullind.klw	4	Risky first	0	ips	0.4	0.518125	0.3	0.75	True
log-weber-nullind.klw	4	Risky first	0	vertex	0.6111111111111112	0.48986111111111114	0.2777777777777778	0.7222222222222222	True
log-weber-nullind.klw	4	Risky first	1	ips	0.4	0.3845	0.2	0.6	True
log-weber-nullind.klw	4	Risky first	1	vertex	0.3157894736842105	0.36815789473684213	0.15789473684210525	0.5789473684210527	True
log-weber-nullind.klw	4	Risky first	2	ips	0.1	0.254125	0.05	0.45	True
log-weber-nullind.klw	4	Risky first	2	vertex	0.2222222222222222	0.27486111111111117	0.05555555555555555	0.5	True
log-weber-nullind.klw	4	Risky second	0	ips	0.42857142857142855	0.5116666666666667	0.2857142857142857	0.7142857142857143	True
log-weber-nullind.klw	4	Risky second	0	vertex	0.47368421052631576	0.5153947368421052	0.2631578947368421	0.7368421052631579	True
log-weber-nullind.klw	4	Risky second	1	ips	0.631578947368421	0.5697368421052631	0.3684210526315789	0.7894736842105263	True
log-weber-nullind.klw	4	Risky second	1	vertex	0.6	0.55975	0.35	0.75	True
log-weber-nullind.klw	4	Risky second	2	ips	0.55	0.5840000000000001	0.35	0.8	True
log-weber-nullind.klw	4	Risky second	2	vertex	0.65	0.5784999999999999	0.35	0.8	True
log-weber-nullind.klw	5	Risky first	0	ips	0.95	0.8761249999999999	0.7	1.0	True
log-weber-nullind.klw	5	Risky first	0	vertex	1.0	0.8682500000000001	0.7	1.0	True
log-weber-nullind.klw	5	Risky first	1	ips	0.8	0.7805000000000001	0.6	0.95	True
log-weber-nullind.klw	5	Risky first	1	vertex	0.8	0.7705	0.59875	0.95	True
log-weber-nullind.klw	5	Risky first	2	ips	0.75	0.6835	0.45	0.85	True
log-weber-nullind.klw	5	Risky first	2	vertex	0.75	0.67475	0.45	0.9	True
log-weber-nullind.klw	5	Risky second	0	ips	0.6	0.6736250000000001	0.45	0.9	True
log-weber-nullind.klw	5	Risky second	0	vertex	0.75	0.6748750000000001	0.4	0.9	True
log-weber-nullind.klw	5	Risky second	1	ips	0.85	0.7323750000000001	0.5	0.9	True
log-weber-nullind.klw	5	Risky second	1	vertex	0.55	0.722125	0.5	0.9	True
log-weber-nullind.klw	5	Risky second	2	ips	0.85	0.77625	0.59875	0.95	True
log-weber-nullind.klw	5	Risky second	2	vertex	0.75	0.775625	0.6	0.95	True
log-weber-nullind.klw	6	Risky first	0	ips	0.4	0.38762499999999994	0.2	0.6	True
log-weber-nullind.klw	6	Risky first	0	vertex	0.2	0.37725000000000003	0.1987500000000001	0.6	True
log-weber-nullind.klw	6	Risky first	1	ips	0.45	0.35737500000000005	0.2	0.55	True
log-weber-nullind.klw	6	Risky first	1	vertex	0.4	0.365625	0.2	0.55	True
log-weber-nullind.klw	6	Risky first	2	ips	0.15	0.215375	0.05	0.4	True
log-weber-nullind.klw	6	Risky first	2	vertex	0.1	0.228125	0.05	0.4	True
log-weber-nullind.klw	6	Risky second	0	ips	0.5	0.39475	0.2	0.6	True
log-weber-nullind.klw	6	Risky second	0	vertex	0.3	0.39962500000000006	0.2	0.6	True
log-weber-nullind.klw	6	Risky second	1	ips	0.5	0.510875	0.35	0.7	True
log-weber-nullind.klw	6	Risky second	1	vertex	0.65	0.50375	0.35	0.7	True
log-weber-nullind.klw	6	Risky second	2	ips	0.5	0.519625	0.3	0.7	True
log-weber-nullind.klw	6	Risky second	2	vertex	0.45	0.524875	0.3	0.7012499999999988	True
log-weber-nullind.klw	7	Risky first	0	ips	0.7368421052631579	0.5794736842105263	0.3157894736842105	0.7894736842105263	True
log-weber-nullind.klw	7	Risky first	0	vertex	0.47368421052631576	0.6211842105263158	0.3684210526315789	0.8421052631578947	True
log-weber-nullind.klw	7	Risky first	1	ips	0.5789473684210527	0.6475	0.42105263157894735	0.8421052631578947	True
log-weber-nullind.klw	7	Risky first	1	vertex	0.75	0.6389999999999999	0.4	0.85	True
log-weber-nullind.klw	7	Risky first	2	ips	0.7	0.694125	0.45	0.9	True
log-weber-nullind.klw	7	Risky first	2	vertex	0.8	0.6866249999999999	0.5	0.9	True
log-weber-nullind.klw	7	Risky second	0	ips	0.6666666666666666	0.6095238095238096	0.38095238095238093	0.8095238095238095	True
log-weber-nullind.klw	7	Risky second	0	vertex	0.7	0.6215	0.4	0.85	True
log-weber-nullind.klw	7	Risky second	1	ips	0.7894736842105263	0.6406578947368422	0.42105263157894735	0.8421052631578947	True
log-weber-nullind.klw	7	Risky second	1	vertex	0.65	0.6257499999999999	0.4	0.85	True
log-weber-nullind.klw	7	Risky second	2	ips	0.631578947368421	0.666578947368421	0.47368421052631576	0.8947368421052632	True
log-weber-nullind.klw	7	Risky second	2	vertex	0.7	0.667875	0.45	0.85	True
log-weber-nullind.klw	9	Risky first	0	ips	0.7	0.547625	0.3	0.75	True
log-weber-nullind.klw	9	Risky first	0	vertex	0.5	0.5515000000000001	0.35	0.75	True
log-weber-nullind.klw	9	Risky first	1	ips	0.25	0.268	0.1	0.4512499999999989	True
log-weber-nullind.klw	9	Risky first	1	vertex	0.05	0.25875	0.1	0.45	False
log-weber-nullind.klw	9	Risky first	2	ips	0.0	0.053500000000000006	0.0	0.2	True
log-weber-nullind.klw	9	Risky first	2	vertex	0.0	0.05800000000000001	0.0	0.2	True
log-weber-nullind.klw	9	Risky second	0	ips	0.75	0.641875	0.45	0.85	True
log-weber-nullind.klw	9	Risky second	0	vertex	0.8	0.64625	0.4	0.85	True
log-weber-nullind.klw	9	Risky second	1	ips	0.5	0.45425	0.25	0.65	True
log-weber-nullind.klw	9	Risky second	1	vertex	0.15	0.446125	0.25	0.65	False
log-weber-nullind.klw	9	Risky second	2	ips	0.55	0.257625	0.1	0.45	False
log-weber-nullind.klw	9	Risky second	2	vertex	0.0	0.262375	0.09875000000000007	0.5	False
log-weber-nullind.klw	10	Risky first	0	ips	0.95	0.8135000000000001	0.64875	0.95	True
log-weber-nullind.klw	10	Risky first	0	vertex	0.8	0.8136249999999999	0.6	0.9512499999999988	True
log-weber-nullind.klw	10	Risky first	1	ips	0.85	0.701125	0.5	0.9	True
log-weber-nullind.klw	10	Risky first	1	vertex	0.8	0.707375	0.5	0.9	True
log-weber-nullind.klw	10	Risky first	2	ips	0.55	0.616375	0.4	0.85	True
log-weber-nullind.klw	10	Risky first	2	vertex	0.65	0.61	0.35	0.85	True
log-weber-nullind.klw	10	Risky second	0	ips	0.7	0.61475	0.35	0.85	True
log-weber-nullind.klw	10	Risky second	0	vertex	0.4	0.6111249999999999	0.35	0.85	True
log-weber-nullind.klw	10	Risky second	1	ips	0.8	0.671125	0.4987500000000001	0.85	True
log-weber-nullind.klw	10	Risky second	1	vertex	0.65	0.671875	0.45	0.85	True
log-weber-nullind.klw	10	Risky second	2	ips	0.65	0.7242500000000001	0.5	0.95	True
log-weber-nullind.klw	10	Risky second	2	vertex	1.0	0.7347499999999999	0.55	0.9012499999999989	False
log-weber-nullind.klw	11	Risky first	0	ips	0.6	0.552875	0.35	0.75	True
log-weber-nullind.klw	11	Risky first	0	vertex	0.6666666666666666	0.5395238095238095	0.3333333333333333	0.7619047619047619	True
log-weber-nullind.klw	11	Risky first	1	ips	0.4	0.585375	0.4	0.75	True
log-weber-nullind.klw	11	Risky first	1	vertex	0.6842105263157895	0.6017105263157895	0.42105263157894735	0.7894736842105263	True
log-weber-nullind.klw	11	Risky first	2	ips	0.7	0.606	0.4	0.8	True
log-weber-nullind.klw	11	Risky first	2	vertex	0.7	0.606375	0.4	0.8	True
