label	statistic	observed	model_median	lo	hi	ppp	covered
log-power-n1n2psd	dp_second_high	0.03700550076489928	0.027890885221712347	-0.02514918790482709	0.08161709468476368	0.38	True
log-power-n1n2psd	dp_second_mean	0.05276153629979372	0.029720575098726387	0.00176251196916828	0.059925134540791354	0.0925	True
log-power-n1n2psd	order_contrast	0.04634131164427492	0.01887083488366108	-0.024320695848780736	0.06327546930521279	0.1025	True
log-power-n1n2psd	stake_slope_second	-0.022942746476581066	-0.003087372109928488	-0.07665726817042616	0.07640137681866996	0.715	True
log-power-n1n2psd	three_way	-0.027590793893314813	-0.0183853222309657	-0.11677904447265339	0.07240679254157788	0.5675	True
log-power-n1n2psd	slope_second_ctbs	-0.10307985756335969	-0.019255928238313957	-0.1336687019655463	0.07545096313201212	0.9275	True
log-power-n1n2psd	slope_contrast	-0.09379377187391535	-0.02270444880029926	-0.1476828219712655	0.11866730982471611	0.835	True
