label	statistic	observed	model_median	lo	hi	ppp	covered
log-affine-percmem.pathfinder	dp_second_high	0.03700550076489928	0.01522469593898157	-0.029805821371610895	0.06211258394905009	0.19	True
log-affine-percmem.pathfinder	dp_second_mean	0.05276153629979372	0.01409610840614826	-0.013912274372800744	0.04356433062326469	0.0025	False
log-affine-percmem.pathfinder	order_contrast	0.04634131164427492	0.01189918072492156	-0.02138462104671745	0.049558218024051644	0.0375	True
log-affine-percmem.pathfinder	stake_slope_second	-0.022942746476581066	-0.0007054432618342488	-0.05926786392387892	0.06289003352537174	0.7475	True
log-affine-percmem.pathfinder	three_way	-0.027590793893314813	-0.0007433978376039652	-0.08398745303544074	0.08392115043784644	0.705	True
log-affine-percmem.pathfinder	slope_second_ctbs	-0.10307985756335969	0.012169178430497418	-0.09406318216265298	0.11250756309875547	0.98	False
log-affine-percmem.pathfinder	slope_contrast	-0.09379377187391535	-0.012460289332579588	-0.15141474573610822	0.12208889998386492	0.8825	True
