label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-percx.pathfinder.klw	Risky first	1	-0.007000793650793651	-0.07239682539682539	0.059095238095238055	0.43	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-percx.pathfinder.klw	Risky first	2	-0.007177295918367347	-0.07253004535147393	0.06040844671201809	0.415	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-percx.pathfinder.klw	Risky first	3	-0.004618253968253968	-0.07717460317460317	0.05575793650793647	0.4775	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-percx.pathfinder.klw	Risky first	4	0.001157142857142859	-0.06945436507936509	0.07836507936507936	0.535	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-percx.pathfinder.klw	Risky first	5	0.0035581916099773248	-0.06324546485260772	0.07485374149659865	0.5375	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-percx.pathfinder.klw	Risky first	6	0.010270634920634923	-0.05473412698412698	0.07287103174603174	0.635	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-percx.pathfinder.klw	Risky second	1	0.020261904761904762	-0.0523968253968254	0.08444444444444443	0.7125	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-percx.pathfinder.klw	Risky second	2	0.014834807256235826	-0.05645918367346939	0.08834920634920626	0.6425	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-percx.pathfinder.klw	Risky second	3	0.0045789682539682545	-0.05989285714285714	0.07946428571428563	0.5425	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-percx.pathfinder.klw	Risky second	4	0.0016617063492063485	-0.0794543650793651	0.06913492063492062	0.5225	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-percx.pathfinder.klw	Risky second	5	0.0035071428571428562	-0.06565476190476191	0.06844104308390021	0.54	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-percx.pathfinder.klw	Risky second	6	0.008676190476190476	-0.049547619047619056	0.07433333333333329	0.6025	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
