label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-genweber-n1n2	Risky first	0	1	ips	0.33534523809523814	0.2618928571428571	0.40904761904761905	0.3314285714285714	0.053595170587072825	1.508058608058608	11.342948717948717	9.10897435897436
log-genweber-n1n2	Risky first	0	1	vertex	0.3519345238095238	0.282297619047619	0.4205238095238095	0.34714285714285714	0.050276944104066	1.5097985347985348	11.387820512820513	9.134615384615385
log-genweber-n1n2	Risky first	0	2	ips	0.44319761904761906	0.36520833333333336	0.5153571428571427	0.3985714285714286	0.052042194637387615	1.738747553816047	11.767123287671232	8.602739726027398
log-genweber-n1n2	Risky first	0	2	vertex	0.45338095238095233	0.37255952380952384	0.5297619047619048	0.44285714285714284	0.05377567662080205	1.746403242147923	11.698581560283689	8.51063829787234
log-genweber-n1n2	Risky first	0	3	ips	0.5677261904761904	0.4927976190476191	0.6405357142857143	0.6428571428571429	0.03873758175333146	2.0235055724417426	12.843971631205674	8.48936170212766
log-genweber-n1n2	Risky first	0	3	vertex	0.5764059523809524	0.5	0.6505	0.5047619047619047	0.05089567251865117	2.03167701863354	12.83695652173913	8.456521739130435
log-genweber-n1n2	Risky first	0	4	ips	0.7006785714285714	0.62375	0.7880952380952381	0.7047619047619048	0.06394504610133371	2.3497142857142856	13.98	8.344
log-genweber-n1n2	Risky first	0	4	vertex	0.6988630952380953	0.6308333333333334	0.7761904761904762	0.6928571428571428	0.05611232280383258	2.356235827664399	14.03968253968254	8.357142857142858
log-genweber-n1n2	Risky first	0	5	ips	0.8234068627450981	0.7352941176470589	0.8970588235294118	0.75	0.060633906259083235	2.739130434782609	13.173913043478262	7.043478260869565
log-genweber-n1n2	Risky first	0	5	vertex	0.8193504901960784	0.7352941176470589	0.8872549019607844	0.8676470588235294	0.04381955143509752	2.730434782608696	13.130434782608695	7.043478260869565
log-genweber-n1n2	Risky first	0	6	ips	0.8825416666666667	0.8	0.95	0.9666666666666667	0.03333333333333333	3.1065375302663436	14.372881355932204	7.0
log-genweber-n1n2	Risky first	0	6	vertex	0.8848790322580645	0.8221774193548388	0.9516129032258065	0.9193548387096774	0.040803582711850056	3.1334894613583137	14.467213114754099	7.0
log-genweber-n1n2	Risky first	1	1	ips	0.23576190476190476	0.16666666666666666	0.30714285714285716	0.20952380952380953	0.041753610769268514	1.5994331065759637	22.817460317460316	17.666666666666668
log-genweber-n1n2	Risky first	1	1	vertex	0.2579642857142857	0.18571428571428572	0.33095238095238094	0.22142857142857142	0.05346784258545471	1.6132318501170961	22.852459016393443	17.557377049180328
log-genweber-n1n2	Risky first	1	2	ips	0.3283988095238095	0.2642857142857143	0.40714285714285714	0.35714285714285715	0.05254621243987725	1.8011470281543276	23.8978102189781	17.065693430656935
log-genweber-n1n2	Risky first	1	2	vertex	0.3480119047619048	0.27375000000000005	0.4167261904761904	0.3333333333333333	0.05067241600875502	1.7712200208550573	23.445255474452555	16.934306569343065
log-genweber-n1n2	Risky first	1	3	ips	0.45808928571428575	0.35	0.5571428571428572	0.4642857142857143	0.06246247372822903	2.0459415584415583	23.15909090909091	15.227272727272727
log-genweber-n1n2	Risky first	1	3	vertex	0.4654345238095238	0.369047619047619	0.557202380952381	0.4761904761904762	0.0710541071376111	2.0260317460317463	22.988888888888887	15.222222222222221
log-genweber-n1n2	Risky first	1	4	ips	0.5865714285714285	0.4903571428571429	0.6929166666666666	0.5333333333333333	0.06590956654172457	2.361273666092943	22.47590361445783	13.373493975903614
log-genweber-n1n2	Risky first	1	4	vertex	0.585797619047619	0.4904166666666667	0.6833928571428571	0.5809523809523809	0.06350023290113246	2.35750452079566	22.588607594936708	13.443037974683545
log-genweber-n1n2	Risky first	1	5	ips	0.7227142857142858	0.6452380952380952	0.7929166666666666	0.7214285714285714	0.04440482761464338	2.7202898550724637	22.32608695652174	12.0
log-genweber-n1n2	Risky first	1	5	vertex	0.7164404761904762	0.6428571428571429	0.7786309523809524	0.75	0.04634140348476125	2.7245202558635393	22.34328358208955	12.0
log-genweber-n1n2	Risky first	1	6	ips	0.8236845238095237	0.7547619047619047	0.8928571428571429	0.7928571428571428	0.03900780234078027	3.1885714285714286	23.648	11.408
log-genweber-n1n2	Risky first	1	6	vertex	0.8244940476190475	0.7571428571428571	0.8928571428571429	0.8142857142857143	0.0438949963923374	3.1288018433179725	23.588709677419356	11.53225806451613
log-genweber-n1n2	Risky first	2	1	ips	0.22007352941176472	0.1323529411764706	0.3088235294117647	0.19117647058823528	0.05591049108643445	1.605543710021322	36.47761194029851	28.0
log-genweber-n1n2	Risky first	2	1	vertex	0.24110714285714288	0.1710714285714286	0.32857142857142857	0.17142857142857143	0.04996997898258322	1.5838509316770186	36.17391304347826	28.0
log-genweber-n1n2	Risky first	2	2	ips	0.28875	0.2	0.37142857142857144	0.2714285714285714	0.05554488359549828	1.8020408163265305	39.22857142857143	28.0
log-genweber-n1n2	Risky first	2	2	vertex	0.3068214285714286	0.22142857142857142	0.4001785714285713	0.2642857142857143	0.06395808201081236	1.844387755102041	39.33571428571429	27.771428571428572
log-genweber-n1n2	Risky first	2	3	ips	0.3976428571428572	0.30714285714285716	0.4857142857142857	0.37857142857142856	0.05263181588371511	2.0762295081967213	37.81147540983606	24.59016393442623
log-genweber-n1n2	Risky first	2	3	vertex	0.4071785714285714	0.3332738095238095	0.48583333333333323	0.3761904761904762	0.06057337963490913	2.087083333333333	38.0375	24.666666666666668
log-genweber-n1n2	Risky first	2	4	ips	0.5094642857142857	0.42857142857142855	0.5928571428571429	0.4928571428571429	0.05658869951116518	2.3809183673469385	40.57857142857143	24.0
log-genweber-n1n2	Risky first	2	4	vertex	0.5100059523809523	0.4380952380952381	0.5833333333333334	0.5023809523809524	0.05862628662349314	2.362982273201251	40.31386861313869	23.970802919708028
log-genweber-n1n2	Risky first	2	5	ips	0.6130476190476191	0.5404166666666668	0.6880952380952381	0.6714285714285714	0.058172332554029295	2.7616459627329193	45.23550724637681	24.057971014492754
log-genweber-n1n2	Risky first	2	5	vertex	0.6029702380952381	0.5380357142857143	0.6714880952380952	0.5880952380952381	0.050780883666248236	2.756433637284701	44.851063829787236	23.886524822695037
log-genweber-n1n2	Risky first	2	6	ips	0.7159285714285716	0.6475000000000001	0.7857738095238095	0.7261904761904763	0.05525294401020985	3.265241128298453	48.47133757961783	22.878980891719745
log-genweber-n1n2	Risky first	2	6	vertex	0.6920833333333333	0.6261309523809524	0.7524404761904762	0.7476190476190476	0.05220239492604152	3.266025641025641	48.243589743589745	22.794871794871796
log-genweber-n1n2	Risky second	0	1	ips	0.3015940476190476	0.23516666666666666	0.37288095238095237	0.27666666666666667	0.046843402827100804	1.5080072793448591	11.439490445859873	9.184713375796179
log-genweber-n1n2	Risky second	0	1	vertex	0.2737011904761905	0.21370238095238095	0.3461904761904762	0.25476190476190474	0.050434949591754284	1.5098271155595997	11.372611464968152	9.121019108280255
log-genweber-n1n2	Risky second	0	2	ips	0.4167386904761905	0.3356785714285714	0.48690476190476195	0.4438095238095238	0.06294991456200726	1.742463054187192	11.772413793103448	8.593103448275862
