label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-spl3-percpmu.mapjitter.klw	Risky first	1	ips	0.32295317460317463	0.2716984126984127	0.37493650793650796	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-spl3-percpmu.mapjitter.klw	Risky first	1	vertex	0.30022539682539684	0.2548571428571429	0.3476507936507936	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-spl3-percpmu.mapjitter.klw	Risky first	2	ips	0.4038039682539683	0.3567993197278912	0.45754648526077096	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-spl3-percpmu.mapjitter.klw	Risky first	2	vertex	0.3859348072562358	0.33468027210884355	0.4347446145124716	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-spl3-percpmu.mapjitter.klw	Risky first	3	ips	0.4973416666666667	0.44426190476190475	0.5473412698412697	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-spl3-percpmu.mapjitter.klw	Risky first	3	vertex	0.48378611111111114	0.4383769841269841	0.5341388888888888	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-spl3-percpmu.mapjitter.klw	Risky first	4	ips	0.5853992063492064	0.5250555555555555	0.6381031746031746	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-spl3-percpmu.mapjitter.klw	Risky first	4	vertex	0.5766464285714286	0.527686507936508	0.623736111111111	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-spl3-percpmu.mapjitter.klw	Risky first	5	ips	0.6619201814058957	0.6089988662131519	0.7123866213151927	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-spl3-percpmu.mapjitter.klw	Risky first	5	vertex	0.6578569444444444	0.613125	0.7014305555555554	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-spl3-percpmu.mapjitter.klw	Risky first	6	ips	0.7313638888888889	0.6763492063492063	0.7859742063492063	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-spl3-percpmu.mapjitter.klw	Risky first	6	vertex	0.7302827380952382	0.6831488095238095	0.7761130952380952	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-spl3-percpmu.mapjitter.klw	Risky second	1	ips	0.35429603174603175	0.2986825396825397	0.40832539682539676	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-spl3-percpmu.mapjitter.klw	Risky second	1	vertex	0.31503015873015877	0.26348412698412693	0.35880158730158723	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-spl3-percpmu.mapjitter.klw	Risky second	2	ips	0.447927097505669	0.39354421768707487	0.504907029478458	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-spl3-percpmu.mapjitter.klw	Risky second	2	vertex	0.4115054421768708	0.35760997732426303	0.4631632653061224	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-spl3-percpmu.mapjitter.klw	Risky second	3	ips	0.5525964285714285	0.5052261904761906	0.6052857142857142	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-spl3-percpmu.mapjitter.klw	Risky second	3	vertex	0.523663492063492	0.4751626984126984	0.5725436507936507	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-spl3-percpmu.mapjitter.klw	Risky second	4	ips	0.6519974206349207	0.6004603174603175	0.7	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-spl3-percpmu.mapjitter.klw	Risky second	4	vertex	0.632407142857143	0.5828571428571429	0.6771428571428572	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-spl3-percpmu.mapjitter.klw	Risky second	5	ips	0.7320131519274378	0.6857800453514739	0.7785113378684807	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-spl3-percpmu.mapjitter.klw	Risky second	5	vertex	0.7178787698412699	0.6715535714285714	0.7659186507936508	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-spl3-percpmu.mapjitter.klw	Risky second	6	ips	0.7970642857142858	0.7485714285714286	0.8401428571428571	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-spl3-percpmu.mapjitter.klw	Risky second	6	vertex	0.78565	0.7428571428571429	0.8286428571428571	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
