label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-perc	Risky first	1	-5.55555555555555e-05	-0.05272222222222221	0.07081746031746029	0.4825	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl3-perc	Risky first	2	-0.0031219104308390024	-0.06690901360544219	0.06439143990929702	0.46	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl3-perc	Risky first	3	-0.0008904761904761896	-0.07382142857142855	0.06494444444444442	0.5075	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl3-perc	Risky first	4	0.0026418650793650815	-0.058684523809523804	0.06905952380952372	0.51	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl3-perc	Risky first	5	0.009838662131519276	-0.053654478458049874	0.07289654195011337	0.6125	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl3-perc	Risky first	6	0.019961309523809524	-0.038085317460317465	0.07905753968253969	0.7375	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl3-perc	Risky second	1	0.004795238095238095	-0.05407142857142857	0.05746031746031746	0.5825	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl3-perc	Risky second	2	0.004496825396825397	-0.06439909297052153	0.07242743764172331	0.5475	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl3-perc	Risky second	3	0.0024507936507936496	-0.05526190476190477	0.06667460317460315	0.5125	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl3-perc	Risky second	4	0.006481349206349205	-0.06202579365079366	0.07516666666666667	0.5775	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl3-perc	Risky second	5	0.014459410430839002	-0.04694331065759637	0.0650204081632652	0.7025	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl3-perc	Risky second	6	0.021219047619047623	-0.03245238095238095	0.07428571428571427	0.7925	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
