label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-weber-perc	Risky first	1	0.004838095238095239	-0.05588888888888889	0.0730238095238095	0.5425	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
chf-weber-perc	Risky first	2	0.002012386621315194	-0.06067885487528345	0.07101020408163265	0.515	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
chf-weber-perc	Risky first	3	0.0027968253968253974	-0.07065079365079364	0.06880555555555548	0.555	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
chf-weber-perc	Risky first	4	0.0049307539682539704	-0.05540674603174602	0.07415873015873013	0.575	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
chf-weber-perc	Risky first	5	0.001308673469387755	-0.059874433106575954	0.060464002267573674	0.5325	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
chf-weber-perc	Risky first	6	0.002372420634920634	-0.0592579365079365	0.06476984126984126	0.5225	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
chf-weber-perc	Risky second	1	0.0031015873015873014	-0.0664047619047619	0.06766666666666662	0.555	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
chf-weber-perc	Risky second	2	0.0019453514739229017	-0.07254648526077097	0.08287641723356007	0.5175	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
chf-weber-perc	Risky second	3	0.001955555555555555	-0.06650793650793652	0.07050396825396824	0.5025	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
chf-weber-perc	Risky second	4	0.003038095238095237	-0.06365476190476191	0.07190674603174604	0.5325	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
chf-weber-perc	Risky second	5	0.00777001133786848	-0.055405328798185945	0.06636876417233556	0.585	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
chf-weber-perc	Risky second	6	0.00766904761904762	-0.04859523809523811	0.0657142857142857	0.5875	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
