label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-mem.klw	Risky first	0	ips	0.5564172400379609	0.5207642672699064	0.5909433535774756	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-power-mem.klw	Risky first	0	vertex	0.5576840778895291	0.5235517093599801	0.591483321398735	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-power-mem.klw	Risky first	1	ips	0.5349916099773242	0.4994765539389599	0.5679282812008376	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-power-mem.klw	Risky first	1	vertex	0.539678593207618	0.5032340586952485	0.574417708231618	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-power-mem.klw	Risky first	2	ips	0.5003434685197843	0.45825575301891086	0.5367408863066758	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-power-mem.klw	Risky first	2	vertex	0.508505582918973	0.4717378986682393	0.5475022918258212	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-power-mem.klw	Risky second	0	ips	0.5285023546420163	0.49134324718723216	0.5575700913539259	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-power-mem.klw	Risky second	0	vertex	0.5227615212273107	0.48613693324219637	0.5569079978083737	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-power-mem.klw	Risky second	1	ips	0.5974192915443689	0.566274184953088	0.6316482368066844	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-power-mem.klw	Risky second	1	vertex	0.5818389116731223	0.5487445127971444	0.6167765246449457	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-power-mem.klw	Risky second	2	ips	0.6268228523147696	0.5925794193275397	0.6620995589623409	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-power-mem.klw	Risky second	2	vertex	0.6167436109212425	0.5767660249107618	0.6553636363636364	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
