label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-genweber-n2	Risky first	0	ips	0.5534284360155546	0.5149189149343948	0.5917071740977091	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-genweber-n2	Risky first	0	vertex	0.5732227785372522	0.5366733853030845	0.6089953129577189	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-genweber-n2	Risky first	1	ips	0.5257468698803285	0.49180757087524	0.5588812778699996	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-genweber-n2	Risky first	1	vertex	0.5372805388662641	0.5050864433492696	0.5706309534978264	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-genweber-n2	Risky first	2	ips	0.5074636439583808	0.4683969393179919	0.543579744816587	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-genweber-n2	Risky first	2	vertex	0.514595226591434	0.47905708232256217	0.5484185396646696	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-genweber-n2	Risky second	0	ips	0.5394094717312763	0.5013805319575996	0.5738886935954605	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-genweber-n2	Risky second	0	vertex	0.5285350340136055	0.4934618879449706	0.5623359670822076	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-genweber-n2	Risky second	1	ips	0.5887199719441206	0.5577842516591963	0.6240849567897334	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-genweber-n2	Risky second	1	vertex	0.584296523505734	0.5501400281005544	0.6158795283663705	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-genweber-n2	Risky second	2	ips	0.6273456886263277	0.5920519561891742	0.6602487550043942	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-genweber-n2	Risky second	2	vertex	0.6278674774056353	0.5921242690058479	0.6642705247968406	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
