label	statistic	observed	model_median	lo	hi	ppp	covered
log-weber-nullind.klw	dp_second_high	0.03700550076489928	-0.0025546550358580555	-0.04822801592726414	0.04456114582994281	0.0475	True
log-weber-nullind.klw	dp_second_mean	0.05276153629979372	0.0003243817463189265	-0.026518093893591478	0.027290959924639688	0.0025	False
log-weber-nullind.klw	order_contrast	0.04634131164427492	0.00039865813417345585	-0.03531763157150144	0.04320188064593192	0.0225	False
log-weber-nullind.klw	stake_slope_second	-0.022942746476581066	-0.002944102680944749	-0.06594244268680366	0.06533788204276927	0.73	True
log-weber-nullind.klw	three_way	-0.027590793893314813	-0.006267783030277502	-0.09660111588495027	0.08595363903137015	0.73	True
log-weber-nullind.klw	slope_second_ctbs	-0.10307985756335969	-0.0022867716973438146	-0.10551588729237671	0.10510947570919492	0.9725	True
log-weber-nullind.klw	slope_contrast	-0.09379377187391535	-0.00046256424310858746	-0.14809698134240223	0.13963143491143679	0.9	True
