label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-spl3-n1n2	Risky first	7.0	ips	0.6270083333333334	0.5818928571428572	0.6714404761904761	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-spl3-n1n2	Risky first	7.0	vertex	0.6542364718614718	0.611031746031746	0.7003228715728715	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-spl3-n1n2	Risky first	10.0	ips	0.5780357142857143	0.5367857142857143	0.6166937229437228	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-spl3-n1n2	Risky first	10.0	vertex	0.5889112554112554	0.5484978354978355	0.6291168831168832	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-spl3-n1n2	Risky first	14.0	ips	0.5236233766233767	0.4789989177489178	0.5625919913419913	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-spl3-n1n2	Risky first	14.0	vertex	0.5259221861471862	0.48480194805194804	0.5673008658008658	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-spl3-n1n2	Risky first	20.0	ips	0.4735275974025974	0.42573593073593075	0.5186147186147186	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-spl3-n1n2	Risky first	20.0	vertex	0.4669224025974026	0.42146861471861474	0.505806277056277	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-spl3-n1n2	Risky first	28.0	ips	0.45343452380952387	0.40952380952380957	0.4976190476190476	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-spl3-n1n2	Risky first	28.0	vertex	0.4356687229437229	0.39658441558441554	0.48503896103896105	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-spl3-n1n2	Risky second	7.0	ips	0.5995579004329005	0.5560064935064934	0.6441829004329004	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-spl3-n1n2	Risky second	7.0	vertex	0.5677126623376624	0.5214231601731603	0.6097456709956709	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-spl3-n1n2	Risky second	10.0	ips	0.6088401515151515	0.5683939393939393	0.6497564935064934	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-spl3-n1n2	Risky second	10.0	vertex	0.5945919913419914	0.5523701298701298	0.6360010822510822	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-spl3-n1n2	Risky second	14.0	ips	0.6085362554112554	0.5653625541125542	0.649810606060606	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-spl3-n1n2	Risky second	14.0	vertex	0.5923804112554113	0.5512878787878788	0.6339935064935065	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-spl3-n1n2	Risky second	20.0	ips	0.5964626623376623	0.5538798701298702	0.6394967532467531	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-spl3-n1n2	Risky second	20.0	vertex	0.5737380952380952	0.5333333333333333	0.6143452380952381	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-spl3-n1n2	Risky second	28.0	ips	0.5656071428571428	0.5190476190476191	0.6119642857142857	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-spl3-n1n2	Risky second	28.0	vertex	0.5464999999999999	0.4999404761904762	0.5904761904761905	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
