label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-spl3-null	1	Risky first	0	ips	0.55	0.57725	0.35	0.8	True
log-spl3-null	1	Risky first	0	vertex	0.6	0.573625	0.35	0.8	True
log-spl3-null	1	Risky first	1	ips	0.6	0.534	0.3	0.75	True
log-spl3-null	1	Risky first	1	vertex	0.25	0.5310000000000001	0.3	0.75	False
log-spl3-null	1	Risky first	2	ips	0.6	0.5545	0.3	0.75	True
log-spl3-null	1	Risky first	2	vertex	0.65	0.552125	0.34875000000000006	0.75	True
log-spl3-null	1	Risky second	0	ips	0.7	0.580375	0.35	0.8	True
log-spl3-null	1	Risky second	0	vertex	0.4	0.5922499999999999	0.4	0.8	True
log-spl3-null	1	Risky second	1	ips	0.65	0.611	0.4	0.8	True
log-spl3-null	1	Risky second	1	vertex	0.5789473684210527	0.599078947368421	0.42105263157894735	0.7894736842105263	True
log-spl3-null	1	Risky second	2	ips	0.65	0.6786249999999999	0.4987500000000001	0.9	True
log-spl3-null	1	Risky second	2	vertex	0.7	0.673875	0.45	0.85	True
log-spl3-null	2	Risky first	0	ips	0.3157894736842105	0.5364473684210526	0.3157894736842105	0.7894736842105263	True
log-spl3-null	2	Risky first	0	vertex	0.5	0.5941666666666667	0.3888888888888889	0.8333333333333334	True
log-spl3-null	2	Risky first	1	ips	0.5238095238095238	0.5927380952380952	0.38095238095238093	0.7619047619047619	True
log-spl3-null	2	Risky first	1	vertex	0.7058823529411765	0.5247058823529411	0.29411764705882354	0.7058823529411765	True
log-spl3-null	2	Risky first	2	ips	0.65	0.60075	0.4	0.8	True
log-spl3-null	2	Risky first	2	vertex	0.6842105263157895	0.6276315789473684	0.42105263157894735	0.8421052631578947	True
log-spl3-null	2	Risky second	0	ips	0.95	0.5565000000000001	0.35	0.75	False
log-spl3-null	2	Risky second	0	vertex	0.6190476190476191	0.5901190476190475	0.38095238095238093	0.7630952380952369	True
log-spl3-null	2	Risky second	1	ips	0.7	0.6577500000000001	0.5	0.85	True
log-spl3-null	2	Risky second	1	vertex	0.42105263157894735	0.5627631578947369	0.3684210526315789	0.7381578947368409	True
log-spl3-null	2	Risky second	2	ips	0.6	0.6922499999999999	0.5	0.85	True
log-spl3-null	2	Risky second	2	vertex	0.6666666666666666	0.7459722222222221	0.5555555555555556	0.9444444444444444	True
log-spl3-null	3	Risky first	0	ips	0.75	0.633625	0.45	0.85	True
log-spl3-null	3	Risky first	0	vertex	0.7	0.6348750000000001	0.45	0.85	True
log-spl3-null	3	Risky first	1	ips	0.5	0.6253750000000001	0.45	0.8	True
log-spl3-null	3	Risky first	1	vertex	0.6	0.626375	0.45	0.8	True
log-spl3-null	3	Risky first	2	ips	0.7	0.653875	0.45	0.85	True
log-spl3-null	3	Risky first	2	vertex	0.7	0.6566249999999999	0.45	0.8	True
log-spl3-null	3	Risky second	0	ips	0.5	0.4775	0.25	0.7	True
