label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-genweber-n1n2	1	Risky first	0	ips	0.55	0.60525	0.3987500000000001	0.8	True
log-genweber-n1n2	1	Risky first	0	vertex	0.6	0.5823750000000001	0.35	0.8	True
log-genweber-n1n2	1	Risky first	1	ips	0.6	0.59	0.35	0.7512499999999989	True
log-genweber-n1n2	1	Risky first	1	vertex	0.25	0.53325	0.3	0.75	False
log-genweber-n1n2	1	Risky first	2	ips	0.6	0.5934999999999999	0.35	0.8	True
log-genweber-n1n2	1	Risky first	2	vertex	0.65	0.4952500000000001	0.25	0.75	True
log-genweber-n1n2	1	Risky second	0	ips	0.7	0.5855	0.35	0.8	True
log-genweber-n1n2	1	Risky second	0	vertex	0.4	0.565625	0.3	0.8	True
log-genweber-n1n2	1	Risky second	1	ips	0.65	0.61725	0.45	0.8	True
log-genweber-n1n2	1	Risky second	1	vertex	0.5789473684210527	0.5788157894736843	0.3684210526315789	0.7894736842105263	True
log-genweber-n1n2	1	Risky second	2	ips	0.65	0.672	0.45	0.9	True
log-genweber-n1n2	1	Risky second	2	vertex	0.7	0.6465000000000001	0.4	0.8512499999999988	True
log-genweber-n1n2	2	Risky first	0	ips	0.3157894736842105	0.4205263157894737	0.15789473684210525	0.6328947368421041	True
log-genweber-n1n2	2	Risky first	0	vertex	0.5	0.5558333333333334	0.3333333333333333	0.7777777777777778	True
log-genweber-n1n2	2	Risky first	1	ips	0.5238095238095238	0.560952380952381	0.3797619047619048	0.7619047619047619	True
log-genweber-n1n2	2	Risky first	1	vertex	0.7058823529411765	0.5517647058823529	0.35294117647058826	0.7647058823529411	True
log-genweber-n1n2	2	Risky first	2	ips	0.65	0.6475	0.45	0.85	True
log-genweber-n1n2	2	Risky first	2	vertex	0.6842105263157895	0.6980263157894737	0.47368421052631576	0.8947368421052632	True
log-genweber-n1n2	2	Risky second	0	ips	0.95	0.708	0.45	0.95	True
log-genweber-n1n2	2	Risky second	0	vertex	0.6190476190476191	0.6433333333333333	0.42857142857142855	0.8571428571428571	True
log-genweber-n1n2	2	Risky second	1	ips	0.7	0.7045	0.5	0.9	True
log-genweber-n1n2	2	Risky second	1	vertex	0.42105263157894735	0.5364473684210526	0.3157894736842105	0.7368421052631579	True
log-genweber-n1n2	2	Risky second	2	ips	0.6	0.662875	0.45	0.9	True
log-genweber-n1n2	2	Risky second	2	vertex	0.6666666666666666	0.638888888888889	0.3888888888888889	0.8888888888888888	True
log-genweber-n1n2	3	Risky first	0	ips	0.75	0.639375	0.4	0.85	True
log-genweber-n1n2	3	Risky first	0	vertex	0.7	0.6473749999999999	0.45	0.85	True
log-genweber-n1n2	3	Risky first	1	ips	0.5	0.61625	0.45	0.8	True
log-genweber-n1n2	3	Risky first	1	vertex	0.6	0.623875	0.45	0.8012499999999989	True
log-genweber-n1n2	3	Risky first	2	ips	0.7	0.643	0.4487500000000001	0.85	True
log-genweber-n1n2	3	Risky first	2	vertex	0.7	0.694125	0.55	0.85	True
log-genweber-n1n2	3	Risky second	0	ips	0.5	0.496125	0.25	0.7	True
log-genweber-n1n2	3	Risky second	0	vertex	0.3	0.4535	0.25	0.65	True
log-genweber-n1n2	3	Risky second	1	ips	0.65	0.596625	0.4	0.8	True
log-genweber-n1n2	3	Risky second	1	vertex	0.55	0.584375	0.4	0.75	True
log-genweber-n1n2	3	Risky second	2	ips	0.75	0.6822499999999999	0.45	0.9	True
log-genweber-n1n2	3	Risky second	2	vertex	0.7	0.6903750000000001	0.5	0.9	True
log-genweber-n1n2	4	Risky first	0	ips	0.4	0.52	0.3	0.75	True
log-genweber-n1n2	4	Risky first	0	vertex	0.6111111111111112	0.49319444444444444	0.2222222222222222	0.7777777777777778	True
log-genweber-n1n2	4	Risky first	1	ips	0.4	0.36112500000000003	0.15	0.55	True
log-genweber-n1n2	4	Risky first	1	vertex	0.3157894736842105	0.31552631578947365	0.10526315789473684	0.5263157894736842	True
log-genweber-n1n2	4	Risky first	2	ips	0.1	0.204	0.0	0.45	True
log-genweber-n1n2	4	Risky first	2	vertex	0.2222222222222222	0.17833333333333332	0.0	0.3888888888888889	True
log-genweber-n1n2	4	Risky second	0	ips	0.42857142857142855	0.5045238095238095	0.2857142857142857	0.7142857142857143	True
log-genweber-n1n2	4	Risky second	0	vertex	0.47368421052631576	0.5185526315789474	0.31447368421052635	0.7368421052631579	True
log-genweber-n1n2	4	Risky second	1	ips	0.631578947368421	0.5635526315789473	0.3684210526315789	0.7894736842105263	True
log-genweber-n1n2	4	Risky second	1	vertex	0.6	0.577625	0.4	0.8	True
log-genweber-n1n2	4	Risky second	2	ips	0.55	0.5670000000000001	0.3	0.8	True
log-genweber-n1n2	4	Risky second	2	vertex	0.65	0.62175	0.35	0.85	True
log-genweber-n1n2	5	Risky first	0	ips	0.95	0.917	0.75	1.0	True
log-genweber-n1n2	5	Risky first	0	vertex	1.0	0.926125	0.75	1.0	True
log-genweber-n1n2	5	Risky first	1	ips	0.8	0.8341249999999999	0.65	1.0	True
log-genweber-n1n2	5	Risky first	1	vertex	0.8	0.81575	0.65	0.9512499999999988	True
log-genweber-n1n2	5	Risky first	2	ips	0.75	0.779875	0.6	0.95	True
log-genweber-n1n2	5	Risky first	2	vertex	0.75	0.715375	0.5	0.9	True
log-genweber-n1n2	5	Risky second	0	ips	0.6	0.67675	0.45	0.9	True
log-genweber-n1n2	5	Risky second	0	vertex	0.75	0.6771250000000001	0.4	0.9	True
log-genweber-n1n2	5	Risky second	1	ips	0.85	0.7580000000000001	0.55	0.9	True
log-genweber-n1n2	5	Risky second	1	vertex	0.55	0.73025	0.55	0.9	True
log-genweber-n1n2	5	Risky second	2	ips	0.85	0.8127500000000001	0.65	1.0	True
log-genweber-n1n2	5	Risky second	2	vertex	0.75	0.7885	0.55	0.95	True
log-genweber-n1n2	6	Risky first	0	ips	0.4	0.36975	0.2	0.55	True
log-genweber-n1n2	6	Risky first	0	vertex	0.2	0.346875	0.15	0.55	True
log-genweber-n1n2	6	Risky first	1	ips	0.45	0.366125	0.2	0.5	True
log-genweber-n1n2	6	Risky first	1	vertex	0.4	0.304625	0.1	0.5	True
log-genweber-n1n2	6	Risky first	2	ips	0.15	0.21037499999999998	0.05	0.4	True
log-genweber-n1n2	6	Risky first	2	vertex	0.1	0.134	0.0	0.35	True
log-genweber-n1n2	6	Risky second	0	ips	0.5	0.38537499999999997	0.2	0.55	True
log-genweber-n1n2	6	Risky second	0	vertex	0.3	0.38775	0.2	0.55	True
log-genweber-n1n2	6	Risky second	1	ips	0.5	0.518125	0.4	0.65	True
log-genweber-n1n2	6	Risky second	1	vertex	0.65	0.523375	0.35	0.7	True
log-genweber-n1n2	6	Risky second	2	ips	0.5	0.514125	0.3	0.7	True
log-genweber-n1n2	6	Risky second	2	vertex	0.45	0.52075	0.3	0.7	True
log-genweber-n1n2	7	Risky first	0	ips	0.7368421052631579	0.6040789473684209	0.3684210526315789	0.8421052631578947	True
log-genweber-n1n2	7	Risky first	0	vertex	0.47368421052631576	0.6151315789473685	0.42105263157894735	0.8421052631578947	True
log-genweber-n1n2	7	Risky first	1	ips	0.5789473684210527	0.6743421052631579	0.4723684210526316	0.8947368421052632	True
log-genweber-n1n2	7	Risky first	1	vertex	0.75	0.6623749999999999	0.45	0.85	True
log-genweber-n1n2	7	Risky first	2	ips	0.7	0.7296250000000001	0.5	0.9	True
log-genweber-n1n2	7	Risky first	2	vertex	0.8	0.7503749999999999	0.5	0.95	True
log-genweber-n1n2	7	Risky second	0	ips	0.6666666666666666	0.6476190476190475	0.42857142857142855	0.8571428571428571	True
log-genweber-n1n2	7	Risky second	0	vertex	0.7	0.65075	0.45	0.9	True
