label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl3-percmem.pathfinder	Risky first	1	ips	0.27429603174603173	0.22348412698412698	0.3180952380952381	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-cspl3-percmem.pathfinder	Risky first	1	vertex	0.2794452380952381	0.2345714285714286	0.3244603174603175	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-cspl3-percmem.pathfinder	Risky first	2	ips	0.3661767573696146	0.31756802721088434	0.4123843537414966	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-cspl3-percmem.pathfinder	Risky first	2	vertex	0.3727850056689342	0.324717970521542	0.4240873015873016	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-cspl3-percmem.pathfinder	Risky first	3	ips	0.4801063492063492	0.4295833333333334	0.5304880952380951	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-cspl3-percmem.pathfinder	Risky first	3	vertex	0.48383888888888893	0.44088888888888894	0.5317460317460317	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-cspl3-percmem.pathfinder	Risky first	4	ips	0.5945492063492063	0.5482380952380953	0.641626984126984	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-cspl3-percmem.pathfinder	Risky first	4	vertex	0.5952255952380953	0.5458670634920635	0.6411210317460319	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-cspl3-percmem.pathfinder	Risky first	5	ips	0.6932724489795917	0.6461655328798186	0.7370226757369615	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-cspl3-percmem.pathfinder	Risky first	5	vertex	0.6866744047619048	0.6368174603174603	0.7345238095238095	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-cspl3-percmem.pathfinder	Risky first	6	ips	0.774246626984127	0.7294305555555556	0.8164365079365079	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-cspl3-percmem.pathfinder	Risky first	6	vertex	0.7593771825396826	0.7170932539682541	0.7990476190476191	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-cspl3-percmem.pathfinder	Risky second	1	ips	0.31193333333333334	0.26380158730158726	0.35687301587301584	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-cspl3-percmem.pathfinder	Risky second	1	vertex	0.3026412698412699	0.25773015873015875	0.34673015873015867	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-cspl3-percmem.pathfinder	Risky second	2	ips	0.42248820861678005	0.37241043083900227	0.4759727891156462	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-cspl3-percmem.pathfinder	Risky second	2	vertex	0.41224047619047616	0.3609433106575964	0.45854875283446705	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-cspl3-percmem.pathfinder	Risky second	3	ips	0.5535178571428572	0.5042857142857142	0.6072142857142856	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-cspl3-percmem.pathfinder	Risky second	3	vertex	0.5441543650793651	0.5019007936507937	0.5898928571428571	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-cspl3-percmem.pathfinder	Risky second	4	ips	0.6777839285714284	0.6311825396825397	0.7216488095238095	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-cspl3-percmem.pathfinder	Risky second	4	vertex	0.6646500000000001	0.62	0.7057142857142857	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-cspl3-percmem.pathfinder	Risky second	5	ips	0.7736265306122447	0.7299353741496599	0.8161984126984126	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-cspl3-percmem.pathfinder	Risky second	5	vertex	0.752600992063492	0.711234126984127	0.7939980158730159	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-cspl3-percmem.pathfinder	Risky second	6	ips	0.8436999999999999	0.8056428571428571	0.8800714285714285	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-cspl3-percmem.pathfinder	Risky second	6	vertex	0.8146333333333334	0.7780714285714286	0.8552380952380952	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
