label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-psd	Risky first	0	ips	0.5667411467776904	0.5328256754057284	0.6009109224231957	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-power-psd	Risky first	0	vertex	0.5573536557844828	0.5256873894693443	0.5928938308975903	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-power-psd	Risky first	1	ips	0.5315076503488158	0.49628362573099416	0.5647422560730831	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-power-psd	Risky first	1	vertex	0.5163805150289781	0.4812118530027641	0.5492879100603558	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-power-psd	Risky first	2	ips	0.5203696229209388	0.479235171261487	0.5529662603478392	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-power-psd	Risky first	2	vertex	0.49889648072945286	0.4630056960583277	0.5353721614642667	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-power-psd	Risky second	0	ips	0.5409254749427681	0.5032077108355304	0.5770767448925342	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-power-psd	Risky second	0	vertex	0.5261244303941672	0.49319062537295616	0.5584109027981209	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-power-psd	Risky second	1	ips	0.6213146588459945	0.5878503730040661	0.6531538208584868	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-power-psd	Risky second	1	vertex	0.5892379794182425	0.5565195374800638	0.6240444672286778	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-power-psd	Risky second	2	ips	0.6377286370688627	0.6034810673870825	0.6764620317026332	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-power-psd	Risky second	2	vertex	0.6081664673046252	0.5688497949419002	0.6432215956558062	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
