label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-affine-null	Risky first	1	ips	0.2815412698412698	0.23237301587301584	0.3263730158730158	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
chf-affine-null	Risky first	1	vertex	0.28195873015873013	0.23901587301587304	0.32319841269841265	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
chf-affine-null	Risky first	2	ips	0.37009455782312917	0.3239739229024943	0.41538321995464855	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
chf-affine-null	Risky first	2	vertex	0.3719841553287982	0.318094387755102	0.41817998866213146	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
chf-affine-null	Risky first	3	ips	0.47970873015873017	0.4295992063492064	0.5276428571428571	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
chf-affine-null	Risky first	3	vertex	0.48009166666666664	0.43285317460317463	0.5319087301587301	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
chf-affine-null	Risky first	4	ips	0.5890730158730159	0.5399999999999999	0.6362460317460317	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
chf-affine-null	Risky first	4	vertex	0.5901214285714286	0.5399107142857142	0.6353988095238096	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
chf-affine-null	Risky first	5	ips	0.6890485260770974	0.6421122448979592	0.7375158730158731	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
chf-affine-null	Risky first	5	vertex	0.6897244047619049	0.6434880952380952	0.730875	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
chf-affine-null	Risky first	6	ips	0.7803085317460318	0.7367976190476191	0.818420634920635	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
chf-affine-null	Risky first	6	vertex	0.778159126984127	0.7358690476190477	0.8159861111111111	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
chf-affine-null	Risky second	1	ips	0.32901746031746026	0.2755238095238095	0.37587301587301586	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
chf-affine-null	Risky second	1	vertex	0.32908809523809524	0.28125396825396826	0.37240476190476185	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
chf-affine-null	Risky second	2	ips	0.42275963718820864	0.37348979591836734	0.47198185941043086	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
chf-affine-null	Risky second	2	vertex	0.4226467120181406	0.3717709750566893	0.47061678004535146	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
chf-affine-null	Risky second	3	ips	0.5364166666666667	0.48850000000000005	0.5819404761904762	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
chf-affine-null	Risky second	3	vertex	0.5364912698412698	0.489515873015873	0.5804761904761905	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
chf-affine-null	Risky second	4	ips	0.6511029761904763	0.6022936507936508	0.6952460317460317	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
chf-affine-null	Risky second	4	vertex	0.6519714285714286	0.605642857142857	0.7	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
chf-affine-null	Risky second	5	ips	0.7548621315192743	0.7149954648526077	0.7943095238095238	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
chf-affine-null	Risky second	5	vertex	0.7541529761904762	0.7123710317460317	0.7940892857142857	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
chf-affine-null	Risky second	6	ips	0.8414928571428572	0.8028571428571429	0.8772857142857141	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
chf-affine-null	Risky second	6	vertex	0.8417785714285715	0.8028333333333334	0.8771666666666667	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
