label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-mem.klw	Risky first	0	ips	0.5531650962777456	0.5150503924057661	0.5908519240231977	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-spl3-mem.klw	Risky first	0	vertex	0.55555905022296	0.5194073902288188	0.5926762279074309	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-spl3-mem.klw	Risky first	1	ips	0.5314299870346862	0.49773476711258663	0.5675059266130694	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-spl3-mem.klw	Risky first	1	vertex	0.534327728411939	0.4992152269201141	0.5703957812790188	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-spl3-mem.klw	Risky first	2	ips	0.5026336542112858	0.462262360446571	0.5405978013214856	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-spl3-mem.klw	Risky first	2	vertex	0.49898193042767347	0.46327188850021667	0.535248127001997	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-spl3-mem.klw	Risky second	0	ips	0.5299671567989237	0.49756398029706306	0.5623740710000108	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-spl3-mem.klw	Risky second	0	vertex	0.5271654713081405	0.4949465221495296	0.5609847020147772	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-spl3-mem.klw	Risky second	1	ips	0.5977300480160166	0.5655307360583788	0.6314445869256793	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-spl3-mem.klw	Risky second	1	vertex	0.5777484449760766	0.5436671223513329	0.6111425343662185	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-spl3-mem.klw	Risky second	2	ips	0.6253608710629388	0.5908712365328906	0.6581627879221864	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-spl3-mem.klw	Risky second	2	vertex	0.61388560416192	0.5763457317536265	0.6511536037062352	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
