label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
chf-affine-null	1	Risky first	0	ips	0.55	0.5916250000000001	0.4	0.8	True
chf-affine-null	1	Risky first	0	vertex	0.6	0.592375	0.4	0.8012499999999989	True
chf-affine-null	1	Risky first	1	ips	0.6	0.55375	0.35	0.75	True
chf-affine-null	1	Risky first	1	vertex	0.25	0.5478749999999999	0.35	0.75	False
chf-affine-null	1	Risky first	2	ips	0.6	0.555	0.34875000000000006	0.75	True
chf-affine-null	1	Risky first	2	vertex	0.65	0.548875	0.3	0.75	True
chf-affine-null	1	Risky second	0	ips	0.7	0.5842499999999999	0.4	0.8	True
chf-affine-null	1	Risky second	0	vertex	0.4	0.595625	0.35	0.8	True
chf-affine-null	1	Risky second	1	ips	0.65	0.584	0.4	0.8	True
chf-affine-null	1	Risky second	1	vertex	0.5789473684210527	0.5705263157894737	0.36710526315789477	0.7894736842105263	True
chf-affine-null	1	Risky second	2	ips	0.65	0.659125	0.45	0.85	True
chf-affine-null	1	Risky second	2	vertex	0.7	0.659375	0.45	0.85	True
chf-affine-null	2	Risky first	0	ips	0.3157894736842105	0.5097368421052632	0.2631578947368421	0.7368421052631579	True
chf-affine-null	2	Risky first	0	vertex	0.5	0.5694444444444444	0.3333333333333333	0.7777777777777778	True
chf-affine-null	2	Risky first	1	ips	0.5238095238095238	0.5963095238095238	0.38095238095238093	0.8095238095238095	True
chf-affine-null	2	Risky first	1	vertex	0.7058823529411765	0.5307352941176471	0.3514705882352942	0.7058823529411765	True
chf-affine-null	2	Risky first	2	ips	0.65	0.599625	0.4	0.8	True
chf-affine-null	2	Risky first	2	vertex	0.6842105263157895	0.6269736842105263	0.42105263157894735	0.8421052631578947	True
chf-affine-null	2	Risky second	0	ips	0.95	0.54925	0.35	0.75	False
chf-affine-null	2	Risky second	0	vertex	0.6190476190476191	0.59	0.38095238095238093	0.8095238095238095	True
chf-affine-null	2	Risky second	1	ips	0.7	0.6516249999999999	0.45	0.85	True
chf-affine-null	2	Risky second	1	vertex	0.42105263157894735	0.5618421052631579	0.3684210526315789	0.7368421052631579	True
chf-affine-null	2	Risky second	2	ips	0.6	0.68625	0.5	0.85	True
chf-affine-null	2	Risky second	2	vertex	0.6666666666666666	0.7365277777777779	0.5	0.9444444444444444	True
chf-affine-null	3	Risky first	0	ips	0.75	0.654	0.45	0.85	True
chf-affine-null	3	Risky first	0	vertex	0.7	0.6546249999999999	0.45	0.85	True
chf-affine-null	3	Risky first	1	ips	0.5	0.6263749999999999	0.45	0.8	True
chf-affine-null	3	Risky first	1	vertex	0.6	0.6245	0.45	0.8	True
chf-affine-null	3	Risky first	2	ips	0.7	0.6508750000000001	0.45	0.85	True
chf-affine-null	3	Risky first	2	vertex	0.7	0.6523750000000001	0.4987500000000001	0.8	True
chf-affine-null	3	Risky second	0	ips	0.5	0.5273749999999999	0.34875000000000006	0.7	True
chf-affine-null	3	Risky second	0	vertex	0.3	0.525625	0.3	0.7	True
chf-affine-null	3	Risky second	1	ips	0.65	0.584	0.4	0.8	True
chf-affine-null	3	Risky second	1	vertex	0.55	0.580625	0.4	0.75	True
chf-affine-null	3	Risky second	2	ips	0.75	0.6947500000000001	0.5	0.9	True
chf-affine-null	3	Risky second	2	vertex	0.7	0.69475	0.5	0.9	True
chf-affine-null	4	Risky first	0	ips	0.4	0.512875	0.3	0.7012499999999988	True
chf-affine-null	4	Risky first	0	vertex	0.6111111111111112	0.47444444444444445	0.2222222222222222	0.7222222222222222	True
chf-affine-null	4	Risky first	1	ips	0.4	0.36962500000000004	0.2	0.55	True
chf-affine-null	4	Risky first	1	vertex	0.3157894736842105	0.35328947368421054	0.15789473684210525	0.5789473684210527	True
chf-affine-null	4	Risky first	2	ips	0.1	0.17149999999999999	0.0	0.4	True
chf-affine-null	4	Risky first	2	vertex	0.2222222222222222	0.18930555555555556	0.0	0.3888888888888889	True
chf-affine-null	4	Risky second	0	ips	0.42857142857142855	0.5523809523809524	0.3333333333333333	0.7619047619047619	True
chf-affine-null	4	Risky second	0	vertex	0.47368421052631576	0.5518421052631579	0.3157894736842105	0.7381578947368409	True
chf-affine-null	4	Risky second	1	ips	0.631578947368421	0.5719736842105263	0.3684210526315789	0.7894736842105263	True
chf-affine-null	4	Risky second	1	vertex	0.6	0.5665	0.35	0.75	True
chf-affine-null	4	Risky second	2	ips	0.55	0.57175	0.35	0.8	True
chf-affine-null	4	Risky second	2	vertex	0.65	0.5622499999999999	0.3	0.8	True
chf-affine-null	5	Risky first	0	ips	0.95	0.9071250000000001	0.75	1.0	True
chf-affine-null	5	Risky first	0	vertex	1.0	0.9060000000000001	0.74875	1.0	True
chf-affine-null	5	Risky first	1	ips	0.8	0.824125	0.65	0.95	True
chf-affine-null	5	Risky first	1	vertex	0.8	0.8194999999999999	0.65	0.95	True
chf-affine-null	5	Risky first	2	ips	0.75	0.7282499999999998	0.5	0.9	True
chf-affine-null	5	Risky first	2	vertex	0.75	0.730875	0.5	0.9	True
chf-affine-null	5	Risky second	0	ips	0.6	0.7032499999999999	0.5	0.9	True
chf-affine-null	5	Risky second	0	vertex	0.75	0.699125	0.45	0.9	True
chf-affine-null	5	Risky second	1	ips	0.85	0.733875	0.55	0.9	True
chf-affine-null	5	Risky second	1	vertex	0.55	0.7223750000000001	0.5	0.9	True
chf-affine-null	5	Risky second	2	ips	0.85	0.8015000000000001	0.6	0.95	True
chf-affine-null	5	Risky second	2	vertex	0.75	0.8016249999999999	0.6	0.95	True
chf-affine-null	6	Risky first	0	ips	0.4	0.34575	0.15	0.5	True
chf-affine-null	6	Risky first	0	vertex	0.2	0.34137500000000004	0.15	0.55	True
chf-affine-null	6	Risky first	1	ips	0.45	0.37075	0.2	0.55	True
chf-affine-null	6	Risky first	1	vertex	0.4	0.37412500000000004	0.2	0.55	True
chf-affine-null	6	Risky first	2	ips	0.15	0.16262500000000002	0.05	0.3	True
chf-affine-null	6	Risky first	2	vertex	0.1	0.171	0.05	0.35	True
chf-affine-null	6	Risky second	0	ips	0.5	0.392375	0.2	0.5512499999999989	True
chf-affine-null	6	Risky second	0	vertex	0.3	0.39875	0.24875000000000008	0.6	True
chf-affine-null	6	Risky second	1	ips	0.5	0.518875	0.35	0.7	True
chf-affine-null	6	Risky second	1	vertex	0.65	0.51325	0.35	0.7	True
chf-affine-null	6	Risky second	2	ips	0.5	0.490375	0.3	0.7	True
chf-affine-null	6	Risky second	2	vertex	0.45	0.49674999999999997	0.3	0.7	True
chf-affine-null	7	Risky first	0	ips	0.7368421052631579	0.6032894736842106	0.3684210526315789	0.7894736842105263	True
chf-affine-null	7	Risky first	0	vertex	0.47368421052631576	0.6507894736842104	0.42105263157894735	0.8947368421052632	True
chf-affine-null	7	Risky first	1	ips	0.5789473684210527	0.6706578947368422	0.42105263157894735	0.8947368421052632	True
chf-affine-null	7	Risky first	1	vertex	0.75	0.65575	0.45	0.85	True
chf-affine-null	7	Risky first	2	ips	0.7	0.6580000000000001	0.45	0.9	True
chf-affine-null	7	Risky first	2	vertex	0.8	0.6525	0.4	0.85	True
chf-affine-null	7	Risky second	0	ips	0.6666666666666666	0.6184523809523809	0.42857142857142855	0.8095238095238095	True
chf-affine-null	7	Risky second	0	vertex	0.7	0.62825	0.4	0.85	True
chf-affine-null	7	Risky second	1	ips	0.7894736842105263	0.7040789473684211	0.5263157894736842	0.8947368421052632	True
chf-affine-null	7	Risky second	1	vertex	0.65	0.69075	0.45	0.9	True
chf-affine-null	7	Risky second	2	ips	0.631578947368421	0.7471052631578946	0.5263157894736842	0.9473684210526315	True
chf-affine-null	7	Risky second	2	vertex	0.7	0.746	0.5	0.9	True
chf-affine-null	9	Risky first	0	ips	0.7	0.5688749999999999	0.3	0.8	True
chf-affine-null	9	Risky first	0	vertex	0.5	0.57225	0.35	0.8	True
chf-affine-null	9	Risky first	1	ips	0.25	0.20575000000000002	0.05	0.4	True
chf-affine-null	9	Risky first	1	vertex	0.05	0.2025	0.05	0.4	True
chf-affine-null	9	Risky first	2	ips	0.0	0.016749999999999998	0.0	0.1	True
chf-affine-null	9	Risky first	2	vertex	0.0	0.013500000000000002	0.0	0.1	True
chf-affine-null	9	Risky second	0	ips	0.75	0.658375	0.45	0.85	True
chf-affine-null	9	Risky second	0	vertex	0.8	0.658875	0.45	0.85	True
chf-affine-null	9	Risky second	1	ips	0.5	0.39012500000000006	0.2	0.6	True
chf-affine-null	9	Risky second	1	vertex	0.15	0.3835	0.2	0.6	False
chf-affine-null	9	Risky second	2	ips	0.55	0.251875	0.09875000000000007	0.5	False
chf-affine-null	9	Risky second	2	vertex	0.0	0.25	0.1	0.5	False
chf-affine-null	10	Risky first	0	ips	0.95	0.85	0.65	1.0	True
chf-affine-null	10	Risky first	0	vertex	0.8	0.855875	0.65	1.0	True
chf-affine-null	10	Risky first	1	ips	0.85	0.7702500000000001	0.6	0.95	True
chf-affine-null	10	Risky first	1	vertex	0.8	0.776875	0.6	0.95	True
chf-affine-null	10	Risky first	2	ips	0.55	0.645625	0.4	0.85	True
chf-affine-null	10	Risky first	2	vertex	0.65	0.6385000000000001	0.4	0.85	True
chf-affine-null	10	Risky second	0	ips	0.7	0.669375	0.45	0.9	True
chf-affine-null	10	Risky second	0	vertex	0.4	0.661375	0.45	0.85	False
chf-affine-null	10	Risky second	1	ips	0.8	0.7197499999999999	0.5487500000000001	0.9	True
chf-affine-null	10	Risky second	1	vertex	0.65	0.71875	0.5	0.9	True
chf-affine-null	10	Risky second	2	ips	0.65	0.75375	0.55	0.95	True
chf-affine-null	10	Risky second	2	vertex	1.0	0.76325	0.55	0.95	False
chf-affine-null	11	Risky first	0	ips	0.6	0.551	0.3987500000000001	0.75	True
chf-affine-null	11	Risky first	0	vertex	0.6666666666666666	0.5495238095238095	0.38095238095238093	0.7619047619047619	True
chf-affine-null	11	Risky first	1	ips	0.4	0.629375	0.45	0.8	False
chf-affine-null	11	Risky first	1	vertex	0.6842105263157895	0.6511842105263157	0.47368421052631576	0.8421052631578947	True
chf-affine-null	11	Risky first	2	ips	0.7	0.606	0.4	0.8	True
chf-affine-null	11	Risky first	2	vertex	0.7	0.6058749999999999	0.4	0.8	True
chf-affine-null	11	Risky second	0	ips	0.5	0.45837500000000003	0.29875000000000007	0.6	True
chf-affine-null	11	Risky second	0	vertex	0.47368421052631576	0.44921052631578945	0.2631578947368421	0.631578947368421	True
chf-affine-null	11	Risky second	1	ips	0.55	0.576875	0.35	0.75	True
chf-affine-null	11	Risky second	1	vertex	0.65	0.5815	0.4	0.8	True
chf-affine-null	11	Risky second	2	ips	0.6	0.631875	0.45	0.85	True
chf-affine-null	11	Risky second	2	vertex	0.55	0.630625	0.45	0.85	True
chf-affine-null	18	Risky first	0	ips	0.3	0.334875	0.15	0.55	True
chf-affine-null	18	Risky first	0	vertex	0.21052631578947367	0.32460526315789473	0.10526315789473684	0.5276315789473672	True
chf-affine-null	18	Risky first	1	ips	0.55	0.5920000000000001	0.35	0.8	True
chf-affine-null	18	Risky first	1	vertex	0.7619047619047619	0.5942857142857143	0.3797619047619048	0.8095238095238095	True
chf-affine-null	18	Risky first	2	ips	0.6842105263157895	0.7088157894736843	0.47368421052631576	0.9473684210526315	True
chf-affine-null	18	Risky first	2	vertex	0.75	0.706875	0.45	0.9	True
chf-affine-null	18	Risky second	0	ips	0.4	0.354375	0.15	0.55	True
chf-affine-null	18	Risky second	0	vertex	0.25	0.353125	0.15	0.6	True
chf-affine-null	18	Risky second	1	ips	0.9411764705882353	0.6764705882352942	0.4117647058823529	0.9411764705882353	True
chf-affine-null	18	Risky second	1	vertex	0.75	0.6692500000000001	0.45	0.85	True
chf-affine-null	18	Risky second	2	ips	0.7368421052631579	0.8352631578947368	0.6828947368421053	1.0	True
chf-affine-null	18	Risky second	2	vertex	0.8	0.8323750000000001	0.65	1.0	True
chf-affine-null	19	Risky first	0	ips	0.85	0.74525	0.55	0.9	True
chf-affine-null	19	Risky first	0	vertex	0.75	0.754375	0.55	0.95	True
chf-affine-null	19	Risky first	1	ips	0.4	0.43837500000000007	0.25	0.65	True
chf-affine-null	19	Risky first	1	vertex	0.3	0.44075000000000003	0.2	0.65	True
chf-affine-null	19	Risky first	2	ips	0.1	0.14400000000000002	0.0	0.3	True
chf-affine-null	19	Risky first	2	vertex	0.15789473684210525	0.14539473684210524	0.0	0.3684210526315789	True
chf-affine-null	19	Risky second	0	ips	0.8	0.73	0.5	0.9	True
chf-affine-null	19	Risky second	0	vertex	0.65	0.7353749999999999	0.55	0.9	True
chf-affine-null	19	Risky second	1	ips	0.3157894736842105	0.5128947368421052	0.3157894736842105	0.7368421052631579	True
chf-affine-null	19	Risky second	1	vertex	0.75	0.49075	0.29875000000000007	0.7	False
chf-affine-null	19	Risky second	2	ips	0.23809523809523808	0.2586904761904762	0.09523809523809523	0.47619047619047616	True
chf-affine-null	19	Risky second	2	vertex	0.3	0.26487499999999997	0.05	0.5	True
chf-affine-null	21	Risky first	0	ips	0.5454545454545454	0.4096590909090909	0.22727272727272727	0.5909090909090909	True
chf-affine-null	21	Risky first	0	vertex	0.3333333333333333	0.40263888888888894	0.2222222222222222	0.6111111111111112	True
chf-affine-null	21	Risky first	1	ips	0.4	0.47325	0.3	0.65	True
chf-affine-null	21	Risky first	1	vertex	0.35	0.48450000000000004	0.3	0.65	True
chf-affine-null	21	Risky first	2	ips	0.5	0.4334722222222222	0.2222222222222222	0.6124999999999988	True
chf-affine-null	21	Risky first	2	vertex	0.45454545454545453	0.42647727272727265	0.22727272727272727	0.5909090909090909	True
chf-affine-null	21	Risky second	0	ips	0.6363636363636364	0.42670454545454545	0.22727272727272727	0.6363636363636364	True
chf-affine-null	21	Risky second	0	vertex	0.3333333333333333	0.42013888888888884	0.2222222222222222	0.6666666666666666	True
