label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-percmem	Risky first	1	-0.005280952380952382	-0.06191269841269842	0.05530158730158725	0.4125	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl3-percmem	Risky first	2	-0.0060849773242630375	-0.06761819727891155	0.06000425170068025	0.4525	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl3-percmem	Risky first	3	-0.0032123015873015857	-0.06734523809523808	0.05947619047619039	0.4825	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl3-percmem	Risky first	4	0.00027083333333333516	-0.07087896825396826	0.06216468253968253	0.5225	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl3-percmem	Risky first	5	0.007205017006802722	-0.05433843537414966	0.07839569160997731	0.5675	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl3-percmem	Risky first	6	0.016026984126984126	-0.04480357142857143	0.07811507936507933	0.705	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl3-percmem	Risky second	1	0.00762063492063492	-0.05658730158730158	0.0692777777777777	0.63	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl3-percmem	Risky second	2	0.009223922902494332	-0.05717120181405895	0.08772902494331063	0.6175	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl3-percmem	Risky second	3	0.007441269841269841	-0.05793650793650793	0.07761904761904763	0.555	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl3-percmem	Risky second	4	0.011572817460317459	-0.05670039682539683	0.07337103174603164	0.63	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl3-percmem	Risky second	5	0.01880422335600907	-0.04275028344671203	0.07849433106575965	0.72	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl3-percmem	Risky second	6	0.025419047619047622	-0.023809523809523815	0.08390476190476182	0.815	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
