label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-weber-mem	Risky first	0	-0.004828463953364437	-0.046361250401276935	0.041470283807302756	0.3925	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-weber-mem	Risky first	1	-0.006273307903703744	-0.049620389144493515	0.03973340596206583	0.3725	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-weber-mem	Risky first	2	-0.004045326328298465	-0.05004055705216695	0.04386011485934083	0.435	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-weber-mem	Risky second	0	0.012479335785350825	-0.032360842582647084	0.05562683765691283	0.6875	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-weber-mem	Risky second	1	0.017323984171020875	-0.02944187898444866	0.05806614065083768	0.7775	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-weber-mem	Risky second	2	0.008811458841909968	-0.033253127407262745	0.0551879889116731	0.6425	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
