label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-n1n2psd	Risky first	0	ips	0.5657583950007435	0.5303880770809122	0.6012537332317296	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-weber-n1n2psd	Risky first	0	vertex	0.5626870756436546	0.5242232095389989	0.598898650847899	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-weber-n1n2psd	Risky first	1	ips	0.5389226440017794	0.5032447243650251	0.57229959910599	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-weber-n1n2psd	Risky first	1	vertex	0.5239883642452197	0.49227323592914046	0.5547372377978305	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-weber-n1n2psd	Risky first	2	ips	0.5153579497987393	0.4781802232854865	0.5556982418166629	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-weber-n1n2psd	Risky first	2	vertex	0.4939745318063429	0.4552973945559085	0.5364113961374023	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-weber-n1n2psd	Risky second	0	ips	0.5489522952402652	0.5105792620078333	0.5841683320856254	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-weber-n1n2psd	Risky second	0	vertex	0.5198332625394656	0.48499138267747294	0.5563215723290911	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-weber-n1n2psd	Risky second	1	ips	0.6033483968547546	0.5716816635745208	0.6360026828913383	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-weber-n1n2psd	Risky second	1	vertex	0.570597966507177	0.5384263689526848	0.5999154135338345	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-weber-n1n2psd	Risky second	2	ips	0.6447645848929685	0.6082756187004308	0.683025735334006	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-weber-n1n2psd	Risky second	2	vertex	0.6237548340548341	0.5865034176349966	0.6602537024379129	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
