label	statistic	observed	model_median	lo	hi	ppp	covered
log-power-psd.klw	dp_second_high	0.03700550076489928	0.02568764986058225	-0.02570156451735397	0.07682129023858342	0.3475	True
log-power-psd.klw	dp_second_mean	0.05276153629979372	0.02150697705982981	-0.008415376038772796	0.047637507528263845	0.005	False
log-power-psd.klw	order_contrast	0.04634131164427492	0.0059459243559199055	-0.030156275162909422	0.04557026776686216	0.025	False
log-power-psd.klw	stake_slope_second	-0.022942746476581066	0.0149795484381951	-0.05030618483438035	0.09271313022816788	0.8275	True
log-power-psd.klw	three_way	-0.027590793893314813	0.0018417255259360332	-0.08340471962309634	0.09275868481363814	0.705	True
log-power-psd.klw	slope_second_ctbs	-0.10307985756335969	-0.00011127794409787617	-0.11072733361917377	0.10405485468588978	0.96	True
log-power-psd.klw	slope_contrast	-0.09379377187391535	-0.008283450836740147	-0.16321213966681192	0.1283700039355815	0.8825	True
