label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-psd.klw	Risky first	1	ips	0.31092063492063493	0.26629365079365086	0.3549444444444444	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-power-psd.klw	Risky first	1	vertex	0.30484523809523806	0.25745238095238093	0.35018253968253965	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-power-psd.klw	Risky first	2	ips	0.397462358276644	0.35335374149659865	0.44434467120181403	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-power-psd.klw	Risky first	2	vertex	0.38762471655328795	0.33604506802721085	0.44050595238095236	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-power-psd.klw	Risky first	3	ips	0.49882976190476186	0.4466626984126984	0.5463888888888888	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-power-psd.klw	Risky first	3	vertex	0.48354960317460316	0.4352222222222222	0.5392103174603174	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-power-psd.klw	Risky first	4	ips	0.5945507936507937	0.5428095238095237	0.6470396825396825	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-power-psd.klw	Risky first	4	vertex	0.5765025793650794	0.5293551587301587	0.6246924603174603	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-power-psd.klw	Risky first	5	ips	0.6783839002267574	0.6308163265306123	0.7246145124716552	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-power-psd.klw	Risky first	5	vertex	0.6609440476190476	0.6109523809523809	0.7070416666666666	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-power-psd.klw	Risky first	6	ips	0.7515466269841269	0.7008710317460317	0.7961289682539684	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-power-psd.klw	Risky first	6	vertex	0.7348873015873016	0.691936507936508	0.7751686507936508	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-power-psd.klw	Risky second	1	ips	0.3384063492063492	0.2869285714285714	0.3886190476190476	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-power-psd.klw	Risky second	1	vertex	0.32121666666666665	0.27174603174603174	0.3638174603174603	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-power-psd.klw	Risky second	2	ips	0.4371792517006803	0.3861609977324263	0.48905215419501136	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-power-psd.klw	Risky second	2	vertex	0.41515317460317464	0.3670997732426304	0.4608185941043084	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-power-psd.klw	Risky second	3	ips	0.5465047619047619	0.49751190476190477	0.6010119047619048	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-power-psd.klw	Risky second	3	vertex	0.5240301587301588	0.4744166666666666	0.5755595238095238	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-power-psd.klw	Risky second	4	ips	0.6519968253968252	0.5990297619047619	0.7043849206349206	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-power-psd.klw	Risky second	4	vertex	0.6290214285714286	0.5828571428571429	0.6771428571428572	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-power-psd.klw	Risky second	5	ips	0.7374427437641722	0.6952993197278912	0.7790941043083901	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-power-psd.klw	Risky second	5	vertex	0.714980753968254	0.6680357142857143	0.7612559523809523	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-power-psd.klw	Risky second	6	ips	0.8048357142857142	0.7599285714285714	0.8457142857142858	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-power-psd.klw	Risky second	6	vertex	0.7868809523809523	0.7438095238095238	0.8257380952380952	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
