label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-perc	Risky first	0	ips	0.5582273448773448	0.523511942735627	0.5916773466962544	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-power-perc	Risky first	0	vertex	0.558315506569454	0.5232837043908473	0.596669389925029	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-power-perc	Risky first	1	ips	0.5298465650055876	0.4959572388764118	0.5645189651618222	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-power-perc	Risky first	1	vertex	0.5275866436207657	0.4911795627341845	0.5603627741367678	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-power-perc	Risky first	2	ips	0.5081038847117795	0.46605363788258525	0.5458355547960811	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-power-perc	Risky first	2	vertex	0.49056484560331315	0.45551900919857574	0.5265708131737543	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-power-perc	Risky second	0	ips	0.5283050241946858	0.49242190161551064	0.5630531659234665	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-power-perc	Risky second	0	vertex	0.5299380849309421	0.49407808753485444	0.5621335345940608	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-power-perc	Risky second	1	ips	0.6088250397288103	0.5757837575221476	0.6440375414918759	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-power-perc	Risky second	1	vertex	0.6003544960887066	0.5653440039492671	0.6363322890559733	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-power-perc	Risky second	2	ips	0.6438702950558215	0.6084765159652378	0.6769053559222732	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-power-perc	Risky second	2	vertex	0.6216059447862079	0.5872869674185464	0.6551212500949343	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
