label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-n1n2psd	Risky first	1	ips	0.29286349206349205	0.24665873015873013	0.3377857142857143	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-weber-n1n2psd	Risky first	1	vertex	0.2845825396825397	0.23777777777777778	0.3285793650793651	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-weber-n1n2psd	Risky first	2	ips	0.3833837868480726	0.337187074829932	0.42784693877551017	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-weber-n1n2psd	Risky first	2	vertex	0.3707806689342404	0.32015504535147393	0.4196587301587302	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-weber-n1n2psd	Risky first	3	ips	0.49312182539682536	0.44280555555555556	0.5395873015873015	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-weber-n1n2psd	Risky first	3	vertex	0.47690357142857137	0.42776190476190473	0.5212896825396824	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-weber-n1n2psd	Risky first	4	ips	0.6016738095238096	0.5517380952380952	0.6508492063492063	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-weber-n1n2psd	Risky first	4	vertex	0.5857882936507938	0.5371388888888889	0.635125	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-weber-n1n2psd	Risky first	5	ips	0.6972276643990929	0.6499999999999999	0.741765306122449	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-weber-n1n2psd	Risky first	5	vertex	0.6846757936507938	0.6388869047619049	0.728563492063492	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-weber-n1n2psd	Risky first	6	ips	0.7802285714285715	0.736640873015873	0.8253194444444445	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-weber-n1n2psd	Risky first	6	vertex	0.7683789682539682	0.7244365079365079	0.8072619047619046	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-weber-n1n2psd	Risky second	1	ips	0.3227507936507936	0.27164285714285713	0.37142857142857144	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-weber-n1n2psd	Risky second	1	vertex	0.28825873015873016	0.24312698412698414	0.3320793650793651	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-weber-n1n2psd	Risky second	2	ips	0.4275865079365079	0.3736303854875283	0.47478571428571426	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-weber-n1n2psd	Risky second	2	vertex	0.39269444444444446	0.3431791383219954	0.44149546485260766	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-weber-n1n2psd	Risky second	3	ips	0.5508916666666667	0.500952380952381	0.5985952380952381	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-weber-n1n2psd	Risky second	3	vertex	0.519681746031746	0.47200793650793654	0.5640039682539681	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-weber-n1n2psd	Risky second	4	ips	0.6731061507936508	0.6228313492063492	0.717	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-weber-n1n2psd	Risky second	4	vertex	0.6456142857142857	0.6027857142857143	0.6914999999999999	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-weber-n1n2psd	Risky second	5	ips	0.7733448979591836	0.73181179138322	0.8166439909297052	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-weber-n1n2psd	Risky second	5	vertex	0.7521654761904761	0.7084761904761905	0.7930317460317461	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-weber-n1n2psd	Risky second	6	ips	0.8508642857142857	0.8085714285714286	0.8857142857142857	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-weber-n1n2psd	Risky second	6	vertex	0.8365761904761905	0.7923095238095238	0.8752857142857142	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
